Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;13.38109622880464;0.00251927415449983;22.58017584890643;0.0004156361297066917;0.000577629118211841;9.114379004663528;0.0006259275215399363;0.0005204571476503974;0.0004615014701052473
TypeA;22.544595441661695;0.00017490283101538078;37.806695496913065;6.291017317274647e-5;5.4136814100370766e-5;13.385262762564134;5.824987507975184e-5;6.265027799766329e-5;5.682270135503618e-5
TypeD;13.385955264670864;0.00032107612714498405;22.586705178659805;7.353054943241277e-5;9.284343176125187e-5;9.066400236193857;9.41117034235909e-5;0.00010864768976698888;7.856265655899819e-5
TypeB;22.54563106422522;7.042849419704772e-5;37.808030078571896;1.5914345181981967e-5;1.6445438254193138e-5;13.336028497980339;1.723441295475108e-5;1.8113502751300234e-5;1.6559138093698208e-5
