Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1336.956541588087;1247.4632673809595;1425.7494358952747;1280.0519601132758;1162.4626082496184;1394.1627945813332;1193.7894177513149;1069.3543864439816;1312.396222263387
Baseload;435.486698754961;432.7760941639115;437.3470616641005;436.80036150340146;433.8998604662589;437.9875500222926;427.08477055182965;423.5517650638456;430.65115318193966
Peak;1983.7498210953474;1572.9918427724651;2459.028272902555;1594.8809249824985;1314.6639984843266;1946.3959913485264;819.1494265556374;604.1144761536193;1093.2729870826663
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
