iteration;primal_EOM;dual_EOM;rho_EOM;primal_cfd;dual_cfd;rho_cfd;zeta_cfd;imbalance_cfd
45;36.59439481795648;2.264445745614455;0.728904836851033;7.667251212059195;2.0512420695003164;0.728904836851033;-1.35113826408633;-7.667251212059195
46;33.56007789609029;2.409845175342412;0.8017953205361363;9.089818444132792;1.21356212970793;0.8017953205361363;-1.2848821377860689;-9.089818444132792
47;30.612357368036168;2.549665429730069;0.8819748525897501;20.360616884392073;3.2826498191025464;0.8819748525897501;-1.1216316643747228;-20.360616884392073
48;27.77566350699782;2.684357394160793;0.9701723378487251;38.30744827429765;6.206878264748296;0.9701723378487251;-0.7837696039265913;-38.30744827429765
49;25.064587086807524;2.810237365631709;1.0671895716335977;51.18248360709992;5.043961580636993;1.0671895716335977;-0.2872113061465496;-51.18248360709992
50;22.49860111267251;2.9261418261007157;1.1739085287969575;70.6386290133766;8.328536851477262;1.1739085287969575;0.4666367762291504;-70.6386290133766
51;20.08814640033524;3.028921873363093;1.2912993816766534;74.19355456925179;3.1969043162990967;1.2912993816766534;1.3376012411352218;-74.19355456925179
52;17.839022666772358;3.1170252248898054;1.4204293198443187;66.07254726871835;4.251123964599574;1.4204293198443187;2.1907956354741964;-66.07254726871835
53;15.769319355144756;3.188108205711316;1.5624722518287508;59.24334135286145;4.096206433511795;1.5624722518287508;3.0323054261056943;-59.24334135286145
54;13.868866463722158;3.241159860592592;1.718719477011626;52.6724015029227;4.203859745314256;1.718719477011626;3.8552970839606915;-52.6724015029227
55;12.160601311032057;3.2769174502231735;1.8905914247127888;46.29873786773003;4.3244353842165175;1.8905914247127888;4.651042509303925;-46.29873786773003
56;10.607168767216331;3.2906695132339077;2.0796505671840677;40.36412323505844;4.6320057881649;2.0796505671840677;5.414163161846442;-40.36412323505844
57;9.232783244118574;3.285652840341389;2.2876156239024747;34.58133316602769;5.024921960826488;2.2876156239024747;6.13333405317355;-34.58133316602769
58;8.036751283336963;3.2623113823993104;2.5163771862927224;28.953186230003567;5.261874153228702;2.5163771862927224;6.795671664988691;-28.953186230003567
59;6.9965123131299185;3.2197220100268558;2.768014904921995;23.546106134788893;5.459170777498411;2.768014904921995;7.38818050802479;-23.546106134788893
60;6.1094674029487255;3.159822699830464;2.768014904921995;18.459352048892153;5.566641114035928;3.0448163954141947;7.899138124090149;-18.459352048892153
61;5.369078499724341;2.9831038544241575;2.768014904921995;13.791663977679328;5.553671284843455;3.3492980349556145;8.319068970082963;-13.791663977679328
62;4.777194799542636;2.799572318784209;2.768014904921995;9.660353641537519;5.364525548164782;3.3492980349556145;8.642623004768742;-9.660353641537519
63;4.343340965060483;2.6110069076496845;2.768014904921995;6.137030931351664;4.546737020459513;3.3492980349556145;8.848170461157121;-6.137030931351664
64;4.06385878317971;2.418914795773807;2.768014904921995;3.561078895808751;3.360235256665516;3.3492980349556145;8.967441606637662;-3.561078895808751
65;3.9259654375421547;2.226190189327786;2.768014904921995;3.4574200213716884;0.353147563725116;3.6842278384511764;9.083240907473625;-3.4574200213716884
66;3.896465759715723;2.0331929056937725;2.768014904921995;3.3584221835650636;0.38374148357739374;4.052650622296294;9.20697283249325;-3.3584221835650636
67;3.9591787636398172;1.845532141991741;3.0448163954141947;3.3030406302212247;0.3920188710107568;4.457915684525924;9.34083352914861;-3.3030406302212247
68;4.00277020988007;1.6532045295832696;3.3492980349556145;3.25809740923334;0.42294629070328515;4.903707252978516;9.486076764571955;-3.25809740923334
69;4.019059845905999;1.4764705607729323;3.6842278384511764;3.147058129483252;0.5627784818335536;5.394077978276369;9.640399282322875;-3.147058129483252
70;3.994069612796132;1.3318248081890889;4.052650622296294;2.6617906587084357;1.5947719684691222;5.394077978276369;9.783978346072084;-2.6617906587084357
71;3.91980003303348;1.2278788422538076;4.457915684525924;1.9262449119748566;1.7600716296846557;5.394077978276369;9.887881498676588;-1.9262449119748566
72;3.8030382633114104;1.1823792459835758;4.903707252978516;1.0154902970592548;2.0865730319587086;4.903707252978517;9.942657837161795;-1.0154902970592548
73;3.649324109643829;1.2104273805587393;5.394077978276369;0.5319849074879992;0.8406385435997299;4.903707252978517;9.968744819655035;-0.5319849074879992
74;3.4608165267358295;1.286078754664233;5.933485776104006;0.43676254263158;0.22874990097185213;4.903707252978517;9.990162376136352;-0.43676254263158
75;3.25160430280816;1.4034326035879556;6.526834353714407;0.1690260059141402;1.1251884786636552;4.457915684525925;9.998450916647784;-0.1690260059141402
76;3.0249880366485637;1.5438202846211653;6.526834353714407;0.453408389797189;1.95103411728456;4.052650622296295;9.978238352924059;0.453408389797189
77;2.816520016946807;1.5706773710128124;6.526834353714407;1.5993046842340108;2.649709162403173;4.052650622296295;9.913424121686036;1.5993046842340108
78;2.6157115307562853;1.5893661921472975;6.526834353714407;2.5067576668896034;1.5977688575982893;4.052650622296295;9.811833991499375;2.5067576668896034
79;2.4167571984483702;1.5911332267812228;6.526834353714407;3.103250843991082;1.4586964553752964;4.457915684525926;9.686070076858956;3.103250843991082
80;2.224446765675961;1.5812449815871703;6.526834353714407;3.5494930079788367;1.7550901824359446;4.903707252978519;9.527836671335116;3.5494930079788367
81;2.0419027125583598;1.5594901855440968;6.526834353714407;3.675455078794138;0.5667490359304186;5.394077978276371;9.347603114056321;3.675455078794138
82;1.8721170251195347;1.5264908931260974;6.526834353714407;3.6347884019654533;0.5868425042536478;5.933485776104009;9.15153979330896;3.6347884019654533
83;1.716585337986764;1.4818110055029265;6.526834353714407;3.5800499507258396;0.6360328342813342;6.52683435371441;8.939118038705223;3.5800499507258396
84;1.5793297111210773;1.420179630848659;6.526834353714407;3.5284922178274627;0.6922357737383769;7.1795177890858515;8.70881919646392;3.5284922178274627
85;1.458985495416759;1.3602870756960876;6.526834353714407;3.481364596722365;0.7540464978026248;7.897469567994437;8.458874005939302;3.481364596722365
86;1.3572785032367023;1.2932197046757996;6.526834353714407;3.438599849712625;0.8221161907444718;8.687216524793882;8.187311629243146;3.438599849712625
87;1.27423159653706;1.2207682625580831;6.526834353714407;3.4003881581945823;0.8973370889064315;9.555938177273271;7.8919125472573315;3.4003881581945823
88;1.2087426277354931;1.143742464785403;6.526834353714407;3.367039221923471;0.9806654132747948;10.511531995000599;7.570160360805781;3.367039221923471
89;1.1593511169776105;1.0638735995058148;6.526834353714407;3.3388588453594634;1.0729050037017127;11.56268519450066;7.219195145007914;3.3388588453594634
90;1.1238329134109832;0.9824268955547996;6.526834353714407;3.315988430687534;1.1752273339015153;12.718953713950727;6.835777841681452;3.315988430687534
91;1.0990146409583061;0.9015424799034072;6.526834353714407;3.292154002043722;1.2953559390217235;13.9908490853458;6.417050297969534;3.292154002043722
92;1.0815653103282845;0.8215640756879752;6.526834353714407;3.2298017131999877;1.6549210938716066;13.9908490853458;5.965173614519811;3.2298017131999877
93;1.068857067237678;0.743930966736307;6.526834353714407;3.1637052746047245;1.8524955591786911;13.9908490853458;5.522544384044739;3.1637052746047245
94;1.0588333159484695;0.6674098005812519;6.526834353714407;3.0673890034729645;2.031042860881085;13.9908490853458;5.093390617708344;3.0673890034729645
95;1.051135304412496;0.6035338728241307;6.526834353714407;2.9612014492034118;2.246874649028939;13.9908490853458;4.679093391837222;2.9612014492034118
96;1.0398791348847152;0.5380388764609139;6.526834353714407;2.8486704566824765;2.4863402017265432;13.9908490853458;4.280540207303946;2.8486704566824765
97;1.0262050827135265;0.4805847632717768;7.179517789085849;2.6891176446071956;2.668353878574526;13.9908490853458;3.9043098159195475;2.6891176446071956
98;0.9920903015315429;0.4759860766786318;7.897469567994435;2.5065323457757995;2.8428188001932573;13.9908490853458;3.5536246581466773;2.5065323457757995
99;0.9479202152444428;0.4654413179210897;8.687216524793879;2.314025270106373;2.9718394669710912;13.9908490853458;3.2298728748093293;2.314025270106373
100;0.8956955118886896;0.4832555080701704;8.687216524793879;2.280940024248273;1.4536213102128244;13.9908490853458;2.9107499982895035;2.280940024248273
101;0.8486356837169768;0.48284360665626597;8.687216524793879;2.2067459993905487;1.4623089616874942;13.9908490853458;2.602007495817866;2.2067459993905487
102;0.8011647325687044;0.4812834536390673;8.687216524793879;2.1049321290105;1.5764016018569647;13.9908490853458;2.3075096182990507;2.1049321290105
103;0.7527365294644205;0.5272629887835941;8.687216524793879;2.10782879236865;1.2671896641895801;13.9908490853458;2.012606472981286;2.10782879236865
104;0.7045080872101984;0.5401691750968535;8.687216524793879;2.1252388157829643;1.6307700225868762;13.9908490853458;1.7152675175619012;2.1252388157829643
105;0.6573407537801029;0.5298866231827328;8.687216524793879;2.0334925325241273;1.819557320903562;13.9908490853458;1.4307646461746741;2.0334925325241273
106;0.6108343619589093;0.5147846492768727;8.687216524793879;1.862961801480175;1.9371564526524894;13.9908490853458;1.1701204720119436;1.862961801480175
107;0.5656828891424449;0.4991362955099376;8.687216524793879;1.6148838062812978;1.8235592055709822;13.9908490853458;0.9441845157714392;1.6148838062812978
108;0.5223026635145409;0.4853706149271803;8.687216524793879;1.4724372594632003;0.835479157925451;13.9908490853458;0.7381780409235413;1.4724372594632003
109;0.48023152975621985;0.4707709898431317;8.687216524793879;1.3490021280080413;0.7294035251417217;13.9908490853458;0.5494411890358329;1.3490021280080413
110;0.4403482459813075;0.45797690885153935;8.687216524793879;1.225851404011967;0.682446999847851;13.9908490853458;0.37793416908992605;1.225851404011967
111;0.40254960193172407;0.445272173331317;8.687216524793879;1.114391053771125;0.6183975600855712;13.9908490853458;0.2220213985362132;1.114391053771125
112;0.36660284527642395;0.42566889881436026;8.687216524793879;1.0176090512131395;0.5529738770362468;13.9908490853458;0.0796492519021636;1.0176090512131395
113;0.33328950416058883;0.41283099638583215;8.687216524793879;0.9294896526653973;0.5061406310811013;13.9908490853458;-0.050394242666156996;0.9294896526653973
114;0.3028592310826054;0.39232170200591615;8.687216524793879;0.8442305105567265;0.48172014825045295;13.9908490853458;-0.16850925933059294;0.8442305105567265
115;0.27528276009524566;0.3851287931092997;8.687216524793879;0.7633850224003045;0.46393849904713175;13.9908490853458;-0.27531330575475277;0.7633850224003045
116;0.2508385942105356;0.3639884796428782;8.687216524793879;0.6924701119478016;0.4361860438444845;13.9908490853458;-0.3721957540784948;0.6924701119478016
117;0.22991812054675795;0.34687667398485694;8.687216524793879;0.6242089604011465;0.4387218821262848;13.9908490853458;-0.45952788770542513;0.6242089604011465
118;0.21293681092246486;0.32506999948371135;8.687216524793879;0.5739629461083342;0.39655355793661823;13.9908490853458;-0.5398301773012468;0.5739629461083342
119;0.199398310256779;0.3052856745161931;8.687216524793879;0.5868925470279647;0.27476212976408654;15.389933993880382;-0.6219414278490715;0.5868925470279647
120;0.1890450548719049;0.28588455823706904;8.687216524793879;0.6214336872319106;0.3323057295989657;15.389933993880382;-0.7175796621297996;0.6214336872319106
121;0.18131947638409043;0.2693790224596998;8.687216524793879;0.6406022859817146;0.38562757802040804;15.389933993880382;-0.8161679311056743;0.6406022859817146
122;0.17670311270527705;0.25098263492383405;8.687216524793879;0.6191705508562502;0.43424382830336594;15.389933993880382;-0.9114578701919968;0.6191705508562502
123;0.17278940135048837;0.23468320935375478;8.687216524793879;0.5626657471567167;0.5220678295557463;15.389933993880382;-0.9980517572855894;0.5626657471567167
124;0.17219246518544404;0.2171617958115244;8.687216524793879;0.5005198810101341;0.5408374126980868;15.389933993880382;-1.0750814365992976;0.5005198810101341
125;0.17103123936453327;0.19868364578214434;8.687216524793879;0.4279726432007518;0.5696890710440677;15.389933993880382;-1.1409461438997583;0.4279726432007518
126;0.17069797056511699;0.180166751178441;8.687216524793879;0.3578669258397029;0.5313155848539367;15.389933993880382;-1.1960216275724176;0.3578669258397029
127;0.17058903277605678;0.16497656912265143;8.687216524793879;0.29116187561689943;0.48436885214441583;15.389933993880382;-1.2408312480452026;0.29116187561689943
128;0.16994057018330877;0.15433870041110861;8.687216524793879;0.22888386449769182;0.43564081492392254;15.389933993880382;-1.27605632371404;0.22888386449769182
129;0.1691398302423438;0.15298528364991396;8.687216524793879;0.17758122983679359;0.380504726630785;13.9908490853458;-1.3033859577714437;0.17758122983679359
130;0.16886195380093733;0.1565199921493215;8.687216524793879;0.14673106028938432;0.31249671213275887;12.718953713950727;-1.3239148789778592;0.14673106028938432
131;0.16771465055119097;0.12412934148824893;8.687216524793879;0.10068536722169164;0.2922667135723235;11.562685194500661;-1.3367210042315074;0.10068536722169164
132;0.1654245550105443;0.1159556552750197;8.687216524793879;0.03947274376123566;0.283398778158188;10.5115319950006;-1.341285113330251;0.03947274376123566
133;0.16158748548744337;0.11249223025224825;8.687216524793879;0.031230005381139403;0.27854152647174496;9.555938177273273;-1.3380023613225722;-0.031230005381139403
134;0.15827402073521296;0.10353798786705698;8.687216524793879;0.09445942534299911;0.25743957428919845;8.687216524793884;-1.3289758770341875;-0.09445942534299911
135;0.154233928029922;0.09812163072264399;8.687216524793879;0.15761118530263207;0.26186587011856105;8.687216524793884;-1.3152838520996537;-0.15761118530263207
136;0.14978611416213128;0.09636870118028319;8.687216524793879;0.20423921902514053;0.2644756594427954;8.687216524793884;-1.2975411489143918;-0.20423921902514053
137;0.14487457475584897;0.09705827853468885;8.687216524793879;0.2370340328189795;0.27864517221998303;8.687216524793884;-1.276949489245956;-0.2370340328189795
138;0.13975507962854625;0.09841804335697044;8.687216524793879;0.25445299557012624;0.29579635094820517;8.687216524793884;-1.254844606566955;-0.25445299557012624
139;0.13486894172643826;0.0921141668599876;8.687216524793879;0.2556843586592006;0.31381303292037793;8.687216524793884;-1.2326327527101997;-0.2556843586592006
140;0.12926070249943478;0.10861859171832923;8.687216524793879;0.2535169996781004;0.337727252522989;8.687216524793884;-1.210609182021002;-0.2535169996781004
141;0.12427698597038689;0.12701936582838688;8.687216524793879;0.23310980256194092;0.3539764823490398;8.687216524793884;-1.1903584287319269;-0.23310980256194092
142;0.1194910475146633;0.1301505521402008;8.687216524793879;0.20775506911457997;0.3697664685164521;8.687216524793884;-1.1723102960367082;-0.20775506911457997
143;0.11445245300699239;0.09699553865540184;8.687216524793879;0.19242927354250305;0.3900572838764552;7.89746956799444;-1.155593548386983;-0.19242927354250305
144;0.10951692440275526;0.10009187821525677;8.687216524793879;0.18989322233795836;0.410713430861463;7.179517789085854;-1.1405967889411588;-0.18989322233795836
145;0.1045771003232692;0.12783655523791174;8.687216524793879;0.19186833188380303;0.4343938020426323;6.5268343537144125;-1.1268215679219389;-0.19186833188380303
146;0.09971613525945819;0.10582634297120587;8.687216524793879;0.14588793298682035;0.440048680788108;5.933485776104011;-1.1172997041938313;-0.14588793298682035
147;0.09594553867819888;0.07419278653803524;8.687216524793879;0.10849495830742906;0.4166149188811871;5.394077978276374;-1.11086217127487;-0.10849495830742906
148;0.09247676722884496;0.07756999886854792;8.687216524793879;0.1098494000741903;0.38376832673032424;4.9037072529785215;-1.1049368089761995;-0.1098494000741903
149;0.08886772414708598;0.06745718176390361;8.687216524793879;0.10190529556520778;0.4163023636286244;4.457915684525928;-1.0999396716063992;-0.10190529556520778
150;0.0865424677395333;0.07152983686280955;8.687216524793879;0.08048725507131538;0.45213935632004526;4.052650622296298;-1.0963516176385306;-0.08048725507131538
151;0.08340287257810741;0.1054654271234055;8.687216524793879;0.05516815247684925;0.4943655844555826;3.68422783845118;-1.0941158451638682;-0.05516815247684925
152;0.0805583692512308;0.10671590066462508;8.687216524793879;0.04403882677204929;0.538707873091103;3.349298034955618;-1.0957383358795314;0.04403882677204929
153;0.0778632318510147;0.0574138538848023;8.687216524793879;0.1694659989767493;0.5843729054678747;3.0448163954141982;-1.1014142572531775;0.1694659989767493
154;0.07518698190530093;0.051923312253863686;8.687216524793879;0.05406134773714433;0.46228107642600863;2.768014904921998;-1.10306032603266;0.05406134773714433
155;0.07260057412581745;0.048860364165232754;8.687216524793879;0.16456919574876938;0.3988386100838965;2.5163771862927256;-1.0985050261654237;-0.16456919574876938
156;0.06985070661451646;0.04723228681794588;8.687216524793879;0.3779975595721625;0.3372750963332494;2.5163771862927256;-1.0889931818116065;-0.3779975595721625
157;0.06717610064133059;0.04473298512543371;8.687216524793879;0.5540748087877604;0.2629239365354565;2.768014904921998;-1.0750505697282764;-0.5540748087877604
158;0.06400795202683912;0.046629194940268986;8.687216524793879;0.5120441485260256;0.24284995768519044;3.0448163954141982;-1.060877111377295;-0.5120441485260256
159;0.061308196627412326;0.04258657246448772;8.687216524793879;0.36306424955547834;0.30896817884276084;3.0448163954141982;-1.0498224715809423;-0.36306424955547834
160;0.05848844646254556;0.04494820536347695;8.687216524793879;0.28820338567582504;0.2629508802966709;3.0448163954141982;-1.041047207641746;-0.28820338567582504
161;0.05720111067036378;0.07508046792152348;8.687216524793879;0.3751235897493479;0.1511038337709243;3.3492980349556185;-1.0296253830779916;-0.3751235897493479
162;0.054212010114836576;0.03990656420622311;8.687216524793879;0.4222095558888621;0.06802738643471185;3.684227838451181;-1.015484326719211;-0.4222095558888621
163;0.05021544366883034;0.0716672242016091;8.687216524793879;0.40562906507386765;0.08836071077496624;4.0526506222963;-1.0005400277829104;-0.40562906507386765
164;0.04772409774505972;0.06219461844096799;8.687216524793879;0.3485600391675525;0.14223750995512957;4.45791568452593;-0.9864141071865103;-0.3485600391675525
165;0.04456281386360075;0.05349658796569251;8.687216524793879;0.27272804420139973;0.18577004559709348;4.45791568452593;-0.9742561209279553;-0.27272804420139973
166;0.04231389163835335;0.04981575300231336;8.687216524793879;0.1913010401941344;0.1870838767506216;4.45791568452593;-0.9657280818524797;-0.1913010401941344
167;0.0398230154983369;0.039887310230433584;8.687216524793879;0.10981644711682681;0.1897377517956926;4.45791568452593;-0.9608325572322696;-0.10981644711682681
168;0.039276553994560176;0.06926742379716583;8.687216524793879;0.031369372741362866;0.18110240473395076;4.0526506222963;-0.9594341370446949;-0.031369372741362866
169;0.03584742493578299;0.04529298188200262;8.687216524793879;0.05519163095073565;0.2016772763849973;3.6842278384511813;-0.9616708610198754;0.05519163095073565
170;0.034076461707747106;0.05669662733077093;8.687216524793879;0.1537503860351772;0.204082173887867;3.6842278384511813;-0.9673353755439096;0.1537503860351772
171;0.03428967454395221;0.0777925806740381;7.897469567994435;0.2498453223723176;0.19488565962614884;3.6842278384511813;-0.9765402464638187;0.2498453223723176
172;0.03127089635118769;0.04384721215532899;7.897469567994435;0.3465243077722917;0.2047105014161446;3.6842278384511813;-0.9893069914777657;0.3465243077722917
173;0.029823775882483937;0.03781046240429179;7.897469567994435;0.43337375893528085;0.1852281577531578;4.0526506222963;-1.0052734681490016;0.43337375893528085
174;0.0290926242208924;0.058472334003964496;7.17951778908585;0.48928879312117646;0.14530831676402006;4.45791568452593;-1.0251026334682531;0.48928879312117646
175;0.028385427739070185;0.054687894011566006;7.17951778908585;0.5000310503991414;0.13046568056048957;4.903707252978523;-1.0473935960914962;0.5000310503991414
176;0.027513723217417893;0.02675972281042955;7.17951778908585;0.46757612151655636;0.14919289584498918;5.394077978276376;-1.0703221602754993;0.46757612151655636
177;0.02667391094631273;0.04046036373347754;7.17951778908585;0.4112916980881596;0.17491365827281397;5.933485776104014;-1.0925075551885517;0.4112916980881596
178;0.02810452286965031;0.03986297559709182;7.17951778908585;0.3439661906325411;0.19665042895882168;5.933485776104014;-1.1129167401843403;0.3439661906325411
179;0.026663867522616916;0.05107498988743215;7.17951778908585;0.3130456111572981;0.17082982192686924;5.933485776104014;-1.1314912569950764;0.3130456111572981
180;0.025576780457515918;0.046939245021278976;7.17951778908585;0.2682219598833999;0.18062272159797232;5.933485776104014;-1.1474061688331454;0.2682219598833999
181;0.026492392718722477;0.04364941950286673;7.17951778908585;0.23010048706786845;0.18523194660239367;5.933485776104014;-1.1610591485040633;0.23010048706786845
182;0.024860225212169563;0.03677349098619848;7.17951778908585;0.20932734182964685;0.18649502551333705;5.933485776104014;-1.173479556557022;0.20932734182964685
183;0.0245866007112469;0.03195364126522008;7.17951778908585;0.17571134011658263;0.2013497744903427;5.933485776104014;-1.1839053639298411;0.17571134011658263
184;0.027224203365474594;0.0512874790739337;7.17951778908585;0.14698281543697433;0.2009489621002121;5.933485776104014;-1.1926265683771111;0.14698281543697433
185;0.024578801926021968;0.04492594485741614;7.17951778908585;0.13975351241194356;0.21212219901249288;5.933485776104014;-1.2009188231576795;0.13975351241194356
186;0.02442519874314004;0.02453299124869537;7.17951778908585;0.14245031644869943;0.20899611666359605;5.933485776104014;-1.2093710924221783;0.14245031644869943
187;0.02377831654942532;0.043706423725146104;7.17951778908585;0.1603253558382005;0.15961212460670823;5.933485776104014;-1.218883974606326;0.1603253558382005
188;0.02349024771217291;0.01614061775633608;7.17951778908585;0.18633648065298236;0.11371164928045657;5.933485776104014;-1.2299402231815635;0.18633648065298236
189;0.023230670531321527;0.018927852102727558;7.17951778908585;0.20556867512542687;0.08588497337768741;6.526834353714416;-1.2421376112802562;0.20556867512542687
190;0.024204269039643254;0.0365210448067392;7.17951778908585;0.21516997622700207;0.05570217731833857;7.179517789085859;-1.2561813992075193;0.21516997622700207
191;0.022801300779066058;0.028020969346921464;7.17951778908585;0.21971280657681413;0.05125546959798188;7.897469567994445;-1.2719557192406015;0.21971280657681413
192;0.021992115023706744;0.038839901738641644;7.17951778908585;0.21957116975695556;0.0501341983619574;8.687216524793891;-1.2892962855522465;0.21957116975695556
193;0.02133709523198742;0.02918422231757299;7.17951778908585;0.21188197839427403;0.06861132992034799;9.555938177273282;-1.307702931792374;0.21188197839427403
