Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.594268520825592;-11.925;-0.6692807976774218;0.0;0.0;8.586285373981607e-6;0.0
2.0;12.192667729608134;-11.547;-0.6456800109656731;0.0;7.727656836583448e-6;8.263285047660133e-6;0.0
3.0;11.927524724542428;-11.302;-0.625537476795769;0.0;1.5163840613793909e-5;8.035463824175275e-6;1.2946449120129775e-6
4.0;11.875267879242392;-11.26;-0.6152838437442614;0.0;2.09555808159102e-5;7.927229834911313e-6;1.5200264265908178e-6
5.0;11.966543620457921;-11.355;-0.611518642346236;0.0;2.6399073857481216e-5;2.79069153923584e-6;2.99934094256506e-6
6.0;12.478871954232654;-11.845;-0.6338620448486634;0.0;2.5575548477759173e-5;3.462153874584402e-6;2.0049679174821005e-6
7.0;13.637552545591738;-12.951;-0.6865531859797488;0.0;2.6461280469147645e-5;4.790938218145155e-6;1.4518902616684337e-6
8.0;15.402120039900533;-14.665;-0.7371822861118393;5.625739373815984e-7;2.915736052522351e-5;9.466084215008274e-7;6.682009189122608e-6
9.0;16.8500517250618;-16.079;-0.770875403727977;2.097504314711516e-5;2.2582030903587013e-5;9.94536824228903e-7;5.97491956280767e-6
10.0;17.05316825103223;-16.317;-0.7359969326010409;7.649535771044326e-5;1.6836149517717878e-5;9.543577409579334e-7;6.441437266622912e-6
11.0;16.61934058156458;-15.94;-0.679226284021244;0.00016912642135878512;1.0536328540804298e-5;8.803917442036027e-7;7.128106024799602e-6
12.0;15.899710451331929;-15.256;-0.6437164619398897;0.0002961821439508558;3.4076028620465256e-6;7.762326895807162e-6;1.01791273765816e-6
13.0;15.300341920975292;-14.688;-0.6123456063708848;0.0004140020295526572;9.262435344679211e-6;6.933713430264805e-6;8.607544597244642e-7
14.0;15.103179755876187;-14.491;-0.6121820274232517;0.00044305568866005783;1.454555053389073e-5;6.5768820700299384e-6;1.2204124224484745e-6
15.0;15.231595863280049;-14.592;-0.6396004675794076;0.0003433024636261756;1.9107369228789713e-5;6.714722322241547e-6;1.245764129999837e-6
16.0;15.799468472918766;-15.098;-0.7014743448127441;0.00018055487314796813;2.3764619404863695e-5;7.351153114699399e-6;1.1399685895781474e-6
17.0;16.5863049027342;-15.817;-0.7692876229715512;6.538475976342029e-5;2.9111742169600685e-5;9.787183793372336e-7;5.876039005324648e-6
18.0;17.79919166000422;-16.907;-0.8920142226901715;0.0;2.346083849829469e-5;1.052084433186093e-6;4.734280713236746e-6
19.0;17.266088026109635;-16.335;-0.9309710830014141;0.0;1.914514969036192e-5;1.046325507797369e-6;4.628477948444079e-6
20.0;16.523627330794625;-15.579;-0.9446107359434401;0.0;1.4942268046007492e-5;9.694897670926157e-7;5.746077739482347e-6
21.0;15.88073425360944;-14.939;-0.9418435975758099;0.0;9.428876977585151e-6;8.695210353111847e-7;6.8403339659170096e-6
22.0;15.022387803462447;-14.095;-0.9273514961803222;0.0;2.610225138072292e-6;4.277261235250253e-6;1.444513191549912e-6
23.0;14.054159727247258;-13.195;-0.8591649531214758;0.0;4.854577759651988e-6;1.156748542969141e-6;1.1480497085991985e-6
24.0;13.362338100626648;-12.566;-0.7963433073023916;0.0;4.619648392861762e-6;1.1399746769128497e-6;2.8855075043234055e-6
25.0;12.422595703976764;-11.765;-0.657594603212027;0.0;0.0;7.101368022796811e-6;0.0
26.0;11.96938509941273;-11.338;-0.6313851934879591;0.0;6.391231220517131e-6;5.806270082313334e-6;0.0
27.0;11.674870569001085;-11.065;-0.6098708387259026;0.0;1.161623517147708e-5;4.891674830198564e-6;1.6558350759588883e-6
28.0;11.5489559785669;-10.953;-0.5959561913195551;0.0;1.4177597635174222e-5;4.508008934007973e-6;2.152282199070001e-6
29.0;11.519608136010286;-10.931;-0.5886080761124917;0.0;1.5841963250384546e-5;4.132113152492898e-6;2.4096769108217417e-6
30.0;11.628598334775255;-11.038;-0.590597579366775;0.0;1.6881955291147137e-5;3.905813936046777e-6;2.596882869565332e-6
31.0;12.051634494073896;-11.445;-0.6066342445812609;0.0;1.7510167417077936e-5;3.768496787987827e-6;2.7033887204350137e-6
32.0;12.81488534931079;-12.185;-0.6298867445329207;2.04839258146158e-5;1.789639145424343e-5;3.683797726112827e-6;2.7669180758675648e-6
33.0;13.534067937177623;-12.898;-0.636070400597689;5.6374193839688156e-5;1.813575954061488e-5;3.629687230734501e-6;2.8065899631612442e-6
34.0;14.45795250058245;-13.817;-0.6409551821949028;8.905016343552767e-5;1.8282324369566443e-5;3.5939030827873234e-6;2.8324834652398306e-6
35.0;14.83879041606283;-14.216;-0.6227930467602822;0.00013355107828546503;1.8367898251017555e-5;3.5683288225963797e-6;2.850809566304623e-6
36.0;14.929453501557589;-14.325;-0.6044559785180743;0.00017405425708180456;1.8410084406392237e-5;3.5485136368993617e-6;2.8652320037537876e-6
37.0;14.931710860341544;-14.334;-0.5977126102697758;0.00020040155396653915;1.8418407745524992e-5;3.531374859515757e-6;2.8781641388607697e-6
38.0;14.793790083045177;-14.194;-0.5997910639325017;0.00020065651159737374;1.8396936313670834e-5;3.513878139171181e-6;2.8921189016239453e-6
39.0;14.763011102457103;-14.143;-0.6200109800615082;0.00016419711054985677;1.834421468869066e-5;3.493453891616282e-6;2.9096112846493e-6
40.0;14.809516542824273;-14.152;-0.6575143434331028;0.00010016908763903386;1.825368053193428e-5;3.467109151673269e-6;2.9337731770258927e-6
41.0;15.090352542365542;-14.371;-0.7193478999075718;3.893624623204485e-5;1.8112598615559776e-5;3.430542208440781e-6;2.9696784597992773e-6
42.0;16.03953379777094;-15.213;-0.826530627861282;6.2806757433653216e-6;1.789872579983057e-5;3.377619358817887e-6;3.0223143431392707e-6
43.0;16.260857433406834;-15.359;-0.9018510877792125;0.0;1.7578759491900116e-5;3.3020398179794935e-6;3.1000768338256635e-6
44.0;15.69496738874715;-14.772;-0.9229545190052164;0.0;1.7104400826416577e-5;3.1910827785082763e-6;3.223199309498807e-6
45.0;15.044551181981625;-14.127;-0.9175307492849998;0.0;1.6393425510527557e-5;3.011647125330351e-6;3.5578758537085306e-6
46.0;14.440382860538788;-13.549;-0.8913543073154597;0.0;1.5149166377410296e-5;2.576930493931311e-6;4.969637676035872e-6
47.0;13.7953101575369;-12.952;-0.8432714197474289;0.0;1.1945162454916832e-5;1.920588045849022e-6;7.323209910976463e-6
