Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
17.0;0.1999999945095667;4.0459718838823076;5.0;5.0;0.7262844131576215;2.7681483275162755;0.43726136546950545;-0.1910683066249392;-0.1379606444828621;-0.39163703747053624;-17.257;0.0002020264782234143
18.0;0.20000000824715938;4.027524368074638;5.0;5.0;2.403055890546303;2.3780013340953756;0.14155534777927936;-0.21295313608382793;-0.16264670654277574;-0.43653710017281466;-18.138;6.472515321999248e-5
19.0;0.19999999853064496;4.018295019747184;5.0;5.0;1.8544163657089971;2.492235197352713;0.0;-0.21832131246938918;-0.1740664505543378;-0.44755881921689;-17.525;0.0
20.0;0.20000000509686072;4.02291016098331;5.0;5.0;1.6427286020453968;2.053536923240931;0.0;-0.22214357587257177;-0.17963759100551843;-0.4553945207829529;-16.862;0.0
21.0;0.19999999497895588;4.018295019747184;5.0;5.0;1.0552413467136963;1.6945497782414338;0.0;-0.22039052793251954;-0.17389475935389243;-0.4518008561877231;-15.922;0.0
22.0;0.040000009621317396;4.073615381854767;4.345547990854296;5.0;0.0;2.3898628612725927;0.0;-0.2230938552003655;-0.16058567792839928;-0.44834670330205223;-14.977;0.0
23.0;0.039999998233361;4.050581441880934;3.1302826964386;5.0;0.0;2.3502836779155705;0.0;-0.2111904631981745;-0.1375326497518517;-0.42442470277967564;-13.758;0.0
24.0;0.03999999291539029;3.990584469266285;2.5203153492865256;5.0;0.0;1.8982241130062336;0.0;-0.1985322700557819;-0.11460585833982079;-0.39898580122440175;-12.697;0.0
25.0;0.039999944261854874;3.141797264614119;2.491871259633272;5.0;0.0;0.5331686458337412;0.0;-0.16580602801243655;-0.06381471977587845;-0.3332164050823515;-10.604;0.0
26.0;0.0399999943730504;2.6973586760878283;2.8206902264000275;5.0;0.0;0.35203758066554025;0.0;-0.1585696045761257;-0.06284334823334324;-0.31867352832299195;-10.33;0.0
27.0;0.040000012299684196;2.487909843017901;2.9060274641488157;5.0;0.0;0.34092368543242707;0.0;-0.15213063258102885;-0.06399708276304844;-0.30573328096194113;-10.213;0.0
28.0;0.040000022311429545;2.2599796343260232;3.136089599073261;5.0;0.0;0.3464884937465329;0.0;-0.14638016099044898;-0.06800085840842403;-0.29417671516849997;-10.234;0.0
29.0;0.04000001652392876;1.9232741224844052;3.799618183992231;5.0;0.0;0.5073068275057832;0.0;-0.14585385983570398;-0.0772263505881592;-0.293118928126418;-10.714;0.0
30.0;0.19999998859244084;1.5812016834395064;5.0;5.0;0.7043927533731551;0.2785611905074053;0.0;-0.14967942424839795;-0.09263339612353169;-0.3068428035972627;-12.015;0.0
31.0;0.19999999582953407;0.4816429612670448;5.0;5.0;3.5750819417587594;0.22564816742595445;0.003488550488636379;-0.16070170304889528;-0.10872173405613594;-0.3294381826336818;-13.687;1.298108490157886e-6
32.0;0.19999999767123974;0.434239725243373;5.0;5.0;4.525092610566535;0.18293774925619063;0.16438280261712462;-0.16274021560248395;-0.11330957742826968;-0.33360309400481825;-14.697;6.143692871753067e-5
33.0;0.199999998769311;0.21021491209862425;5.0;5.0;4.483772577734057;0.21360302396608044;0.5740935195584291;-0.1564054859736506;-0.1066981777260278;-0.32058036933926376;-14.898;0.00021656092811297214
34.0;0.19999999955169462;0.5806125387461777;5.0;5.0;3.179391960409461;0.28432576917729024;1.079160403700946;-0.146627646535767;-0.09637471555859158;-0.30048830986117325;-14.58;0.0004140891264491018
35.0;0.20000000002446489;0.7018752421118447;5.0;5.0;2.5083771922731732;0.3184999557162191;1.537918005969277;-0.14219889414369352;-0.0911102862072504;-0.2913612157780944;-14.542;0.0006063701308954872
36.0;0.20000000004816754;0.9758963355664458;5.0;5.0;1.4754262507150706;0.5536993109904349;1.8808825572969223;-0.1391673025367824;-0.08863426864774172;-0.28510288343003076;-14.373;0.0007695321973366218
37.0;0.19999999997727502;0.521625048175751;5.0;5.0;2.1155889203804383;0.24940861651346835;2.0899731654886007;-0.14130711772517848;-0.09083472448132682;-0.28945390835677515;-14.455;0.0008921686568185505
38.0;0.19999999986657216;0.39981724846891614;5.0;5.0;1.7644145841534125;0.5639141666750527;2.1864662705672835;-0.1445272805921668;-0.09505503786275707;-0.29602995136361765;-14.379;0.0009714916066711833
39.0;0.19999999980149857;0.4067423196855987;5.0;5.0;1.7909983229145103;0.4916780441653137;2.1798032010792165;-0.1501130289893228;-0.10263834368167096;-0.30747051509120243;-14.309;0.0009966991596762167
40.0;0.19999999988464828;0.3293060975340355;5.0;5.0;2.3261276823998447;0.4707018231408159;1.9786521198679088;-0.16044261086258632;-0.11567854263194911;-0.3286665693793597;-14.5;0.0009141903469495625
41.0;0.20000000007516755;0.21021491209862425;5.0;5.0;3.073114803064144;0.6544698532139698;1.586891320153746;-0.17437678157492817;-0.13303185285540142;-0.3572822540784191;-14.86;0.0007255945144550881
42.0;0.2000000006139752;0.21021491209862425;5.0;5.0;2.566865800821869;1.237628847141468;1.183919450879459;-0.18061699148878937;-0.14388308198424918;-0.37012893760995114;-14.504;0.0005260395849626975
43.0;0.20000000126391027;0.3076465039990697;5.0;5.0;3.0841611068442543;0.6195341268918165;0.8250426346538502;-0.18596117495986628;-0.1502918780380754;-0.38113131973232367;-14.119;0.00035219455987851465
44.0;0.2000000020674393;0.3436063120554391;5.0;5.0;3.538331088795275;0.3740831316594257;0.4761532275511546;-0.19360972230364282;-0.15271222582361824;-0.3968518125192259;-13.989;0.00019481027034082965
45.0;0.2000000029530814;0.5870998549701325;5.0;5.0;3.3206582445422455;0.34092368543242707;0.18371975692083187;-0.19726378642355283;-0.1457644931786726;-0.4043732631280155;-13.685;7.24370041964366e-5
46.0;0.19999999836554397;0.5806125387461777;5.0;5.0;2.369876008613408;0.4548610627126499;0.022581458749958976;-0.1890313884060807;-0.12638739367904456;-0.3875122862192543;-12.725;8.664825447309677e-6
47.0;0.20000001750119178;0.7703797194754035;5.0;5.0;1.213192454722724;0.5639141666750527;0.0;-0.17994605498542354;-0.10664990924649304;-0.36889038179823247;-11.892;0.0
48.0;0.04000001742696572;0.9402296376632693;4.844181124716538;5.0;0.0;0.8151117075943948;0.0;-0.17325785928943435;-0.06607127571394135;-0.34819334012363096;-11.012;0.0
49.0;0.04000267059998587;3.352670424367157;0.5352704055143278;5.0;0.0;1.325859433962493;0.0;-0.15165501841932794;-0.05836786660285749;-0.30477774215863934;-9.699;0.0
50.0;0.009998302834931075;3.4097710309789426;0.0;4.903501451558606;0.0;1.648244745317807;0.0;-0.14617049011477617;-0.05765107005308498;-0.2926921062009865;-9.465;0.0
51.0;0.009983700032992227;3.2714822603377636;0.0;4.834938191716807;0.0;1.6903495349710653;0.0;-0.13965367537724477;-0.058465895434423425;-0.2796426828226868;-9.319;0.0
52.0;0.04000658791404911;3.0160163492071277;0.11006431862442122;5.0;0.0;1.5762253194829976;0.0;-0.1322054142654561;-0.061415515007579496;-0.2656901918051919;-9.243;0.0
53.0;0.03997886207458998;3.0063029285229383;0.041956027601561564;5.0;0.0;1.5121935982363341;0.0;-0.12416771695837772;-0.06574347875597845;-0.24953676853379286;-9.121;0.0
54.0;0.03995595151402382;2.90885984422121;0.012187766910362743;5.0;0.0;1.614423935224554;0.007601420945931636;-0.11738855462250172;-0.07075812093548094;-0.23591212144093332;-9.119;2.823359967008368e-6
55.0;0.03999887744728105;2.4426288996617225;0.9612988248738232;5.0;0.0;1.3214730169787339;0.17335476968405011;-0.11497268434657905;-0.0757397826636553;-0.23104274223856391;-9.477;6.450624666871094e-5
56.0;0.039999953865990916;2.141920546103751;1.9038171635907828;5.0;0.0;0.742858639285482;0.5456526061572853;-0.11344073793381916;-0.07687743059271994;-0.2279307730831022;-9.916;0.00020393386494998032
57.0;0.03999997802726594;1.9861726697387256;2.0267517826648245;5.0;0.0;0.7233846564548668;1.073768557835472;-0.1127495755168696;-0.07483484396773535;-0.22649324253398587;-10.396;0.00040504953904066973
58.0;0.03999997143571735;1.597511027721855;1.898380686896686;5.0;0.0;0.693998272341549;1.8033963902779386;-0.11002539918888422;-0.07031304399886068;-0.22094792506288063;-10.592;0.0006919887287660317
59.0;0.04000662455753842;1.8441354321973344;0.46869435596964837;5.0;0.0;1.0622328805533419;2.531571582823744;-0.10624106504314232;-0.06613048842431982;-0.21326440506080596;-10.521;0.0009981477465572995
60.0;0.010003196723243398;2.0902337654562855;0.0;4.263998454143103;0.0;1.3126924532580722;3.1505289220252846;-0.10497765581256745;-0.06459592817239854;-0.20988127561984118;-10.438;0.0012889871484708369
61.0;0.009999927874758443;2.0902337654562855;0.0;3.477649067944581;0.0;1.4173999276837612;3.590512513414996;-0.1035550211741143;-0.0642785286903383;-0.20696171282224282;-10.201;0.0015327195484037557
62.0;0.01000002657747024;2.1882510343564086;0.0;3.1271547504590416;0.0;1.434716429465956;3.81381071581864;-0.10622166170993487;-0.06746113974098575;-0.21225013697394818;-10.178;0.0016945539703611039
63.0;0.009999944346634643;2.88440954711116;0.0;2.7896937351430724;0.0;1.3170840236921983;3.818123401977222;-0.11323528556850349;-0.07480135240898064;-0.22627405132421896;-10.395;0.0017458091558020872
64.0;0.01000001113374195;3.237948716653374;0.0;3.155552634987304;0.0;1.2862881194710043;3.6205694335092313;-0.12456263867187901;-0.08682295507530655;-0.24897331672121764;-10.84;0.0016728001821743922
65.0;0.009981681900423178;3.2187591753600153;0.0;4.684182992018972;0.0;1.05310576346739;3.2079840706836515;-0.14180735902095912;-0.10465653924813949;-0.2835615816879305;-11.634;0.0014668273841978306
66.0;0.03999701636399936;3.281052114837072;0.7784093422706171;5.0;0.0;0.9517462824717167;2.5746274448555058;-0.15434984862975384;-0.11959249342614256;-0.30989171589574005;-12.002;0.0011439595417739733
67.0;0.04000010914826759;3.366961563364895;1.511053496790037;5.0;0.0;0.9424395605886461;1.8495649400199243;-0.16391138684977957;-0.12890304166735295;-0.32920515753105095;-12.048;0.0007895430886312301
68.0;0.040000006840424165;3.4240197475944623;2.474084913851018;5.0;0.0;0.7282617331890586;1.190278918209053;-0.1738664552036386;-0.13348614500879855;-0.3492927145117119;-12.16;0.0004869830643170101
69.0;0.04000001478966676;3.5281945395110146;2.7962671629463705;5.0;0.0;0.8626532675454399;0.6397201528423878;-0.1809820740302189;-0.13019964251384805;-0.36365341024309716;-12.152;0.00025222878678180253
70.0;0.039999996928656766;3.509294474003808;2.9252682442942244;5.0;0.0;1.05310576346739;0.22990218207504592;-0.18482312281299854;-0.12033407407890635;-0.3714134659527555;-12.041;8.821672238687856e-5
71.0;0.03999996960102719;3.6459205643696144;1.947797877184981;5.0;0.0;1.299502118580155;0.02469710036512179;-0.1764520066447826;-0.10185535417231315;-0.3546102906100093;-11.285;9.31629916478382e-6
72.0;0.040000387283003494;3.4524858619459353;1.342715082887889;5.0;0.0;1.3608596035484823;0.0;-0.1666339862012566;-0.06354522271048524;-0.33488147460325207;-10.591;0.0
73.0;0.03999999761432748;2.3769597014359594;4.2770150827715305;5.0;0.0;0.25528529481730666;0.0;-0.1768304038598825;-0.06805872979949942;-0.35537094463080604;-11.309;0.0
74.0;0.20000000039185623;1.3271240091024121;5.0;5.0;0.01897475853893624;0.17042095142088762;0.0;-0.16272388219519884;-0.06621187859505097;-0.333583958415432;-10.954;0.0
75.0;0.19999998751381998;0.8195283480216358;5.0;5.0;0.39132784298916007;0.1448754799777706;0.0;-0.1558719813676107;-0.0673219395968396;-0.31953774596522955;-10.813;0.0
76.0;0.20000000618725303;0.5017043131321964;5.0;5.0;0.7777730546384893;0.11175401767341334;0.0;-0.1503368493307742;-0.07170392506857771;-0.3081906126421594;-10.861;0.0
77.0;0.20000001092940572;0.6064867882562655;5.0;5.0;0.9050201618802034;0.13180622189944832;0.0;-0.1464577782674754;-0.07961687999718983;-0.30023851731626866;-11.117;0.0
78.0;0.20000000654694766;0.5935745454862333;5.0;5.0;1.6050614731295398;0.1448754799777706;0.0;-0.14705079421798414;-0.0910065077969663;-0.30145419910065857;-11.804;0.0
79.0;0.20000000076124747;0.4546618214737511;5.0;5.0;2.750667672479905;0.22564816742595445;0.05013193903334415;-0.15164710547534976;-0.10259020042507785;-0.3108722953396231;-12.916;1.8654365444686178e-5
80.0;0.1999999986319434;0.09468932081047135;5.0;5.0;3.8438125762616657;0.2611381867018636;0.307098254921654;-0.15422929969906377;-0.10736569862256826;-0.31614334027250995;-13.929;0.00011477583601518558
81.0;0.200000000667094;0.17067758065628072;5.0;5.0;3.62075327342604;0.3184999557162191;0.8250426346538502;-0.15087091701035102;-0.10289018244998756;-0.30921234521249036;-14.372;0.0003112245524576506
82.0;0.20000000391750775;0.5414123940695023;5.0;5.0;2.356453151839871;0.5383141967533149;1.5222089436553037;-0.14500723560009793;-0.09525524002177312;-0.29712621141713424;-14.421;0.0005840931242376367
83.0;0.19999998622979306;1.0524042010825336;5.0;5.0;0.33376651403566227;1.0804458172890166;2.3997418249380202;-0.14026833434803318;-0.08976835688444414;-0.28732166130550707;-14.349;0.0009461699250903445
84.0;0.039999972382737836;1.6246282855866567;3.609173690126243;5.0;0.0;1.1347652744060972;3.2324251504739547;-0.1409062483230514;-0.0872437729967756;-0.28284237123221767;-14.09;0.001322493644869133
85.0;0.03999997052332525;0.21021491209862425;2.728021654602214;5.0;0.0;2.6444241089940155;3.7719327783269527;-0.13978146025954252;-0.08731220762982654;-0.28049977690615474;-13.847;0.0016101643102499328
86.0;0.03999999983508638;0.6257649549783717;2.9347948489138305;5.0;0.0;1.3477533702798905;4.002772772816659;-0.13910667080441466;-0.08888882658261767;-0.2790904495465506;-13.404;0.0017785136704598704
87.0;0.04000002581977563;0.4816429612670448;3.5722189521568644;5.0;0.0;0.7911578805357812;4.047204641818375;-0.14472065179007745;-0.09615707141803517;-0.2903467207008451;-13.361;0.0018505548865791687
88.0;0.040000020042451706;0.8922977965958269;3.4403381323857247;5.0;0.0;0.8484404775269394;3.913646081124279;-0.15448326300966966;-0.10826392957365122;-0.3099753012681048;-13.522;0.0018082094537061164
89.0;0.04000000932110695;0.7393805550157264;4.23105317527804;5.0;0.0;0.9144210259504394;3.5848446524560136;-0.16770684038118386;-0.1243944835722271;-0.3365980873712405;-13.841;0.0016391441442528832
90.0;0.0399999850461962;0.5414123940695023;4.6493837482592975;5.0;0.0;1.0849905654893897;3.063324437987125;-0.1758448896746303;-0.1362338395723505;-0.35303241122070805;-13.674;0.001361097593901178
91.0;0.1999999975551454;0.7081502400317191;5.0;5.0;0.5732308053481132;0.7331330589004982;2.359898574433509;-0.18009269396878408;-0.14538479436178933;-0.3689351896495035;-13.68;0.0010073945331676747
92.0;0.20000000029512982;0.9402296376632693;5.0;5.0;1.3159272107301496;0.46543217670658993;1.5404490676171991;-0.18738107278350397;-0.14768150177914008;-0.3839755182503288;-13.543;0.0006302494280090655
93.0;0.20000000271116233;0.999546434769054;5.0;5.0;1.9704091007720308;0.2785611905074053;0.7881640158224702;-0.19182853535074412;-0.14167879447416282;-0.39317341285318297;-13.31;0.00031075721565544337
94.0;0.19999999993321232;0.7081502400317191;5.0;5.0;2.7730851016744604;0.1513316732489728;0.2648532720156943;-0.1956306297894373;-0.13077100736413724;-0.4010186497951922;-13.17;0.00010162795046041872
95.0;0.20000000089086012;0.28571412422603576;5.0;5.0;2.8470221948666676;0.0980298581561234;0.008875620308260881;-0.18987207653073887;-0.11253180527975938;-0.3892379160320889;-12.548;3.34808268348637e-6
96.0;0.20000000081548405;0.24847298710712226;5.0;5.0;2.007459915953299;0.021376165902579028;0.0;-0.1776267208160007;-0.06954662515891907;-0.36413572324859234;-11.666;0.0
97.0;0.039999999135432195;1.2538022048716033;3.836367088353124;5.0;0.0;0.5280143100923383;0.0;-0.15765959330652424;-0.0606793566387006;-0.31684465293904335;-10.083;0.0
98.0;0.04000000551262146;1.0054434756426835;3.983501067897205;5.0;0.0;0.3297454691592011;0.0;-0.15052599770383976;-0.05965549723127948;-0.3025085213159508;-9.806;0.0
99.0;0.039999973754765175;0.9342621471805991;3.9478600409559506;5.0;0.0;0.24940861651346835;0.0;-0.14358043172542154;-0.0604002090626471;-0.28855015518632643;-9.639;0.0
100.0;0.039999981699336426;0.8011602433276183;4.0486429863020605;5.0;0.0;0.21360302396608044;0.0;-0.1371258683821635;-0.06370175785463739;-0.2755786209908695;-9.587;0.0
101.0;0.03999999638291561;0.6385588747226233;4.237205291799601;5.0;0.0;0.20143672774449364;0.0;-0.13087901646154762;-0.06929741245143564;-0.26302446412247055;-9.614;0.0
102.0;0.040000007911001986;0.7827175124145642;4.345928285171101;5.0;0.0;0.1448754799777706;0.0;-0.1263741914014893;-0.07617596356429264;-0.2539711242418545;-9.817;0.0
103.0;0.19999996342451287;0.3648628349783858;5.0;5.0;0.09090932784255217;0.10493157267427305;0.0;-0.11879732696492118;-0.08037169272201816;-0.243534704775999;-10.118;0.0
104.0;0.20000000482565594;0.11229971230634786;5.0;5.0;0.9969295720637091;0.0980298581561234;0.013701568288041081;-0.11930543507982988;-0.0830802312428125;-0.244575045910981;-10.774;5.120865813386891e-6
105.0;0.20000001577153834;0.1787044746742927;5.0;5.0;1.5352351807197924;0.07676450843546703;0.18592726333753412;-0.12100597224027249;-0.08257961669561095;-0.24804584254370182;-11.525;7.01359261829873e-5
106.0;0.20000001748340335;0.6321676265648759;5.0;5.0;1.3512395620152395;0.10493157267427305;0.4711673110604361;-0.12178711995976202;-0.08009823322182527;-0.2496207242315701;-12.108;0.0001807935683882405
107.0;0.2000000204222005;0.561072895686371;5.0;5.0;1.7296463097623436;0.11175401767341334;0.5975055120260571;-0.12272635093748072;-0.07872020865303431;-0.2515321818121061;-12.547;0.00023558440315527015
108.0;0.19999999065250523;0.619350701535966;5.0;5.0;1.8917428263482303;0.3014983688457248;0.5596023693989601;-0.12506981705198966;-0.07978771040892382;-0.25633673591784084;-12.911;0.00022895211574359915
109.0;0.19999998947052586;1.8388384248112457;5.0;5.0;0.6087270257329476;0.6295504532218483;0.430932296582244;-0.12752550490936473;-0.08214168389463773;-0.2613810089249852;-13.037;0.0001839565667971783
110.0;0.03999999434485389;3.5281945395110146;3.707997997374478;5.0;0.0;0.7379986733481505;0.35621815881645486;-0.1334896056195623;-0.08569076614104869;-0.268228996371819;-12.843;0.00015827500112510845
111.0;0.03999999356925748;3.9998250798333053;2.7056969518836156;5.0;0.0;0.9888149177900787;0.35621815881645486;-0.13614798417396276;-0.09083729616625827;-0.27356982651376405;-12.55;0.00016287816229372857
112.0;0.03999998563343844;3.7536385893496815;2.63705425950542;5.0;0.0;1.1886294939407083;0.3796779041723333;-0.142219874237355;-0.10001157425968736;-0.2857687936234891;-12.431;0.00017542137471217517
113.0;0.03999998209908875;3.580078070345957;3.9045674445284617;5.0;0.0;0.8198874805395453;0.39710539669141187;-0.15897310367376888;-0.11822927985823667;-0.319436002257654;-13.105;0.00018157355443338362
114.0;0.03999998363416021;4.3755753330024625;2.860713211380592;5.0;0.0;1.3739435939830689;0.3640675474670852;-0.17151097669974807;-0.1331496973833058;-0.34463900608418535;-13.325;0.00016176264476921044
115.0;0.039999988160627546;4.339174574811138;3.420065824382948;5.0;0.0;1.034809420303325;0.26278012976678583;-0.18194175042072375;-0.14327301589679522;-0.36561517876314276;-13.366;0.00011217569645581004
116.0;0.03999999063512698;4.5025616266730975;3.0772260084136818;5.0;0.0;1.434716429465956;0.11486196672459385;-0.1917298844860711;-0.14733287296329042;-0.3853032704608593;-13.405;4.6993886620444166e-5
117.0;0.03999996400134836;4.430076601555713;1.907718645142041;5.0;0.0;2.110230296782702;0.011334358871602937;-0.1899354515583163;-0.13671670612552614;-0.3817077330296913;-12.751;4.468909685636126e-6
118.0;0.040000207937192306;4.475404049505451;1.4454737785024088;5.0;0.0;1.8569841109845981;0.0;-0.185708829169289;-0.12093834939259675;-0.37321482282103047;-12.098;0.0
119.0;0.04001901756455351;4.411922729781697;0.23030003884441644;5.0;0.0;2.258799295682514;0.0;-0.17620298572781573;-0.10171480008586628;-0.35411209261936094;-11.269;0.0
120.0;0.009997077620030605;4.488986462328964;0.0;4.465341768485367;0.0;2.246818760058242;0.0;-0.168291019310674;-0.06386804801177688;-0.3369874693476262;-10.632;0.0
121.0;0.040000053156220475;3.405019126501605;1.5542855516173275;5.0;0.0;1.0758976985790376;0.0;-0.16385151035425;-0.06306246218894651;-0.329288409954537;-10.479;0.0
122.0;0.040000250558024655;3.4287669918007717;1.4192171878082311;5.0;0.0;0.9284489485626086;0.0;-0.1572034081936543;-0.06230183803278992;-0.3159279612036605;-10.241;0.0
123.0;0.03999990788568481;3.2523277036262987;1.736123036173013;5.0;0.0;0.7863518447345363;0.0;-0.1526966385356341;-0.06423512374139334;-0.30687078655709793;-10.251;0.0
124.0;0.0399999149475132;3.366961563364895;1.8012627293105303;5.0;0.0;0.693998272341549;0.0;-0.14801067832472956;-0.06875827145816885;-0.29745358424124574;-10.348;0.0
125.0;0.040000005821512113;3.2187591753600153;2.344774187030418;5.0;0.0;0.7767241563197598;0.0;-0.14728312122081186;-0.07798297562257352;-0.29599142396211897;-10.819;0.0
126.0;0.04000000769983445;3.127330038998397;3.8810574993394757;5.0;0.0;0.7087183420231348;0.0;-0.15643257918656592;-0.094294520035587;-0.3143787826937818;-12.152;0.0
127.0;0.1999999849395551;3.132153757244181;5.0;5.0;1.0273495621994395;0.7379986733481505;0.0;-0.16758198535746097;-0.11337670340774739;-0.3435432990231787;-14.273;0.0
128.0;0.2000000284417518;2.5730477826519556;5.0;5.0;2.372446313401763;0.8673816660844091;0.0;-0.1681291634984382;-0.11708165666502057;-0.34466495141181946;-15.183;0.0
129.0;0.19999998786937517;2.3921422542909774;5.0;5.0;2.401315473891066;0.9003550220093149;0.2099202363756965;-0.160684885930808;-0.10966245256917387;-0.3293856439608862;-15.304;7.918661275637084e-5
130.0;0.2000000002865732;1.9180163166794597;5.0;5.0;1.2028538430482678;1.0667912498519794;1.0043188500608755;-0.1472948067451417;-0.09682232229292562;-0.3018631307525779;-14.646;0.0003853713626554828
131.0;0.03999998779427615;1.949525307720694;4.298175249684696;5.0;0.0;1.1975645976508666;2.0342060802887127;-0.14110434566823232;-0.08799084156495567;-0.28337604435655256;-13.967;0.0008020465345911972
132.0;0.039999990951147424;1.4606628974850002;3.7089623478658535;5.0;0.0;1.2153996750523628;2.657603936658621;-0.1355392438501156;-0.08397375438598376;-0.27211585661677007;-13.551;0.0010873149889626611
133.0;0.03999998547311751;1.1567554435853336;3.458549015633162;5.0;0.0;1.2242998814044093;3.1358014751476313;-0.13611649540879278;-0.08508483045300226;-0.2732044851437487;-13.481;0.0013386123019804635
134.0;0.03999998646429972;1.1337149070449013;3.348757854832459;5.0;0.0;1.1437734684984702;3.4096588694709062;-0.14038904324682347;-0.08977895174264987;-0.2817371001001562;-13.524;0.0015149810531691933
135.0;0.03999999312502883;1.179715264407422;3.452893050519455;5.0;0.0;1.1076643107783968;3.5057647226866724;-0.14844299749915507;-0.09870070339037308;-0.2978936449887098;-13.701;0.0016029854215253757
136.0;0.04000001105220041;0.9043224886084816;4.518115063482563;5.0;0.0;0.9284489485626086;3.358118894776042;-0.16125777211472692;-0.11308886088581288;-0.32365876558265455;-14.111;0.0015515409943401956
137.0;0.1999999891314036;0.28571412422603576;5.0;5.0;1.499305487503555;0.7911578805357812;2.878967133618712;-0.17352245719472023;-0.13224611761682467;-0.3553760480288253;-14.794;0.0013163867827116456
138.0;0.19999999713465064;0.08566853935731811;5.0;5.0;2.5890439208902705;0.66934110009797;2.055390490140912;-0.18295757091942477;-0.14565939230016403;-0.3748270865282384;-14.696;0.0009132519611590406
139.0;0.19999999929349346;0.09468932081047135;5.0;5.0;4.255997409930204;0.6295504532218483;1.0277414525951147;-0.20063920788719028;-0.16214003350832445;-0.411199394987901;-15.234;0.00043872271972648485
140.0;0.20000000065422957;0.1461747712635467;5.0;5.0;4.626296328338984;0.6345480587446242;0.22990218207504592;-0.20551267961182754;-0.16213090185593762;-0.4212777591349797;-14.848;9.406070073771517e-5
141.0;0.19999999912272803;0.21795880295597814;5.0;5.0;3.8984573672097382;0.6145152522693895;0.0;-0.20135227903717537;-0.1488069690479428;-0.41277217387328635;-13.968;0.0
142.0;0.19999999706862978;0.2559959836961883;5.0;5.0;2.5315857882527024;0.8007545601337129;0.0;-0.19129043310386504;-0.12790051474808736;-0.39214538340762495;-12.877;0.0
143.0;0.20000001818691177;0.3718994167726114;5.0;5.0;1.0270303678599069;1.228745704053942;0.0;-0.18109607028234476;-0.10733150787966575;-0.3712479157128421;-11.968;0.0
