Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.03999626553861832;3.817740260077139;0.9817819169302073;4.999999960792732;0.0;2.5502970908038063;0.0;-0.09412731101818908;-0.2493494898930032;-0.09352582327537239;-0.24910956512489182;-11.664;0.0
2.0;0.039996506554826027;3.0250019941296706;1.5827368376896094;4.999999960792982;0.0;2.254664914951553;0.0;-0.09069099504457291;-0.23806528799892984;-0.09010383464490376;-0.23782832395960543;-11.206;0.0
3.0;0.03999667294297978;2.958798617485219;1.5038290735165765;4.999999960793241;0.0;2.123228408278278;0.0;-0.08958634028015217;-0.22838648604204673;-0.0890079697891622;-0.22815351064148887;-10.951;0.0
4.0;0.039996718790851614;3.1697630613332928;1.3150427649425087;4.999999960792938;0.0;1.9839908241250903;0.0;-0.09141082165212185;-0.2195303890574581;-0.09082751611933204;-0.21930013033898824;-10.848;0.0
5.0;0.03999661314229933;2.856138510275908;1.7708967001697649;4.9999999607920556;0.0;1.9272743639382452;0.0;-0.09772199786089353;-0.2124834428714363;-0.09711601868468624;-0.21225502215613218;-10.935;0.0
6.0;0.03999626549183124;3.6248083398441624;1.3347664294731476;4.999999960790717;0.0;2.0904807424402683;0.0;-0.11061904106179005;-0.2109804209367319;-0.10996787144601489;-0.21075249798611426;-11.408;0.0
7.0;0.03999584377913982;3.852138728445997;2.149782465907779;4.999999960795206;0.0;2.246761073073382;0.0;-0.13100691791484892;-0.21946669987220224;-0.1302403763807747;-0.21923705858193518;-12.549;0.0
8.0;0.03999501124560121;4.353108347473566;3.1113931649982494;4.999999960793506;0.0;2.4340357256942498;0.0;-0.1520253422411311;-0.23291432795276903;-0.15120291393954338;-0.23268214648981686;-14.13;0.0
9.0;0.03999464832945047;4.441471107739284;3.941968409104606;4.999999960792744;0.0;2.7508724431311498;0.002809596405007369;-0.16024623614456426;-0.23849981375543433;-0.15940329037489134;-0.23826703739335023;-15.341;7.543594916736527e-7
10.0;0.03999495864837125;4.476729180272844;4.0357882083327805;4.999999960793354;0.0;3.0289096100123136;0.04136792914712801;-0.1534948379978073;-0.2330702874928086;-0.15267425735675605;-0.23284372157686317;-15.811;1.1279671955761871e-5
11.0;0.039995488757759295;4.469681498218851;3.647590586544894;4.999999960794348;0.0;3.2539021938510455;0.10901704020792598;-0.14124854905444245;-0.2224818598908039;-0.14046948976385315;-0.22226692375542684;-15.754;3.057460153082886e-5
12.0;0.039995808030674936;4.460869136670613;3.391161130677548;4.999999960794892;0.0;3.3793829698317994;0.16247573111055527;-0.13348694402761563;-0.21556838374423168;-0.13273729934252146;-0.21536337393626004;-15.697;4.76274749012748e-5
13.0;0.03999594398213889;4.395561583738264;3.1381949665002375;4.99999996079506;0.0;3.51031128970595;0.19650334142321818;-0.1302936544449196;-0.21158906312215567;-0.12955951187100245;-0.21139164033803198;-15.558;6.110474817076409e-5
14.0;0.039995955968377066;4.386723148670671;2.7481049607556485;4.999999960794999;0.0;3.612184949695113;0.2112668838324717;-0.13042053704950657;-0.20981137852506807;-0.12969057206772108;-0.2096188901713738;-15.279;7.019481461832998e-5
15.0;0.03999580755721775;4.148653532420723;2.675045130285352;4.999999960794679;0.0;3.6559362922670333;0.20381525906098938;-0.13463299373750096;-0.2116907701276121;-0.13389235767094088;-0.21149876364000908;-14.992;7.198440561649758e-5
16.0;0.039995293335360504;4.157579324745954;2.7805479117296024;4.999999960793757;0.0;3.7080406220358886;0.16887268112408352;-0.14691661884164903;-0.22223112544244653;-0.14613842552902256;-0.22203207906991704;-15.078;6.22618986800752e-5
17.0;0.0399943867153372;4.407930132091125;2.8524315109261824;4.999999960792044;0.0;3.800544468766513;0.11442002729163979;-0.1664687426335927;-0.23886773079540782;-0.16563189789076657;-0.23865593381142752;-15.366;4.28425549194517e-5
18.0;0.03999297798814453;4.407930132083863;3.7145697417821815;4.999999960788427;0.0;3.946233129978737;0.04916834539232812;-0.19675813004645487;-0.2669212327810418;-0.19585905534541934;-0.26669245627558036;-16.192;1.812795146362955e-5
19.0;0.03999208855145065;4.409696566658752;3.5627101703551554;4.999999960785693;0.0;4.041983451109442;0.0011042947877086058;-0.2156992204879288;-0.28030794854666974;-0.21476284728774175;-0.2800694121970841;-16.025;3.900283226337693e-7
20.0;0.039991776493939715;4.399096083784272;2.951407728806605;4.9999999607847245;0.0;4.068782580235304;0.0;-0.22242794290248896;-0.28498305774994187;-0.22148168403743757;-0.28474407931818274;-15.406;0.0
21.0;0.039992048259052476;4.390258899458558;2.1848328094075247;4.999999960785714;0.0;4.024156555171774;0.0;-0.21610606416671677;-0.2837796184019068;-0.21516898501745108;-0.2835407822915967;-14.601;0.0
22.0;0.03999279997333532;4.413229061368999;1.3460637938088993;4.999999960788384;0.0;3.966335241342768;0.0;-0.19880635344432793;-0.27875105014854135;-0.19789550139309567;-0.2785126996273615;-13.772;0.0
23.0;0.03999387143158105;4.41146287646548;0.48329155747998115;4.999999960792016;0.0;3.8923109433175296;0.0;-0.17362165439786328;-0.26912585659987376;-0.1727514477049815;-0.26888839841555084;-12.903;0.0
24.0;0.009996523790293156;4.422055439207157;0.0;4.816834729279639;0.0;3.7495273394820234;0.0;-0.14900855203128482;-0.2589724226565343;-0.14799850740613507;-0.2587333481666563;-12.174;0.0
25.0;0.03999669263716734;3.70875068626348;0.5536244627394735;4.999999963601408;0.0;1.7880809584751556;0.0;-0.08448289627797174;-0.2217693617008562;-0.08392988714884098;-0.22154148488637035;-10.439;0.0
26.0;0.03999683416182656;3.8304197401488453;0.20869012504274526;4.999999963601472;0.0;1.7289149382047715;0.0;-0.08326349876582735;-0.21226451626826506;-0.08271729753738338;-0.21204002156697296;-10.178;0.0
27.0;0.03999692597478143;3.2556867668104568;0.7487328124596968;4.999999963601534;0.0;1.6672069632463258;0.0;-0.08505529777486578;-0.2042697590452527;-0.08450729778352792;-0.20404984538827617;-10.094;0.0
28.0;0.03999688071882113;3.2407725323966523;0.803500534856053;4.999999963601012;0.0;1.6435651152240376;0.0;-0.09038911361609434;-0.19654599430533093;-0.08982430743936108;-0.19632949638226133;-10.115;0.0
29.0;0.039996629402748785;2.941732811000475;1.4379195773156686;4.99999996359987;0.0;1.6140777219927243;0.0;-0.10091603155269449;-0.1924803016933612;-0.10031569913520028;-0.19226562145823548;-10.408;0.0
