Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;39.96431719892105;53.361644893702646;30.77701757604684;61.1382491401369;71.62226011056164;44.29758278251232;79.52491436213612;92.09528863158948;67.50020275431413
TypeA;1250.2227575381808;1272.7908815681506;1234.9769269873489;1288.139330576906;1306.9424943148094;1259.471181763594;1323.7969012150534;1344.2512770399135;1305.3155078675964
TypeD;39.82995690080162;53.224437125439096;30.64460788429041;61.082470855555115;71.49973004056244;44.24526676364553;79.41170961955169;91.97627456648802;67.39438172850865
TypeB;1250.1155234706682;1272.6842087332507;1234.8704140808238;1288.086105035788;1306.876909585229;1259.421219214271;1323.7213858373054;1344.1728330360497;1305.2447443188105
