Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;74.9464207788808;78.54235262236816;68.80155818731909;58.29525832795249;63.33932789678932;47.496293226537546;77.07008763270505;82.10498299927366;70.32746344277152
TypeA;1308.1128607622168;1314.4611535212014;1297.9018044465233;1283.4346097414036;1293.2354912537455;1264.764564917788;1319.73453336919;1327.718828584591;1309.9941977217372
TypeD;75.45576534762868;78.86849446597277;69.36883717483038;58.18716623616697;63.06438378554331;47.50283660347043;76.91171168109258;81.80213755472663;70.27366677453232
TypeB;1308.8569712307115;1314.9672928314778;1298.7206785685273;1283.3121955453398;1292.9683283353006;1264.7924480203872;1319.599275920238;1327.3972547731196;1309.9922400105845
