Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.0034092713578334675;-0.003277019890842577;-0.003219137881039227;-0.003259212745926189;-0.0034826252917662917;-0.003982815768278817;-0.004870856654235261;-0.02792556197063957;-0.02953499180812522
TypeA;-0.009121154352225123;-0.008688565145527124;-0.008289503879366784;-0.007906362648710743;-0.0076488564845446595;-0.0076711031370561775;-0.00823693911263491;-0.045095408766906445;-0.04633655149474178
TypeD;-0.0033945922167852704;-0.0032627721025045393;-0.0032051955627237774;-0.0032452391685478896;-0.0034681150115529716;-0.00396721470869386;-0.004854071054295839;-0.027902022828742896;-0.02950789736736683
TypeB;-0.00911501915896037;-0.008682580886072986;-0.008283716339448114;-0.007900754832073566;-0.0076435800720708056;-0.0076656109534473;-0.008231218747447859;-0.045092270081415774;-0.046333437637345876
