Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;34.982103579959734;25.180707728665517;38.024540611272215;-2.8429908121844183;-8.282932213772213;3.198710444025204;-2.4548267294310597;-9.990305632315769;2.827260688457397
TypeA;57.89010322403621;41.67027195305135;62.924877459174205;-4.704720835502481;-13.707003061064064;5.293383154193808;-4.062367845863283;-16.532448455322307;4.67868985414075
TypeD;35.62580844682703;25.644057340533642;38.724229290539945;-2.895304619388125;-8.43534625501905;3.2575698398248845;-2.4999979384590936;-10.174137011761385;2.8792850460236243
TypeB;58.74144776004338;42.28308409822702;63.85026448770425;-4.773909490448274;-13.908581249928394;5.371228806115951;-4.122109917067449;-16.77557826293016;4.747495691773824
