Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;71.13299558575117;72.52983838446627;68.330729957688;114.63950194235935;111.54562693550841;119.68597811510969;71.80966916647147;71.562914061968;74.72204665748112
TypeA;425.5450491218993;417.7757099995706;428.79884309798956;452.31015233254425;440.89465981541395;469.1967046599053;392.2811787710364;384.12140436265054;401.65328207022606
TypeD;123.14023289446575;124.5346464278021;120.33881254490484;166.59992099015977;163.511145040633;171.6436911140823;123.78069022027108;123.53521102407468;126.6896897173125
TypeB;605.3538725075532;597.5820718587621;608.6085355183536;632.0721317665083;620.6617485592541;648.9559247943953;572.0538079373781;563.8952845910478;581.4225100621005
