Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;80.61638928390082;79.21954607568406;83.41865094021247;37.10988465161655;40.20376271426138;32.06340539374375;79.93972519219977;80.18647784116972;77.02734209012948
TypeA;1290.9000451956515;1298.6693780395767;1287.6462550372412;1264.1349408654191;1275.5504216354555;1247.2483966739435;1324.1639073565077;1332.3236801086855;1314.7918022175918
TypeD;80.51588171974944;79.12148669365773;83.31728985832005;37.056217297409255;40.14501857464664;32.01242300281305;79.87548848755796;80.12098087600373;76.96648222336273
TypeB;1290.8000234799197;1298.5718243374067;1287.5453600102717;1264.081764405149;1275.4921476864836;1247.1979711590272;1324.1000882480535;1332.2586119061552;1314.7313851227257
