Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;0.0;-12.007;-0.7611903782455935;0.0;0.0;8.055451492264865e-6;0.0
2.0;0.0;-11.509;-0.7250859733525372;0.0;7.249906343038379e-6;7.028386087115086e-6;0.0
3.0;0.0;-11.185;-0.691779294195355;0.0;1.3574728830807652e-5;6.1702708420452535e-6;3.1621856163796405e-6
4.0;0.0;-10.994;-0.6598157048286059;0.0;1.53154145343387e-5;6.026634750381328e-6;4.039906878369989e-6
5.0;0.0;-11.076;-0.6383003604800739;0.0;1.6304781263385588e-5;5.916566474361624e-6;4.628658829987939e-6
6.0;0.0;-11.672;-0.640190679711099;0.0;1.662051404080077e-5;5.911965063883997e-6;4.843481361252098e-6
7.0;0.0;-13.253;-0.6873900196131666;0.0;1.669338227410372e-5;5.90656714538761e-6;4.884793048353376e-6
8.0;0.0;-15.571;-0.761194708843018;0.0;1.6715483219379615e-5;5.898117223980693e-6;4.890065403403268e-6
9.0;0.0;-16.964;-0.7821397890053083;5.094530736382057e-7;1.67241188530171e-5;5.894018350695824e-6;4.8917620380052135e-6
10.0;0.0;-17.35;-0.758489945762473;2.1270228041555787e-5;1.6727179487577122e-5;5.8936593773628566e-6;4.89287059606656e-6
11.0;0.0;-17.376;-0.7277161894323851;9.250606761959264e-5;1.6728685008894754e-5;5.89403342992101e-6;4.893622220462873e-6
12.0;0.0;-17.145;-0.6981987439046786;0.00018189819048089494;1.6729691888744453e-5;5.894456726286783e-6;4.893903641064415e-6
13.0;0.0;-16.743;-0.6751718799287487;0.00024977929400571647;1.6730766945078105e-5;5.895063217249781e-6;4.893487247568324e-6
14.0;0.0;-16.727;-0.6810218744784207;0.00032582856091393293;1.673285039521292e-5;5.895004996853242e-6;4.893606551581887e-6
15.0;0.0;-16.705;-0.6993317612501829;0.0003615351725822934;1.673474867863076e-5;5.895024653990543e-6;4.8933106104447715e-6
16.0;0.0;-16.865;-0.7370387688130958;0.00026172081280725494;1.673699328712952e-5;5.895185199480323e-6;4.892885581687377e-6
17.0;0.0;-17.257;-0.7955428381493957;0.00011075252443051425;1.673985441628311e-5;5.893457941113816e-6;4.893941468005118e-6
18.0;0.0;-18.138;-0.8866957908105713;2.8854025471932803e-5;1.673998751977422e-5;5.884857005686628e-6;4.90038107443758e-6
19.0;0.0;-17.525;-0.9090463623101728;0.0;1.6725224649812218e-5;5.879644526424037e-6;4.905749853999338e-6
20.0;0.0;-16.862;-0.9249659049607143;0.0;1.6699806714176706e-5;5.867761116589792e-6;4.917394949216203e-6
21.0;0.0;-15.922;-0.9176649584205073;0.0;1.665075725679853e-5;5.836744751466638e-6;4.9532162065323305e-6
22.0;0.0;-14.977;-0.8989495587379175;0.0;1.653399657873734e-5;5.686380162461088e-6;5.113355793034891e-6
23.0;0.0;-13.758;-0.8509712607417487;0.0;1.610398657274722e-5;5.2345530653087496e-6;5.5374797451403335e-6
24.0;0.0;-12.697;-0.7999504454184614;0.0;1.479612634464788e-5;6.1363343461561e-6;5.1522080193280905e-6
25.0;0.0;-10.604;-0.6680582063234242;0.0;0.0;8.057317694757374e-6;0.0
26.0;0.0;-10.33;-0.6389003452103672;0.0;7.251585925281637e-6;7.0284460262485375e-6;0.0
27.0;0.0;-10.213;-0.6129465514281057;0.0;1.3576462190312793e-5;6.170133621978699e-6;3.1622144754035317e-6
28.0;0.0;-10.234;-0.5897697118817229;0.0;1.531699215686589e-5;6.02617164150598e-6;4.0404396313827096e-6
29.0;0.0;-10.714;-0.587647558884007;0.0;1.6305349982370803e-5;5.915810730901311e-6;4.628547218367071e-6
30.0;0.0;-12.015;-0.6231745419264285;0.0;1.6620526546711875e-5;5.910169464899711e-6;4.843768648247328e-6
31.0;0.0;-13.687;-0.6690704360572396;2.525338747589359e-7;1.66914595319059e-5;5.904347839386478e-6;4.885475513842079e-6
32.0;0.0;-14.697;-0.6775673382998944;2.3689562000257695e-5;1.6710804999067552e-5;5.897997814303071e-6;4.889235477951889e-6
33.0;0.0;-14.898;-0.6511891967639826;0.00010505417542660368;1.6720255771207635e-5;5.895270679524263e-6;4.8903179727450264e-6
34.0;0.0;-14.58;-0.6104469940105122;0.0002281816337388047;1.67260484049772e-5;5.894595571625074e-6;4.891729652982995e-6
35.0;0.0;-14.542;-0.5919694780203404;0.0003646437337214485;1.6729664328776372e-5;5.894151850109533e-6;4.8933095530522455e-6
36.0;0.0;-14.373;-0.5793065209194164;0.0004953199080340426;1.6731125097097787e-5;5.893981587065906e-6;4.893718631092136e-6
37.0;0.0;-14.455;-0.5881831570974227;0.0006061622245414063;1.6731977951447677e-5;5.8939423930321605e-6;4.893907374798723e-6
38.0;0.0;-14.379;-0.6015671254129501;0.0006868464895798073;1.673258573065222e-5;5.893960557820197e-6;4.893563595130057e-6
39.0;0.0;-14.309;-0.624818205236535;0.0007198709561745673;1.67335917747977e-5;5.893980767195626e-6;4.893174631482339e-6
