Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1336.809994198034;960.2192928413925;1638.002211264784;1279.870223672853;950.5935763149;1636.8483056809214;1193.6063255879976;789.9657948048493;1564.064023089554
Baseload;435.4830792412548;400.59107446700494;437.9999639673482;436.794854890073;394.07410206684733;437.9999650465169;427.07061581821847;388.59006271061503;437.99995406628057
Peak;1983.6128631741956;1163.3982910363977;3831.331521996366;1594.786207628783;1145.4017544791789;2733.175217685673;819.0792055162777;549.8983573293873;1837.6548405551052
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
