agent,1,0.8,0.6,0.4,0.2
TypeA,24.289767090985258,24.255667556630637,24.276709830326837,24.272463542650645,24.27658983076845
TypeB,24.241590417071194,24.204395945694618,24.241209205302084,24.22866889004581,24.24871506639356
TypeC,11.774835019022106,11.755412461748561,11.8346408055113,11.768530612673837,11.76938868717059
TypeD,11.796813475925187,11.7761242724093,11.803848178537704,11.807523940401708,11.882896105060784
