Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1336.9561200997273;1247.462830544727;1425.7490486471925;1280.051444913466;1162.462104926062;1394.162332124056;1193.788932266936;1069.3538877196013;1312.3957892429103
Baseload;435.4866719571186;432.77604505950904;437.34704270657556;436.80032653030946;433.89979614110945;437.9875389488046;427.0847014183973;423.55168817277666;430.6510865562394
Peak;1983.7494775620314;1572.991559381779;2459.0277210910785;1594.8806571419425;1314.6637718405555;1946.395619112536;819.1492415577475;604.1143235749465;1093.272935507729
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
