Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.35085712657433;-11.664;-0.6869250102117481;0.0;0.0;1.1004654064564616e-5;0.0
2.0;11.863419471947804;-11.206;-0.6574882610758752;0.0;9.904188658108155e-6;9.844792009137716e-6;0.0
3.0;11.586855597117676;-10.951;-0.6359279315946473;0.0;1.876351104746629e-5;8.66078425797986e-6;4.756530226314887e-6
4.0;11.469790850117626;-10.848;-0.6218642771944053;0.0;2.0386924747383372e-5;8.01433735805076e-6;5.865165950697929e-6
5.0;11.555313716484898;-10.935;-0.6203851696592966;0.0;2.1080938620823285e-5;7.792190485205564e-6;6.44743833330127e-6
6.0;12.051088903013516;-11.408;-0.643157158483745;0.0;2.142294170817624e-5;7.77476941289645e-6;6.6973492141041e-6
7.0;13.2497402057405;-12.549;-0.7009066236510293;0.0;2.147155287369466e-5;7.740432672573846e-6;6.748305908620574e-6
8.0;14.899651870229032;-14.13;-0.7698104121179332;0.0;2.1432637562343442e-5;7.731485225873928e-6;6.723510511867765e-6
9.0;16.138260265254534;-15.341;-0.7974143620525393;1.9746396237110588e-7;2.141322388132989e-5;7.72073600679947e-6;6.7075842611927e-6
10.0;16.583919965776182;-15.811;-0.7730772710212674;4.758928211470719e-6;2.1401833678600838e-5;7.71426428548823e-6;6.699028874655049e-6
11.0;16.48128914052809;-15.754;-0.727450944621101;1.538142627059292e-5;2.1394126050753764e-5;7.711073724379647e-6;6.693941575925012e-6
12.0;16.39497055394424;-15.697;-0.6981354069675832;2.590975904044207e-5;2.138920024281624e-5;7.709092431504615e-6;6.690962762632062e-6
13.0;16.241646324541804;-15.558;-0.683812084404559;3.473585269507978e-5;2.13858015564197e-5;7.707590246651608e-6;6.688957432944578e-6
14.0;15.95935567415832;-15.279;-0.6805220461465941;4.089186078672787e-5;2.13832793876213e-5;7.706527307542754e-6;6.68771358416907e-6
15.0;15.684536735944537;-14.992;-0.6927024089760895;4.212109833832085e-5;2.138118288003681e-5;7.705806714619918e-6;6.687123234032083e-6
16.0;15.816159036150596;-15.078;-0.7383202200306167;3.5511019676309064e-5;2.1379093993069184e-5;7.704442423840059e-6;6.687824343096165e-6
17.0;16.176494142153082;-15.366;-0.8106461246977562;2.2875293471797225e-5;2.137499844321717e-5;7.701641737557008e-6;6.6900548841318914e-6
18.0;17.119116131587777;-16.192;-0.9272558977324354;8.316174190683414e-6;2.136590430633684e-5;7.694706660287418e-6;6.696994081925109e-6
19.0;17.016723938558325;-16.025;-0.9918685496569244;9.087615606973214e-8;2.1342859289557295e-5;7.680706283830338e-6;6.7107906602560705e-6
20.0;16.42052171316053;-15.406;-1.0146692507744024;0.0;2.129188670698921e-5;7.650234297135963e-6;6.743357152469822e-6
21.0;15.600477919134462;-14.601;-0.9996251159963743;0.0;2.117730944230584e-5;7.578896098880236e-6;6.819880315136517e-6
22.0;14.726840219763394;-13.772;-0.9549848158202057;0.0;2.0913513520622443e-5;7.40112222060031e-6;7.011020879756088e-6
23.0;13.788249624455968;-12.903;-0.8854008923031811;0.0;2.0277369082946452e-5;7.0154505547768546e-6;7.415980984739092e-6
24.0;12.986820579992806;-12.174;-0.8129734817703217;0.0;1.8844228088269773e-5;7.760911008262377e-6;6.652240754638449e-6
25.0;11.051410356746977;-10.439;-0.6124801420884655;0.0;0.0;1.1025673785332797e-5;0.0
26.0;10.768964221335866;-10.178;-0.5910359223106447;0.0;9.923106406799517e-6;9.866332396924159e-6;0.0
27.0;10.672560787639268;-10.094;-0.5786348584389607;0.0;1.880181325339058e-5;8.660236801291954e-6;4.7667341150751655e-6
28.0;10.68877695380765;-10.115;-0.5738513453848005;0.0;2.0413392757889853e-5;8.009689410475965e-6;5.8745376296012675e-6
29.0;10.994691044566343;-10.408;-0.5867612838484257;0.0;2.109280785515214e-5;7.792038758508267e-6;6.449503797519783e-6
30.0;11.944804878840284;-11.313;-0.631873802196348;0.0;2.1432378241311292e-5;7.771874649244777e-6;6.700739503570146e-6
31.0;12.85599943862681;-12.192;-0.6641651581516932;2.8385883967828372e-6;2.1474616187594287e-5;7.731191983747833e-6;6.753722076675699e-6
32.0;13.077902942499266;-12.432;-0.6460691687728614;3.7452331529719754e-5;2.1421365985462568e-5;7.716779106113726e-6;6.73268658893194e-6
33.0;12.328383625251831;-11.754;-0.5744516625344902;0.00014384028087065018;2.13785222826401e-5;7.730971435395514e-6;6.698488599240051e-6
34.0;11.070099624916262;-10.582;-0.4881738435466654;0.0003055845971461715;2.1386453726865844e-5;7.721287281006487e-6;6.697701781341639e-6
35.0;10.063810403202442;-9.636;-0.42788801917048785;0.0004906432539418924;2.1386542881106383e-5;7.715704223506429e-6;6.6922842514112955e-6
36.0;9.572112689560004;-9.17;-0.40219148244849207;0.000650945185471647;2.1387626752381836e-5;7.71291611839778e-6;6.688151240046329e-6
37.0;9.314152921583398;-8.918;-0.396232021883905;0.0007710674142556318;2.1390793455522328e-5;7.71276883241913e-6;6.6841398162035375e-6
38.0;9.155205331740131;-8.752;-0.4032837837702441;0.0008984925550614417;2.139828442221484e-5;7.715244862207489e-6;6.678761709732639e-6
39.0;9.430054125419588;-8.991;-0.4391315843175549;0.0009305034213702032;2.1413978740476743e-5;7.721851186203264e-6;6.669592942833713e-6
40.0;10.157983532699879;-9.65;-0.5080553086297765;0.000854027179892821;2.1445804699679607e-5;7.737404159033022e-6;6.649402972996607e-6
41.0;11.346520053016274;-10.733;-0.6136889895420753;0.0007424336199889432;2.151405845165234e-5;7.741965639638954e-6;6.6383733519858644e-6
42.0;12.154575271197132;-11.447;-0.7077344766024073;0.000594420936852118;2.1598665845251594e-5;7.834440773806122e-6;6.546599194305304e-6
43.0;13.017727736063721;-12.214;-0.8038776110969766;0.0004284976477269013;2.1868463685173673e-5;7.958189312581473e-6;6.415239487969415e-6
44.0;13.692482083238389;-12.839;-0.8535650846838818;0.00023321526325232613;2.2395563459471686e-5;7.2162906992814395e-6;7.027843247731857e-6
45.0;13.774728249720559;-12.905;-0.8697911245411692;8.462638199265517e-5;2.157423092764173e-5;7.270063503262707e-6;7.027491200648177e-6
46.0;13.074372026653224;-12.256;-0.8184369568423562;6.4782133166686416e-6;2.0801767216074413e-5;7.015326530892993e-6;7.2562429557395675e-6
47.0;12.409099058774453;-11.651;-0.7581712731160603;0.0;1.95459488589773e-5;6.332752074872166e-6;7.96228544397403e-6
48.0;11.636946844626246;-11.003;-0.6339953080636287;0.0;1.689144741970331e-5;6.847187760487829e-6;7.392361227995164e-6
49.0;11.52291885172182;-10.884;-0.6389782719244914;0.0;0.0;1.1293262577451503e-5;0.0
50.0;11.279354773466087;-10.66;-0.6194165658259336;0.0;1.0163936319706353e-5;1.0304343024337875e-5;0.0
51.0;11.157212815013;-10.552;-0.6052771903208252;0.0;1.943682864797847e-5;8.70004155297968e-6;4.862846272795405e-6
52.0;11.073818495066282;-10.479;-0.5948816708555803;0.0;2.0977377641101447e-5;7.996672535829577e-6;5.931555858776165e-6
53.0;11.174654562693323;-10.578;-0.5967160472892676;0.0;2.158166756472155e-5;8.063112324997111e-6;6.174551658964923e-6
54.0;11.527035102854619;-10.917;-0.6100976366918209;4.2262927164340725e-7;2.247065765092177e-5;8.224543397376156e-6;6.197646613265947e-6
55.0;12.273992109143274;-11.656;-0.6179973593637972;1.915231481507501e-5;2.347918574292005e-5;6.58150274196549e-6;7.592027599845308e-6
56.0;12.327274498867775;-11.734;-0.5933063824892784;7.569451890892392e-5;2.1459564184929114e-5;6.580050346291868e-6;7.615204099504095e-6
57.0;11.695148354038755;-11.15;-0.5452121185964498;0.0001759127759296465;1.9413085766700178e-5;8.147738341177228e-6;6.1457531362218065e-6
58.0;10.69168578671465;-10.22;-0.4717477893480896;0.00033104709333735575;2.0410454484245776e-5;7.83236345000639e-6;6.25908885233898e-6
59.0;9.9774426291291;-9.553;-0.4245113577464106;0.0005020289508723402;2.0997957489402335e-5;7.713550380441253e-6;6.4786802932669694e-6
60.0;9.61001168870627;-9.206;-0.40408421625276353;0.0006712077662104436;2.1234479491729765e-5;7.674081059693637e-6;6.5623862966562755e-6
61.0;9.586031237349873;-9.178;-0.40810296232500504;0.0008221505247317098;2.1342448782751548e-5;7.666311041747448e-6;6.577772448596089e-6
62.0;9.986221547287071;-9.546;-0.4402879929505886;0.0009522458013766883;2.142631853631509e-5;7.68452196068843e-6;6.5564770495549725e-6
63.0;10.381771940496582;-9.898;-0.48383379682426564;0.001022650454931339;2.1550231284440278e-5;7.752908854478247e-6;6.4823576784695146e-6
64.0;10.979378373624456;-10.43;-0.5494410624074025;0.0010062208877360337;2.1818034702463125e-5;7.933401259889914e-6;6.295329013925107e-6
65.0;12.15045250049052;-11.493;-0.6575294158242857;0.0008817056406306184;2.2456064132286233e-5;8.218651785201445e-6;5.998093114888879e-6
66.0;12.759888667294494;-12.037;-0.7229323151526863;0.0006960204793380784;2.368101734198699e-5;6.774503271805201e-6;7.1557184215186075e-6
67.0;13.457489542070856;-12.649;-0.8085318478645203;0.0004860930090418169;2.2319864053610454e-5;7.087801437034112e-6;6.911480195873683e-6
68.0;14.028486223256598;-13.154;-0.8745079776635485;0.00028402818290425026;2.1512191035540902e-5;7.146624913109375e-6;6.751828778745687e-6
69.0;14.312749791549686;-13.409;-0.9037637421223241;0.00013137342612055134;2.093493037671645e-5;7.013553909640773e-6;6.8465188414610795e-6
70.0;13.982271852637762;-13.107;-0.8752862791235649;3.498928048040281e-5;2.013275236004126e-5;6.515024050578819e-6;7.393550101636598e-6
71.0;13.222903628904675;-12.415;-0.8079342469703998;1.7427061056089956e-6;1.827416517670586e-5;5.41504658717087e-6;8.657119149993754e-6
72.0;12.217650676458236;-11.552;-0.6656771985798726;0.0;1.4021818525735896e-5;5.938572605010017e-6;8.10238169255979e-6
73.0;11.621862778207626;-10.991;-0.630916290065513;0.0;0.0;1.0934737220768372e-5;0.0
74.0;11.380637457646994;-10.769;-0.6116909181305084;0.0;9.841263498691536e-6;9.759288903933572e-6;0.0
75.0;11.274264598085368;-10.676;-0.5983182976898529;0.0;1.862363938588188e-5;8.576362156798823e-6;4.653560241984203e-6
76.0;11.318206084312786;-10.724;-0.5942585941102991;0.0;2.0285498275602924e-5;7.940953427094838e-6;5.760836588752887e-6
77.0;11.537342726923121;-10.936;-0.6014126880775124;0.0;2.1029398267101957e-5;7.6739320861382e-6;6.378521619438053e-6
78.0;12.001206003812225;-11.382;-0.6192787638247059;0.0;2.1341548075844323e-5;7.651698936914337e-6;6.639843573090495e-6
79.0;12.476075022012397;-11.848;-0.6281396292621478;6.525490567316868e-7;2.134329910902387e-5;7.631778697156386e-6;6.682429546378001e-6
80.0;12.559416134973244;-11.955;-0.6044796720609209;2.3234926239000125e-5;2.1279804003220694e-5;7.583750255717165e-6;6.702896246741891e-6
81.0;12.171602331076901;-11.619;-0.5526730674369145;0.00010570182802097639;2.1150348871450716e-5;7.484393514255686e-6;6.778264502267809e-6
82.0;11.563119993013853;-11.066;-0.4971705072200978;0.00024246532087360327;2.0847743111738673e-5;7.375068780804333e-6;6.878500346956717e-6
83.0;11.2180049506258;-10.741;-0.47708101932268354;0.0004019296986921535;2.0335402191730923e-5;7.96477382341172e-6;6.402655551767869e-6
84.0;10.89487655922177;-10.437;-0.45795372045375093;0.0005438820899463842;2.0882563483260544e-5;7.819195124216675e-6;6.500331104363127e-6
85.0;10.8100319457267;-10.35;-0.46010908609395473;0.0006516479573148671;2.1190120837612965e-5;7.7690623820827e-6;6.603422073168599e-6
86.0;10.61895448484821;-10.151;-0.468031462253775;0.0007678126426331669;2.13379824474144e-5;7.761983927042119e-6;6.634925584077952e-6
87.0;11.113696682149667;-10.596;-0.5177710716809928;0.0008646431453083542;2.1444454760507944e-5;7.78877176679526e-6;6.61464273635366e-6
88.0;11.345256904022929;-10.778;-0.5674260186928339;0.0009061049756690404;2.159756197961944e-5;7.838196638523215e-6;6.562986742432381e-6
