Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.009993496687227115;5.901252526599373;0.0;3.051922649701347;0.0;3.8142856690699136;0.0;-0.1900597834691004;-0.19036387939230984;-0.18985232173553232;-0.1901024144687195;-12.007;0.0
2.0;0.009993494545715544;5.642631858479569;0.0;2.684633598796056;0.0;3.9061224034068385;0.0;-0.18104740778159742;-0.18133754053909165;-0.18083938013483467;-0.18108181579670035;-11.509;0.0
3.0;0.009993606997278887;5.909089515956041;0.0;2.269063950352815;0.0;3.6979591324306664;0.0;-0.17273428932883866;-0.17301064284707213;-0.1725256214230922;-0.17276081863466644;-11.185;0.0
4.0;0.009993654771425841;5.901252526906303;0.0;1.9253897212374271;0.0;3.8265305664913356;0.0;-0.16475629913127282;-0.16501967361209852;-0.1645468140902112;-0.16477489627713324;-10.994;0.0
5.0;0.009993732307005456;5.893415537788181;0.0;2.6427168214959056;0.0;3.177550974008189;0.0;-0.15938326729165897;-0.1596380141322933;-0.15917339425469143;-0.1594161197584243;-11.076;0.0
6.0;0.009993611457620238;5.8385566051281845;0.0;2.94036180811066;0.0;3.532653013683603;0.0;-0.15985815324570238;-0.16011375622131263;-0.1596481322713906;-0.1598715721766486;-11.672;0.0
7.0;0.009993572398282073;5.579935944490513;0.0;4.625101211519413;0.0;3.7346938321581375;0.0;-0.17164036786549916;-0.171914570756398;-0.17143043420909015;-0.17166466427593424;-13.253;0.0
8.0;0.03999741919271064;5.352664448825478;2.682160853622354;4.999999946544948;0.0;3.2938775423074356;0.0;-0.18891668420121466;-0.1901340192148601;-0.18886335271905288;-0.18975073643822252;-15.571;0.0
9.0;0.039997386611136124;5.572100181351726;3.8981586806576756;4.999999946544968;0.0;3.2693877473242487;0.00290246423428351;-0.1941133469166807;-0.1953643961641529;-0.19406080855967273;-0.19497267715982194;-16.964;7.641796104571501e-7
10.0;0.19999965604595907;4.373040742032321;4.999999980840769;4.999999997756681;0.7196882934695361;2.87755101680925;0.11900154510815897;-0.18217305541153458;-0.18822955178189243;-0.18216956102446227;-0.18670351060293025;-17.35;3.190534206233355e-5
11.0;0.03999723706200353;5.924764757426456;4.152447132388844;4.999999946544067;0.0;2.522448977871436;0.5006772232662856;-0.18063383080043025;-0.18172905436709905;-0.18057893619298723;-0.18135732440357902;-17.376;0.00013875910142938897
12.0;0.039997208107102195;5.603448148498144;2.824318990687773;4.999999946543763;0.0;3.4775510121836097;0.9345974988194791;-0.17333274608970348;-0.17431381103116445;-0.17327657597308052;-0.1739529952749166;-17.145;0.0002728472857213423
13.0;0.03999719102002105;5.7053290248587425;1.918485621064363;4.99999994654356;0.0;3.593877542107321;1.1972716461011115;-0.16763659670402145;-0.16853000022512532;-0.16757962207745902;-0.16817768389050244;-16.743;0.0003746689410085747
14.0;0.039997211692415734;5.885579807858103;1.6765009210453006;4.999999946543672;0.0;3.397959174736731;1.4447077881405685;-0.16910686650765433;-0.16995270572068494;-0.1690500914943231;-0.16959820052063157;-16.727;0.0004887428413708994
15.0;0.03999724703698683;5.893416797771984;1.4156627898203504;4.999999946543919;0.0;3.599999994603371;1.491873037547273;-0.173658434143333;-0.1745068393978662;-0.17360228910683215;-0.17414555057685452;-16.705;0.0005423027588734401
16.0;0.03999731367643618;5.893416797772836;1.9375467095311925;4.999999946544413;0.0;3.7408163195133133;1.0267511379288012;-0.18298877145999232;-0.183972207982033;-0.1829342435694739;-0.18359698104012528;-16.865;0.00039258121921088217
17.0;0.03999741036834022;5.846394850793947;3.034958110290241;4.999999946545154;0.0;3.740816319513357;0.4266640660791562;-0.19746617747616904;-0.19865621229494992;-0.19741404417300548;-0.1982592816916612;-17.257;0.0001661287866457714
18.0;0.03999775768663565;5.815046891144326;4.963780495009652;4.999999946546946;0.0;3.128571422422451;0.11319657582905208;-0.22006123241496178;-0.22145844167015952;-0.2200123300820334;-0.22102744086967668;-18.138;4.328103820789912e-5
19.0;0.03999757022602058;5.799372911317346;4.324359258752819;4.999999946546445;0.0;3.3061224472991384;0.0;-0.22559936794745078;-0.22705391182015092;-0.22555115793884897;-0.22661455422084886;-17.525;0.0
20.0;0.039997598322060846;5.807209901230769;4.342835759234476;4.999999946546667;0.0;2.6326530552868554;0.0;-0.22954909830219336;-0.23102909564390164;-0.22950137126405407;-0.23058383762718085;-16.862;0.0
21.0;0.03999761268304796;5.799372911317691;3.9360595366401205;4.999999946546646;0.0;2.099999995705685;0.0;-0.22773770758931225;-0.2292059788275628;-0.22768976193913676;-0.22876348292760193;-15.922;0.0
22.0;0.0399976477176265;5.89341679777688;1.8314495380326825;4.999999946546762;0.0;3.146938772409508;0.0;-0.2230942424020616;-0.22453219994432422;-0.2230458702311104;-0.2240972130005752;-14.977;0.0
23.0;0.039997475187337025;5.854231840708186;0.6651002229740915;4.9999999465457226;0.0;3.085714277452724;0.0;-0.21118588171285965;-0.21254779742304175;-0.2111409500304109;-0.2121350333640058;-13.758;0.0
24.0;0.039997397714288736;5.75235096433758;0.3409173462875575;4.999999946545111;0.0;2.399999995466947;0.0;-0.1985276802439045;-0.1998079475801684;-0.19848084209523448;-0.19941425077599115;-12.697;0.0
25.0;0.03999729057462386;4.341692688304194;1.3885375894125556;4.999999948788881;0.0;0.5387755092478369;0.0;-0.16580903768760855;-0.16687900066151382;-0.16575078477419064;-0.16652828012223675;-10.604;0.0
26.0;0.03999729165567337;3.628526558051885;2.006843119874926;4.999999948791991;0.0;0.3306122442500734;0.0;-0.1585717831608747;-0.1595955931763615;-0.15851327564133383;-0.1592693468339207;-10.33;0.0
27.0;0.03999728687913358;3.2993729531741276;2.205411118145567;4.999999948791806;0.0;0.3183673467540914;0.0;-0.15213234418043725;-0.1531147156168389;-0.15207336513855227;-0.15279853569441254;-10.213;0.0
28.0;0.0399972581545565;2.9467083863005827;2.5498858433356264;4.99999994879154;0.0;0.3244897917519846;0.0;-0.14638214854326323;-0.14732712362731726;-0.1463220385949258;-0.14701969756766212;-10.234;0.0
29.0;0.03999724567695544;2.4373040080895687;3.3535061314417023;4.999999948791481;0.0;0.5081632617441132;0.0;-0.1458564383830511;-0.14679766735172728;-0.1457955593751482;-0.1464907001736977;-10.714;0.0
30.0;0.199999639525735;1.9357366745559328;4.999999981576026;4.999999997846044;0.4356742366916549;0.25102040943613135;0.0;-0.14967873513443972;-0.15466716045264106;-0.14967075726352252;-0.15341027943226765;-12.015;0.0
31.0;0.19999966374819156;0.47805642214288496;4.999999981575993;4.99999999784604;3.663738323500693;0.19591836694123685;0.001451232814631593;-0.16070151943475255;-0.16605756942464012;-0.1606933746474024;-0.16470623166309412;-13.687;3.788008121382749e-7
32.0;0.19999965276598544;0.42319748467309104;4.999999981575991;4.99999999784604;4.646207829736437;0.15306122194792898;0.13496516766229805;-0.16274731936147238;-0.16815406060550322;-0.1627391159954818;-0.16678557123425045;-14.697;3.553434300038647e-5
33.0;0.1999996142462537;0.18025077983376278;4.99999998157602;4.999999997846043;4.58100198330338;0.18367346944282253;0.5877515449042956;-0.15643135994303578;-0.16156658110591016;-0.15642302380194717;-0.16025255303952066;-14.898;0.00015758126313990546
34.0;0.19999959597911685;0.5956112796151641;4.9999999815760185;4.999999997846043;3.0871518137618947;0.25714285443571555;1.2350038695936645;-0.14667789976225953;-0.15139567878624657;-0.14666936348509196;-0.1501627227274707;-14.58;0.000342272450608207
35.0;0.19999958667657378;0.7445141046364093;4.999999981576017;4.999999997846043;2.2068914170569847;0.29387754693368084;1.8735487615820614;-0.14227385893847763;-0.1467425029203185;-0.14226522559316065;-0.145546144792551;-14.542;0.0005469656005821726
36.0;0.1999995803680827;1.0971786772927357;4.999999981576017;4.999999997846043;0.9027531943230237;0.5632653069299005;2.3742259986872605;-0.13926462431572553;-0.14353496124497062;-0.13925592349676869;-0.14236360757832475;-14.373;0.0007429798620510642
37.0;0.19999958259444378;0.5250783621256248;4.999999981576017;4.999999997846043;1.594835183884238;0.2204081619386213;2.687693493458731;-0.14142270569160592;-0.14568184958893055;-0.14141403176586942;-0.144492533699638;-14.455;0.0009092433368121097
38.0;0.19999958691264091;0.3840125347030086;4.999999981576017;4.999999997846043;1.1712241553068194;0.5755102044298966;2.834268573357426;-0.1446558480213064;-0.14896224874170702;-0.1446472221850709;-0.14774603422165897;-14.379;0.0010302697343697108
39.0;0.1999995951790608;0.39184952469642703;4.999999981576017;4.999999997846043;1.211900949956969;0.4897959144300406;2.824109905864334;-0.1502468463701159;-0.15471484155024903;-0.15023831186902772;-0.1534521180540333;-14.309;0.0010798064342618509
40.0;0.19999963314665933;0.3056426271920457;4.999999981575987;4.999999997846039;1.85960882980575;0.4653061194301564;2.520075461078913;-0.1605659743584066;-0.16542721649960643;-0.16055760220089518;-0.16407663467905978;-14.5;0.0009812334609863977
41.0;0.19999965172648057;0.18025077983375792;4.999999981575989;4.99999999784604;2.757416840466473;0.6857142819299399;1.9439338165248887;-0.17447418684336066;-0.17991801008285094;-0.17446599899089374;-0.17845183717771151;-14.86;0.0007432686097600283
42.0;0.19999966106669356;0.18025077983375815;4.999999981575991;4.99999999784604;2.2282741258005063;1.451020409408473;1.3772252294846237;-0.180686580336868;-0.18645879421273373;-0.18067847197921758;-0.18494096779037056;-14.504;0.0005006277406873726
43.0;0.1999996702648589;0.2821316571859423;4.999999981575992;4.99999999784604;3.0480755867300164;0.6428571444299173;0.9004934148178791;-0.18600676553920426;-0.19205430501886117;-0.1859987248609644;-0.1904922399705397;-14.119;0.00030463579290816804
44.0;0.19999968377764832;0.3213166071989858;4.999999981575995;4.99999999784604;3.6265990830562274;0.35510204193160594;0.47165247490807827;-0.19363430789621858;-0.2000146130233621;-0.19362636467755195;-0.19838910765218645;-13.989;0.00014759685569107575
45.0;0.1999996982813381;0.603448269614962;4.999999981575997;4.999999997846041;3.4098918272250396;0.3183673494326864;0.15383126763278035;-0.19727267902836085;-0.20382562302680174;-0.1972647751159656;-0.20216982779460096;-13.685;4.490964663194565e-5
46.0;0.19999971516687362;0.5956112796151611;4.999999981576001;4.999999997846041;2.4365261512288825;0.44693877693027817;0.013061142940000403;-0.18903225790646996;-0.19533085036555065;-0.1890243477501473;-0.19374402011884523;-12.725;3.619802501387775e-6
47.0;0.19999963530131415;0.8307209946667443;4.999999981575985;4.999999997846039;1.2160284308774736;0.5755102044298962;0.0;-0.17994199702147623;-0.18594012773573276;-0.17993872371563818;-0.18443303627450952;-11.892;0.0
48.0;0.03999731135765504;1.0501566855225017;4.768974937500112;4.999999948789171;0.0;0.8877550991959238;0.0;-0.17325409899360736;-0.17437136206412124;-0.1732048500995112;-0.17401827420272667;-11.012;0.0
49.0;0.00999367232887062;4.686519082436698;0.0;4.049439076805369;0.0;1.5734693552324324;0.0;-0.15257572584267048;-0.15281981219398982;-0.15236115701185537;-0.1525981175714317;-9.699;0.0
50.0;0.009993710229586403;4.780562952086159;0.0;3.2365839716368208;0.0;2.0326530258687465;0.0;-0.1461725122924014;-0.14640685874807818;-0.14595883093580386;-0.14618951511732903;-9.465;0.0
51.0;0.009993841161460036;4.553290270392642;0.0;3.2305459881928553;0.0;2.093877512782819;0.0;-0.1396550496237124;-0.13987865747049535;-0.13944214215092365;-0.1396663816474518;-9.319;0.0
52.0;0.00999392728487511;4.137929839809269;0.0;3.7086025428428098;0.0;1.928571394370728;0.0;-0.13300687963958677;-0.13321962175253513;-0.13279441141880166;-0.1330118859059654;-9.243;0.0
53.0;0.009994023029435105;4.122255862487633;0.0;3.6617468882494433;0.0;1.8367346602528294;0.0;-0.12492042562330376;-0.12512021572191157;-0.12470876990710783;-0.1249177731254543;-9.121;0.0
54.0;0.009994114503599119;3.9655160754838437;0.0;3.6386240269458816;0.0;1.98367343634499;0.003628013224012422;-0.11810139752433485;-0.11828952225806529;-0.11788993908479961;-0.11809113444375835;-9.119;9.43593321417075e-7
55.0;0.01939439452759729;3.2288398106651974;0.0;4.9999995556420025;0.0;1.5673469300555518;0.14367254807247498;-0.11545999350010122;-0.11579899930710187;-0.11531725456941326;-0.11559021126530175;-9.477;3.750136849582448e-5
56.0;0.03999686899727457;2.766457599509572;1.254861188741181;4.999999945174504;0.0;0.7959183640484753;0.5536474201561841;-0.1134626281302846;-0.11411966753030547;-0.11339883133013857;-0.11386580745219052;-9.916;0.00014576722367023868
57.0;0.03999686609015581;2.531347889256653;1.3175021931578914;4.999999945174491;0.0;0.7714285690583115;1.227747647633582;-0.11279579095708034;-0.1133568898438836;-0.11273190229423702;-0.1131040436917224;-10.396;0.00032916974913380743
58.0;0.03999686759091861;1.9592475843401513;1.079423704686914;4.999999945174428;0.0;0.734693876572045;2.2595781349167847;-0.11010682916901117;-0.11050233759888758;-0.11004263793014145;-0.11025361655550389;-10.592;0.0006262258576829442
59.0;0.009994133673099656;2.3197484072245906;0.0;4.048478101029622;0.0;1.212244870891653;3.367598380709633;-0.10700900014292175;-0.1066896028999886;-0.10680220895022821;-0.10649978160176121;-10.521;0.000983139948994474
60.0;0.00999413353933781;2.688086874687022;0.0;2.2581323072298813;0.0;1.5551020129090736;4.355891659812433;-0.10514099678365546;-0.10462779259886905;-0.10493496259211414;-0.10444035786422638;-10.438;0.0013631137289166848
61.0;0.006918021274134275;2.688086040910047;0.0;1.3225772255268695;0.0;1.7020407604429706;4.901701957717227;-0.10382114797068269;-0.10307559625134093;-0.10358717051274333;-0.10289005609421828;-10.201;0.0017185779159678784
62.0;0.006917981324501072;2.8369887946336716;0.0;1.2217911651267017;0.0;1.7265305549975967;4.816609429620062;-0.10651430103544628;-0.1056402792436571;-0.10627984650536072;-0.1054532709363725;-10.178;0.001982464752332864
