Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.040001979240378106;1.9670844628248496;4.52616838481169;4.999999772060943;0.0;1.2714285650936648;0.0;-0.1889166230462342;-0.19013539987823175;-0.18885239212685942;-0.18971881769397717;-12.007;0.0
2.0;0.04000196504731509;1.8808775689605528;4.047830047968222;4.999999772058909;0.0;1.3020408100538938;0.0;-0.17995858557730435;-0.18111993627795636;-0.17989345994305644;-0.18071770346729746;-11.509;0.0
3.0;0.04000196979907877;1.969696792710268;3.671252032031959;4.999999772058246;0.0;1.2326530526430186;0.0;-0.17169555735713282;-0.17280351567902905;-0.1716292058360454;-0.17241459308280488;-11.185;0.0
4.0;0.04000196197522214;1.9670844628230435;3.408196126711718;4.999999772056908;0.0;1.2755101975883498;0.0;-0.1637656956351535;-0.16482232014000292;-0.16369761491745596;-0.16444575259407007;-10.994;0.0
5.0;0.04000131558600899;1.9644721329468655;3.6877194255547505;4.999999772083224;0.0;1.0591836653487139;0.0;-0.15842515557021328;-0.1594472950832844;-0.15835579709554612;-0.15909507663941033;-11.076;0.0
6.0;0.040001947914396145;1.946185821222826;4.185524072285893;4.999999772055478;0.0;1.1775510127111624;0.0;-0.15889773616695302;-0.15992280429000597;-0.15882773718148996;-0.1595529482435434;-11.672;0.0
7.0;0.20000031238581975;1.859979089812984;4.999999918564595;4.999999991084606;0.8181385231001681;1.2448979590939915;0.0;-0.1651013858610733;-0.17060374122494903;-0.16509162798437566;-0.16920601346904804;-13.253;0.0
8.0;0.2000003257171106;1.7842215124768448;4.999999918564608;4.999999991084607;3.4307510361162996;1.097959181606957;0.0;-0.18282195124169476;-0.18891540373542792;-0.18281183773161458;-0.18736977284688397;-15.571;0.0
9.0;0.20000032802722328;1.857366757318797;4.999999918564596;4.999999991084606;4.778210970315946;1.089795916607632;0.0009674916216061071;-0.1878510026584429;-0.1941120389197212;-0.18784080550423737;-0.1925244676287267;-16.964;2.5472653681905004e-7
10.0;0.20000031359635512;1.4576802380334675;4.999999918564578;4.9999999910846045;5.632775672581699;0.9591836716176533;0.03966718152469776;-0.18217779564482947;-0.1882445647294085;-0.1821675490289607;-0.1867040414544334;-17.35;1.0635114020777851e-5
11.0;0.20000029954164025;1.9749216170463602;4.999999918564563;4.999999991084603;5.102724536964541;0.8408163266252354;0.16689241396314158;-0.17480630289550403;-0.1806095638639089;-0.17479602610395242;-0.17913020964375934;-17.376;4.625303380979632e-5
12.0;0.20000028781670576;1.8678160797954724;4.99999991856455;4.999999991084601;4.487103288354871;1.1591836716017323;0.3115325064285753;-0.1677407460718438;-0.17328615187116722;-0.16773045289424365;-0.1718654237047672;-17.145;9.094909524044743e-5
13.0;0.2000002798152085;1.901776372218445;4.999999918564539;4.9999999910846;3.9024041571575547;1.1979591815982877;0.39909055641912405;-0.16222835427382964;-0.16757305025530925;-0.16221805287880536;-0.166198051297551;-16.743;0.00012488964700285823
14.0;0.2000002809883881;1.9618599670776886;4.999999918564539;4.9999999910846;3.8148843543599953;1.1326530591040298;0.481569271418058;-0.16365119865923436;-0.16902431323621184;-0.16364088487261408;-0.16763749275442422;-16.727;0.00016291428045696647
15.0;0.2000002864424271;1.9644722970714432;4.999999918564545;4.999999991084601;3.7250615372273606;1.199999999098104;0.4972910214184618;-0.16805594238050647;-0.17356695434879738;-0.16804561617760694;-0.1721435672960765;-16.705;0.00018076758629114668
16.0;0.20000029981026918;1.964472297071444;4.999999918564556;4.999999991084602;4.02985773098283;1.246938774093802;0.342250386424211;-0.17708529764040065;-0.18292223924363576;-0.1770749623466752;-0.18142388338888063;-16.865;0.0001308604064036274
17.0;0.20000032629355244;1.9487983146087662;4.999999918564574;4.999999991084604;4.694495484159776;1.2469387740938023;0.14222136147470837;-0.1910956834929359;-0.19743737494276886;-0.1910853536476007;-0.19582264735265253;-17.257;5.537626221525712e-5
18.0;0.20000037601457926;1.9383489946334405;4.999999918564601;4.999999991084606;5.983297452919273;1.0428571416114094;0.03773219652849145;-0.21296185936386974;-0.2200528971849507;-0.21295157982054744;-0.21825644333111802;-18.138;1.4427012735966374e-5
19.0;0.20000038912750298;1.9331243346457143;4.999999918564611;4.999999991084607;5.37583575104568;1.1020408166066176;0.0;-0.2183213369815913;-0.2255982301081734;-0.21831107438357863;-0.22375723009059603;-17.525;0.0
20.0;0.20000039857838725;1.9357366646395837;4.9999999185646224;4.999999991084608;4.950225579967157;0.8775510191230556;0.0;-0.2221436608113919;-0.22954795864692826;-0.22213341226846917;-0.22767519907089598;-16.862;0.0
21.0;0.20000039692207278;1.9331243346457159;4.999999918564629;4.999999991084608;4.183274755465215;0.6999999991317586;0.0;-0.22039070392205043;-0.22773657565273644;-0.22038044717987024;-0.22587837728737736;-15.922;0.0
22.0;0.20000040336869446;1.9644722970714539;4.999999918564648;4.999999991084611;2.8397102951933495;1.0489795916109272;0.0;-0.21589706254054156;-0.22309286513547336;-0.21588689827826205;-0.22127240704302142;-14.977;0.0
23.0;0.20000035995123958;1.9514106446025747;4.999999918564598;4.999999991084606;1.6074213216777873;1.0285714266125214;0.0;-0.20437293083143082;-0.2111852650790977;-0.20436745959098115;-0.20946477942285377;-13.758;0.0
24.0;0.2000003328646526;1.9174503521822737;4.999999918564583;4.9999999910846045;0.75923863766815;0.7999999991274586;0.0;-0.19212307198630818;-0.19852707435309425;-0.19211757429380238;-0.1969083861530346;-12.697;0.0
