iteration;primal_EOM;dual_EOM;rho_EOM;primal_cfd;dual_cfd;rho_cfd;zeta_cfd;imbalance_cfd
69;0.7184379906981699;1.0242389431690375;6.626407607736663;4.769195264477817;2.5676285037049746;17.44940226888645;5.079945569502589;4.769195264477817
70;0.7567898527187783;0.9391406024055233;6.626407607736663;4.533874788696434;2.618923312568673;17.44940226888645;4.288811519255322;4.533874788696434
71;0.7999600860334302;0.857478920248139;6.626407607736663;4.25591770407564;2.6287453354033516;17.44940226888645;3.5461793188384076;4.25591770407564
72;0.8424888622448732;0.7809563052269275;6.626407607736663;3.9501528952690466;2.602526618505523;17.44940226888645;2.856901249906847;3.9501528952690466
73;0.880846239051235;0.7107211316314092;6.626407607736663;3.626371160956443;2.549745147077891;17.44940226888645;2.2241211582686695;3.626371160956443
74;0.9129336190913723;0.6477760397994158;6.626407607736663;3.291619493508892;2.4775824970442297;17.44940226888645;1.6497532316852204;3.291619493508892
75;0.9375819912318925;0.592914905754354;6.626407607736663;2.951307218252693;2.391253803771942;17.44940226888645;1.1347677629816255;2.951307218252693
76;0.9542724068606826;0.5470266651485092;6.626407607736663;2.609867348390652;2.294273324014633;17.44940226888645;0.6793615106766204;2.609867348390652
77;0.9629235566365293;0.5105206726455026;6.626407607736663;2.2711331246950444;2.1889741386065387;17.44940226888645;0.28306235568665167;2.2711331246950444
78;0.9637195890517678;0.48317130073807774;6.626407607736663;1.938328016955505;2.0779430839258364;17.44940226888645;-0.05516429728244393;1.938328016955505
79;0.9570323097297946;0.4655124263183845;7.28904836851033;1.6141807870815068;1.963388429498962;17.44940226888645;-0.3368291961673735;1.6141807870815068
80;0.9316391241930233;0.46489308246711414;8.017953205361364;1.3010737005983244;1.8468860719019682;17.44940226888645;-0.5638587799994624;1.3010737005983244
81;0.894236967851458;0.48698345045462343;8.017953205361364;0.9915989608686487;1.7786479745288644;17.44940226888645;-0.7368868715755309;0.9915989608686487
82;0.8572738114421982;0.49637949242970647;8.017953205361364;0.6831777071216205;1.7360266249374978;15.863092971714952;-0.8560972979025374;0.6831777071216205
83;0.8171222670161822;0.5084572488609403;8.017953205361364;0.391399224235203;1.4745062137407754;14.420993610649957;-0.9181853207335388;0.391399224235203
84;0.7739107223115166;0.5204757357156823;8.017953205361364;0.09399868852351989;1.35680093944459;13.10999419149996;-0.9317408655996103;0.09399868852351989
85;0.7282561540542941;0.5316415940570889;8.017953205361364;0.22067788511283637;1.3072170701626455;11.918176537727236;-0.9028100076793926;-0.22067788511283637
86;0.6807758967097058;0.5407086573618909;8.017953205361364;0.5586271185176348;1.2879834353742465;10.834705943388396;-0.8362318415068422;-0.5586271185176348
87;0.6320923819339436;0.5478407618001463;8.017953205361364;0.9228361647368422;1.2805433736943956;10.834705943388396;-0.7362452567183619;-0.9228361647368422
88;0.5827773373331409;0.5525036332289385;8.017953205361364;1.2369081115886922;1.1429733272591487;10.834705943388396;-0.6022299000378087;-1.2369081115886922
89;0.5334078888462076;0.5546557062031763;8.017953205361364;1.5068148233280485;1.0370461912989979;10.834705943388396;-0.4389709448188273;-1.5068148233280485
90;0.48449268919310584;0.5540520590225201;8.017953205361364;1.7362860330590482;0.9542652897256545;10.834705943388396;-0.25084945880075604;-1.7362860330590482
91;0.4365488971145664;0.5512810180760712;8.017953205361364;1.9279323417290386;0.8898102797517751;11.918176537727238;-0.04196365878693281;-1.9279323417290386
92;0.39005445268629474;0.5463144582086721;8.017953205361364;1.9821095001428213;0.7091489250299933;13.109994191499963;0.19426765061115153;-1.9821095001428213
93;0.3454996978799857;0.5396670168812067;8.017953205361364;1.9515400455057694;0.7463464405016923;14.42099361064996;0.45011443722175365;-1.9515400455057694
94;0.30332193621394754;0.5315418219772629;8.017953205361364;1.8684943423768943;0.8622508414012318;15.863092971714957;0.7195698869512815;-1.8684943423768943
95;0.26404458356543137;0.5219529761251733;8.017953205361364;1.7538432104503134;0.9851234735935543;15.863092971714957;0.9977836660031252;-1.7538432104503134
96;0.22819270787306678;0.5110642849159894;7.289048368510331;1.6954781853016212;0.8267682657113327;17.449402268886455;1.2667389468526669;-1.6954781853016212
97;0.19662564771860935;0.4927600475478372;6.626407607736664;1.5859149708437486;0.9992013738225375;17.449402268886455;1.5434716297576858;-1.5859149708437486
98;0.17001497336342292;0.47567884286221546;6.0240069161242396;1.5152996083913643;0.8541804911119932;17.449402268886455;1.8078823540047562;-1.5152996083913643
99;0.15131910831921905;0.4602360449412216;5.476369923749308;1.4584118508497117;0.7960913979509809;17.449402268886455;2.0623665045966346;-1.4584118508497117
100;0.14430576811829263;0.4469508431358424;4.978518112499371;1.4035192652432236;0.7664456639149988;17.449402268886455;2.307272227110244;-1.4035192652432236
101;0.15099284684994696;0.4353061203396592;4.52592555681761;1.3455902286299928;0.7468571827653427;17.449402268886455;2.5420696789947206;-1.3455902286299928
102;0.1700114421840983;0.42476710640554644;4.1144777789250995;1.2830007569635593;0.7304091235930235;17.449402268886455;2.7659456421901503;-1.2830007569635593
103;0.1980856362648797;0.41528227589489575;3.740434344477363;1.2158955551215453;0.7135356214840141;17.449402268886455;2.978112148772819;-1.2158955551215453
104;0.2321413054001339;0.4066898175750999;3.740434344477363;1.1451030204996075;0.6946626574987971;17.449402268886455;3.1779257812129647;-1.1451030204996075
105;0.2637623542444711;0.3977525661229695;3.740434344477363;1.0717541242075856;0.6729475236565963;17.449402268886455;3.3649404696793273;-1.0717541242075856
106;0.29188023295046495;0.3896546637851769;3.740434344477363;0.9962475788136487;0.6506496769248233;17.449402268886455;3.5387797173005624;-0.9962475788136487
107;0.31583492487651893;0.3832410654342221;3.740434344477363;0.9192340916500723;0.6270742363288112;17.449402268886455;3.699180571745328;-0.9192340916500723
108;0.3353561571581395;0.37779822658351037;3.740434344477363;0.8414858446003703;0.6018613029875881;17.449402268886455;3.8460148218053836;-0.8414858446003703
109;0.35046839227275367;0.372893522497836;3.740434344477363;0.7637331379110446;0.5751966690877058;17.449402268886455;3.979281689300271;-0.7637331379110446
110;0.3612800336749867;0.36890911583832675;3.740434344477363;0.6866452539637822;0.5473409074868779;17.449402268886455;4.099097181824629;-0.6866452539637822
111;0.3681158242832618;0.3654450554426457;3.740434344477363;0.6108440705812206;0.5185010640174057;17.449402268886455;4.205685820935987;-0.6108440705812206
112;0.37132303580434084;0.36310504088199524;3.740434344477363;0.5369127077267517;0.48884140423639577;17.449402268886455;4.299373879139998;-0.5369127077267517
113;0.3710896917641269;0.3620497027915932;3.740434344477363;0.4655947503603146;0.45762063499331534;17.449402268886455;4.380617380073187;-0.4655947503603146
114;0.36765894071708083;0.3609527934720863;3.740434344477363;0.39741738224656076;0.4257599632284918;17.449402268886455;4.4499643377878675;-0.39741738224656076
115;0.3613561193361091;0.3603534233149906;3.740434344477363;0.33303840393232753;0.3925651039339393;17.449402268886455;4.508077548599898;-0.33303840393232753
116;0.35250698310125356;0.3603679709203599;3.740434344477363;0.27302207362241204;0.3583718821087347;17.449402268886455;4.555718268509128;-0.27302207362241204
117;0.34142492367648997;0.36000844687667477;3.740434344477363;0.21778090870070765;0.32380550576269795;17.449402268886455;4.593719735333151;-0.21778090870070765
118;0.32852366082697865;0.3593223059099556;3.740434344477363;0.1674361153649575;0.29022144702605024;17.449402268886455;4.622936336646579;-0.1674361153649575
119;0.31416777151112935;0.35952954115635793;3.740434344477363;0.12224433323851613;0.2567967906108542;15.86309297171496;4.644267242104286;-0.12224433323851613
120;0.2985857467983831;0.35967740314820645;3.740434344477363;0.08438920153684437;0.1937550016793292;14.420993610649962;4.657653979602164;-0.08438920153684437
121;0.28210578018771476;0.35954531610964025;3.740434344477363;0.05001634118945941;0.15811672196519472;13.109994191499965;4.664866832969376;-0.05001634118945941
122;0.2650247708041146;0.35934828789972006;3.740434344477363;0.01730655110565693;0.13576319805150835;11.91817653772724;4.667135720814077;-0.01730655110565693
123;0.24764839083845494;0.3584710547483761;3.740434344477363;0.014469506088928719;0.11986202747763842;10.8347059433884;4.665411219534261;0.014469506088928719
124;0.23036900290280904;0.3575825092441525;3.740434344477363;0.045358459653197736;0.10677165289590014;9.849732675807635;4.660496763810387;0.045358459653197736
125;0.21346045831574523;0.3572019721667551;3.740434344477363;0.0749814688153061;0.09467982711625705;9.849732675807635;4.653111289575685;0.0749814688153061
126;0.19708391316755808;0.3564555926291389;3.740434344477363;0.09683143448535358;0.07337299206808012;9.849732675807635;4.643573652132728;0.09683143448535358
127;0.18151480138271764;0.3557746426725051;3.740434344477363;0.11168926071930729;0.056052681184100776;9.849732675807635;4.6325725585242905;0.11168926071930729
128;0.16688393589279366;0.3549525900128861;3.4003948586157846;0.12029115329244022;0.04333647488843022;10.8347059433884;4.620724201492339;0.12029115329244022
129;0.15415791802834541;0.3533710044639501;3.091268053287077;0.11741952076420348;0.03787365238358053;11.918176537727241;4.608002141697402;0.11741952076420348
130;0.14329151677713586;0.35219616643035123;2.8102436848064336;0.10740148079389189;0.05272259239518446;13.109994191499966;4.595201843612253;0.10740148079389189
131;0.13515503386148534;0.34974246953656907;2.554766986187667;0.09338126930827029;0.06794886052937649;13.109994191499966;4.58295956462999;0.09338126930827029
132;0.13113731259243216;0.34839797264522127;2.322515441988788;0.08033317845449728;0.06199054773389143;13.109994191499966;4.572427889600758;0.08033317845449728
133;0.13191229691707843;0.34643449214371586;2.1113776745352615;0.06672861799157093;0.06175395767084511;13.109994191499966;4.563679771657995;0.06672861799157093
134;0.1387957166702914;0.343603982724432;1.9194342495775103;0.05193815073394914;0.06436619122408509;13.109994191499966;4.556870683113601;0.05193815073394914
135;0.15144207145455915;0.34180049372143506;1.7449402268886456;0.03591063068202116;0.06781036182046243;13.109994191499966;4.552162801517057;0.03591063068202116
136;0.1697609467205947;0.33917522284867746;1.7449402268886456;0.018762885893673587;0.07144100311681055;11.918176537727241;4.5497029882662385;0.018762885893673587
137;0.1895945372970397;0.3368937519112702;1.7449402268886456;0.00015859151061459187;0.07131239015665893;10.834705943388402;4.549721889482448;-0.00015859151061459187
138;0.20997526217636966;0.3340715397912187;1.7449402268886456;0.023059157103634043;0.07879076249381316;9.849732675807637;4.55222028134765;-0.023059157103634043
139;0.2302575247227039;0.3315340713290188;1.7449402268886456;0.05139676091263734;0.08945658323116505;9.849732675807637;4.557282724901569;-0.05139676091263734
140;0.2497340844022755;0.32874015523904754;1.7449402268886456;0.08092920682503668;0.09479792117283906;9.849732675807637;4.5652540354304865;-0.08092920682503668
141;0.2680285305362463;0.32684480908586383;1.7449402268886456;0.11126027041864495;0.09958844244691929;9.849732675807637;4.5762128746411035;-0.11126027041864495
142;0.28456835679990117;0.3239122312280773;1.7449402268886456;0.1420315217313748;0.10394098264817023;9.849732675807637;4.590202599847026;-0.1420315217313748
143;0.29976009554256045;0.32075530852753886;1.7449402268886456;0.17326721197255424;0.1089622703656541;9.849732675807637;4.607268957041147;-0.17326721197255424
144;0.3138090257640189;0.31796772999753836;1.7449402268886456;0.20527173159063405;0.11539434464552198;9.849732675807637;4.627487673861826;-0.20527173159063405
145;0.3262743135329546;0.3161089821297015;1.7449402268886456;0.23799342040265747;0.12218494205049946;9.849732675807637;4.650929389557499;-0.23799342040265747
146;0.33691021186498527;0.3140066730553718;1.7449402268886456;0.271093313742915;0.12853698913661693;10.834705943388402;4.677631356263165;-0.271093313742915
147;0.3455409763942404;0.3118437292722175;1.7449402268886456;0.28871233686300846;0.10830982147050101;11.918176537727243;4.708912488984557;-0.28871233686300846
148;0.3526618418066059;0.3086830007335304;1.7449402268886456;0.2963925065597375;0.10559570414987257;13.109994191499968;4.744237071160941;-0.2963925065597375
149;0.3585437624015528;0.3060966533894051;1.7449402268886456;0.29731609548748916;0.11211962462206271;14.420993610649965;4.783215194009745;-0.29731609548748916
150;0.3634959493839642;0.3032002779012185;1.7449402268886456;0.2934820527658657;0.12292002227136616;15.863092971714963;4.825538222087515;-0.2934820527658657
151;0.36755417731696316;0.3010896959737466;1.7449402268886456;0.2863344825048908;0.13541079179111748;17.44940226888646;4.870959727257345;-0.2863344825048908
152;0.37058379402518105;0.2986058302711128;1.7449402268886456;0.2768314870792885;0.14843889157271864;17.44940226888646;4.919265167044751;-0.2768314870792885
153;0.37267735721296497;0.2966928207367184;1.7449402268886456;0.2783025379818498;0.13984209054960509;17.44940226888646;4.967827296421724;-0.2783025379818498
154;0.37355557282221535;0.2953581971312908;1.7449402268886456;0.2850125999042834;0.14768888672182615;17.44940226888646;5.017560291496035;-0.2850125999042834
155;0.37312319001495786;0.2933209328453404;1.7449402268886456;0.29385618611043474;0.15527589927054253;17.44940226888646;5.068836439502452;-0.29385618611043474
156;0.3717297645171007;0.2911237732768299;1.7449402268886456;0.3031943254080687;0.1605844188934637;17.44940226888646;5.1217420369993425;-0.3031943254080687
157;0.369708335932625;0.2885652872857538;1.7449402268886456;0.31250024321170367;0.16495711090678875;17.44940226888646;5.176271461528601;-0.31250024321170367
158;0.36722297001005794;0.2869318994343165;1.7449402268886456;0.3213250571913042;0.1683827909021035;17.44940226888646;5.232340763348641;-0.3213250571913042
159;0.3641226005404435;0.28555848299908365;1.7449402268886456;0.32917516363981303;0.17071283512248062;17.44940226888646;5.289779861821417;-0.32917516363981303
160;0.36032248862256355;0.28372876093551164;1.7449402268886456;0.33576420813815133;0.17231063758513177;17.44940226888646;5.348368709174385;-0.33576420813815133
161;0.3560070101760791;0.28254706256719;1.7449402268886456;0.34102756068864215;0.17351921353777838;17.44940226888646;5.407875980086716;-0.34102756068864215
162;0.3511783182467354;0.28041020132284017;1.7449402268886456;0.3449574061254761;0.17439614735320505;17.44940226888646;5.468068985537867;-0.3449574061254761
163;0.3462217418062258;0.2782690667439002;1.7449402268886456;0.3478405564574627;0.17521277871952787;17.44940226888646;5.528765083488463;-0.3478405564574627
164;0.34136104714091453;0.2767538047473971;1.7449402268886456;0.3501208989801119;0.17608307536806103;17.44940226888646;5.589859087578945;-0.3501208989801119
165;0.33637548165808284;0.275868071388589;1.7449402268886456;0.3520288935556517;0.17690359943450812;17.44940226888646;5.65128602531818;-0.3520288935556517
166;0.331148463160988;0.2741555672428089;1.7449402268886456;0.35359013595656585;0.1775822912800503;17.44940226888646;5.712985390524344;-0.35359013595656585
167;0.32591240274895383;0.2719175099843205;1.7449402268886456;0.35474369919785054;0.1780656795440465;17.44940226888646;5.774886045620906;-0.35474369919785054
168;0.3211606285537283;0.2697838822121765;1.7449402268886456;0.35542559379500793;0.17833363294525975;17.44940226888646;5.836905687248775;-0.35542559379500793
169;0.3170186052696606;0.26769217040136634;1.7449402268886456;0.35558968873135566;0.17837854778292878;17.44940226888646;5.8989539624621905;-0.35558968873135566
170;0.3135590065050668;0.26527634968626057;1.7449402268886456;0.3552843221776103;0.17823103231867152;17.44940226888646;5.960948953037248;-0.3552843221776103
171;0.3111748289831638;0.26227148830827657;1.7449402268886456;0.35446471286718007;0.17786942837164033;17.44940226888646;6.0228009266866955;-0.35446471286718007
172;0.30973498101082514;0.2609771326616563;1.7449402268886456;0.35308949799667366;0.17728454651273107;17.44940226888646;6.084412933561327;-0.35308949799667366
173;0.30879787919067186;0.2586495503278143;1.7449402268886456;0.35112169756498424;0.17646932508477772;17.44940226888646;6.145681571022784;-0.35112169756498424
174;0.30843869770451937;0.25589574829635386;1.7449402268886456;0.34871810832515604;0.1754312965900588;17.44940226888646;6.2065307965288925;-0.34871810832515604
175;0.3087185198852562;0.25357708896676684;1.7449402268886456;0.34597859387600716;0.17421207005419295;17.44940226888646;6.266901993138554;-0.34597859387600716
176;0.30943424942524517;0.25117800223105374;1.7449402268886456;0.3428788713816182;0.17284841474787133;17.44940226888646;6.326732306700951;-0.3428788713816182
177;0.3104227369524216;0.24947885511569667;1.7449402268886456;0.3394504765959583;0.171327901125201;17.44940226888646;6.385964385865831;-0.3394504765959583
178;0.31170073899103795;0.24555759315933695;1.7449402268886456;0.335857975573441;0.16964034454710789;17.44940226888646;6.444569595075779;-0.335857975573441
179;0.3136370868660063;0.24255199030449762;1.7449402268886456;0.33229842797240616;0.1678457376865372;17.44940226888646;6.5025536845058705;-0.33229842797240616
180;0.3163765571752799;0.23849240166799085;1.7449402268886456;0.3290990380278258;0.16602888179080508;17.44940226888646;6.559979499514381;-0.3290990380278258
181;0.31986976401513284;0.2351871923949295;1.7449402268886456;0.3261177737052794;0.16441714604054322;17.44940226888646;6.616885101718553;-0.3261177737052794
182;0.32397590278298993;0.23205987379354875;1.7449402268886456;0.32320893916359505;0.1629255009654889;17.44940226888646;6.673283129682209;-0.32320893916359505
183;0.3281993970226594;0.229567222314295;1.7449402268886456;0.3203137468515833;0.16147283440541194;17.44940226888646;6.729175963892884;-0.3203137468515833
184;0.33237239202623303;0.22558796797903174;1.7449402268886456;0.3173458996678511;0.1600319594764901;17.44940226888646;6.784550926509745;-0.3173458996678511
185;0.33647134115696903;0.22315540277197504;1.7449402268886456;0.31404137611340577;0.15858594427513004;17.44940226888646;6.83934926951852;-0.31404137611340577
186;0.3398571316954975;0.22165083526877236;1.7449402268886456;0.310246439591888;0.1570329550188889;17.44940226888646;6.893485418787806;-0.310246439591888
187;0.34204005025913264;0.21995023432198865;1.7449402268886456;0.3058756219994063;0.15532186568474166;17.44940226888646;6.946858886512941;-0.3058756219994063
188;0.3428912670935727;0.21832585583273373;1.7449402268886456;0.30080762632356506;0.1534651252562136;17.44940226888646;6.9993480192856286;-0.30080762632356506
189;0.3422708344425413;0.21641816722666754;1.7449402268886456;0.2949627941765167;0.15143784563207968;17.44940226888646;7.050817263785037;-0.2949627941765167
190;0.34071321935766985;0.21305760035045165;1.7449402268886456;0.2883397275122934;0.1491868570069427;17.44940226888646;7.101130822739668;-0.2883397275122934
191;0.3388625187967403;0.20900092370568985;1.7449402268886456;0.28111350574837;0.14654546036151123;17.44940226888646;7.15018344918987;-0.28111350574837
192;0.33724771982597296;0.20561374566336416;1.7449402268886456;0.27359051357744635;0.14338324444783213;17.44940226888646;7.197923358473512;-0.27359051357744635
193;0.3359509147844469;0.20124730222204498;1.7449402268886456;0.2658467909293145;0.14003644343715413;17.44940226888646;7.244312034441693;-0.2658467909293145
194;0.3357012258883979;0.1959714012190221;1.7449402268886456;0.25794454933417965;0.136543628059975;17.44940226888646;7.28932181648568;-0.25794454933417965
