iteration;primal_EOM;dual_EOM;rho_EOM
72;1.2449178223670267;0.6010421333653907;7.28904836851033
73;1.1852833046338354;0.6028670282102174;7.28904836851033
74;1.126540772285326;0.5988248607395129;7.28904836851033
75;1.0656447191539271;0.5952973907945269;7.28904836851033
76;1.0020951892334238;0.6683709169539822;7.28904836851033
77;0.9371884128794351;0.6854295861694981;7.28904836851033
78;0.8730487890755216;0.7349018187376849;7.28904836851033
79;0.8126297603219216;0.7200294706211102;7.28904836851033
80;0.7556742480331325;0.6960717715530396;7.28904836851033
81;0.7013016376342875;0.6717861857619755;7.28904836851033
82;0.6505096777249795;0.652780469470888;7.28904836851033
83;0.6020994835313368;0.6263539884110174;7.28904836851033
84;0.5575159105996736;0.6063234959702505;7.28904836851033
85;0.5153455052814121;0.5973810317568943;7.28904836851033
86;0.47539163600925;0.5860555979455455;7.28904836851033
87;0.43824530377576126;0.5702229469040232;7.28904836851033
88;0.40454315428539545;0.5525662277266944;7.28904836851033
89;0.37345505288686975;0.5451328242354173;7.28904836851033
90;0.3461841632254165;0.5345901304232628;7.28904836851033
91;0.3229151789783386;0.5155613116255081;7.28904836851033
92;0.30444524078860014;0.49706572113851205;7.28904836851033
93;0.28909496306698007;0.4794523952471877;7.28904836851033
94;0.2745624762713397;0.47295473438487645;7.28904836851033
95;0.26196130080260666;0.46527927118980134;7.28904836851033
96;0.2544759518210951;0.44766395474134396;7.28904836851033
97;0.24693479361720927;0.4341674814011541;7.28904836851033
98;0.24188972922295301;0.4227716140644447;7.28904836851033
99;0.23567648917545722;0.4171194564600252;7.28904836851033
100;0.23430072083930586;0.40729328718461055;7.28904836851033
101;0.23294762138524536;0.39146458025276026;7.28904836851033
102;0.23103325901893323;0.36152762627313106;7.28904836851033
103;0.22716010408176743;0.354968895459375;7.28904836851033
104;0.22342427965825123;0.34832695386082607;7.28904836851033
105;0.2215638848301594;0.3454083110495058;7.28904836851033
106;0.2163069097068607;0.3391468237548978;7.28904836851033
107;0.21191761259262182;0.33587285774722325;7.28904836851033
108;0.20650741795198274;0.33247778796959054;7.28904836851033
109;0.19992240296287386;0.33455244332693385;7.28904836851033
110;0.19449915417844085;0.32961313932715863;7.28904836851033
111;0.1883868539131654;0.3266857913061198;7.28904836851033
112;0.18264575069445368;0.32565420937217565;7.28904836851033
113;0.17701721121858183;0.3214389258587711;7.28904836851033
114;0.1716618671105788;0.3244980933166812;7.28904836851033
115;0.1668786501038652;0.31864960452246255;7.28904836851033
116;0.16173284134780933;0.31768378987232926;7.28904836851033
117;0.15716029016232985;0.3127262541611131;7.28904836851033
118;0.15302045003532366;0.3103695128545229;6.626407607736663
119;0.15118023346105375;0.307392962165262;6.024006916124239
120;0.15112446148482744;0.3015192873099797;6.024006916124239
121;0.1500566528522898;0.2994019829451708;6.024006916124239
122;0.15109429578758612;0.2754296670348971;6.024006916124239
123;0.150712885111992;0.2696186354564775;6.024006916124239
124;0.15268831761457796;0.2644994667457384;6.024006916124239
125;0.15203760001069236;0.2667425874844608;6.024006916124239
126;0.1501389244917192;0.2572327058598165;6.024006916124239
127;0.1496386527859091;0.25770827058910845;6.024006916124239
128;0.14953461105223106;0.2537066521374576;6.024006916124239
129;0.14147345883491347;0.2520597042286151;6.024006916124239
130;0.13965388524043307;0.2513508818638782;6.024006916124239
131;0.13173622413107883;0.24951717426904385;6.024006916124239
132;0.12547427403862554;0.24559784251935493;6.024006916124239
133;0.11901485472817787;0.24501580734442113;5.476369923749307
134;0.11313057321579176;0.2449114553427567;4.97851811249937
135;0.10772008457767712;0.24016728005154214;4.525925556817609
136;0.10327004986735433;0.23703607095915838;4.114477778925099
137;0.1004531973555738;0.23195629430055437;3.7404343444773622
138;0.0999683705442961;0.22960355276949107;3.4003948586157837
139;0.10130224762888816;0.2278090956036937;3.091268053287076
140;0.10471242139310424;0.22515046094331687;2.8102436848064327
141;0.11106070703815508;0.22114873110554012;2.8102436848064327
142;0.11864324586218136;0.2176976275995752;2.8102436848064327
143;0.12406550365915313;0.2129097261108814;2.8102436848064327
144;0.13103506077152732;0.20945716361659739;2.8102436848064327
145;0.13720336352556173;0.20550477692705527;2.8102436848064327
146;0.14220118135239238;0.2039498422052463;2.8102436848064327
147;0.14418175131064187;0.20202870925288102;2.8102436848064327
148;0.14485214877738548;0.20086909734010627;2.8102436848064327
149;0.1434390328964942;0.19960570812738793;2.8102436848064327
150;0.14029226495189628;0.1985086981472959;2.8102436848064327
151;0.13626511305443412;0.2000079067849985;2.8102436848064327
152;0.1301625143767888;0.1993645448512559;2.8102436848064327
153;0.12405848208498475;0.1976817046293332;2.8102436848064327
154;0.11765870599428355;0.19934417351221173;2.8102436848064327
155;0.11058145495257717;0.19882906286397548;2.8102436848064327
156;0.10394482638273268;0.19735707188502213;2.8102436848064327
157;0.09758088047452368;0.199039448823149;2.554766986187666
158;0.09228427956456399;0.1970293554419041;2.3225154419887875
159;0.08849764605412666;0.1973960250217115;2.111377674535261
160;0.08635203006617989;0.19629089219206153;1.91943424957751
161;0.0867007853982172;0.19513383055348785;1.7449402268886454
162;0.08993464949384125;0.1950536959121475;1.5863092971714958
163;0.09551220639647666;0.19447622673473156;1.4420993610649961
164;0.10382374177747335;0.19386017498657965;1.4420993610649961
165;0.113291353795467;0.19427091730154236;1.4420993610649961
166;0.1221226460617323;0.19333363249282845;1.4420993610649961
167;0.13171378405589618;0.19092085523671154;1.4420993610649961
168;0.1416936734003762;0.18968522235045068;1.4420993610649961
169;0.15142672772343713;0.18890266657162574;1.4420993610649961
170;0.16107298314660998;0.18796857268130626;1.4420993610649961
171;0.16977120727772096;0.18691455266096654;1.4420993610649961
172;0.17832564296251716;0.18617685161515352;1.4420993610649961
173;0.18570219446714198;0.18574532905175353;1.4420993610649961
174;0.19225239562158164;0.18509557023433054;1.4420993610649961
175;0.1971817443655958;0.184545291667767;1.4420993610649961
176;0.20150648490114834;0.18417423012933756;1.4420993610649961
177;0.20513692554286111;0.1838452843797622;1.4420993610649961
178;0.2062705992766944;0.18464327216444645;1.4420993610649961
179;0.2086013699310405;0.18429177738944788;1.4420993610649961
180;0.20943529253136625;0.1827495583120251;1.4420993610649961
181;0.2090464745466424;0.18210638288507666;1.4420993610649961
182;0.2086403613977145;0.18162961573150035;1.4420993610649961
183;0.20767520954684718;0.1808958319172502;1.4420993610649961
184;0.20681532204958097;0.18007352898266354;1.4420993610649961
185;0.206371459278855;0.17932877742208186;1.4420993610649961
186;0.20617135573719586;0.17872122767497983;1.4420993610649961
187;0.2063520351710866;0.17809092114823669;1.4420993610649961
188;0.20694238007434373;0.17769594409012598;1.4420993610649961
189;0.20649318734156927;0.17702193065818314;1.4420993610649961
190;0.20692947687297758;0.17653889156393635;1.4420993610649961
191;0.20686392972448964;0.1759766992984554;1.4420993610649961
192;0.20676427798674119;0.17540619162503793;1.4420993610649961
193;0.20626343789645213;0.17511702279537344;1.4420993610649961
194;0.2059984612374378;0.17469346356354146;1.4420993610649961
195;0.20553204587299717;0.174492809222382;1.4420993610649961
196;0.2048028926646584;0.17422100080758818;1.4420993610649961
197;0.20390135320213462;0.17370740844135885;1.4420993610649961
198;0.20275090929686349;0.17347842827116916;1.4420993610649961
199;0.20155102580476214;0.1733192739650963;1.4420993610649961
200;0.19983566334481548;0.17299655368758973;1.4420993610649961
201;0.1981229250266447;0.17258799330504643;1.4420993610649961
202;0.19633484341662757;0.17212411217747084;1.4420993610649961
203;0.19453048077103102;0.17190445222469555;1.4420993610649961
204;0.19272909890617074;0.17174389517494892;1.4420993610649961
205;0.1907881610187176;0.17140456213869049;1.4420993610649961
206;0.188543107666985;0.17098699037280785;1.4420993610649961
207;0.18716515541064208;0.17052868081881284;1.4420993610649961
208;0.18569648150573417;0.1701721190924636;1.4420993610649961
209;0.1840123685755546;0.16998991843269157;1.4420993610649961
210;0.18214624411503755;0.16969434234009537;1.4420993610649961
211;0.17983758443113987;0.16939395393739543;1.4420993610649961
212;0.17761003773908837;0.16864740811967735;1.4420993610649961
213;0.17762689249513405;0.1686530031368871;1.4420993610649961
214;0.1760504322385141;0.1677128979339901;1.4420993610649961
215;0.17465173404187795;0.16724892953248874;1.4420993610649961
216;0.1735268967764996;0.16670998644477117;1.4420993610649961
217;0.172598009004548;0.16648311102455174;1.4420993610649961
218;0.17166256599155877;0.16614928436214332;1.4420993610649961
219;0.17060271244685637;0.16587288366682518;1.4420993610649961
220;0.17205399603496624;0.1531152903507072;1.4420993610649961
221;0.17452019936253746;0.15244436392083605;1.4420993610649961
222;0.1784538460787557;0.1514731409509567;1.4420993610649961
223;0.18539706921725357;0.15135360062713424;1.4420993610649961
224;0.18705242900566035;0.15050092312796767;1.4420993610649961
225;0.1897151932143958;0.1492002505625791;1.4420993610649961
226;0.19364131957573932;0.14880500127961807;1.4420993610649961
227;0.19097224223150538;0.15118891580723806;1.4420993610649961
228;0.1954850088723465;0.1510018587253189;1.4420993610649961
229;0.19690964376750594;0.14650545931163592;1.4420993610649961
230;0.1974964827362068;0.14604418186562887;1.4420993610649961
231;0.19793401185712875;0.14533099396387716;1.4420993610649961
232;0.19960169471142947;0.14512606902431574;1.4420993610649961
233;0.19936189431806878;0.14429688658254358;1.4420993610649961
234;0.19649243602018696;0.14438331357786044;1.4420993610649961
235;0.19584848033213523;0.14350016820244277;1.4420993610649961
236;0.19470781075103258;0.1429201888579694;1.4420993610649961
237;0.195434570753673;0.14315922901907016;1.4420993610649961
238;0.1915960139010627;0.14280044980632522;1.4420993610649961
239;0.19276744467305315;0.14233983867600927;1.4420993610649961
240;0.18922554747371262;0.14197870389413217;1.4420993610649961
241;0.18755762239440774;0.1410847628692552;1.4420993610649961
242;0.1857401698180232;0.14034211354726087;1.4420993610649961
243;0.18598716611489363;0.14056024275320408;1.4420993610649961
244;0.18248545498359245;0.1401855105492792;1.4420993610649961
245;0.180335770050734;0.13974808755810544;1.4420993610649961
246;0.1779070075286361;0.13962745854887107;1.4420993610649961
247;0.1754321392392347;0.13917747189031443;1.4420993610649961
248;0.17270252220598284;0.13896288865343334;1.4420993610649961
249;0.1696666167198769;0.13883942856655715;1.4420993610649961
250;0.16695973844862122;0.13863700107493662;1.4420993610649961
251;0.16408250390727597;0.13842724722820288;1.4420993610649961
252;0.1606521726670685;0.13813413013815895;1.4420993610649961
253;0.1575105636762141;0.13800228290264377;1.4420993610649961
254;0.15434047373947832;0.13769089148102165;1.4420993610649961
255;0.15154083563406437;0.1375803466133852;1.4420993610649961
256;0.14857315108964278;0.13745019608251263;1.4420993610649961
257;0.14579750521418594;0.13719026497865072;1.4420993610649961
258;0.14279743125209127;0.13703029526514893;1.4420993610649961
259;0.1404607212810503;0.13629088951223328;1.4420993610649961
260;0.13885843329424227;0.13569552916789573;1.4420993610649961
261;0.13786395132171264;0.13506509974162825;1.4420993610649961
262;0.1374729118201966;0.13479242061210714;1.4420993610649961
263;0.1377163648341669;0.13450991705047974;1.4420993610649961
264;0.13739807094131673;0.1356498538653734;1.4420993610649961
265;0.13949165274302014;0.1361110060552489;1.4420993610649961
266;0.13979250523727635;0.13363442425220584;1.4420993610649961
267;0.14056100362737448;0.13312842250991036;1.4420993610649961
268;0.141304095339057;0.13286862574624214;1.4420993610649961
269;0.14208130891627568;0.13252792863351115;1.4420993610649961
270;0.1430313773164013;0.13166924997448626;1.4420993610649961
271;0.14451014173733376;0.13094800850273858;1.4420993610649961
272;0.1464019931181958;0.1304549027533396;1.4420993610649961
273;0.14855931926167468;0.1301470616173453;1.4420993610649961
274;0.14927327347490865;0.13178478184746018;1.4420993610649961
275;0.15139542079436738;0.129432820111932;1.4420993610649961
276;0.1547679321287621;0.13027507747466496;1.4420993610649961
277;0.15675703042052688;0.12835994286919986;1.4420993610649961
278;0.15864540183443582;0.1280445896980753;1.4420993610649961
279;0.16028406430683212;0.12768156893669488;1.4420993610649961
280;0.16135256623888397;0.12748603575994552;1.4420993610649961
281;0.16222895101959542;0.1271562045037635;1.4420993610649961
282;0.16290731187382268;0.12680017446063857;1.4420993610649961
283;0.16304268619424067;0.12660412364127382;1.4420993610649961
284;0.1633296933271036;0.12630067668744782;1.4420993610649961
285;0.16318677113444766;0.1257459297045769;1.4420993610649961
286;0.16317760641900847;0.1254291030886535;1.4420993610649961
287;0.16267705264643578;0.12502339961718978;1.4420993610649961
288;0.16239389584644492;0.1246304727640307;1.4420993610649961
289;0.16326975831692445;0.12486671182434383;1.4420993610649961
290;0.1616159337869799;0.12453022657567596;1.4420993610649961
291;0.1614066481045348;0.12466918675730869;1.4420993610649961
292;0.16113827763946678;0.12437607806889597;1.4420993610649961
293;0.16060798821953973;0.12421592053000381;1.4420993610649961
294;0.16007882633863796;0.12408853893432263;1.4420993610649961
295;0.15888698763608466;0.12399662405979814;1.4420993610649961
296;0.15727171752479502;0.12352897934361554;1.4420993610649961
297;0.15619037906252242;0.12287193404564815;1.4420993610649961
298;0.15460401677445368;0.12239697808966489;1.4420993610649961
299;0.15323474318960864;0.12203031455502043;1.4420993610649961
300;0.1519971081506641;0.12144583135750554;1.4420993610649961
301;0.15168464184086364;0.12097645953924972;1.4420993610649961
302;0.15131872430916113;0.120040344605392;1.4420993610649961
303;0.15164100723612745;0.11936522062900931;1.4420993610649961
304;0.15259375803917577;0.11896948866444054;1.4420993610649961
305;0.15386798172410174;0.1186042335724992;1.4420993610649961
306;0.15390919500362724;0.12169814733370321;1.4420993610649961
307;0.1564879928909073;0.120536591442456;1.4420993610649961
308;0.15788539277360505;0.11702413184880901;1.4420993610649961
309;0.1588606062326695;0.11678661825399411;1.4420993610649961
310;0.1603182469979552;0.1162682055196483;1.4420993610649961
311;0.16106355109350048;0.11561598278743637;1.4420993610649961
312;0.16031027429116734;0.11885198384360827;1.4420993610649961
313;0.16269119468526463;0.11805533136707548;1.4420993610649961
314;0.16321804904177012;0.1143985979497073;1.4420993610649961
315;0.16352273764543773;0.11392146725883232;1.4420993610649961
316;0.1633505554557921;0.11374063973688998;1.4420993610649961
317;0.16321755054790135;0.11327168263206809;1.4420993610649961
318;0.16312419439211112;0.11269641617067579;1.4420993610649961
319;0.16287567182176296;0.11241029067922213;1.4420993610649961
320;0.1625273891703355;0.1121949988000375;1.4420993610649961
321;0.16158009613681024;0.11204864986486855;1.4420993610649961
322;0.16051551222968485;0.11192172735147153;1.4420993610649961
323;0.15931382478736208;0.1118472503410431;1.4420993610649961
324;0.1574172492315947;0.11151069745372177;1.4420993610649961
325;0.15576570617317723;0.11103719798243762;1.4420993610649961
326;0.15408122259496498;0.11042889305800054;1.4420993610649961
327;0.15252628673159227;0.10971940766172086;1.4420993610649961
328;0.15167340978649288;0.1091047349478653;1.4420993610649961
329;0.15077705944423755;0.1086864908782499;1.4420993610649961
330;0.15089573415466023;0.10843330682171509;1.4420993610649961
331;0.15062664481331456;0.10818802670124214;1.4420993610649961
332;0.1504111454892198;0.10790836100977648;1.4420993610649961
333;0.1501748906479388;0.10755218465772114;1.4420993610649961
334;0.1497517676630025;0.106776685555612;1.4420993610649961
335;0.15007929874365833;0.1063046607110562;1.4420993610649961
336;0.15018064203269513;0.10561948584392787;1.4420993610649961
337;0.1514806167247507;0.10534435822297114;1.4420993610649961
338;0.15157596774195234;0.10463435861712264;1.4420993610649961
339;0.15222624635072096;0.1056722862404835;1.4420993610649961
340;0.1542347735481271;0.10472324671634531;1.4420993610649961
341;0.15554526977585978;0.1025571708529747;1.4420993610649961
342;0.15698015294095705;0.10176223477008671;1.4420993610649961
343;0.15841432368022115;0.10062759638078896;1.4420993610649961
344;0.16033656451860598;0.10013305713415648;1.4420993610649961
345;0.16248025402802477;0.09941802082871232;1.4420993610649961
346;0.16405476269431163;0.10232846263928962;1.4420993610649961
347;0.16600379229188367;0.09805791308520384;1.4420993610649961
348;0.16920192926180463;0.10106238625990045;1.4420993610649961
349;0.17043254875126146;0.10068783079412373;1.4420993610649961
350;0.17373296967163943;0.09984284122554418;1.4420993610649961
351;0.17754010482469473;0.09505947039120229;1.4420993610649961
352;0.17868484406946183;0.09441164225099423;1.4420993610649961
353;0.1806160634275937;0.09336212980230565;1.4420993610649961
354;0.18223869397268996;0.09247797318079465;1.4420993610649961
355;0.18380364935211074;0.09176400236300042;1.5863092971714958
356;0.18259160055844134;0.09295689580224971;1.5863092971714958
357;0.18223682163605318;0.09047953398678055;1.7449402268886456
358;0.18056382679859212;0.08909302403627702;1.9194342495775103
359;0.17718168875283;0.09459531374251967;1.9194342495775103
360;0.17431794965354003;0.09508202312453463;1.9194342495775103
361;0.17073495064861668;0.09127832720344589;1.9194342495775103
362;0.16731192784237636;0.0878155001935211;1.9194342495775103
363;0.1637413207742443;0.0875833350092772;1.9194342495775103
364;0.1599477349325223;0.08815031395695913;1.9194342495775103
365;0.1560682354106865;0.08714826099427636;1.9194342495775103
366;0.15208929013990463;0.08694484128555294;1.9194342495775103
367;0.14841076249110519;0.08705834971882427;1.9194342495775103
368;0.14421316102871642;0.08659857110394716;1.9194342495775103
369;0.14075322530611475;0.08587434134137131;1.9194342495775103
370;0.1399266230578218;0.09252529107313023;1.9194342495775103
371;0.1333175667541285;0.09511691076627614;1.9194342495775103
372;0.13001793843269802;0.08425038634019173;1.9194342495775103
373;0.1274369679930028;0.08440230551286639;1.9194342495775103
374;0.12473117483770768;0.0839112353008743;1.9194342495775103
375;0.12121361545807605;0.08456365319364002;1.9194342495775103
376;0.11907537856123733;0.08277370427547186;1.9194342495775103
377;0.11682696098637979;0.08175879185954238;1.9194342495775103
378;0.11435494871332985;0.08218646370504701;1.9194342495775103
379;0.1128422444670202;0.08174525883187593;1.9194342495775103
380;0.11053318933113356;0.0813679788186205;1.9194342495775103
381;0.10904270114055435;0.0801266512849004;1.9194342495775103
382;0.10821185875959154;0.07978990980218387;1.9194342495775103
383;0.10724176829860138;0.07846622907246079;1.9194342495775103
384;0.10613453747036733;0.07869718582345876;1.9194342495775103
385;0.10622060011631596;0.07760991830348292;1.9194342495775103
386;0.10622624453562034;0.07603749187188719;1.9194342495775103
387;0.10654438903642187;0.07551034877701164;1.9194342495775103
388;0.10696100820474441;0.07576476682272125;1.9194342495775103
389;0.10744377649569938;0.07456119563497547;1.9194342495775103
390;0.1081708348782373;0.07375303111078649;1.9194342495775103
391;0.10991027522814019;0.07577653554465426;1.9194342495775103
392;0.1095350205759744;0.0742817188206585;1.9194342495775103
393;0.11035504377153037;0.07149434348116407;1.9194342495775103
394;0.11217803189481476;0.07317052773487483;1.9194342495775103
395;0.11207634223577281;0.07221249413164449;1.9194342495775103
396;0.11294674900143943;0.06890207489174062;1.9194342495775103
397;0.11413882162424137;0.06796689562214872;1.9194342495775103
398;0.11580393764045178;0.0708468518493134;1.9194342495775103
399;0.11691253867254445;0.06698684874519993;1.9194342495775103
400;0.11733824313317658;0.06655278225181518;1.9194342495775103
401;0.11678415153540761;0.06982840390644222;1.9194342495775103
402;0.11864337596193944;0.07374497651975506;1.9194342495775103
403;0.11753261705690282;0.06594149998458307;1.9194342495775103
404;0.11577911165639303;0.07032416232248756;1.9194342495775103
405;0.11496098427829823;0.065260211599217;1.9194342495775103
406;0.11417248519975198;0.06832052491591754;1.9194342495775103
407;0.11240059158320571;0.0676395169106671;1.9194342495775103
408;0.11072758356468525;0.06515104276251159;1.9194342495775103
409;0.10878569773772266;0.06492363153839943;1.9194342495775103
410;0.10673217511443162;0.06385279688901;1.9194342495775103
411;0.10481431406983567;0.06349945442659613;1.9194342495775103
412;0.10295374913191586;0.06328516946840365;1.9194342495775103
413;0.10208391510808891;0.06533081699778341;1.9194342495775103
414;0.10033532367993321;0.06233040829497923;1.9194342495775103
415;0.09836980564167665;0.062284239493773666;1.9194342495775103
416;0.09684152050265588;0.0632402778281318;1.9194342495775103
417;0.09482150161749937;0.0678300908815084;1.9194342495775103
418;0.09370195532861265;0.06296081187922153;1.9194342495775103
419;0.09221882073384717;0.06226514128452534;1.9194342495775103
420;0.0916249023051075;0.061263441049075565;1.9194342495775103
421;0.09104692665647453;0.06029179769828036;1.9194342495775103
422;0.09138656899397762;0.059665178386491546;1.9194342495775103
423;0.09123551600994183;0.05920758862789231;1.9194342495775103
424;0.09160330785893815;0.056373973116847255;1.9194342495775103
425;0.09203911262549737;0.05576113354815624;1.9194342495775103
426;0.09278378819467796;0.05791472388650281;1.9194342495775103
427;0.09315031207786204;0.05514784878074623;1.9194342495775103
428;0.09384829399536493;0.05550183746922327;1.9194342495775103
429;0.09361807600392062;0.055077784748474565;1.9194342495775103
430;0.09368162446609218;0.05399093310909646;1.9194342495775103
431;0.09354015807780673;0.05585504538057307;1.9194342495775103
432;0.09338023588339274;0.05305673662365369;1.9194342495775103
433;0.09314532595587408;0.05193360991545174;1.9194342495775103
434;0.09301400605704344;0.05143636429904626;1.9194342495775103
435;0.09333073940085734;0.05354034394403379;1.9194342495775103
436;0.09286646166578491;0.053447419333326196;1.9194342495775103
437;0.09263130479974464;0.053492217495135476;1.9194342495775103
438;0.0928951637739579;0.04955822376025336;1.9194342495775103
439;0.09357562375660156;0.05010121711435014;1.9194342495775103
440;0.09255251708407096;0.054376317990165395;1.9194342495775103
441;0.09263525056812319;0.05007979933671391;1.9194342495775103
442;0.09276624051362099;0.04876008322810257;1.9194342495775103
443;0.0922662624306826;0.05271292700092009;1.9194342495775103
444;0.09205942264020665;0.04538300569015384;2.1113776745352615
445;0.09134433669687557;0.0510342856889481;2.1113776745352615
446;0.09069014631624908;0.044293900516286;2.322515441988788
447;0.08959970761177519;0.0474601919167202;2.322515441988788
448;0.08845855979082247;0.043285120365265155;2.554766986187667
449;0.08678432966208029;0.04442380583149587;2.554766986187667
450;0.0848901093265128;0.04224511482353819;2.810243684806434
451;0.0825426484198238;0.04455410318156635;2.810243684806434
452;0.07960563819179076;0.04570467890373502;2.810243684806434
453;0.07747700129713853;0.04124660865209369;2.810243684806434
454;0.07528678737754887;0.042819539184273704;2.810243684806434
455;0.07331249173337252;0.04063106756283964;2.810243684806434
456;0.0714158554810699;0.0424127811549591;2.810243684806434
457;0.06906261355503375;0.041947297597013655;2.810243684806434
458;0.06703218981081203;0.0392310822932799;2.810243684806434
459;0.06517912157520776;0.03854944377876269;2.810243684806434
460;0.06493976314594825;0.05236386920721928;2.810243684806434
461;0.06264972130829807;0.05080447797350406;2.810243684806434
462;0.060479381688988774;0.03990002057272542;2.810243684806434
463;0.059117510513908775;0.036494297284296554;2.810243684806434
464;0.05786918813282939;0.03562958441661095;2.810243684806434
465;0.056744842613200536;0.03531308920150167;2.810243684806434
466;0.0557486072812255;0.03424838436781021;2.810243684806434
467;0.05477497059035931;0.03352705748659141;2.810243684806434
468;0.05442560533365735;0.04179703705660126;2.810243684806434
469;0.05376255504193696;0.041074977790323694;2.810243684806434
470;0.05477853715150262;0.035096750723360354;2.810243684806434
471;0.05351715881501471;0.03435598311385322;2.810243684806434
472;0.053604278764001666;0.03410253536938172;2.810243684806434
473;0.05357386636439659;0.0287794443007306;2.810243684806434
474;0.05692217653994915;0.05366277998095968;2.810243684806434
475;0.05382471331315955;0.054353563401067326;2.810243684806434
476;0.054009812523890845;0.025170568694887457;3.0912680532870778
477;0.0538462388473265;0.03013760010819821;3.0912680532870778
478;0.053728172500331205;0.024164381001920525;3.400394858615786
479;0.053152366320089905;0.02763512036844445;3.400394858615786
480;0.052143638802996314;0.02340113970293273;3.740434344477365
481;0.050934788126378645;0.023892276230691567;4.114477778925102
482;0.04937372655882275;0.026408942745420674;4.114477778925102
483;0.0480883108830409;0.020477401319952973;4.525925556817612
484;0.04681552427808848;0.027945688601796744;4.525925556817612
485;0.045004255206428874;0.04076152854529281;4.525925556817612
486;0.04373429704046551;0.020956718733652287;4.9785181124993745
487;0.04171040764827073;0.023930207032919166;4.9785181124993745
488;0.0399712355524516;0.02960368362539243;4.9785181124993745
489;0.03881492442586623;0.020400147388574992;4.9785181124993745
