iteration;primal_EOM;dual_EOM;rho_EOM;primal_cfd;dual_cfd;rho_cfd;zeta_cfd;imbalance_cfd
62;4.854131581228378;2.7735154228398144;2.768014904921995;17.98337982421548;7.80527971038574;3.3492980349556145;18.559541411433447;-17.98337982421548
63;4.492419051681913;2.5827250742431587;2.768014904921995;12.306800892697224;7.458266030484126;3.3492980349556145;18.971732851898455;-12.306800892697224
64;4.2831616448983105;2.3895971240789082;2.768014904921995;7.449005208004451;6.3421100080186505;3.3492980349556145;19.22122223695389;-7.449005208004451
65;4.2062891063283665;2.196542728123893;2.768014904921995;3.1704694400992848;5.558409674850978;3.3492980349556145;19.327410707610003;-3.1704694400992848
66;4.23026942036427;2.0055105144431966;3.0448163954141947;0.6755281855745161;4.989365768083637;3.0448163954141947;19.304785255364983;0.6755281855745161
67;4.2603188574007165;1.813557902587954;3.3492980349556145;4.550433773320427;4.586818348836704;3.0448163954141947;19.166232901772457;4.550433773320427
68;4.271016849586672;1.6321093173075993;3.6842278384511764;4.999999964838909;0.6874654732124014;3.3492980349556145;19.01399208307234;4.999999964838909
69;4.245309212817046;1.4722303680218616;4.052650622296294;4.999999974776599;0.4814277408979939;3.6842278384511764;18.846527182169364;4.999999974776599
70;4.176687934642806;1.3481225481280807;4.457915684525924;4.999999993281403;0.5295705169477097;4.052650622296294;18.662315790494333;4.999999993281403
71;4.065486762664978;1.2745489857680832;4.903707252978516;4.999999987203257;0.5825275679343377;4.457915684525924;18.459683259898124;4.999999987203257
72;3.915435571534921;1.2606895625477812;5.394077978276369;4.999999994817294;0.6407803257035575;4.903707252978516;18.23678747590287;4.999999994817294
73;3.7324385573690626;1.3069086740084226;5.933485776104006;4.999999995632924;0.7048583583888961;5.394077978276369;17.99160211346809;4.999999995632924
74;3.5232333946495333;1.4035502661175707;6.526834353714407;4.99999999734162;0.7753441944927475;5.933485776104006;17.721898214697667;4.99999999734162
75;3.2946041111891393;1.5358174111111598;7.179517789085849;5.000000001327684;0.8528786146219486;6.526834353714407;17.42522392581369;5.000000001327684
76;3.0529406655732965;1.689073330144088;7.179517789085849;5.000000147448852;0.9381665035017706;7.179517789085849;17.098882198504228;5.000000147448852
77;2.8296925399941686;1.7009339294890757;7.179517789085849;5.235659574259175;1.9349630661071038;7.897469567994435;16.722987087994316;5.235659574259175
78;2.609588184797862;1.7056678360248083;7.179517789085849;5.6317263183233495;3.2311542162524303;7.897469567994435;16.278223215851995;5.6317263183233495
79;2.392412825765986;1.7000179453276005;7.179517789085849;6.199477149076061;4.480518872418424;7.897469567994435;15.788621394628944;6.199477149076061
80;2.1798166255323084;1.6838009489951442;7.179517789085849;6.8856169058069705;5.373136874606704;7.897469567994435;15.244831894924157;6.8856169058069705
81;1.9738039006294474;1.6574142175823563;7.179517789085849;7.641671435717763;5.924244862640197;7.897469567994435;14.641333218802224;7.641671435717763
82;1.7763630962705794;1.6215106134026467;7.179517789085849;8.4241468465443;6.166557377068582;7.897469567994435;13.976038785233225;8.4241468465443
83;1.589459829476035;1.5769561887525332;7.179517789085849;9.194601140129004;6.138260529647483;7.897469567994435;13.249897958293067;9.194601140129004
84;1.4150623428580025;1.5246550948122228;7.179517789085849;9.919778400965724;5.881456315175947;7.897469567994435;12.466486477864313;9.919778400965724
85;1.2552316586548091;1.4655968708542262;7.179517789085849;9.999999994501678;2.3485722924753243;8.687216524793879;11.676739521499098;9.999999994501678
86;1.1120526398878554;1.4007886175859618;7.179517789085849;9.999999989371931;2.4973991560185893;9.555938177273267;10.808017869942994;9.999999989371931
87;0.987729534919194;1.3312273292584327;7.179517789085849;9.999999981560242;2.747139069474474;10.511531995000595;9.852424053977758;9.999999981560242
88;0.8844147245483698;1.2579216665196578;7.179517789085849;9.999999976246338;3.0218529748161296;11.562685194500656;8.801270856974572;9.999999976246338
89;0.8036721247076658;1.1818303790058573;7.179517789085849;9.92140600166348;3.408736549926036;12.718953713950722;7.654089914133929;9.92140600166348
90;0.7462229466198765;1.1039145703840303;7.179517789085849;9.202063261172496;4.678903309972258;12.718953713950722;6.4836837472169355;9.202063261172496
91;0.7108741092766134;1.02505659082775;7.179517789085849;8.290169614531633;4.833563407526051;12.718953713950722;5.42926091113665;8.290169614531633
92;0.6949286907375942;0.9461206673955154;7.179517789085849;7.305254611552875;4.77034708609801;12.718953713950722;4.500108958406989;7.305254611552875
93;0.6940492359707154;0.8679374681759474;7.179517789085849;6.315238896349777;4.600261051985323;12.718953713950722;3.696876646254849;6.315238896349777
94;0.7034338249661917;0.7912959690355726;7.179517789085849;5.353471739416943;4.394140369512389;12.718953713950722;3.0159710536289754;5.353471739416943
95;0.718608866808633;0.7169217876758774;7.179517789085849;4.437283619926268;4.191334355094168;12.718953713950722;2.4515950038538366;4.437283619926268
96;0.7359769621015437;0.6455448245685915;7.179517789085849;3.576610553717342;4.01329449522575;12.718953713950722;1.9966875629982512;3.576610553717342
97;0.7528112228535733;0.5778887207661901;7.179517789085849;2.777524919126327;3.873607606276779;12.718953713950722;1.6434154541411266;2.777524919126327
98;0.7672328249798416;0.5146490045976145;7.179517789085849;2.0439665333200256;3.7815355454908164;12.718953713950722;1.3834442968395093;2.0439665333200256
99;0.7779846087011614;0.45656587862276876;7.179517789085849;1.3787042737993127;3.743398511508035;11.562685194500656;1.2080875384027143;1.3787042737993127
100;0.7843408478554609;0.40439875037056394;7.179517789085849;0.8070602981529158;3.6401819647934968;10.511531995000595;1.1147696967974943;0.8070602981529158
101;0.7859176855601251;0.35893774795516653;7.897469567994435;0.26747759951790795;3.744050455709338;9.555938177273267;1.08665370334471;0.26747759951790795
102;0.7707538835462898;0.3224105673288605;8.687216524793879;0.2549160572650333;3.949831912030198;8.687216524793879;1.111013324180899;-0.2549160572650333
103;0.7448221028966089;0.31345067415742883;9.555938177273267;0.7875405695721869;4.262355084453878;7.897469567994435;1.17942867868023;-0.7875405695721869
104;0.710563562968966;0.33314160948198657;10.511531995000595;1.0476969952332646;2.4929591439387506;7.17951778908585;1.262170230043569;-1.0476969952332646
105;0.6701282152783894;0.37523353969661905;10.511531995000595;1.016848045342105;0.2267298077863153;7.897469567994436;1.3351750163468772;-1.016848045342105
106;0.6334364597231623;0.38403084189835285;10.511531995000595;1.2964251139027707;0.7577191734004867;7.897469567994436;1.4375597951891856;-1.2964251139027707
107;0.5963204653565535;0.3953322523490125;10.511531995000595;1.736650300505935;1.1679806325349762;7.897469567994436;1.5747112241741257;-1.736650300505935
108;0.5584153782735931;0.4052972269403149;10.511531995000595;2.2083105115239103;1.2801847510065423;7.897469567994436;1.7491118747885488;-2.2083105115239103
109;0.5199123269779893;0.41323706191228515;10.511531995000595;2.643792459941588;1.2422148151388825;8.68721652479388;1.9579045797533672;-2.643792459941588
110;0.4812144468725532;0.4183652528974288;10.511531995000595;2.858954934520524;0.9269121473827538;9.55593817727327;2.206268185261444;-2.858954934520524
111;0.4426779167643391;0.42067064401832716;10.511531995000595;2.9081804762360255;0.8126479122853949;10.511531995000597;2.48417211365409;-2.9081804762360255
112;0.40467115794056274;0.4201259064665609;10.511531995000595;2.8375703671346573;0.8890148636585458;11.562685194500657;2.7824442306761057;-2.8375703671346573
113;0.36751830803658136;0.4169034452584177;10.511531995000595;2.6847381491414852;1.0529438400640945;12.718953713950723;3.092872051157999;-2.6847381491414852
114;0.3316212208706176;0.41096033547849065;10.511531995000595;2.480147363365605;1.22454650660013;13.990849085345797;3.4083208463422396;-2.480147363365605
115;0.2972786709060753;0.40260960479616165;10.511531995000595;2.246080471909344;1.3742440708597017;13.990849085345797;3.7225665755024986;-2.246080471909344
116;0.2646455253146904;0.39223075918866246;10.511531995000595;2.0871196247615638;1.0951279870155428;13.990849085345797;4.0145723324335245;-2.0871196247615638
117;0.2343295891638325;0.37967178192649836;10.511531995000595;1.9614642501225694;0.9651200464015968;15.389933993880378;4.288997835531183;-1.9614642501225694
118;0.20640532159341493;0.3655172166908997;10.511531995000595;1.767327516585214;1.226401805947187;15.389933993880378;4.560988373789333;-1.767327516585214
119;0.18139192720757547;0.34989146109537156;10.511531995000595;1.6129515578968856;1.0361994474366094;15.389933993880378;4.809220553902929;-1.6129515578968856
120;0.15958716416085825;0.3329744150182752;9.555938177273267;1.4761812835708348;0.9325244900965372;15.389933993880378;5.036403879074497;-1.4761812835708348
121;0.14237360589897521;0.3077559099525455;8.687216524793879;1.3460619835194243;0.8692965891918539;15.389933993880378;5.243561929854853;-1.3460619835194243
122;0.12989204322519662;0.28356489401085117;7.897469567994435;1.2167773443742105;0.8280648951761427;15.389933993880378;5.430823160006534;-1.2167773443742105
123;0.123839544377168;0.26072987638832756;7.17951778908585;1.086880371036534;0.7942772745753699;15.389933993880378;5.598093331701499;-1.086880371036534
124;0.12543988026780806;0.2391855554992731;7.17951778908585;0.9687455152225259;0.7359550232158438;15.389933993880378;5.747182627062922;-0.9687455152225259
125;0.13179200915019987;0.21808940319900053;7.17951778908585;0.8601731159656261;0.7507498142375809;15.389933993880378;5.8795627018431365;-0.8601731159656261
126;0.14122408307617865;0.19722654253454128;7.17951778908585;0.7432684357406836;0.7705077285625789;15.389933993880378;5.993951223500975;-0.7432684357406836
127;0.15178280429977922;0.17681716820955432;7.17951778908585;0.6221846353035774;0.7724338779815343;15.389933993880378;6.089705028194261;-0.6221846353035774
128;0.16219851294465285;0.15705023018605427;7.17951778908585;0.5001527416849207;0.7602853842177133;15.389933993880378;6.166678205008153;-0.5001527416849207
129;0.1716828750341927;0.13809334057068054;7.17951778908585;0.379647628072737;0.7376483911119475;15.389933993880378;6.22510572437788;-0.379647628072737
130;0.1797065303639031;0.12016957593589349;7.17951778908585;0.2625885696935839;0.7073360654958427;13.990849085345797;6.265517931929197;-0.2625885696935839
131;0.1861165260618796;0.10342817446037965;7.17951778908585;0.1498483860060793;0.6138636127934572;12.718953713950723;6.286482993472134;-0.1498483860060793
132;0.19080628248515422;0.08813806029645697;7.897469567994436;0.03542542737950782;0.5637997582205618;11.562685194500657;6.290988737183503;-0.03542542737950782
133;0.1905427961522428;0.07086852834724083;8.68721652479388;0.08478211631104093;0.5390526208305249;10.511531995000597;6.281185647973222;0.08478211631104093
134;0.18689391989841425;0.060613663460301795;9.55593817727327;0.217552698721863;0.5445040868967526;9.55593817727327;6.258317526441086;0.217552698721863
135;0.18056652089175407;0.06096667097956219;10.511531995000597;0.3680795995557373;0.5662021733757567;9.55593817727327;6.223144067464385;0.3680795995557373
136;0.1722023741047648;0.07134778269511492;11.562685194500657;0.5112637079811326;0.5482209464820244;9.55593817727327;6.174288023606873;0.5112637079811326
137;0.16226453209817399;0.08748874065069012;11.562685194500657;0.6477466366844085;0.5355501718462454;9.55593817727327;6.112389755459944;0.6477466366844085
138;0.15307458825945575;0.09200405939182522;11.562685194500657;0.7775292434323553;0.5256772357540139;9.55593817727327;6.038089541647327;0.7775292434323553
139;0.1439292183108909;0.09671217877124662;11.562685194500657;0.8925356385851608;0.49121003508933425;9.55593817727327;5.952799387813998;0.8925356385851608
140;0.13460768790027777;0.10127295853434316;11.562685194500657;0.989651017810723;0.4506655229855706;10.511531995000597;5.85822894838125;0.989651017810723
141;0.12511176950458242;0.10469417267427962;11.562685194500657;1.0247963587284965;0.3411349859548175;11.562685194500657;5.750507151249903;1.0247963587284965
142;0.1154238955638914;0.10696817697930038;11.562685194500657;1.0124389196668329;0.33955828440391383;12.718953713950723;5.633442026182224;1.0124389196668329
143;0.10587466384496329;0.10834735882548782;11.562685194500657;0.9611073574440299;0.4075832254771486;13.990849085345797;5.511199226247543;0.9611073574440299
144;0.09651531087792964;0.10916143063386746;11.562685194500657;0.8884689975270135;0.48060367905320855;13.990849085345797;5.386894869633454;0.8884689975270135
145;0.08729209896332797;0.10859241656713058;11.562685194500657;0.8421745905075264;0.39583988704616596;15.389933993880378;5.269067493640417;0.8421745905075264
146;0.07843376835949918;0.10757172328692646;11.562685194500657;0.7720333362907792;0.48290338002596855;15.389933993880378;5.150252072774514;0.7720333362907792
147;0.06988164915963124;0.10561196879698874;11.562685194500657;0.7226359509397535;0.4000147493901741;15.389933993880378;5.039038876908836;0.7226359509397535
148;0.06187082492640397;0.10314059482329851;11.562685194500657;0.6818562293337123;0.3611019411208614;15.389933993880378;4.934101653281216;0.6818562293337123
149;0.05444291819726917;0.10032349647895118;11.562685194500657;0.6445663805827251;0.33802316689814604;15.389933993880378;4.8349033127627905;0.6445663805827251
150;0.04763559623077776;0.09617299008384217;10.511531995000597;0.607989284235886;0.32255960402022144;15.389933993880378;4.741334163229022;0.607989284235886
151;0.04177772279029767;0.08927484985134333;9.55593817727327;0.5706882707286867;0.31097485533332936;15.389933993880378;4.653505615053059;0.5706882707286867
152;0.03670634948160884;0.08226661607678154;8.68721652479388;0.5306062341659452;0.3052243790437931;15.389933993880378;4.571845665847506;0.5306062341659452
153;0.032790312140179786;0.0757610070929721;7.8974695679944364;0.488150846084225;0.29889015822485604;15.389933993880378;4.496719572844575;0.488150846084225
154;0.030543431191739776;0.0696894651039176;7.1795177890858515;0.44387667558921584;0.2915375257493991;15.389933993880378;4.428407245457164;0.44387667558921584
155;0.03049730396430243;0.06391410866104777;6.52683435371441;0.3987928263652265;0.28155160713440164;15.389933993880378;4.367033292707226;0.3987928263652265
156;0.032776918749112226;0.058507801667842;6.52683435371441;0.3537250177231812;0.2694411528684855;15.389933993880378;4.312595245959787;0.3537250177231812
157;0.036168651022055714;0.05290666918500585;6.52683435371441;0.3093840156711207;0.2555464219740736;15.389933993880378;4.2649812501603845;0.3093840156711207
158;0.04006662959415202;0.04737284536211705;6.52683435371441;0.2661101102587464;0.24127742679635056;15.389933993880378;4.224027079840521;0.2661101102587464
159;0.043884388734811805;0.041957221257928674;6.52683435371441;0.22412621292595647;0.2271145883611169;15.389933993880378;4.189534203608233;0.22412621292595647
160;0.04741595482692623;0.036689947516854796;6.52683435371441;0.18376922632341985;0.21256984437668075;15.389933993880378;4.161252240975994;0.18376922632341985
161;0.05047342069416449;0.03164249972522975;6.52683435371441;0.14530121905104476;0.19794294713137148;15.389933993880378;4.138890479271734;0.14530121905104476
162;0.05300498109272414;0.026860025548898683;6.52683435371441;0.10890578817635599;0.18356313093844231;15.389933993880378;4.122129950355878;0.10890578817635599
163;0.054965115675889645;0.022372571304588862;7.1795177890858515;0.07470943830461318;0.1696748734365158;13.990849085345797;4.110632217113599;0.07470943830461318
164;0.055492194653196464;0.01661326146704494;7.897469567994437;0.04342783318409693;0.13949693315375708;12.718953713950723;4.104556294511776;0.04342783318409693
165;0.054921993522243966;0.012716892271865194;8.687216524793882;0.011096530037963515;0.1301025739628945;11.562685194500657;4.103144931992393;0.011096530037963515
166;0.05363025983933894;0.011614125343924031;9.555938177273271;0.024378908710057212;0.12996677394273484;10.511531995000597;4.105963788460391;-0.024378908710057212
167;0.051497903385322605;0.014478194745927205;10.511531995000599;0.06495191703567138;0.1362869747714009;9.55593817727327;4.112791230000962;-0.06495191703567138
168;0.04900954827250593;0.01957232858421971;11.56268519450066;0.11102365499693678;0.14252370035766204;9.55593817727327;4.123400581834618;-0.11102365499693678
169;0.04604053121163196;0.025307356777941863;11.56268519450066;0.15397225040567175;0.1365031985216971;9.55593817727327;4.13811407489354;-0.15397225040567175
170;0.04354625160029296;0.027492946461832028;11.56268519450066;0.19354773139937964;0.13087838390432285;9.55593817727327;4.1566093764495795;-0.19354773139937964
171;0.040919664296258235;0.028020295828194233;11.56268519450066;0.22872714152570262;0.12348828750550686;9.55593817727327;4.17846640068842;-0.22872714152570262
172;0.03823663541563787;0.029236754589010858;11.56268519450066;0.2583831718279592;0.11432157770486939;10.511531995000597;4.203157336848777;-0.2583831718279592
173;0.03553851871634014;0.030116984632451074;11.56268519450066;0.26812710969439113;0.08725801816529022;11.562685194500657;4.231341603771574;-0.26812710969439113
174;0.03279724897033022;0.03126258016438703;11.56268519450066;0.2645175799940793;0.0889116698041048;12.718953713950723;4.261926938830401;-0.2645175799940793
175;0.030280054776430077;0.03181336765752073;11.56268519450066;0.2518580646931645;0.10522954988392598;13.990849085345797;4.2939606495035765;-0.2518580646931645
176;0.027790350779989977;0.03118492755031868;11.56268519450066;0.23440706429405989;0.1218603870605249;13.990849085345797;4.326756188114348;-0.23440706429405989
177;0.02534327683718782;0.030756215000115696;11.56268519450066;0.22400678058542356;0.10116735403044372;15.389933993880378;4.358096638726996;-0.22400678058542356
178;0.023129845880961186;0.030356816417159885;11.56268519450066;0.20676480682467724;0.12413538041162979;15.389933993880378;4.389917606019888;-0.20676480682467724
179;0.021034128020133026;0.02961066102971458;11.56268519450066;0.19477978772226923;0.10406002704871843;15.389933993880378;4.419894086783765;-0.19477978772226923
180;0.019143553826994817;0.028762012147806666;11.56268519450066;0.1851167805702998;0.09444231556630261;15.389933993880378;4.4483834371251305;-0.1851167805702998
181;0.017469031948037193;0.02767112082195813;11.56268519450066;0.17625098999987654;0.08911993271441179;15.389933993880378;4.475508348149672;-0.17625098999987654
182;0.016024294910283093;0.026504442407173038;11.56268519450066;0.16730303752672215;0.08587951353857749;15.389933993880378;4.501256175194792;-0.16730303752672215
183;0.014842775639009754;0.025793568425044003;11.56268519450066;0.15786089977728368;0.08360359854243886;15.389933993880378;4.525550863472661;-0.15786089977728368
184;0.013897923728558876;0.02474005077757036;11.56268519450066;0.14752013973298328;0.08241652962091227;15.389933993880378;4.548254115605247;-0.14752013973298328
185;0.013200390332038724;0.02237205414299032;11.56268519450066;0.13661608863709906;0.0804329687342138;15.389933993880378;4.569279241471518;-0.13661608863709906
186;0.012750171403056135;0.021446852357585228;11.56268519450066;0.12536020789804292;0.07795459396273902;15.389933993880378;4.588572094721618;-0.12536020789804292
187;0.0123522952814684;0.019708501981047413;11.56268519450066;0.11353788848504265;0.07637861629868878;15.389933993880378;4.606045500817512;-0.11353788848504265
188;0.012049762500937948;0.020453096179642676;11.56268519450066;0.10133878353098713;0.07439731397737878;15.389933993880378;4.621641472713132;-0.10133878353098713
189;0.011965191304864889;0.017043361861328588;11.56268519450066;0.08971483358865684;0.06910659925670674;15.389933993880378;4.635448526385146;-0.08971483358865684
190;0.011930003517418984;0.01532640734932761;11.56268519450066;0.07841887622769805;0.06500696701596469;15.389933993880378;4.647517139675331;-0.07841887622769805
191;0.012095108850910408;0.016123931523329475;11.56268519450066;0.06761297860842075;0.0605019270896981;15.389933993880378;4.657922732454463;-0.06761297860842075
192;0.012014816400583377;0.015396060927490138;11.56268519450066;0.056553667199686686;0.059354237518133485;15.389933993880378;4.666626304507614;-0.056553667199686686
193;0.012058594524015398;0.011365800958629074;11.56268519450066;0.04642257745749778;0.05341201970181055;15.389933993880378;4.673770708536581;-0.04642257745749778
194;0.012133346386902643;0.010631769717293274;11.56268519450066;0.03690540616118354;0.04911121145459681;15.389933993880378;4.67945042618496;-0.03690540616118354
195;0.012089672649862647;0.009663160738559802;11.56268519450066;0.027779439362152436;0.04608274966528058;15.389933993880378;4.6837256635666655;-0.027779439362152436
