x1;x2;x3;x4;x5;x6;x7;x8
-0.2064604553275259;-0.18363608262712958;-0.1916297048085645;-0.18741173560685193;-0.18379488319639403;-0.1706823552665091;-0.19597640782001846;-0.18736146031290274
-0.19710881729266194;-0.17575982962183545;-0.18424893100822073;-0.18026793781471986;-0.17585921926431147;-0.16258572582301797;-0.18445181547002745;-0.1773950747812059
-0.18908853185269645;-0.1691358868968113;-0.17697409414571164;-0.17341616359594414;-0.168723410218478;-0.15513327268945798;-0.17680041596818546;-0.16946178714185403
-0.18177261471195968;-0.1627353864383826;-0.16875150421643684;-0.16726906728669763;-0.16029832374960737;-0.147762640403294;-0.16993532902356703;-0.162186075205263
-0.17593298944534763;-0.1593660582642539;-0.16212212911191037;-0.1623464657902032;-0.1564669242606287;-0.14067466542904028;-0.16222858463566314;-0.15668058111187808
-0.17468747623811112;-0.16381044888164384;-0.15821360337552537;-0.15977692948057107;-0.15844556074981547;-0.13511109026373774;-0.15541499701140862;-0.1537949399291935
-0.181720420640455;-0.16638923152254437;-0.15920889886776424;-0.1567516162133704;-0.1691820665598533;-0.13429013595157777;-0.14962779762866485;-0.15625174228716696
-0.1928428161937116;-0.160005011904431;-0.15115162719246675;-0.14917017937747884;-0.16360148670950073;-0.13113301996803595;-0.14794783362461295;-0.16042242884046973
-0.1974725715772154;-0.1434148408762911;-0.13617638475041297;-0.1374666534094658;-0.14192333968324608;-0.11946603232048535;-0.14972772808558124;-0.16477866983768183
-0.19297675896168073;-0.12366243816583433;-0.119568439635424;-0.12929125233418667;-0.12484446939012023;-0.10309200359291595;-0.1522283075801785;-0.15917865581579435
-0.18423154747345902;-0.1094753003799179;-0.10867791494615518;-0.12202486398888751;-0.11322216056075939;-0.09069898620313052;-0.15070919900853283;-0.14549688657657767
-0.17850968188170266;-0.103566804484021;-0.10372094113190067;-0.11741496468405889;-0.11205917109983383;-0.08631703769106604;-0.14896065638511832;-0.13681708686164717
-0.17521738563797842;-0.1016944778723132;-0.10440557101297726;-0.11757025485769053;-0.11649195507771432;-0.08455416223822534;-0.15187622682060867;-0.13632911209041457
-0.17374787962991878;-0.10262613530315763;-0.11167244135699143;-0.11857223409653388;-0.12462190255809516;-0.08886678497587787;-0.15429223661529126;-0.14069007530608751
-0.17530618247601606;-0.11006640763741926;-0.12086717917877907;-0.1292136715720706;-0.13622537191494954;-0.10369846279438877;-0.1589911737093294;-0.1506798446084608
-0.18403690290624022;-0.12413081433785404;-0.13433635518577444;-0.1386347190996496;-0.15095551493493786;-0.1268472143331779;-0.16680224862833165;-0.16369410401192255
-0.1977949515247699;-0.14644173800529628;-0.15698003841874472;-0.1538636970416656;-0.17137917725882645;-0.15697606370191236;-0.18112455958945342;-0.18256891903255731
-0.22103696337440873;-0.16575426133574475;-0.16899808093722968;-0.1725853361890982;-0.18861102288387638;-0.1792923359100305;-0.19441469519344476;-0.20751332645459583
-0.23212528257783918;-0.18707040693680918;-0.18780610829802738;-0.1870384228682587;-0.20662080103516714;-0.18572969754296195;-0.2034739089701207;-0.21293618056889435
-0.23599992115072072;-0.20027194178393062;-0.20520339445423;-0.2045093240208711;-0.21413120069360098;-0.1881732065880839;-0.2089875282032535;-0.21511380074613967
-0.23500253559323145;-0.2096416077691723;-0.2178466966606176;-0.21514370781491354;-0.21149912275350197;-0.1864328115385724;-0.21905452397414;-0.21522210621273577
-0.23083496299203812;-0.205174125166502;-0.21943923764593154;-0.21466197288567418;-0.20432550445641642;-0.18799748090520355;-0.2185584445658585;-0.21275644855675338
-0.222857327015089;-0.19867585067150603;-0.21172294109587897;-0.20926137595611796;-0.19586675473396845;-0.18096682847640874;-0.2128536615281457;-0.20793202281950865
-0.21506709807144045;-0.18879534638199633;-0.19823288197324992;-0.19930738871738665;-0.18668713002226947;-0.17477014178463152;-0.20357136392982209;-0.20027163596753397
