Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1336.9297081934571;960.3556301883845;1638.0028900816865;1280.0154630421482;950.6922657895001;1636.8535414663163;1193.7548786905775;790.0450851928773;1564.1704758063777
Baseload;435.48582703267397;401.8065444210089;437.999991799108;436.79901428726254;394.0954159859641;437.99999390503365;427.0811918924581;388.6108543738659;437.99999713769085
Peak;1983.7242367890146;1163.4673075143926;3831.311126848932;1594.8629230307238;1145.496158614977;2733.151401215962;819.1346924884122;549.9299082169617;1837.7894487526246
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
