Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1862.983220426433;1189.8394943284788;1297.086335232201;1217.0725170058593;1051.6950474893272;1091.665596786417;900.6414274304924;791.6032787599984;1053.3633552963424
GasTurbine;4955.31279459771;3086.4858610273996;6697.62890492136;4031.541432390051;2912.029743694205;6477.754658270806;3317.758743372021;2223.512252315717;5916.992038851056
Baseload;5328.926455170173;3570.0760823818196;6811.633476480784;4454.658575899081;3345.5807363318618;6592.905329253489;3765.3905616381217;2792.266665214185;6104.803851566983
Peak;1983.720193636742;1163.4648927226617;3831.321354590134;1594.859792738478;1145.502863754956;2733.146574082316;819.1326711786284;549.9267174887696;1837.78586190586
WindOnshore;1081.4421752598084;719.7570865902284;722.8564452981655;636.7982952557151;550.7096820622887;588.3301722868814;513.8783616652619;422.01557716038093;641.60354986608
SolarPanels;589.2899689725172;609.5344410184882;469.5968513562295;323.7371788242964;281.2950328060059;274.79315226986216;370.00308197745346;399.52994358782803;278.28487729047254
