Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.729722588254191;-11.925;-0.8047226262492337;0.0;0.0;4.010961634439731e-6;0.0
2.0;12.32442423426522;-11.547;-0.7774246296409477;0.0;3.609865470995758e-6;9.980748546220465e-6;0.0
3.0;12.046101387161663;-11.302;-0.7441016826754541;0.0;1.2592178176047078e-5;2.3312661756938647e-6;7.243798924332807e-8
4.0;11.97938105130854;-11.26;-0.7193813676760158;0.0;1.4608548900528274e-5;2.3519724962452443e-6;6.376345660318452e-8
5.0;12.051596556902144;-11.355;-0.6965968643904261;0.0;1.6653016495497806e-5;2.3993989471888858e-6;6.732594553537983e-8
6.0;12.536605909144717;-11.845;-0.6916061623521836;0.0;1.87360156576924e-5;2.7608571018960023e-6;8.3156709525528e-8
7.0;13.666057938227105;-12.951;-0.7150581729073603;0.0;2.1126529121440345e-5;4.450828980533769e-6;1.2183058118329503e-7
8.0;15.412157838741285;-14.665;-0.7471577742160409;1.3983212717080622e-7;2.499480725610728e-5;1.809224698366023e-8;4.814467499055383e-6
9.0;16.851605606963783;-16.079;-0.7726055726685283;9.873198118555294e-6;1.9659194482907768e-5;1.7349165014454497e-8;3.5048532352923335e-6
10.0;17.060410855177402;-16.317;-0.7434108427196204;4.524333158792585e-5;1.5778573456950017e-5;1.7596618781273802e-8;3.3167435143843107e-6
11.0;16.635731941076646;-15.94;-0.6957319680381702;0.00011506375790243606;1.2107574002493914e-5;1.8954936008610056e-8;4.412053295922303e-6
12.0;15.903455146729364;-15.256;-0.6474552148125723;0.00022244857489321388;7.2211532651123096e-6;2.096548785497639e-8;5.590809873018799e-6
13.0;15.318423363494041;-14.688;-0.6304237096638831;0.0003298676622842441;1.0273011363589575e-6;8.919765327744318e-6;1.3204111096648237e-8
14.0;15.118994161653305;-14.491;-0.6279944349574351;0.00035726763926701663;9.040327984187943e-6;8.538529582006969e-6;5.1071609670340764e-9
15.0;15.242351993523261;-14.592;-0.6503523020243704;0.00026464434904271614;1.671843796942366e-5;8.655009027112087e-6;1.2198569519546307e-8
16.0;15.785790470969076;-15.098;-0.6877905488039181;0.00012426467181480964;2.449273230141933e-5;1.6945441509974078e-8;2.6958990949404355e-6
17.0;16.576990112718317;-15.817;-0.7599901251132147;3.761560499314839e-5;2.151010250425003e-5;1.7201163271345647e-8;1.733483343940865e-6
18.0;17.7683882370402;-16.907;-0.8613882293252175;0.0;1.959735195408964e-5;1.733512005601873e-8;1.4914664081342242e-6
19.0;17.218033758045337;-16.335;-0.8830337402116349;0.0;1.7953820946542302e-5;1.7404903002143478e-8;1.392289315281312e-6
20.0;16.469603606777582;-15.579;-0.8906035894728062;0.0;1.6420713866583795e-5;1.7457115224738678e-8;1.3482302646001143e-6
21.0;15.836299077003336;-14.939;-0.8972990520854577;0.0;1.493676158909051e-5;1.731676364576004e-8;1.3490661112210114e-6
22.0;14.976671526538212;-14.095;-0.8816715763366644;0.0;1.3451902671936229e-5;1.5396592710590946e-8;2.1368184952956046e-6
23.0;14.045556897287456;-13.195;-0.850556850449135;0.0;1.1090183660082462e-5;9.221421429442164e-9;9.984090543035473e-6
24.0;13.408710837998111;-12.566;-0.842710962322043;0.0;3.952001821438073e-9;1.7418439483480816e-8;9.961422468724647e-6
25.0;12.542321939704436;-11.765;-0.7773219595910981;0.0;0.0;2.170578167149699e-8;0.0
26.0;12.09837184786363;-11.338;-0.7603721376756927;0.0;1.953520350434729e-8;5.8021907941539546e-6;0.0
