Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;99.31316603874387;37.02102722409364;147.74437404004672;74.26084397640213;36.618305218008715;143.61985021480015;49.62260459089426;16.125842862309188;129.3614306624574
TypeA;253.96528518161014;190.55810017768525;303.34517055891797;225.21643341393494;186.97176359878895;295.9311568700644;197.4140983313312;163.40054481127584;278.68975219228065
TypeD;124.42701331866704;62.13476298324731;172.85816467989682;99.37465804567212;61.73202392295836;168.73388151348962;74.7365720319771;41.23958188862648;154.47551708419087
TypeB;229.33611244204184;166.20660410436696;278.4833525263181;202.7472584236191;164.6547738380904;273.12562004536414;176.74819679270772;142.86252094411196;257.6435823168997
