iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
164,1.7561656473730753,0.0,0.0,0.0,0.7540417866583092,1.2748523748814096,-0.9048544549214298,-0.9621366898327297,-0.9050271644060194,-0.9330505854593089
165,1.7553810860608965,0.0,0.0,0.0,0.7555727901803156,1.2752814042721519,-0.9050502343389712,-0.9625635818984539,-0.9051240799786442,-0.9335858858200896
166,1.7562750984554871,0.0,0.0,0.0,0.7571753316426952,1.275564139028303,-0.9053419520429539,-0.9627354683189205,-0.9052335520346286,-0.9333843933215353
167,1.755994827667815,0.0,0.0,0.0,0.7577551689460021,1.2747922210244096,-0.9052220065511848,-0.9623657730354614,-0.9050899592997856,-0.9333255287711275
168,1.754519267358053,0.0,0.0,0.0,0.7581005678363646,1.2739652010546112,-0.9049368215300402,-0.9620846211715683,-0.904997710118199,-0.9330401540495652
169,1.7527397188560787,0.0,0.0,0.0,0.7589466497706162,1.2733627844158788,-0.905032598799414,-0.9626971561598305,-0.9051005712744716,-0.9331735117042557
170,1.7519619306669116,0.0,0.0,0.0,0.7602288426490107,1.2732718159716665,-0.9052727664689768,-0.9628657276632233,-0.9053427567105052,-0.93340179573752
171,1.7509282958987835,0.0,0.0,0.0,0.7611873106929526,1.2730373981543677,-0.905386861481846,-0.963059480830207,-0.905530719219183,-0.9336625519735363
172,1.7481298715392857,0.0,0.0,0.0,0.7608181826308923,1.271871505840813,-0.9058234171783981,-0.9645372909141264,-0.9058157900881402,-0.9338884145734161
173,1.746161270524831,0.0,0.0,0.0,0.7612906399228879,1.2718020338361364,-0.9061718814081331,-0.9649815026658313,-0.9061399998812636,-0.9343028839694151
174,1.7435242991474988,0.0,0.0,0.0,0.7607492225406378,1.2711367948426546,-0.9066580204234164,-0.9655623124500511,-0.9066205801767007,-0.9347121942256574
175,1.7404475482864155,0.0,0.0,0.0,0.7602034158361215,1.270589675856749,-0.9071156797117359,-0.966086273711718,-0.9071178918231634,-0.9355673368164266
176,1.737745810862506,0.0,0.0,0.0,0.7601421759930463,1.2707317821939892,-0.9076817834035262,-0.9666013721839353,-0.9076802564591246,-0.9357674428862656
177,1.7348193744638642,0.0,0.0,0.0,0.7599445386660726,1.2706682258945896,-0.9093280871975925,-0.9673712800503153,-0.9083651444202496,-0.9365319600015423
178,1.7321891535228502,0.0,0.0,0.0,0.7597462499172319,1.2709157794234776,-0.9089788028212012,-0.9663537136807638,-0.9096779302441272,-0.9374105758388986
179,1.7278863128280395,0.0,0.0,0.0,0.7587708549318795,1.2702256792177384,-0.9096060172340028,-0.9670993167632269,-0.9095677571960892,-0.9378001920049703
180,1.7210535420302933,0.0,0.0,0.0,0.7571141091786486,1.2685864807607117,-0.9102498527381487,-0.9678975012404502,-0.9102365370162406,-0.9384707194890469
181,1.7121447899280628,0.0,0.0,0.0,0.7559424085482864,1.2673669107592713,-0.9111054295540599,-0.9692593826996139,-0.9111048060351423,-0.9394000785066892
182,1.7011889728277685,0.0,0.0,0.0,0.7552369031550914,1.2663485745551453,-0.9125907211174719,-0.9712706610913066,-0.9123735584345491,-0.9408411631860397
183,1.6875808650686581,0.0,0.0,0.0,0.7544020245972206,1.2650358783879527,-0.914640556072561,-0.9739614166623305,-0.914279157449967,-0.9427077227059535
184,1.6720684800128838,0.0,0.0,0.0,0.7540775122517938,1.2642919004871442,-0.9166603262548307,-0.9774967626262046,-0.9166857855504275,-0.9452435208283455
185,1.6545937996837592,0.0,0.0,0.0,0.7542700364586363,1.2636262466832582,-0.920487840306666,-0.9816765338138288,-0.919314293126097,-0.9478898194110167
186,1.637823654706699,0.0,0.0,0.0,0.754670294968417,1.2631099060861246,-0.9226564715600768,-0.9867296603960605,-0.9225728629617141,-0.9512007850223708
187,1.6211384631891148,0.0,0.0,0.0,0.7550914374869485,1.262291665694186,-0.9256180606106664,-0.991659456906189,-0.9258733417958589,-0.954444513921988
188,1.604934505347227,0.0,0.0,0.0,0.7557025398289953,1.2614675714973433,-0.9286626064950051,-0.9964708346471511,-0.9291548874962858,-0.9575728093502163
189,1.5889053635759007,0.0,0.0,0.0,0.7561928763512755,1.2603710036477445,-0.931657194419043,-1.0011468250481275,-0.931756906211111,-0.960912002370453
190,1.5734297856658948,0.0,0.0,0.0,0.7569842308233146,1.259488932955279,-0.934525155330929,-1.0056841193640582,-0.9344964244277209,-0.9638342718028694
191,1.5581364648934237,0.0,0.0,0.0,0.7579942693371208,1.258484219617342,-0.9373467172000276,-1.0102721782572033,-0.9373640897522367,-0.9664899077291101
192,1.543111231783266,0.0,0.0,0.0,0.7590007594877249,1.257572384360676,-0.9401421111275863,-1.014803327543791,-0.9402343984830732,-0.9692931723681211
193,1.5287147931923029,0.0,0.0,0.0,0.7602797473524463,1.256699098230168,-0.9429350686247568,-1.0193553426093058,-0.943010701910183,-0.9729734549030012
194,1.5192281435079686,0.0,0.0,0.0,0.7617317072922345,1.2558706745635955,-0.9456347526781755,-1.0238623657907906,-0.9456242507251812,-0.9753247602337027
195,1.514518572637482,0.0,0.0,0.0,0.7636476901800617,1.2552666960777532,-0.9471708884643404,-1.026427254910077,-0.947479496261849,-0.9765338214557346
196,1.513634863877763,0.0,0.0,0.0,0.7656694789647054,1.2547539408210857,-0.9477974913895971,-1.027220437588299,-0.9476999329652864,-0.977362122514029
197,1.5162046937916813,0.0,0.0,0.0,0.7683782594957425,1.2545350422857002,-0.9474198770413539,-1.0267107814826204,-0.9472920542856923,-0.9770802063292671
198,1.5205581948814297,0.0,0.0,0.0,0.7707969924589176,1.2539271754609997,-0.9462328160726325,-1.024434316181456,-0.9461641286245094,-0.9753914848595183
199,1.5235067690246609,0.0,0.0,0.0,0.773805941025253,1.2535588839466993,-0.9444836286826008,-1.0222324775920204,-0.9445545190594065,-0.9742186400831668
200,1.5272017467018255,0.0,0.0,0.0,0.7763189640534709,1.2527424437569339,-0.9431887777035135,-1.0201498941050013,-0.9431983583245058,-0.9733607101664273
201,1.529730858544011,0.0,0.0,0.0,0.7796946111819953,1.2525000788631195,-0.9416693071406241,-1.0177729586292354,-0.9415984937731976,-0.9714292812579108
202,1.5307404779645453,0.0,0.0,0.0,0.7832338511581225,1.2524501941951238,-0.9405976495775727,-1.0160913322486438,-0.9405139860232247,-0.9700732919343057
203,1.5307994102862432,0.0,0.0,0.0,0.7873010350699696,1.2527161546460426,-0.9398219648625958,-1.0151695323057524,-0.9397511314241286,-0.9692014361755452
204,1.5295800174712428,0.0,0.0,0.0,0.7910172433990802,1.2525646208905878,-0.9394200868204273,-1.0146933089749313,-0.9393905065290401,-0.9706152471786228
205,1.5293678881476027,0.0,0.0,0.0,0.7962692057690516,1.2537156565548195,-0.9392374950604655,-1.01465708649125,-0.9391536102564223,-0.9683209550388922
206,1.5273604753321066,0.0,0.0,0.0,0.7997043038280269,1.2535524570297052,-0.9391046630668108,-1.0147754435407097,-0.9392232422588646,-0.970084676643104
207,1.526715106663524,0.0,0.0,0.0,0.8046480004746356,1.2550238619941652,-0.9389850739497443,-1.0149240425071402,-0.9391603776966189,-0.9699006801447606
208,1.5258597907983191,0.0,0.0,0.0,0.808370182515086,1.2556759742786625,-0.9391363102051918,-1.015616116875861,-0.939192383386263,-0.9698411846826556
209,1.5246108278529131,0.0,0.0,0.0,0.8113162940650438,1.256233275922859,-0.9390728343325231,-1.015835087761845,-0.9391412489355435,-0.9696496676068571
210,1.52285955274782,0.0,0.0,0.0,0.813874985182032,1.2568092144424827,-0.939134289855099,-1.0162612120324956,-0.9391899813257315,-0.9695762093829249
211,1.520539758043222,0.0,0.0,0.0,0.8159773995820303,1.2573623393411577,-0.93954785718543,-1.01696132170594,-0.9393861794482116,-0.9696485479302828
212,1.5173686353677531,0.0,0.0,0.0,0.8174751149775896,1.2577146697435073,-0.9396751662835828,-1.0178174162138391,-0.9397078191881317,-0.9698563744750615
213,1.5130398592229088,0.0,0.0,0.0,0.8183321479839508,1.2577957982966634,-0.9402932272283,-1.0189210854127315,-0.9402056338504192,-0.9701695179203362
214,1.507454688035212,0.0,0.0,0.0,0.8185812025735115,1.2576652276894285,-0.9410116263501265,-1.0202953154775525,-0.9409454551955848,-0.9708641197729977
215,1.5006791038119407,0.0,0.0,0.0,0.8184295000503804,1.257306098963594,-0.9419842895510624,-1.0221208012587095,-0.941917911411701,-0.9715248697091873
216,1.4928514972618778,0.0,0.0,0.0,0.8179459023692633,1.256878443626579,-0.9432210322393867,-1.0242896954023912,-0.9431090430452539,-0.972502136750387
217,1.4842839314603664,0.0,0.0,0.0,0.8174012298706993,1.2564828800688588,-0.9446173937629488,-1.026849081432009,-0.9447585184563161,-0.9741063939769874
218,1.4762899594625358,0.0,0.0,0.0,0.8176572955273225,1.256801858078089,-0.9463214393652473,-1.0298006668711523,-0.9461844122732436,-0.9760998751387613
219,1.468344520263448,0.0,0.0,0.0,0.8174023806359988,1.2566383054782677,-0.947949650171274,-1.032798874408401,-0.947934835804266,-0.9781769525318227
220,1.4609057137109263,0.0,0.0,0.0,0.8173296209951177,1.256608868650441,-0.9494774623359744,-1.0355960627096275,-0.9494981873704992,-0.9829885913691303
221,1.4530742006683652,0.0,0.0,0.0,0.8160748350886634,1.2559399231851236,-0.951143946263169,-1.038357236347672,-0.9510130161124356,-0.9860501561453069
222,1.445507077488771,0.0,0.0,0.0,0.8150432262825853,1.255761581708283,-0.9525175728158972,-1.0410499975422685,-0.9524746719613949,-0.9877876074217556
223,1.4380622187526093,0.0,0.0,0.0,0.8140453946389322,1.2554070705782123,-0.9539750212761658,-1.043924970336017,-0.9540221176566306,-0.9906536922821136
224,1.4306176356181373,0.0,0.0,0.0,0.8123981901942621,1.2541968823355936,-0.955418467026165,-1.0465930095233584,-0.9554381393152632,-0.9933108178142063
225,1.4235453459648766,0.0,0.0,0.0,0.8108092801731404,1.2527829558858457,-0.9568291652873894,-1.0489343873854515,-0.9566921077984828,-0.9954203728024239
226,1.4174062534714256,0.0,0.0,0.0,0.80981196554481,1.2515589306672317,-0.9580748459014327,-1.051088726408459,-0.9579314261572752,-0.9974539397656558
227,1.412282771711195,0.0,0.0,0.0,0.8090189238026398,1.2527665094862286,-0.9586279858080338,-1.0529039603683366,-0.9586927753048877,-0.9991835743321793
228,1.4069329401251198,0.0,0.0,0.0,0.8075325062279277,1.2561386498646125,-0.9606211565499843,-1.0554512087293006,-0.9599795062334031,-1.0018447117996894
229,1.402424216523902,0.0,0.0,0.0,0.8067665369046294,1.2622155276914624,-0.9622445893262953,-1.0593030269551171,-0.9621237476524949,-1.0053691111668905
230,1.4004373400255736,0.0,0.0,0.0,0.8078517030787843,1.2712566098415183,-0.9658419267700409,-1.0640488697371837,-0.9646867336483204,-1.0098227114774116
231,1.3989481964558919,0.0,0.0,0.0,0.8074295460395992,1.2825785430277679,-0.9681368793867001,-1.069014424418589,-0.9704296284609908,-1.0142105211171077
232,1.3990595967461368,0.0,0.0,0.0,0.8078707751511326,1.296544696217309,-0.9754820173083861,-1.074948249340867,-0.9756394874814287,-1.0196660886191253
233,1.4010462996892064,0.0,0.0,0.0,0.8086948124989091,1.313372805746016,-0.9818008369198865,-1.0817348754445308,-0.9818074600165528,-1.0245593414709027
234,1.4052585516684317,0.0,0.0,0.0,0.8100394864508005,1.3328091056624702,-0.9882822238089946,-1.088736484280734,-0.9881206873731044,-1.0324212775959423
235,1.4104979019481036,0.0,0.0,0.0,0.8107388889765298,1.35448079560797,-0.9950792130143694,-1.0961607588781948,-0.9949732330423426,-1.039278873578489
236,1.4163816251204118,0.0,0.0,0.0,0.8110455035816723,1.378149619200743,-1.0023569738996077,-1.104295118150292,-1.0025703963574712,-1.046637344404066
237,1.4228350349026135,0.0,0.0,0.0,0.8112110511206251,1.403822778829872,-1.010355855913073,-1.1133422797969592,-1.0106043515085217,-1.0557360701588028
238,1.4307279419080452,0.0,0.0,0.0,0.8119293877059206,1.4317479235133994,-1.0187696833839983,-1.1229105078540196,-1.0192064377055907,-1.0630875615286401
239,1.440364381804545,0.0,0.0,0.0,0.8133371610611962,1.461574784772482,-1.0282827230746907,-1.132768082057731,-1.0281096684579396,-1.073972314903446
240,1.4513509573502215,0.0,0.0,0.0,0.8141805844670472,1.4932006538760911,-1.035987266258022,-1.1426823088155083,-1.0370932702100926,-1.0827435728413197
241,1.463335122674325,0.0,0.0,0.0,0.8153062782922273,1.5259024949565552,-1.0460915136240794,-1.1525457955067344,-1.0461606721051342,-1.091955914225848
242,1.4755933228067408,0.0,0.0,0.0,0.8157940961601378,1.5594261148923936,-1.0543800273982862,-1.1623122671967712,-1.0550820804784902,-1.1022189833365645
243,1.4887721751461183,0.0,0.0,0.0,0.8169124452080931,1.5936779585798837,-1.063454774946799,-1.1723034319085939,-1.0640644218981345,-1.1082296593969008
244,1.5041928485844374,0.0,0.0,0.0,0.8195578472392513,1.6283259254973783,-1.072845636789085,-1.176128851379433,-1.0730047036719201,-1.1173645548883364
245,1.5186635708951293,0.0,0.0,0.0,0.8203393006040213,1.6619715185148567,-1.0802954550603088,-1.1794147492392326,-1.0804516696759876,-1.1247892575292866
246,1.5319445577412363,0.0,0.0,0.0,0.8212345104868696,1.694261853528746,-1.0862960186500437,-1.1824121400261982,-1.0881475655030413,-1.1326419900250813
247,1.5449694244748418,0.0,0.0,0.0,0.8230106532581498,1.725353436286295,-1.0950142885218637,-1.1852261533500745,-1.0945418665608453,-1.1423440386317532
248,1.5579966857674816,0.0,0.0,0.0,0.8248018427352595,1.7554840982388176,-1.101440841130881,-1.187926383896625,-1.1016116552922486,-1.1452596007076898
249,1.5717649138026282,0.0,0.0,0.0,0.8276306194740716,1.7840768885595617,-1.1076603227591268,-1.1888964386217682,-1.107734304069818,-1.1561690130711573
250,1.5850924160250013,0.0,0.0,0.0,0.8294694593409735,1.8111321655591874,-1.1124167344241973,-1.1921836486028303,-1.1125821149373585,-1.1601034302375681
251,1.5965592759781584,0.0,0.0,0.0,0.8305904638659665,1.8358790782705496,-1.116823155263872,-1.1940614654261839,-1.1167698529719934,-1.167104589820517
252,1.6071195167099996,0.0,0.0,0.0,0.8319992676502309,1.8588716985913667,-1.1208889477763704,-1.1958100650669257,-1.1202427826109347,-1.1670189253834264
253,1.616333444932409,0.0,0.0,0.0,0.8338897433739743,1.8794088849195951,-1.1232644713150857,-1.197338578252367,-1.1241844963572891,-1.173895105200861
254,1.6261358923283904,0.0,0.0,0.0,0.8367963376955816,1.8985148942403285,-1.1273739936952214,-1.1984268748888385,-1.1269900997878843,-1.175942458362819
255,1.6351222185874987,0.0,0.0,0.0,0.8389759566477779,1.915427241554821,-1.129326386428855,-1.1973901194751286,-1.1291971197370945,-1.1804432356719607
256,1.6431692113931284,0.0,0.0,0.0,0.8404740599077688,1.9301747943852383,-1.1306604093894748,-1.2001616344795565,-1.130771315617811,-1.1719600076809142
257,1.6516343915391996,0.0,0.0,0.0,0.8429924020961217,1.9424204559902247,-1.131358935498483,-1.2004946299208323,-1.1313141015754635,-1.1803182044371243
258,1.658990533398532,0.0,0.0,0.0,0.8440872277815767,1.9528350013561189,-1.1308658115155226,-1.2005964947422705,-1.130982631206187,-1.1739625743942759
259,1.6665815665112795,0.0,0.0,0.0,0.8465090910270241,1.960644092590742,-1.1299538034718704,-1.2002032775184397,-1.1300566296152152,-1.1810817644757987
260,1.6719296681514255,0.0,0.0,0.0,0.8467258620779733,1.9662742175194254,-1.1279195520897418,-1.1998967854458,-1.1280049447598073,-1.1767182840780355
261,1.67779559359122,0.0,0.0,0.0,0.8492361971126687,1.9697150829896695,-1.1259125710564153,-1.1989218869342266,-1.1259200606120885,-1.168551462854329
262,1.6833483005058636,0.0,0.0,0.0,0.8517139128184885,1.9703051064723398,-1.122737589190832,-1.197543895037077,-1.1225885890958152,-1.1683713289733806
263,1.6885785893847935,0.0,0.0,0.0,0.8541168030595829,1.968600948787178,-1.1179927897380046,-1.1957630651624107,-1.117888251291384,-1.1682264325222462
264,1.692509247635712,0.0,0.0,0.0,0.8560567207905273,1.9643141541895424,-1.1126570761849874,-1.193627247330369,-1.1132891240147946,-1.1585997380317494
265,1.694072669842192,0.0,0.0,0.0,0.8580332086711031,1.9553389006777129,-1.1077118916253346,-1.1913715400965255,-1.1077660758137589,-1.1575304110751292
266,1.6926541952746066,0.0,0.0,0.0,0.8584383808482289,1.9423672324657366,-1.1013105812114583,-1.189096799655636,-1.101577691113645,-1.1510572559714158
267,1.687650864906364,0.0,0.0,0.0,0.8585209124197385,1.9249644097254315,-1.095226185203909,-1.1851444979262131,-1.0948239441243572,-1.1440260908838153
268,1.6818287052970562,0.0,0.0,0.0,0.8601953104365166,1.9037091554321008,-1.0880330343744802,-1.184092830337142,-1.0885128092377487,-1.137348014375132
269,1.6725780768312428,0.0,0.0,0.0,0.860173006429994,1.8780688818813849,-1.0809390506350292,-1.1814870924710594,-1.0805181805393151,-1.1293314018181901
270,1.660721380891141,0.0,0.0,0.0,0.8607268700243881,1.8481368460896546,-1.0729092239383433,-1.1783603576473354,-1.072010528331016,-1.1207161260984821
271,1.6471666998183818,0.0,0.0,0.0,0.8617264751135943,1.8139096224544524,-1.064262411946825,-1.1706441480251004,-1.0643945356127609,-1.1121484352562814
272,1.6302178220019539,0.0,0.0,0.0,0.862424338372828,1.7745013283491529,-1.0549988984334004,-1.1602206884823107,-1.0547983737618691,-1.1011934804443857
273,1.6116645283721411,0.0,0.0,0.0,0.8640455229465336,1.7297106591900986,-1.0449801767344915,-1.148895109102407,-1.0445183140757206,-1.091445176167729
274,1.5905603863626134,0.0,0.0,0.0,0.8656142882321788,1.6789651996728607,-1.0332187590417727,-1.135558285875407,-1.0329344444828026,-1.0792316102426038
275,1.5653309695541187,0.0,0.0,0.0,0.8667845231425582,1.6212258791243466,-1.0200153340637423,-1.1213135381376624,-1.0200272186312982,-1.0653909886346318
276,1.5370363840528736,0.0,0.0,0.0,0.868637172261108,1.556249137830328,-1.006710172569648,-1.1057622116592902,-1.0070669556824288,-1.050674369908459
277,1.506372814451015,0.0,0.0,0.0,0.8706297417546154,1.4838756151711903,-0.9963097112104295,-1.0881647883073196,-0.9962742908834799,-1.0338414600480716
278,1.47896838958722,0.0,0.0,0.0,0.8726099938277159,1.4134812718912262,-0.984254578335403,-1.067907129370294,-0.9843348347639407,-1.0141941156779506
279,1.4570903078536652,0.0,0.0,0.0,0.8757013641400725,1.3447063349776698,-0.9715966054468109,-1.045907775994795,-0.971666066481869,-1.001060462490941
280,1.4401495344518231,0.0,0.0,0.0,0.8786496807970726,1.2772503437354557,-0.9577772959300538,-1.0248914039362715,-0.9577617881047348,-0.9868016613677897
281,1.4224834793214773,0.0,0.0,0.0,0.8803394689512835,1.2092930474066337,-0.9429458744737828,-1.000836425008773,-0.942991516165483,-0.9715370159001688
282,1.4057719607118273,0.0,0.0,0.0,0.8825539563756206,1.141057397150543,-0.9279991210310595,-0.9849925634550364,-0.9280568352713454,-0.9562208226915276
283,1.3910065036054842,0.0,0.0,0.0,0.8848556703637125,1.0734803249327978,-0.9125657405983141,-0.9685181456846457,-0.9125881279353193,-0.94021734534646
284,1.3773900612791148,0.0,0.0,0.0,0.887019370423494,1.0060869434583388,-0.896619526801848,-0.951587151452543,-0.8966393406185457,-0.9238106102372473
285,1.3645372237602527,0.0,0.0,0.0,0.8892520764378734,0.9599759587715141,-0.8803597409005279,-0.9343937773823324,-0.88039801070296,-0.9070646325623156
286,1.3503913674520716,0.0,0.0,0.0,0.8916184199204175,0.9542985501832408,-0.8698255322751948,-0.9231199499589808,-0.8697910025824409,-0.8961803601559867
287,1.3359531323186236,0.0,0.0,0.0,0.8933691435354493,0.9481297066472987,-0.8709109107721407,-0.9242661675039667,-0.8708684506820922,-0.8973585861279185
288,1.3275205226579438,0.0,0.0,0.0,0.8954089305248014,0.9423063938885096,-0.8719034627439766,-0.9254209454904382,-0.8719963556763968,-0.8983359092444284
289,1.3244255248562635,0.0,0.0,0.0,0.8973825136402754,0.9364180955722138,-0.8718683242479128,-0.9252846370192688,-0.8719073606141641,-0.8982581786316342
290,1.3257508811718042,0.0,0.0,0.0,0.8994232624514592,0.9305744052913285,-0.8706671301714554,-0.9239842412045705,-0.8707270794780159,-0.8970341568958138
291,1.3309298519322927,0.0,0.0,0.0,0.9016641357116287,0.9248756946446138,-0.8686487675164356,-0.9219098066036936,-0.868544518476534,-0.8948425482269313
292,1.3381032600167517,0.0,0.0,0.0,0.9034851936394219,0.919064767188944,-0.8658212052346347,-0.9187561038391019,-0.8657348650909752,-0.8920070265444912
293,1.3472085766929662,0.0,0.0,0.0,0.9054585817221099,0.9134975701965458,-0.8625313525743643,-0.9153411809745848,-0.862547244271489,-0.8886728226665896
294,1.3581866599267338,0.0,0.0,0.0,0.9076877108418464,0.9083250182809893,-0.8590085933360438,-0.9116723620658952,-0.8589954292141037,-0.8850386309075273
295,1.3665920072247157,0.0,0.0,0.0,0.9090980271287519,0.9022788221035019,-0.8552937223784279,-0.9077527424853835,-0.8552882383747308,-0.8811398237516102
296,1.375194028845601,0.0,0.0,0.0,0.9106410586834901,0.8964244449774992,-0.8518631098763212,-0.9040184050476363,-0.8518778474565344,-0.8776008894164665
297,1.38234804198145,0.0,0.0,0.0,0.9123632684134,0.8910737074427176,-0.8484827827787249,-0.9004239799109613,-0.8484897423091196,-0.874187262354202
298,1.3878398379714554,0.0,0.0,0.0,0.9138924349247698,0.8857589262010495,-0.8455602639226094,-0.897305650802238,-0.8455767543171809,-0.8711680493102851
299,1.3924055466174867,0.0,0.0,0.0,0.9155237619599705,0.8809223785778512,-0.8429496469205916,-0.8946006222824481,-0.8429381395550046,-0.8684190463737229
300,1.3974421727561597,0.0,0.0,0.0,0.9167040026639603,0.8755049081647356,-0.840684297592912,-0.8941216129298675,-0.8407031944058627,-0.8660844362448046
301,1.4023113728884329,0.0,0.0,0.0,0.9180980737170583,0.8704054147525169,-0.8381665973294823,-0.8896787996205481,-0.8382178797592567,-0.863543729270496
302,1.4054710225138813,0.0,0.0,0.0,0.9190725799042906,0.8644963119116125,-0.8357984881661285,-0.8869476001263187,-0.8358324348109804,-0.8611061576055461
303,1.4075908876450998,0.0,0.0,0.0,0.9200724540931822,0.8581699117017497,-0.8335193685055754,-0.8845306368267326,-0.8335044290561237,-0.8586837944484955
304,1.4085211858985014,0.0,0.0,0.0,0.9209737846747754,0.8509319130369296,-0.8313149045582133,-0.8821401215538861,-0.8312877336771715,-0.8564210398236787
305,1.4086340999873854,0.0,0.0,0.0,0.922045738094128,0.8432347813960002,-0.8290661613754275,-0.8798568863281844,-0.8290380746002728,-0.8541755392964634
306,1.408577156174983,0.0,0.0,0.0,0.92354696285971,0.8354189577759692,-0.8268474745784701,-0.8783348394094426,-0.8267758247014483,-0.8518174046667989
307,1.408742512701893,0.0,0.0,0.0,0.9252610458374447,0.8273746570866856,-0.8246053923818647,-0.875073385419906,-0.8245258634956526,-0.8495320866718361
308,1.4077359796637043,0.0,0.0,0.0,0.9265446044709635,0.8184219916765474,-0.8222782089507252,-0.8734135036119887,-0.8221946752421699,-0.8471235071641223
309,1.4070215313618009,0.0,0.0,0.0,0.9284209555361832,0.8097965526201839,-0.8198812784599299,-0.8714055682463001,-0.8198284424449626,-0.8446501724956058
310,1.4069667621485615,0.0,0.0,0.0,0.9307163893411231,0.8012517981385711,-0.8174862776903169,-0.8690993555179664,-0.8175559547620961,-0.8421967280300042
311,1.4070537164875088,0.0,0.0,0.0,0.9329408140879617,0.7922984059670142,-0.8150942615106865,-0.8649210838858723,-0.8151160630808006,-0.8397233908388834
312,1.406090012309893,0.0,0.0,0.0,0.9346849619843859,0.782612744492143,-0.8125454322002017,-0.8626975531732286,-0.8125573999097528,-0.8371169168056088
313,1.405407915000954,0.0,0.0,0.0,0.9369481269137796,0.7734218202155889,-0.8099463284197254,-0.8609714638524943,-0.8099614320549733,-0.8344140325653723
314,1.4051978417452642,0.0,0.0,0.0,0.9392576513563367,0.7642573996583414,-0.8074115260827316,-0.857226834620194,-0.8074310245876001,-0.8317869451886379
315,1.4042102741387763,0.0,0.0,0.0,0.9409940673057531,0.7544167293121793,-0.8049031605872211,-0.8540680771803343,-0.8048692119765097,-0.8291913114577398
316,1.4015751831476477,0.0,0.0,0.0,0.9423228643445797,0.7437345636858642,-0.802297012671582,-0.851260188712319,-0.8023529601980816,-0.8264981738078596
317,1.3983905764788673,0.0,0.0,0.0,0.9442767556696233,0.733745802510661,-0.7997000216663307,-0.8485450742880017,-0.7997525593315202,-0.8238190441133659
318,1.3948679646909377,0.0,0.0,0.0,0.9464927365325715,0.724019017652277,-0.7973779650238738,-0.8466248595251307,-0.7973476891219182,-0.8213812112132459
319,1.390991528451723,0.0,0.0,0.0,0.9485500616643505,0.7141868814983584,-0.7951661379391761,-0.8442715392871516,-0.795247820028859,-0.8191387582833106
320,1.3879865140661418,0.0,0.0,0.0,0.9513172591571055,0.7053635548061513,-0.7929995861071794,-0.842022083039111,-0.7929542695393736,-0.8168718655426658
321,1.3846319899201238,0.0,0.0,0.0,0.9536011900175063,0.6959144525603885,-0.7909605991677755,-0.8398254080563748,-0.7909155596090683,-0.8147660160843475
322,1.3811192476232232,0.0,0.0,0.0,0.9560001977235988,0.6866334677273855,-0.7887849704130356,-0.8374474497731561,-0.7887407804911175,-0.8125236361673663
323,1.3773864816687404,0.0,0.0,0.0,0.9586208749026637,0.6775501589670244,-0.7866667222597631,-0.8345823607554468,-0.7866189784756613,-0.8103382725831344
324,1.3724412967449293,0.0,0.0,0.0,0.9609400539430223,0.6678168822617053,-0.7846377001026265,-0.8324626594991397,-0.7846129242168438,-0.8082585659747876
325,1.3675833383086744,0.0,0.0,0.0,0.9640639586935565,0.6588424797618821,-0.7825651924810961,-0.8302603435873517,-0.7825374031960183,-0.8061327628829733
326,1.3619828536863097,0.0,0.0,0.0,0.9668541434822437,0.64939547092198,-0.780720502757138,-0.8282439313828193,-0.7806924524911288,-0.8041829578378095
327,1.3557985634284981,0.0,0.0,0.0,0.96962830304773,0.6399379806819511,-0.7788377109570945,-0.8267074555541122,-0.7788728502398025,-0.8022428366023725
328,1.3512893611730639,0.0,0.0,0.0,0.9737229606004495,0.6322922922203572,-0.7769706407229303,-0.8243362295997156,-0.7770205351644426,-0.8003822097541285
329,1.3468746355068382,0.0,0.0,0.0,0.9773366032797891,0.6240177075979708,-0.7754318982875444,-0.8230457012076497,-0.7754889858272787,-0.7987552106514049
330,1.3437996976936155,0.0,0.0,0.0,0.9814684362141766,0.6166092919947741,-0.7736969655134568,-0.8211616557072946,-0.7737256159985023,-0.7969165404431845
331,1.3416150939382168,0.0,0.0,0.0,0.9855592175363743,0.6093624834486207,-0.771992777964638,-0.8190107430876228,-0.772014589744765,-0.7951734366741139
332,1.3398540467461137,0.0,0.0,0.0,0.9895315430238809,0.6021124385824647,-0.7702019632298582,-0.8170009976531932,-0.7702254004085993,-0.793330107812718
333,1.3381078394161903,0.0,0.0,0.0,0.9933333678953888,0.5948086579430812,-0.7683337136576346,-0.8153961590831821,-0.7683732157628955,-0.7914176388582385
334,1.336909542108485,0.0,0.0,0.0,0.9973339738347463,0.5881379289716034,-0.76647035405298,-0.8133842110554921,-0.7664797567126835,-0.7894725963925465
335,1.336204437432632,0.0,0.0,0.0,1.0014952724243953,0.5818871337330199,-0.764678354684384,-0.8111271273813572,-0.7646932351397551,-0.7876268597264896
336,1.3348264318251497,0.0,0.0,0.0,1.0051066090901537,0.5751118142750704,-0.7629588123095727,-0.809623154770547,-0.7629730815614568,-0.7858483006201575
337,1.3341284824134492,0.0,0.0,0.0,1.0092168587584238,0.5694277419956052,-0.7611642899973765,-0.807361917490686,-0.7611693685667488,-0.7839935832657617
