iteration;primal_EOM;dual_EOM;rho_EOM
70;0.8878173630278375;0.9999973283339596;6.626407607736663
71;0.9467698146742919;0.9084774547338338;6.626407607736663
72;0.999495112681223;0.8237734294025487;6.626407607736663
73;1.043621721728724;0.7477388018674765;6.626407607736663
74;1.0780034296988612;0.6810344151060196;6.626407607736663
75;1.1021534885356554;0.6252758566306732;6.626407607736663
76;1.11609988107816;0.5814423356496117;6.626407607736663
77;1.1201731819678549;0.5493758141783106;7.28904836851033
78;1.100134870487793;0.5316180374090821;8.017953205361364
79;1.0639760071971986;0.5454080262528063;8.017953205361364
80;1.027349897132263;0.5554828499599677;8.017953205361364
81;0.9860273655830479;0.5701451114492937;8.017953205361364
82;0.9401571038739989;0.5863038724106752;8.017953205361364
83;0.8904822461915793;0.6018214029900718;8.017953205361364
84;0.8377957642134922;0.615609555700739;8.017953205361364
85;0.7828722484921089;0.6271522833221538;8.017953205361364
86;0.7264255382279132;0.6354153107462448;8.017953205361364
87;0.6691741574991996;0.6412409934167999;8.017953205361364
88;0.6117375538341012;0.644383115964787;8.017953205361364
89;0.5547481345217187;0.6441835359193286;8.017953205361364
90;0.49878889995809933;0.6415108927058789;8.017953205361364
91;0.44439661813877196;0.6365051318584689;8.017953205361364
92;0.39208368175102276;0.6293493473234867;8.017953205361364
93;0.34240253360121137;0.6201608000103308;8.017953205361364
94;0.29595956499442766;0.6096103872126432;7.289048368510331
95;0.2533141531396734;0.5879943914066893;6.626407607736664
96;0.21439974720657096;0.5684767989282542;6.0240069161242396
97;0.18199675636970372;0.550969936087308;5.476369923749308
98;0.16082458895272708;0.5354006543152775;4.978518112499371
99;0.15624378354893673;0.5213875574477055;4.52592555681761
100;0.17010962251464193;0.5093032042143227;4.1144777789250995
101;0.19889162099134872;0.4977136428702919;3.740434344477363
102;0.23759284057712227;0.4878140901451733;3.4003948586157846
103;0.28218630282977775;0.4795746795426003;3.4003948586157846
104;0.32268564146777023;0.469716859868353;3.4003948586157846
105;0.3582463494917908;0.4614680113137618;3.4003948586157846
106;0.3883163383312194;0.4538050238445745;3.4003948586157846
107;0.41278910110677536;0.4471210669015532;3.4003948586157846
108;0.43179155801479396;0.4416882626315728;3.4003948586157846
109;0.4453884322284762;0.43822281150307724;3.4003948586157846
110;0.45380511442793986;0.43455389144374157;3.4003948586157846
111;0.45752783105205486;0.4308131574230462;3.4003948586157846
112;0.45700642299542954;0.42897182490290386;3.4003948586157846
113;0.4525420741233517;0.427688902952681;3.4003948586157846
114;0.44450060367144306;0.4268725008190524;3.4003948586157846
115;0.4334067614996593;0.42491736950794406;3.4003948586157846
116;0.41962950001372834;0.42471708674674924;3.4003948586157846
117;0.403518280192184;0.4239620780586;3.4003948586157846
118;0.3855275219626767;0.4231452023705488;3.4003948586157846
119;0.3661056625356602;0.42244164366552983;3.4003948586157846
120;0.34559068656902237;0.4221781039365444;3.4003948586157846
121;0.3242554382215689;0.4213628162960326;3.4003948586157846
122;0.30257391428745173;0.4205024525362247;3.4003948586157846
123;0.2808142076146676;0.41986090035862056;3.4003948586157846
124;0.25926870552715775;0.4181500491465612;3.4003948586157846
125;0.23852145963328647;0.4167951583934882;3.4003948586157846
126;0.21877410882975346;0.41574477689568723;3.4003948586157846
127;0.20035555507763167;0.4141176019362252;3.091268053287077
128;0.1845478097257364;0.41182365820118094;2.8102436848064336
129;0.17170523292355994;0.4099773370191216;2.554766986187667
130;0.16273218426242084;0.40815076228889524;2.322515441988788
131;0.15960072158782476;0.40389989799711234;2.1113776745352615
132;0.16404113784912303;0.4014596597010958;1.9194342495775103
133;0.17565274186266658;0.39936966907113575;1.7449402268886456
134;0.1931453872324828;0.39639832725944346;1.5863092971714958
135;0.21780315859610966;0.3920333431251425;1.5863092971714958
136;0.24392732902327705;0.3876803053785827;1.5863092971714958
137;0.2703356945765308;0.3844066924019408;1.5863092971714958
138;0.2946388476837581;0.38198000898840734;1.5863092971714958
139;0.31577376886779757;0.3792533532840681;1.5863092971714958
140;0.33387191901021224;0.3766365544478497;1.5863092971714958
141;0.3488915736515178;0.3746398201004989;1.5863092971714958
142;0.3613486295162022;0.369901130859837;1.5863092971714958
143;0.373113755145538;0.3652424959986945;1.5863092971714958
144;0.38313765473589684;0.3631546475122087;1.5863092971714958
145;0.3914346278123068;0.35826239511657093;1.5863092971714958
146;0.3999684655024239;0.3530408245511118;1.5863092971714958
147;0.4078032161413805;0.349453647122536;1.5863092971714958
148;0.4140678471944988;0.34741029326438383;1.5863092971714958
149;0.4185987144654908;0.34242565621811544;1.5863092971714958
150;0.4221940147784228;0.34021060910785694;1.5863092971714958
151;0.4239296829627413;0.33787439779751555;1.5863092971714958
152;0.4238961060838644;0.3347868502092826;1.5863092971714958
153;0.42280534095352507;0.3314187664807709;1.5863092971714958
154;0.4210037280885708;0.3282228472159995;1.5863092971714958
155;0.4186819411984125;0.32525588582236836;1.5863092971714958
156;0.4159303744655401;0.32212404914422377;1.5863092971714958
157;0.4125282364309782;0.32050803416779844;1.5863092971714958
158;0.40812814004662706;0.3164152621215512;1.5863092971714958
159;0.4035963275429394;0.31304291021891795;1.5863092971714958
160;0.39832868509570846;0.31145027070556186;1.5863092971714958
161;0.3920591311192947;0.3096121129446489;1.5863092971714958
162;0.38519027876177897;0.3067817137230588;1.5863092971714958
163;0.37859353931880035;0.30329597632471983;1.5863092971714958
164;0.372572892806282;0.2986587911838849;1.5863092971714958
165;0.3689147796503377;0.29391055186356085;1.5863092971714958
166;0.36763677321508353;0.29133637895718645;1.5863092971714958
167;0.36744477014704713;0.2898183651716649;1.5863092971714958
168;0.36727796825926706;0.28748522709805696;1.5863092971714958
169;0.36704161757726705;0.2848960375716018;1.5863092971714958
170;0.3669244642147993;0.28227044829637965;1.5863092971714958
171;0.36700225177139173;0.2787150077327273;1.5863092971714958
172;0.3671918174780225;0.275313650710901;1.5863092971714958
173;0.36767392948034455;0.27167206444066655;1.5863092971714958
174;0.3683595957501113;0.26808705506041974;1.5863092971714958
175;0.3694509373154925;0.26440347760639693;1.5863092971714958
176;0.3711001471385928;0.2609460337219542;1.5863092971714958
177;0.37315448265837786;0.2574083269395043;1.5863092971714958
178;0.37526389732316656;0.2537521418607255;1.5863092971714958
179;0.37718229661922953;0.2516527632340007;1.5863092971714958
180;0.3792576480303974;0.24863332398970403;1.5863092971714958
181;0.38187308366149414;0.24342830482115563;1.5863092971714958
182;0.3848716506950082;0.24003703246303149;1.5863092971714958
183;0.387578205257206;0.23427445368613237;1.5863092971714958
184;0.39043532322062946;0.22960253845657994;1.5863092971714958
185;0.39366965506078516;0.22477769531736028;1.5863092971714958
186;0.39679530148791603;0.2208754106874294;1.5863092971714958
187;0.39968863471809835;0.2163787492142599;1.5863092971714958
188;0.40235971522549513;0.2113962176261189;1.5863092971714958
189;0.40495955145569107;0.20677395982992458;1.5863092971714958
190;0.40730691811110264;0.20267064373011454;1.7449402268886456
191;0.404761288951512;0.1961354056156367;1.9194342495775103
192;0.3981379124551259;0.1926833302557627;2.1113776745352615
193;0.3875790533082197;0.1896139523789618;2.322515441988788
194;0.3736090606429564;0.18652416543279027;2.554766986187667
195;0.3569715223663656;0.1845679166890788;2.554766986187667
196;0.34103188371616705;0.1814754355829903;2.554766986187667
197;0.325873317874433;0.17774227873071857;2.554766986187667
198;0.31128925404530144;0.1755250830943258;2.554766986187667
199;0.2970920391587353;0.17283965922338898;2.554766986187667
200;0.28356424741667646;0.1703756820361658;2.554766986187667
201;0.2708007363041236;0.16625765984514423;2.554766986187667
202;0.25899098056302433;0.16246773949208076;2.554766986187667
203;0.2482242949209288;0.15816827722250432;2.554766986187667
204;0.23863069508066173;0.15473783671032182;2.554766986187667
205;0.2298969390886777;0.1523210815815196;2.554766986187667
206;0.22190978846528558;0.14896993702943462;2.554766986187667
207;0.2147024540492078;0.14640570522599924;2.554766986187667
208;0.20810511462497588;0.14320384499066174;2.554766986187667
209;0.20211974642489777;0.14075159559212264;2.554766986187667
210;0.19673024664511066;0.13804059156565943;2.554766986187667
211;0.19198839551706465;0.13370433001918525;2.554766986187667
212;0.18770161822114045;0.13039495738011853;2.554766986187667
213;0.1839667810371333;0.1267362382033327;2.554766986187667
214;0.18111802187320516;0.12280813592112098;2.554766986187667
215;0.17909565612249645;0.11942169269450323;2.554766986187667
216;0.17801216494761704;0.11550851301310691;2.554766986187667
217;0.17764760424752088;0.11242059893048133;2.554766986187667
218;0.17777476859995134;0.10786417115623284;2.554766986187667
219;0.1782093161958133;0.10446327431136489;2.554766986187667
220;0.17829633520251273;0.10033798188467567;2.554766986187667
221;0.17857204962262047;0.09638096525773876;2.554766986187667
222;0.17888719585193735;0.0912104950524903;2.554766986187667
223;0.17859539007504913;0.08803963176725536;2.810243684806434
224;0.17570059487035625;0.08660572215789376;3.0912680532870778
225;0.17077108094832813;0.08590466703704822;3.0912680532870778
226;0.16537095610976021;0.08546532791399816;3.0912680532870778
227;0.159196645679527;0.08535053777100167;3.0912680532870778
228;0.1524765156966884;0.08537464986500082;3.0912680532870778
229;0.1453369983400045;0.08543879912438629;3.0912680532870778
230;0.1378515635208262;0.08550915901900276;3.0912680532870778
231;0.13009576601035303;0.08555823608948618;3.0912680532870778
232;0.12222624746728995;0.08557282199395201;3.0912680532870778
233;0.11427636168195891;0.08547979078985339;3.0912680532870778
234;0.10637312058596349;0.08524097808687837;3.0912680532870778
235;0.09859616109734623;0.08508593952718081;3.0912680532870778
236;0.09100880682432824;0.0848549916472337;3.0912680532870778
237;0.08372909203899617;0.08458817936004358;3.0912680532870778
238;0.07684455431250514;0.08430856522690729;3.0912680532870778
239;0.07052813975596506;0.08179499176809384;3.0912680532870778
240;0.06527995452083;0.08072768734592055;3.0912680532870778
241;0.06111965142124694;0.07998553295444799;3.0912680532870778
242;0.05800512218455924;0.07927588374271986;3.0912680532870778
243;0.05583818892919015;0.07860819597226625;3.0912680532870778
244;0.054491879984132345;0.07784543482332942;3.0912680532870778
245;0.05367767258477663;0.0772478131815392;3.0912680532870778
246;0.0530506561359966;0.07675808400928734;3.0912680532870778
247;0.052468374382203024;0.07632406996171318;3.0912680532870778
248;0.05185705386100676;0.07597316357901049;3.0912680532870778
249;0.05117427750836855;0.07569768100148828;3.0912680532870778
250;0.05039178493482021;0.07547111353106985;3.0912680532870778
251;0.0494945747890812;0.07528293588824096;3.0912680532870778
252;0.048495920135793416;0.07512990958909091;3.0912680532870778
253;0.047397903719117576;0.07500179564390869;3.0912680532870778
254;0.04621337597222327;0.07489554651766486;3.0912680532870778
255;0.04496337247925403;0.07480811329522473;3.0912680532870778
256;0.0436545114399658;0.07471860418999769;3.0912680532870778
257;0.042304173626125034;0.0746133438375837;3.0912680532870778
258;0.04092974328481461;0.07455263659712229;3.0912680532870778
259;0.039526702458556516;0.07451128235340435;3.0912680532870778
260;0.03809387835973602;0.07447777249312258;3.0912680532870778
261;0.03663270109922795;0.07445229392485544;2.810243684806434
262;0.03538977881927307;0.07438877252921164;2.5547669861876674
263;0.03427265877953525;0.07433846955936499;2.3225154419887883
264;0.03327723577193917;0.07429540126457805;2.111377674535262
265;0.03241863464167816;0.07425822183146363;1.9194342495775107
266;0.03170912023074272;0.07413660098162056;1.744940226888646
267;0.03136411375400912;0.07376659686544396;1.5863092971714963
268;0.031893385161762385;0.07357391869884881;1.4420993610649966
269;0.033293762378580415;0.07348840831005152;1.310999419149997
270;0.03547136890037502;0.07341650507210944;1.1918176537727245
271;0.03828894080449778;0.07335653446283871;1.1918176537727245
272;0.0409380861604313;0.07329214513387396;1.1918176537727245
273;0.04329023404278821;0.0732391695649557;1.1918176537727245
274;0.04527172657152528;0.0731841838073415;1.1918176537727245
275;0.046881481908460906;0.07308079528333807;1.1918176537727245
276;0.04815090728536156;0.07304549870692512;1.1918176537727245
277;0.048982142549139976;0.07302097423577274;1.1918176537727245
278;0.04936437353454584;0.07300525510144529;1.1918176537727245
279;0.04930952458760226;0.0729796091330532;1.1918176537727245
280;0.04892391542036925;0.07290947625055522;1.1918176537727245
281;0.048257775973153075;0.07288968101652128;1.1918176537727245
282;0.04743881013904507;0.07271185964989699;1.1918176537727245
283;0.04663689704005968;0.07268014922634351;1.1918176537727245
284;0.045797230438227886;0.07265617062192051;1.1918176537727245
285;0.04493814657011596;0.07256191408507676;1.1918176537727245
286;0.04437400001876265;0.07241786711570078;1.1918176537727245
287;0.04398795329110417;0.07237776236207229;1.1918176537727245
288;0.043681496728297804;0.07234347801773817;1.1918176537727245
289;0.04338727965960328;0.07231430883317615;1.1918176537727245
290;0.04306228535685676;0.07226348860817748;1.1918176537727245
291;0.042870929735477604;0.07196617029442898;1.1918176537727245
292;0.04333932269640049;0.0715846151865531;1.1918176537727245
293;0.044579542708954034;0.07140519380329541;1.1918176537727245
294;0.04616981576064919;0.07131243400319727;1.1918176537727245
295;0.047744039759516306;0.0712390589860494;1.1918176537727245
296;0.049083552603572354;0.07118218664321713;1.1918176537727245
297;0.05006403309510128;0.0710842570174201;1.1918176537727245
298;0.05089682102226001;0.07090923946008458;1.1918176537727245
299;0.05155693893445892;0.07085715855748335;1.1918176537727245
300;0.0519836729592015;0.07081337580502364;1.1918176537727245
301;0.05228682236698961;0.07059208293370946;1.1918176537727245
302;0.05252281607504054;0.07053784200146744;1.1918176537727245
303;0.052774696901628323;0.07049263919877712;1.1918176537727245
304;0.05280143054492861;0.07045488741154471;1.1918176537727245
305;0.05262517356565315;0.07042633575736996;1.1918176537727245
306;0.05222389538000838;0.07040457740611582;1.1918176537727245
307;0.05158618476102046;0.0703885904542659;1.1918176537727245
308;0.05072581770072963;0.07037734818062749;1.1918176537727245
309;0.04963322866013316;0.07036837052625564;1.1918176537727245
310;0.04845214886347583;0.07000457506161835;1.1918176537727245
311;0.047953976553322356;0.06961228244925298;1.1918176537727245
312;0.04834083362020203;0.06943702374772566;1.1918176537727245
313;0.04937447280017881;0.06932921146059752;1.1918176537727245
314;0.050718036775963066;0.0691654526913647;1.1918176537727245
315;0.052302187892909004;0.06889803628427903;1.1918176537727245
316;0.05411886126864081;0.06861191281959725;1.1918176537727245
317;0.05613283554407359;0.06844937896755188;1.1918176537727245
318;0.0582016709056368;0.06816582652061193;1.1918176537727245
319;0.060239702064287026;0.06805032397431462;1.1918176537727245
320;0.06204178850237447;0.0679572230855733;1.1918176537727245
321;0.06348130599079738;0.06783287185926003;1.1918176537727245
322;0.06465177395567141;0.06761758819900444;1.1918176537727245
323;0.06558486091552841;0.06731712191864404;1.1918176537727245
324;0.0666055795164961;0.0669666730096087;1.1918176537727245
325;0.06764658883071313;0.06685067576798834;1.1918176537727245
326;0.06852445113591314;0.06675017214582829;1.1918176537727245
327;0.06918846370276303;0.06648826393189483;1.1918176537727245
328;0.06969919320860968;0.0663929314843533;1.1918176537727245
329;0.06994565770498203;0.06632165680169572;1.1918176537727245
330;0.06987314396757742;0.06624320770271082;1.1918176537727245
331;0.0695517311370515;0.06597696054230988;1.1918176537727245
332;0.06915895846564181;0.06574425800407908;1.1918176537727245
333;0.06876984630676927;0.06549873730771136;1.1918176537727245
334;0.06843080960651682;0.06530141877503441;1.1918176537727245
335;0.0681748897072394;0.06502422279874474;1.1918176537727245
336;0.06849210291934071;0.06474786755757081;1.1918176537727245
337;0.06904165278630622;0.0644358186180633;1.1918176537727245
338;0.06973769381393137;0.06428896678474146;1.1918176537727245
339;0.07036750919273355;0.06417654949403517;1.1918176537727245
340;0.0708477626222067;0.06386759884759664;1.1918176537727245
341;0.07134184697491601;0.06362649525451934;1.1918176537727245
342;0.07188535997469345;0.06312478268563197;1.1918176537727245
343;0.07259340981252667;0.0628744829496863;1.1918176537727245
344;0.07332284534352403;0.06272752836859435;1.1918176537727245
345;0.07387695381821684;0.06257264528267209;1.1918176537727245
346;0.07426950901572246;0.06230951705878523;1.1918176537727245
347;0.07445386574804394;0.0621095755764678;1.1918176537727245
348;0.07460376107606846;0.06180969712384041;1.1918176537727245
349;0.07461735329288066;0.061698298977618436;1.1918176537727245
350;0.0744589032871079;0.06161389596493528;1.1918176537727245
351;0.073950614313509;0.06154944629452679;1.1918176537727245
352;0.07315799415771855;0.061501802166697206;1.1918176537727245
353;0.07198039872364967;0.06146768877408323;1.1918176537727245
354;0.07044051853918448;0.06144472931408389;1.1918176537727245
355;0.06859503889453088;0.06142886045322316;1.1918176537727245
356;0.06652172310873057;0.061230289333313946;1.1918176537727245
357;0.06439665513262573;0.061170107514663306;1.1918176537727245
358;0.06223515303771312;0.06113669257993614;1.1918176537727245
359;0.06001898547759075;0.0611087099262133;1.1918176537727245
360;0.057781143048458224;0.061084784284450626;1.1918176537727245
361;0.05552448167690252;0.061064762307776965;1.1918176537727245
362;0.05322344565339308;0.06084752135766849;1.1918176537727245
363;0.05141189054804745;0.060419275989328836;1.1918176537727245
364;0.05021931962539666;0.060302225116600855;1.1918176537727245
365;0.049414629498326375;0.06022330478747093;1.1918176537727245
366;0.04875634913358192;0.06015984146599867;1.1918176537727245
367;0.04812230842487586;0.060075372373381807;1.1918176537727245
368;0.04760550129838134;0.05984237351836852;1.1918176537727245
369;0.047253000675185085;0.05977619591796132;1.1918176537727245
370;0.046928752323083064;0.059721072331649104;1.1918176537727245
371;0.046562169089723944;0.0596750922715054;1.1918176537727245
372;0.04609952696338347;0.05963707131693845;1.1918176537727245
373;0.04554563352218533;0.059605125292487834;1.1918176537727245
374;0.04489884925670197;0.059523330723253866;1.1918176537727245
375;0.0442777136850006;0.05945152223250452;1.1918176537727245
376;0.0436329948404549;0.059413483006265894;1.1918176537727245
377;0.04307840363809944;0.0591765139856077;1.1918176537727245
378;0.042736959022160945;0.05912223579364617;1.1918176537727245
379;0.042494671364400535;0.05907933858782188;1.1918176537727245
380;0.04225462497776014;0.05904441324754707;1.1918176537727245
381;0.04196850427686452;0.05901508980797445;1.1918176537727245
382;0.041634941024819155;0.05881712901527043;1.1918176537727245
383;0.04152785592919872;0.058722246475960325;1.1918176537727245
384;0.04154158814776087;0.05867464671173357;1.1918176537727245
385;0.04160874187863453;0.05860119249662213;1.1918176537727245
386;0.041738736984973684;0.05849509252463567;1.1918176537727245
387;0.041867764802099715;0.058455461726409516;1.1918176537727245
388;0.04188682727390561;0.05842526964868305;1.1918176537727245
389;0.04172807538391721;0.05840260675683897;1.1918176537727245
390;0.04139291453062858;0.058246768295027486;1.1918176537727245
391;0.0411610420951244;0.0581259363075296;1.1918176537727245
392;0.0410123692245023;0.05808415231035318;1.1918176537727245
393;0.04086688689208933;0.058049289422283115;1.1918176537727245
394;0.040654966670231545;0.05802080274388147;1.1918176537727245
395;0.040358075457714325;0.0579966603004638;1.1918176537727245
396;0.0400176919418758;0.057797531417688806;1.1918176537727245
397;0.03989096580065739;0.0577047572461302;1.1918176537727245
398;0.03995829968939086;0.05757070578193395;1.1918176537727245
399;0.04021187048348463;0.05750672476973737;1.1918176537727245
400;0.04049648301061456;0.05746352139389952;1.1918176537727245
401;0.04069076332189575;0.05742970638359716;1.1918176537727245
402;0.040711795481422626;0.05740261848717304;1.1918176537727245
403;0.04063945797626614;0.05714068210065022;1.1918176537727245
404;0.04081021774281065;0.05699862282186696;1.1918176537727245
405;0.041114227513957456;0.05694268273040976;1.1918176537727245
406;0.04140007171388531;0.056897630148773595;1.1918176537727245
407;0.04156242097060847;0.05686170657391561;1.1918176537727245
408;0.04159062568632453;0.05675764912132783;1.1918176537727245
409;0.04155395180261173;0.05669885924446024;1.1918176537727245
410;0.041375861370923854;0.056671491770720665;1.1918176537727245
411;0.041001870323145284;0.05664739829314099;1.1918176537727245
412;0.040410745657028305;0.056332785680227815;1.1918176537727245
413;0.03968733023642312;0.056056611647285516;1.1918176537727245
414;0.03906284940641133;0.055995305323183385;1.1918176537727245
415;0.03845064637604114;0.05596561655497826;1.1918176537727245
416;0.03780829354776753;0.055942732510627785;1.1918176537727245
417;0.03707091419981218;0.055925689851614696;1.1918176537727245
418;0.03622603776600972;0.05591308684753954;1.1918176537727245
419;0.035260092388046525;0.05590392902301147;1.1918176537727245
420;0.03418394950272814;0.05589712467929932;1.1918176537727245
421;0.03301278194845965;0.055892468436563335;1.1918176537727245
422;0.0317498278361836;0.055888343223134344;1.1918176537727245
423;0.03041081098917407;0.05588376590364308;1.1918176537727245
424;0.029130189238465796;0.05567930288905332;1.1918176537727245
425;0.028292747681151684;0.05560949027282138;1.1918176537727245
426;0.027810288408256393;0.05557209359334948;1.1918176537727245
427;0.02759120969979816;0.05553853890131739;1.0834705943388405
428;0.02792362513750859;0.05550942866788913;1.0834705943388405
429;0.02836748433401706;0.05548273679951389;1.0834705943388405
430;0.028851782791780127;0.055460157712853154;1.0834705943388405
431;0.029303896703016943;0.05544134605545763;1.0834705943388405
432;0.02967789995936764;0.05542595110832578;1.0834705943388405
433;0.029943669597305333;0.05541358036218151;1.0834705943388405
434;0.030072362993285785;0.055404228234005135;1.0834705943388405
435;0.03005001600674472;0.05539640382953063;1.0834705943388405
436;0.029927123781381904;0.05530089673019328;1.0834705943388405
437;0.02996646939662645;0.05509449228685742;1.0834705943388405
438;0.030515873638135755;0.05498851327923649;1.0834705943388405
439;0.031369179048523044;0.05493197262209291;1.0834705943388405
440;0.032639767984349435;0.05465593060287804;1.0834705943388405
441;0.03431180925842318;0.05458627929650605;1.0834705943388405
442;0.036075556188887886;0.05452440324922319;1.0834705943388405
443;0.03783078130011467;0.054373766446802474;1.0834705943388405
444;0.039552083949798485;0.05419726725934759;1.0834705943388405
445;0.041470035445812264;0.05380442388151927;1.0834705943388405
446;0.04376030607744587;0.05365642185155759;1.0834705943388405
447;0.04610532101797049;0.05356177516457232;1.0834705943388405
448;0.04824758913195529;0.053483251033507595;1.0834705943388405
449;0.050063296186118725;0.05336542729217832;1.0834705943388405
450;0.05158579809810091;0.053252317191451966;1.0834705943388405
451;0.05276624984712034;0.05320106093011954;1.0834705943388405
452;0.05351549480198271;0.053162294667469905;1.0834705943388405
453;0.05387549571029501;0.05286545983790851;1.0834705943388405
454;0.05433954611321137;0.052575152640939704;1.0834705943388405
455;0.05491103101570994;0.05244798199169406;1.0834705943388405
456;0.05565589349873861;0.052152537434194374;1.0834705943388405
457;0.05653719552333248;0.05205368075995279;1.0834705943388405
458;0.057385716265509625;0.05195258043889457;1.0834705943388405
459;0.058208844774132115;0.051642777238740105;1.0834705943388405
460;0.05909273442015349;0.05147493860158505;1.0834705943388405
461;0.05999253731575612;0.05134167017841937;1.0834705943388405
462;0.06069984914515842;0.0512645351605541;1.0834705943388405
463;0.06114972390783008;0.05120518814248453;1.0834705943388405
464;0.06124602905336964;0.05116140810380492;1.0834705943388405
465;0.06098088438708418;0.05113068441253382;1.0834705943388405
466;0.06027796112182949;0.05111046620607113;1.0834705943388405
467;0.05925156478341952;0.05109850679527572;1.0834705943388405
468;0.05786128274854839;0.05109277351868798;1.0834705943388405
469;0.05615363614752969;0.051091680667409524;1.0834705943388405
470;0.05417106234724931;0.05109358337919806;1.0834705943388405
471;0.051943263771719914;0.051097111148367506;1.0834705943388405
472;0.049517569917207224;0.05110114540994382;1.0834705943388405
473;0.046952712323443904;0.051092550095780315;1.0834705943388405
474;0.04444687189244079;0.050847576317311134;1.0834705943388405
475;0.04231976700718755;0.050803592657456154;1.0834705943388405
476;0.04053499216062762;0.05076650147238356;1.0834705943388405
477;0.03903101919604369;0.05073230320120541;1.0834705943388405
478;0.03776113483812951;0.05070009847308634;1.0834705943388405
479;0.03675999884575898;0.05045725141272329;1.0834705943388405
480;0.03652066201985986;0.05023332952975493;1.0834705943388405
481;0.03702769852387883;0.04980785149243403;1.0834705943388405
482;0.03873751939790785;0.04950361883985466;1.0834705943388405
483;0.041169080939261526;0.04929704408617729;1.0834705943388405
484;0.04400588731174854;0.04911948475107797;1.0834705943388405
485;0.046826363209145475;0.04900545403665209;1.0834705943388405
486;0.04935231066182732;0.04887261869266859;1.0834705943388405
487;0.052039745283427294;0.04839543774218678;1.0834705943388405
