x1;x2;x3;x4;x5;x6;x7;x8
0.02998204513408343;0.026891161733475753;0.02827332900217374;0.023984972856465024;0.02682808404802321;0.02508029301148626;0.028412945076614512;0.02750945542374666
0.028873131705015834;0.02649834477538585;0.02799061806234992;0.023755564834831797;0.02642829314782846;0.02459346841270399;0.02696818746632619;0.02626623446938576
0.028518071932393942;0.027078232760679086;0.02854435093211393;0.0242601258822821;0.026926668839979455;0.024924505177321143;0.026614142767272964;0.025835668911193776
0.029107658363150844;0.028800711355501194;0.030073238425035502;0.02584828820044525;0.026163229503916998;0.026253500860159377;0.02716051307176349;0.026255918462433084
0.031145400478645013;0.03219785041454918;0.03295894071249793;0.02859966236521439;0.03147184736809563;0.028554826582438672;0.0286617862229825;0.028051965856123504
0.035304146302685635;0.037745125075686725;0.030811113041691596;0.032058123793690635;0.0317801577595413;0.03129394067010023;0.03134364878803328;0.03140932387931775
0.041843896858434905;0.041918421219548474;0.03389893306369882;0.03439118255666709;0.03711844051778683;0.034066055358192786;0.03435583183733577;0.03583251310845837
0.048630154265893316;0.0414900383214715;0.033127558411984726;0.033685139099740045;0.03694625716841357;0.03424917355999592;0.03717513745165942;0.0402846601683916
0.05128664042063791;0.036445808468944366;0.029253222067182626;0.03041847012533854;0.03139698681697628;0.030525153543995598;0.03874524512348147;0.03601301454713394
0.049106765452575404;0.03023919212412613;0.029409131922983334;0.026754000317937468;0.03040382242974919;0.025281444862141768;0.03861112321264922;0.034172800059334055
0.04515367069894801;0.02606245702543998;0.02604679479891119;0.029040914868178485;0.026881475352537345;0.021632042692446875;0.03683336586466066;0.0354735852733968
0.04265130878513693;0.024400323442463352;0.024707712673302625;0.027772213355537746;0.02645173995851388;0.02047088742174986;0.030065666896509587;0.03249990630817195
0.04162375697202261;0.024183598316012644;0.025112031656438952;0.028077015647780593;0.027779427946668437;0.020238950845091856;0.03048549580317409;0.032201324928269874
0.04166613814360664;0.024981500188628894;0.027503050501327186;0.028984210929298752;0.030406327932547036;0.021774977443666754;0.031265298890272464;0.033563912091806196
0.04302483338512694;0.027889512275627373;0.030969383767130064;0.03288476921168525;0.034601776350729564;0.02599562458404042;0.03296520268196108;0.03683663310658082
0.04698972864478649;0.03335507411847128;0.0363271411351524;0.037191024428291336;0.03428890766594601;0.033826373414865434;0.03595281268687955;0.04165589997061346
0.05330441458266503;0.041660574803160925;0.037743154583528414;0.04345308146867881;0.04247193260687368;0.04445617908303249;0.041163622887326924;0.04906291975710694
0.06309579154855885;0.04930104075311715;0.04378689644225524;0.04329979661457587;0.04880902109042412;0.04498053217688757;0.04820615383119199;0.0591004932025492
0.06922249814818195;0.0476090297678057;0.04935842355928767;0.04910018892491632;0.05424308718787479;0.04870895947042052;0.05267178283000538;0.06334949950368364
0.07140035777177975;0.051311894703014393;0.0526240449702391;0.05238944552812685;0.054851162264573275;0.04814953383304405;0.05487389301092417;0.06492563688928916
0.06935412647294703;0.050307059303608286;0.052326276110281185;0.05161939269352154;0.050735799875846616;0.04466784442446985;0.05440066981684507;0.06336460756718594
0.06375571514499576;0.04453342485564431;0.04768305317488579;0.046585328121205916;0.04432803023172027;0.046605994995695815;0.05083185148386731;0.05861727962239649
0.05560975902809048;0.03821147203586005;0.040774849163524016;0.0402394855269441;0.037646109377389034;0.039660080123348915;0.05306002903724363;0.052613906696601855
0.047288471098042885;0.023954699971572;0.02520218073731576;0.02528024081104983;0.02366132159008961;0.025061209136383485;0.044896810213576235;0.0448131572492297
