iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
27,4.999999999979908,4.999999999993809,4.999999999894114,9.999999999993841,4.999999999978567,4.999999999801666,5.610988469713924e-6,-5.788987019304198e-8,1.2802508587467725e-6,-3.3513566256759313e-7
28,4.999999999879427,4.99999999998084,4.999999999827069,9.999999999999142,4.999999999970562,4.99999999979325,7.376730681530185e-6,-9.165216854608761e-7,4.87590062976515e-6,5.825740435229676e-7
29,4.999999999892815,4.999999999967952,4.999999999934892,10.000000000000787,4.999999999834408,4.999999999960418,1.1607477587745753e-5,-9.388041370531836e-8,5.951226375739901e-7,-2.485658861986487e-7
30,4.9999999999772475,4.9999999998870335,4.999999999964671,9.999999999991433,4.999999999970491,4.9999999997531095,4.613280875558797e-7,-1.21858188222096e-6,-6.173856563930957e-5,-3.384777642402295e-6
31,4.999999999976071,4.999999999981009,4.9999999997097575,9.999999999962188,4.999999999956676,4.999999999940096,1.2238831839460634e-5,6.90588919999278e-7,-7.53213045041764e-6,-1.0804217262161428e-6
32,4.999999999930993,4.999999999726166,4.9999999997109255,5.132720836419426,4.999999999947798,4.999999999524511,-2.837347556029816e-7,-6.624822037762185e-6,-0.00010472372899978806,-4.0169647528036366e-5
33,4.999999999933717,4.775381733262806,4.999999999828763,0.07775051871132296,4.999999999941278,4.999999999635393,-0.20198400796233978,-0.3251293729637233,-0.2019616634146392,-0.32579511730072136
34,4.99999999989279,4.639876844015011,4.999999999665597,9.004357790646739e-12,4.999999999934073,4.999999999304038,-0.23743890730651215,-0.38362858040258163,-0.2375061736103645,-0.3828581100965359
35,4.999999999909938,4.620674850250178,4.997441756452775,1.3802910359452785e-12,4.999999998894067,4.999999999432577,-0.24857030062354024,-0.44838015736453446,-0.24844421248456444,-0.4486648891003603
36,4.9999999999428715,1.0238727754086634e-7,0.1530589740362727,6.723748482241671e-12,4.907258306169094,4.999999846831915,-0.28164724276091185,-0.6479866794823895,-0.2817303205681694,-0.6472592665202292
37,4.999999999727705,6.933653198221879e-11,1.2497063828809745e-10,4.5828309969772336e-12,4.914890093520729,4.96209381810119,-0.5386496473902954,-0.9695176868858845,-0.5390974074238614,-0.9699035683051325
38,3.9814281366874265,3.2373346712606236e-11,6.51003048351587e-11,6.856800368422053e-12,4.921956922996005,4.368421119810377,-0.638537884368947,-1.0298038007174315,-0.6336137565712925,-1.02635483249844
39,2.0530536252179177,5.909458364903668e-11,3.2648380760715054e-10,2.8862668623452257e-12,2.23742492066841,1.0238458130506936e-8,-0.8562221468423096,-1.4378838764042243,-0.8554167167067149,-1.4376058468687467
40,2.2628997565662976,9.244852258595053e-12,4.329899146437475e-11,2.851002708735465e-12,6.176899224691779e-10,1.4160682864450882e-9,-0.6283097966284131,-1.0774800244703635,-0.6280885368334203,-1.0913905502314343
41,4.410255308486833e-8,0.0,0.0,0.0,9.442150555514326e-10,2.1052939579878052e-10,-0.5527239425890821,-0.8739819622987356,-0.551327297223074,-0.8742301532030676
42,3.1009772868510534e-10,0.0,0.0,0.0,2.800039098483066e-10,4.730365525552148e-10,-0.6005166026268803,-0.9313774801349358,-0.5992546238886312,-0.9322226672199804
43,1.7485254647046224e-10,0.0,0.0,0.0,1.102855470917079e-9,7.51082315651795e-10,-5.3103583275067,-5.636802267387474,-5.301024693946243,-5.639627202163377
44,1.7848527311376293e-10,0.0,0.0,0.0,2.1812234103202096e-10,3.513231212129495e-10,-7.728568462180646,-8.055791747118576,-7.718086273406094,-8.05908842156921
45,2.475980297427439e-10,0.0,0.0,0.0,2.846237644320077e-10,3.590860650940132e-11,-15.844086646051709,-16.17030165981732,-15.832909510911644,-16.174203908978765
46,2.2680546355471196e-10,0.0,0.0,0.0,2.961739814098427e-10,1.9615460715008282e-10,-18.03492288244352,-18.298770412429604,-17.966120794771278,-18.30368241445183
47,3.179455411537466e-10,0.0,0.0,0.0,2.696801681963215e-10,3.0488021556564633e-10,-22.135997653028607,-22.363568863333263,-22.034656335540284,-22.368892771423056
48,1.470459092270534e-10,0.0,0.0,0.0,2.049813138796738e-10,7.935552276775267e-11,-26.59280559959792,-26.892946499661093,-26.57359344095134,-26.89932732316519
49,2.075349736044925e-10,0.0,0.0,0.0,8.234645350028846e-10,9.006091326031466e-11,-26.54932064551464,-26.85461932995655,-26.536142689309273,-26.860941577796773
50,1.3249193507890439e-9,0.0,0.0,0.0,0.31070405730903666,7.676479332167606e-10,-22.260913307545955,-22.564949135747906,-22.252943897982018,-22.569150351650947
51,7.357726692974316e-10,0.0,0.0,0.0,0.6187908933111705,6.386235344028396e-10,-15.429170778854726,-15.726134772559544,-15.417585008536195,-15.730615330291835
52,8.162838444956594e-10,0.0,0.0,0.0,0.900072369559569,1.9395448498785183e-10,-11.380507354738796,-11.675685012091666,-11.3688320820611,-11.681973907329574
53,5.700584724410765e-10,0.0,0.0,0.0,1.141841000756807,1.618374216113973e-10,-9.109340071787603,-9.403728057631431,-9.0975110945522,-9.410347566871183
54,5.457391512340553e-10,0.0,0.0,0.0,1.3358421593374308,1.4563381103033796e-10,-7.959941868940176,-8.255093801381753,-7.949783788065638,-8.261738771400394
55,2.5134196190019644e-10,0.0,0.0,0.0,0.9828211153885255,1.352057973021527e-10,-7.517015871009974,-7.812659817320148,-7.566907799924333,-7.818938697995513
56,3.771163146162953e-10,0.0,0.0,0.0,0.315366570696314,1.1173271328015855e-10,-7.4426234399806654,-7.737257196376058,-7.494452273104742,-7.7439515793307265
57,3.579986716785678e-10,0.0,0.0,0.0,6.038402125263156e-9,1.4010172281694253e-10,-7.557913028251791,-7.8541184018440315,-7.61225223507614,-7.861440883957341
58,5.505655023871632e-10,0.0,0.0,0.0,3.6734454081472167e-9,1.0198391938996443e-10,-8.649731034590614,-8.94747012026862,-8.706958103406395,-8.95563225600903
59,6.463535669657119e-10,0.0,0.0,0.0,7.022007655694111e-9,2.1761735873139608e-10,-10.3438759110206,-10.641056051964002,-10.39775295522859,-10.650028776578882
60,4.805850086931853e-10,0.0,0.0,0.0,0.1003187414076121,3.4831302943502883e-10,-10.816064496216365,-11.113615044773661,-10.870716396689911,-11.123074381670927
61,5.994193066381419e-10,0.0,0.0,0.0,0.39076720237688944,5.392930462116733e-10,-10.086788542237663,-10.383938537478885,-10.141622604159947,-10.394575404584163
62,4.136578808069264e-10,0.0,0.0,0.0,0.3733856618783395,1.3002461776953938e-9,-9.721998459724105,-10.019515377987023,-9.780950613746024,-10.030024611127878
63,5.593362692949344e-10,0.0,0.0,0.0,0.31869405762875563,1.6721358921267031e-9,-9.44713163418914,-9.744747323089557,-9.509752240578965,-9.75529556523939
64,5.486826071163355e-10,0.0,0.0,0.0,0.33450794358969593,0.1646394770159102,-9.14846817141749,-9.446307298931641,-9.21494772223398,-9.457154788964214
65,3.8566097967401403e-10,0.0,0.0,0.0,0.4466742769338174,0.5731190538145715,-8.70701395051907,-9.005866663627037,-8.77687522510028,-9.016837072608144
66,4.984124975337833e-10,0.0,0.0,0.0,0.6109958311513858,1.3153244083860605,-8.023648468283195,-8.322356591101595,-8.095882411662576,-8.333272903662605
67,4.244301704726479e-10,0.0,0.0,0.0,0.6985688315779033,1.8071539791024416,-7.234260324308809,-7.532977488620396,-7.3039460177664335,-7.543649123322009
68,4.042584356254668e-10,0.0,0.0,0.0,0.5848931417594395,1.6517456162989883,-6.420619928110516,-6.719462929157504,-6.505651896579496,-6.7303451182800735
69,5.175197692081907e-10,0.0,0.0,0.0,0.3572728604923028,1.718712450914761,-5.548212832192396,-5.848538142829218,-5.631039941069448,-5.8586150724192985
70,3.9729244393691204e-10,0.0,0.0,0.0,0.12116201361444956,1.9083935122608802,-4.617586126472906,-5.830712237494283,-4.70034257894266,-5.839443195531043
71,3.9894814608311465e-10,0.0,0.0,0.0,3.733485481943081e-9,2.3112551020645964,-4.163244381939146,-6.251850437150629,-4.248532375508624,-6.260148775683402
72,4.3270860701384455e-10,0.0,0.0,0.0,1.4780504904757171e-9,2.4484434934111707,-3.7181018293797616,-5.806626287384397,-3.8031979630353376,-5.815133834488713
73,4.4154560441887305e-10,0.0,0.0,0.0,1.4874987184047187e-9,2.567363251009118,-3.0789715796424106,-5.167945128488218,-3.1633584692025156,-5.1766646822580435
74,5.039157210194901e-10,0.0,0.0,0.0,1.4332852679125441e-9,2.498579074322655,-2.4491385262878667,-4.538060442328771,-2.5335703313489955,-4.546906129087078
75,6.138347977249357e-10,0.0,0.0,0.0,1.4985929518005034e-9,2.4820803195147167,-1.816511314968291,-3.9053830778595953,-1.9009469927668083,-3.9143087428958756
76,1.0456039652512687e-10,0.0,0.0,0.0,1.933881354772817e-9,2.4379183679196834,-1.1982749535231112,-3.2871424789628896,-1.2773573758290528,-3.296113434458062
77,1.1867408809798319e-10,0.0,0.0,0.0,2.0227159648551267e-9,2.3620200176948885,-0.5985447489584447,-2.6868839813380543,-0.6773960969312182,-2.6958832194326683
78,1.3755818575499398e-10,0.0,0.0,0.0,2.70088858523385e-9,2.251889495259094,-0.565434731521808,-2.106439012814017,-0.5670162399793628,-2.1154392856320956
79,2.1198565817192202e-10,0.0,0.0,0.0,2.8517486302182385e-9,2.220111786802021,-0.5578565994371445,-1.4329771666468354,-0.558789858893655,-1.442051244238833
80,1.805448438033911e-10,0.0,0.0,0.0,2.761616668726634e-9,2.2321973082936024,-0.550630752142639,-0.9411115956727211,-0.5514378507372995,-0.9418794435546599
81,1.726044549482562e-10,0.0,0.0,0.0,2.749880160024601e-9,2.336989597741857,-0.5433498294823574,-0.9288857094005037,-0.5441597490457718,-0.9296517815023885
82,1.5935839374437772e-10,0.0,0.0,0.0,3.4807565164477536e-9,2.528373132624594,-0.5356857323184133,-0.9183830206972905,-0.5364978230749399,-0.9191381893664319
83,1.6393595101199484e-10,0.0,0.0,0.0,5.774577957747494e-9,2.8270832921357294,-0.5282621571994525,-0.908281616208171,-0.529060772022139,-0.9090747521234854
84,2.0379264705811252e-10,0.0,0.0,0.0,1.0010249282023395e-8,3.336166959844915,-0.521170087885666,-0.8985596050872264,-0.5220043662458222,-0.899353664484201
85,5.621275949918736e-10,0.0,0.0,0.0,3.469184294053769e-8,4.065314073343341,-0.514403145693649,-0.889259173988452,-0.5152335388230826,-0.8900181079784041
86,4.2501343728387774e-10,0.0,0.0,0.0,0.08292833743642096,4.99040310767952,-0.5079796589868634,-0.8803429585584293,-0.5088132190757908,-0.8811486892259305
87,6.916549006186088e-10,0.0,0.0,0.0,0.3674337721808694,4.9902571991015465,-0.5010844081831333,-0.8702910588000324,-0.5019082036182004,-0.8710174700463402
88,1.987232533428045e-9,0.0,0.0,0.0,0.8377270599084685,4.990109654760046,-0.4930281370347034,-0.8575188798179327,-0.49386788066201937,-0.8582614877013146
89,3.798842612289597e-9,0.0,0.0,0.0,1.4998622397343542,4.9899619533210515,-0.48511523686664487,-0.8445146242900107,-0.4858170817069579,-0.8452314092906582
90,3.3872020146456335e-10,0.0,0.0,0.0,1.7398036808927775,4.989814861098132,-0.47841450463182217,-0.8329010440684022,-0.4790840434999072,-0.8336553820798238
91,5.397772100161267e-10,0.0,0.0,0.0,1.6984640641550193,4.989657248546985,-0.4748231160325963,-0.8279293701854671,-0.47552760927436505,-0.8286986674844593
92,5.103426967960226e-10,0.0,0.0,0.0,1.6580380981302105,4.989501780995329,-0.4726154646396928,-0.8261074140013374,-0.4735141329300637,-0.8269100887934915
93,2.1041161799425266e-9,0.0,0.0,0.0,1.6202258550095276,4.9893465131352945,-0.4705646499006305,-0.8244531752090218,-0.4713995129729829,-0.8252053906320738
94,2.672711732254591e-10,0.0,0.0,0.0,1.584766098307722,4.989192183302888,-0.4686132951276913,-0.8228815691568683,-0.4694135815931808,-0.8236100125365224
95,3.985794415989387e-10,0.0,0.0,0.0,1.5513578098698786,4.989039560168383,-0.4668207222658048,-0.8214391860849926,-0.46758103240385956,-0.8221749003110321
96,8.015187672206692e-10,0.0,0.0,0.0,1.5158710472613974,4.988890158871357,-0.4652361389905109,-0.8202303961220435,-0.4660087426988825,-0.8209583275161833
97,8.844865517562876e-10,0.0,0.0,0.0,1.480847761530103,4.988743070539011,-0.4639042040577478,-0.819299974187931,-0.4646592287234199,-0.8200349781951559
98,2.9660336274861345e-10,0.0,0.0,0.0,1.4352801988943644,4.9885754069977635,-0.4618771079470802,-0.817128257617921,-0.46263394896173937,-0.8178602093861976
99,4.633421817671863e-10,0.0,0.0,0.0,1.3817774736291546,4.9883951783779095,-0.4596540777363687,-0.8145143419306159,-0.4604028227256179,-0.815226300848055
100,4.665006281921437e-10,0.0,0.0,0.0,1.3223297914351932,4.988209069181425,-0.45759336430113207,-0.8120216064929308,-0.45835601094078415,-0.8127142010094291
101,4.484310194558285e-10,0.0,0.0,0.0,1.257506934798572,4.988023189407226,-0.4560381669805827,-0.8101787031812887,-0.4567866172987189,-0.8109083228437199
102,9.363926994564893e-10,0.0,0.0,0.0,1.1867101468380645,4.987843105930566,-0.45529862127081566,-0.8094484701600462,-0.4560394920220727,-0.8101883309441723
103,1.4781153962261974e-9,0.0,0.0,0.0,1.1135228503002004,4.9876741889080725,-0.4555996717148183,-0.8102116196644037,-0.4563406502944366,-0.8109613582168
104,1.3135163298629378e-9,0.0,0.0,0.0,1.0376422697487928,4.987521740090391,-0.45706965784663217,-0.8127305746099694,-0.457816678251646,-0.8133845760161086
105,9.885849848309843e-10,0.0,0.0,0.0,0.9665239602704522,4.9873875868240445,-0.45984121811683054,-0.8171095974051479,-0.460582830163464,-0.8178349620369773
106,7.57636938932446e-10,0.0,0.0,0.0,0.8920123425444048,4.987277850934892,-0.46396665269160414,-0.8234932522319568,-0.46470865765708425,-0.8242088992733815
107,3.968460024457913e-9,0.0,0.0,0.0,0.8185167911634995,4.987194585558841,-0.46942453494308456,-0.8318409616998546,-0.47016702351329476,-0.832545080182153
108,2.717120895639019e-9,0.0,0.0,0.0,0.7465156116550181,4.987139665546957,-0.47611829314337023,-0.8419960959955459,-0.4768702562668613,-0.8427072059376457
109,1.4883033888093127e-9,0.0,0.0,0.0,0.6809816343560415,4.987108989052192,-0.48355558170649526,-0.8532797115489491,-0.48429394726881647,-0.8539761158301359
110,4.553981191728785e-9,0.0,0.0,0.0,0.6220214795585728,4.987101585957672,-0.4916071388136149,-0.8654968945861639,-0.49234596666276387,-0.8661931730065165
111,4.361198608408134e-9,0.0,0.0,0.0,0.5700189055296828,4.9870948741741365,-0.49794508384476494,-0.8752244754381251,-0.4986834637000593,-0.8759242431141254
112,2.4515478133828906e-9,0.0,0.0,0.0,0.5249311397846816,4.987089882392826,-0.5027445586852674,-0.8827042179593564,-0.5034397770083405,-0.8834068725596422
113,3.494952268577366e-9,0.0,0.0,0.0,0.4916652127514436,4.987085681995065,-0.5071741001781613,-0.8895880893140009,-0.507922882279852,-0.8903145869488456
114,1.8856678768320528e-9,0.0,0.0,0.0,0.4610703290205843,4.987083623057983,-0.5100674683390907,-0.8942113947033493,-0.5108482614942117,-0.8949441289877763
115,4.311801423311873e-9,0.0,0.0,0.0,0.4489901138000945,4.987071227634042,-0.5127163967401689,-0.8984160134453331,-0.5134533663387316,-0.8991536615652366
116,2.5731890898746066e-9,0.0,0.0,0.0,0.43970385546381496,4.937833751370124,-0.5150365698304471,-0.9022268367504672,-0.5157988828616596,-0.9029337385712929
117,3.765329957756595e-9,0.0,0.0,0.0,0.433001201312588,4.864764563820984,-0.5170423336623365,-0.9053681231304525,-0.5178133997050456,-0.9061956750263992
118,3.587982841843294e-10,0.0,0.0,0.0,0.4298819924084151,4.7700030771685284,-0.5188740318023587,-0.9081872175309811,-0.5195177512474407,-0.9090550202762513
119,1.296622042419969e-9,0.0,0.0,0.0,0.40895392793002533,4.656317874028877,-0.5201604819883917,-0.9104836613863538,-0.5209365351443388,-0.911277251867646
120,1.9311845916391687e-9,0.0,0.0,0.0,0.3731665526860254,4.527973938203977,-0.5205068697713636,-0.9108688658506733,-0.5210925697985146,-0.9125554505859127
121,3.3686668383401677e-10,0.0,0.0,0.0,0.3301016640831956,4.389909488410966,-0.5203870727547647,-0.9110291644578903,-0.5211674824870502,-0.9119675211035434
122,5.603267252341657e-10,0.0,0.0,0.0,0.2792005613177231,4.2437720085361015,-0.5196611562981163,-0.9100242849021757,-0.5202540467689832,-0.9108366850723405
123,8.147211498074714e-10,0.0,0.0,0.0,0.22585455846872524,4.093297194279359,-0.5178689020129361,-0.9072410689654079,-0.5187537238844915,-0.9080337283244603
124,8.631642463957016e-10,0.0,0.0,0.0,0.1729904834688605,3.940676489562839,-0.516202981713972,-0.9046352987683882,-0.5168207110508728,-0.9055446400730611
125,4.354703426794561e-10,0.0,0.0,0.0,0.12751822323135373,3.7843489013189227,-0.5145741433166126,-0.9024700534613553,-0.5153180136164156,-0.9033081577105665
126,2.1868539886512152e-10,0.0,0.0,0.0,0.08793119162495419,3.622218924627165,-0.5131830773638598,-0.9004531327123118,-0.5141925777971177,-0.9012621480483731
127,2.2009314034388526e-10,0.0,0.0,0.0,0.056425490914849746,3.4535442610834126,-0.5119705563448312,-0.8985165161704879,-0.5126469780043856,-0.8993102961906838
128,2.1781623732609406e-10,0.0,0.0,0.0,0.03106425454156616,3.275775842972917,-0.5107777146057978,-0.8967405003516966,-0.5116167579882709,-0.8975352190510459
129,2.2053078957379515e-10,0.0,0.0,0.0,0.015191556412345368,3.08849503489809,-0.5096406761270896,-0.8950533391005908,-0.5104080635323028,-0.8960229023953736
130,2.1663755041078633e-10,0.0,0.0,0.0,0.011879491972820181,2.891004064613243,-0.5080934453032828,-0.8926719673406415,-0.5088068164047221,-0.8934262256114296
131,2.0004594256454223e-10,0.0,0.0,0.0,0.013906173619801517,2.6789205957117193,-0.5061900016379842,-0.8896892360399652,-0.5069446115318522,-0.8904385929937981
132,1.8808426426443725e-10,0.0,0.0,0.0,0.024379631211886327,2.452073812608456,-0.5040659485852522,-0.8863641951129991,-0.5049091050057509,-0.8871207846817633
133,1.4714999483762574e-9,0.0,0.0,0.0,0.04352904874804941,2.2091017520260383,-0.5018917929106802,-0.8828126310386224,-0.5026186048746851,-0.8836701519581907
134,1.456409768379449e-9,0.0,0.0,0.0,0.07405255281225233,2.0414539293061997,-0.49961491925990664,-0.8790959869946872,-0.5004283096430729,-0.8799799682884721
135,1.4560490833068598e-9,0.0,0.0,0.0,0.11557713828926376,1.9188461533794297,-0.4972624820614007,-0.8751750747385164,-0.4979668468564722,-0.876166330838161
136,1.4442148074786917e-9,0.0,0.0,0.0,0.15984939819020305,1.7964724375150594,-0.49489376542325286,-0.8713392473076648,-0.4956558336053096,-0.8725262379585993
137,1.4337843039910818e-9,0.0,0.0,0.0,0.20512241221416957,1.6749933270853476,-0.49283573834254096,-0.8676662061826017,-0.4934975310029002,-0.8684964075028836
138,1.4235272477871054e-9,0.0,0.0,0.0,0.25181684249652225,1.5559705987200723,-0.49114563545268697,-0.8642995479433913,-0.49159628894923574,-0.8651386030073789
139,1.4162642429714756e-9,0.0,0.0,0.0,0.3067392410283207,1.4423390413656558,-0.4893130781600772,-0.8610707777792634,-0.4900511983846432,-0.8617353829817226
140,1.404221329452964e-9,0.0,0.0,0.0,0.37216623605029886,1.334781665542618,-0.4878172756753189,-0.858360843535637,-0.4891792740195745,-0.858799003505172
141,1.4068116160734208e-9,0.0,0.0,0.0,0.4526064539047434,1.2345126515407314,-0.5603371801444466,-0.9311277943836388,-0.561582609285153,-0.9337217479198215
142,1.4283796265489131e-9,0.0,0.0,0.0,0.575983166366263,1.172067331561797,-0.7700829199230939,-1.1409490759521812,-0.771493894251877,-1.1435412526005948
143,1.7676711674444496e-10,0.0,0.0,0.0,0.798343483356269,1.2029755757880567,-1.1001905435582462,-1.4720045918205935,-1.101636987510211,-1.4736374680176656
144,2.1220788056704738e-10,0.0,0.0,0.0,1.154168277099646,1.3657922310769415,-1.4517838333802666,-1.9130222493684121,-1.450788552447958,-1.914745340789255
145,2.5611142500840974e-10,0.0,0.0,0.0,1.210213677150814,1.6732377436680492,-1.6556810364474248,-2.370976090245977,-1.6539357697537995,-2.367238501499258
146,3.0173194038997736e-10,0.0,0.0,0.0,1.236781236196436,2.005275419926277,-1.6645906536763198,-2.507538441152366,-1.6683667026818365,-2.5072710771485096
147,3.1156570616942477e-10,0.0,0.0,0.0,1.260504202477153,2.3766521372526563,-1.5169651166805433,-2.548815868217992,-1.5257132915009113,-2.549315078544112
148,2.958184875103596e-9,0.0,0.0,0.0,1.275878069948139,2.731058453563645,-1.4546366193580464,-2.48668085257169,-1.4623078178980826,-2.4880188668316836
149,2.9210915951680344e-9,0.0,0.0,0.0,1.2897384430208039,3.061739462756237,-1.3218922358314973,-2.3544082672532,-1.3293910116837486,-2.35576371289766
150,7.502358424715116e-10,0.0,0.0,0.0,1.3009721592261259,3.3348132238584745,-1.173235764024201,-2.206209298883866,-1.1809595637175918,-2.2075584546237943
151,1.0345432262434696e-9,0.0,0.0,0.0,1.3062749142545682,3.538837052043743,-1.0415867258268905,-2.0751772039694276,-1.0498207591299278,-2.076352972065713
152,9.794436298929917e-10,0.0,0.0,0.0,1.3073611169178836,3.680475333383292,-0.9368677032678558,-1.9701964858712362,-0.9451208830493765,-1.9706375651446246
153,7.65158205513277e-10,0.0,0.0,0.0,1.3043945513344524,3.770116973661984,-0.8602617195737483,-1.8935688724696498,-0.8684876476850544,-1.893076449837885
154,6.887085579271285e-10,0.0,0.0,0.0,1.301390429097154,3.823065202066305,-0.8041829205798887,-1.8374951044230532,-0.8125051417348789,-1.8378093101759256
155,6.153237094908035e-10,0.0,0.0,0.0,1.296873176329543,3.8488562072958037,-0.7637955017627888,-1.7971409451352502,-0.7721406534730222,-1.7962200082503876
156,3.978600105524532e-10,0.0,0.0,0.0,1.2906857452338534,3.8543665020713287,-0.7349859879869135,-1.7684604901290175,-0.7433980601086112,-1.76752079711041
157,3.714947155749309e-10,0.0,0.0,0.0,1.2837766403540471,3.8453493939697316,-0.7167286876461239,-1.7505130945718466,-0.7254086755207215,-1.7495531488937215
158,3.8546867535410413e-10,0.0,0.0,0.0,1.2752595112631342,3.827121456233503,-0.7064812330108,-1.7404729001883987,-0.7152520038131128,-1.7394061124948126
159,5.846427018512873e-10,0.0,0.0,0.0,1.268323837045744,3.805643001073093,-0.6990936076546802,-1.7332038652739299,-0.7079605072285626,-1.7321163377236686
160,4.4587093677416315e-10,0.0,0.0,0.0,1.259404619957499,3.7813272169826324,-0.6959123555586271,-1.7301335222840528,-0.704876733542488,-1.7290312627192337
