Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.20721864513447;-19.480022241969465;-49.603705222699084;-12.084154436479063;2.368188128445823;-39.873741480277396;12.482878381282367;26.321286467869378;-3.986274789110097
TypeA;549.8740080027048;567.9254664904577;537.2398172218951;578.6951428405267;593.4064524741262;550.375690303737;606.42473031121;620.5219816563329;589.6292059579488
TypeD;-37.20792346573625;-19.480779092547024;-49.604372896943225;-12.084821637853146;2.3675797095464497;-39.87463370627691;12.48205542086279;26.320606295199294;-3.987138427325602
TypeB;182.0048947023182;199.9745690714791;169.430497493185;208.6656482666118;223.31349456250018;180.4776960747317;234.5923569951984;248.62537505334083;217.8774423073275
