x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.001043808479083053;0.0;0.0;0.0
0.0;0.0;0.008294300827794952;0.020161544979778283;0.05478696130549177;0.0;0.0;0.0
0.0;0.0;0.11481457850257563;0.13356223478645998;0.2535720473584586;0.0019268630411799711;0.0;0.0
0.0;0.0;0.45957346357344014;0.42453422531008217;0.6311041223327934;0.07492182935212714;0.0038360624556333686;0.0
8.608134266079956e-5;0.01377271505324927;0.9856133874854591;1.0026390690497673;1.319289221950406;0.30281243595383484;0.3632348317125803;0.0
0.01409429583765151;0.05691456573804702;1.6071172057084153;1.8091921960959676;2.166120304043822;0.5478387018996992;1.2000894254299406;0.005647436037038174
0.08568375959843494;0.1061877611741497;2.2131775468466595;2.563616058377251;2.964225706131116;0.8152925707374387;1.361790726200059;0.07110801613197859
0.25239916015530406;0.18083878099849915;2.6543663423462966;3.041579022838293;3.4871888445658277;1.0175761551885887;1.4720652668763643;0.20248717476289496
0.523031124448938;0.24693772485419177;2.7658159949122902;3.2504466609772673;3.670804921716491;1.0971297903270945;1.5574105574036223;0.26745341626639374
0.772089572832139;0.27721624627417174;2.5666836754720497;3.256829927882482;3.608613604933891;1.064592646214994;1.4147522260379188;0.29986057832927004
0.773816402804121;0.2529202725348025;2.155499896798406;3.0392121856281684;3.341804406981436;0.9413172471712422;1.0621092972777784;0.28185397248376537
0.49520978408289096;0.17481742819455726;1.6488848066628656;2.576273989581973;2.8977700387188263;0.7595502508269658;0.6727603197317987;0.21993761831857825
0.1881334508300778;0.08188978599986309;1.1162959258635472;1.8992799506972429;2.2696038813170647;0.5267105481689639;0.3020068517541753;0.12412938679561246
0.043874992187255504;0.021105526068208594;0.6678547349034429;1.154121228267851;1.5290491445264982;0.26705885891974246;0.06680573864850124;0.03876895447616304
0.0;0.0016415378381068235;0.3380537045436915;0.5509530389885072;0.863675826730931;0.07311672666081408;0.0007886426450966512;0.004963170231811747
0.0;0.0;0.11003324757897709;0.1928569143074732;0.383396965644758;0.004828120069533694;0.0;0.0
0.0;0.0;0.014497923730978027;0.035926831427674784;0.10607500814517372;0.0;0.0;0.0
0.0;0.0;0.0;8.608264360751537e-5;0.008000285971593139;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
