x1;x2;x3;x4;x5;x6;x7;x8
-0.07955373201763483;-0.07142638857288629;-0.07442587320710405;-0.07515748289037955;-0.07148558534542598;-0.0662887261064627;-0.07550091120528069;-0.07201685761143284
-0.07662851519451962;-0.0703996614071683;-0.07368893697002274;-0.07444227499668402;-0.07044000106061829;-0.06503143379906953;-0.07172502662599294;-0.0688288012181725
-0.07569856865848348;-0.07191497268230139;-0.0751324633358912;-0.07601524470251984;-0.07174334519933859;-0.06588586680391352;-0.07079946880610818;-0.06772391810930012
-0.077227540501009;-0.07641603482691475;-0.07911801466145416;-0.08096753852899766;-0.07528235834524619;-0.06931225779656647;-0.07222904076574445;-0.06880195993753707
-0.08256158727021895;-0.08523662237090504;-0.08663694085938868;-0.08956873036349713;-0.08373739279289577;-0.0752384282345597;-0.07615192425446875;-0.07341005692481971
-0.09341959923961474;-0.09974727680112153;-0.09625516268742866;-0.10035561602231358;-0.09952687078956254;-0.08227252075690211;-0.08315735693410091;-0.0821321953112098
-0.11064541611718795;-0.11075145330134753;-0.10586557721879701;-0.10762907901392402;-0.11616950172429773;-0.0893957400193654;-0.09115260040037697;-0.09529929508371521
-0.1283610177584497;-0.10959968685893676;-0.10341427425398148;-0.10540499354150958;-0.11563206208732589;-0.08986746119935421;-0.09852824794857173;-0.10688526056316258
-0.13528981961023553;-0.09623605117447977;-0.09126406005269087;-0.09515520081235883;-0.09827987196347236;-0.08028600487239622;-0.10263407611595497;-0.11299601466790717
-0.12959799476579406;-0.07991179960293844;-0.07716457472743253;-0.08362202092053896;-0.08078007386302831;-0.06673875327353244;-0.10228240005087527;-0.10701253773808507
-0.11927413957749798;-0.0689634115188568;-0.06831887662120067;-0.07690484983989729;-0.07137356585588317;-0.05721173119531555;-0.09761117369742595;-0.09427129400918227
-0.11273142380132155;-0.06455958518145365;-0.06476128822743268;-0.07353436973332407;-0.07018178731630939;-0.05407425767948795;-0.09407478490754187;-0.08639462615711078
-0.11004055381302896;-0.0639642575709887;-0.06576774101555564;-0.07430309099378274;-0.07361936979143271;-0.05341630121686167;-0.09536006887372964;-0.08552141255980746
-0.1101491593768101;-0.06602224535575785;-0.07198139725841267;-0.07664676428662423;-0.08056326212488163;-0.05741470474454375;-0.09777827028849372;-0.0890620696942468
-0.113701514668792;-0.0736275345908382;-0.08101263991854167;-0.08681547157047009;-0.09159269310026903;-0.06963172770716451;-0.10308276817834465;-0.09762510662123997
-0.12405600663852517;-0.08794965280647285;-0.09497524343746933;-0.09819476683399912;-0.10709073902880845;-0.09015720924900679;-0.1124157800822776;-0.11028707314634759
-0.14053565472631988;-0.1097480153591286;-0.11748794029279566;-0.11532740036047193;-0.13263842091685518;-0.11793534363705258;-0.12868523714851607;-0.12966594762248196
-0.16606383325396581;-0.12973585704396756;-0.13639574805004742;-0.13510564089197988;-0.15242794824519032;-0.14064254336146945;-0.15067858089995567;-0.15590747342784406
-0.18202709039802192;-0.14857478882957917;-0.15384790507078439;-0.15325752772176682;-0.16941648155736938;-0.15236585927958574;-0.16463307811901098;-0.1670614186900887
-0.18769816098455716;-0.16021301781136615;-0.1641203635254624;-0.16360662592664066;-0.17140432928193336;-0.15070039875594501;-0.17150583228971703;-0.17117698795133207
-0.18236999653136748;-0.15716004006144113;-0.16327064913066802;-0.16129163653346787;-0.15862787540944973;-0.13985334927482476;-0.1700295594114234;-0.16709490066190133
-0.16776040379854523;-0.1392069398910902;-0.14884861230571317;-0.14564957789598265;-0.1386471104922327;-0.12381243293291236;-0.15889608476792433;-0.15482261644238204
-0.1466510673782399;-0.11949468977269705;-0.1273278618224025;-0.12586386543269518;-0.11781267811347641;-0.10565926941530276;-0.14000855034218415;-0.13634378486765322
-0.12493446196825231;-0.07501452181783097;-0.07875752407726602;-0.07919379068658153;-0.07418269355304517;-0.06741970903520006;-0.11870538792818988;-0.11648288839924954
