Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.9770912048016;1727.3969066617528;1809.2625246210382;1214.0888595465767;1185.2150031073702;1239.7879202556996;898.7917426925173;882.7420366270641;852.6846358197752
GasTurbine;3618.5301044549515;3125.0441044169374;3981.8421646995344;2740.697416926225;2373.171879486036;3441.233803175972;2120.983454953653;1648.4140855155063;2599.5524865346174
Baseload;4888.204214968589;4342.257063805974;5269.650567753957;4006.8041934428443;3570.6857321402977;4746.557201855879;3335.1535966284214;2828.2036264518965;3817.6492273356675
Peak;0.07888541328699732;0.0386384466358546;0.1574900413255062;0.381873792103522;0.44650112733250735;-0.1793201068466764;0.44776782351824285;0.20349270985163578;0.6917135039382108
WindOnshore;1077.7529018309865;1081.869950798199;928.4673117799402;634.7945923593483;675.8654323727333;568.9171704613947;512.7828502317195;545.2131345291257;454.6484220810711
SolarPanels;589.2778254686378;592.2220504170783;571.333941125246;322.20092538411905;358.3171891878421;302.53596172113964;369.6835484969352;389.1477103067956;334.8811208635345
