x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.096226354585921e-7;7.2047602636174e-8;5.066466358324773e-7;5.596898259064314e-9;5.294059740233736e-7;1.711981628499189e-7;1.1541445716451408e-6;9.928475966510989e-8
5.803961776213966e-7;1.0214859521470486e-7;5.746259588181937e-7;2.3582561616506459e-7;5.907754960337965e-7;2.07120454682973e-7;2.7728034669607033e-7;1.0411543381912873e-7
5.354471855173166e-7;6.322787863239982e-7;5.347758603689108e-7;2.2903388603443104e-7;4.948597851851007e-7;2.2405268565852955e-7;2.5905196037161257e-7;9.646143048432913e-8
4.930658728077205e-7;7.296121632151155e-7;5.35746502922696e-7;4.9974877651162455e-6;4.492955614463959e-6;2.5963449191839366e-7;1.8543349742853919e-6;9.668064092543471e-8
4.178687957741931e-7;7.03960810243836e-7;4.966515694083657e-6;4.997398234292086e-6;4.5392424033088454e-6;3.232546290000248e-7;1.6828672549717999e-6;1.0101099441295316e-7
2.6334409618103114e-6;5.765103119904424e-7;5.580767149185692e-7;2.4833123733904875e-7;4.598800170346064e-6;4.403042805601876e-7;1.504595448823457e-6;1.0867999336293122e-7
1.8527610180344274e-6;2.944974255159013e-6;5.742665057869894e-7;2.4079624982633536e-7;4.1223894512731316e-7;8.655251722906216e-7;1.3932416153686865e-6;1.1387120574692103e-7
1.6245745182422954e-6;2.3759144318776836e-6;6.240367443925956e-7;2.867314006481989e-7;4.4799227164996465e-8;1.5251816447590465e-6;1.3132279932662836e-6;1.1863722899896764e-7
1.7243535787573723e-6;2.3373848634905635e-6;6.602524594008137e-7;3.043681335357068e-7;6.086052028435307e-7;1.8937317808096584e-7;1.2453011328041284e-6;1.2382283022466202e-7
1.968378850211053e-6;2.92349403918662e-6;6.859711468561311e-7;3.0989965443188437e-7;7.744878766697848e-7;2.518751356578262e-8;1.1742025559486794e-6;1.256292911414017e-7
7.74330859175976e-9;3.5255727443136415e-6;6.977503935416675e-7;3.099955381921073e-7;8.561932620080086e-7;2.589647161293263e-7;1.0858410838369409e-6;1.3031627751259029e-7
7.78380443762594e-9;4.387255857146784e-7;6.998324932013207e-7;3.0580043497176843e-7;8.8381367695891e-7;2.6415526882077264e-7;9.712072121552605e-7;1.351441739300013e-7
1.2620720770995164e-6;4.709219514671226e-8;6.863250980453617e-7;2.877255638055563e-7;8.864593616169091e-7;2.1489730047361203e-6;8.18832550892067e-7;1.4357312821777238e-7
1.0422957014378042e-6;7.375926940010662e-7;6.659919009515493e-7;2.495415765237394e-7;8.260474446655519e-7;1.3000308375437253e-6;6.092131927920084e-7;1.491079271995951e-7
8.612898384319039e-7;9.896686157863079e-7;6.537217897046074e-7;2.3313529025241e-6;7.161972506996485e-7;1.0023639773132862e-6;2.3344434778117346e-6;1.5494167598469097e-7
7.816293309246964e-7;1.1478723191377618e-6;6.439110109820448e-7;1.3893347255605917e-6;5.492366108109932e-7;8.875165376579619e-7;1.5698282281352622e-6;1.6227987045950468e-7
7.549902511102986e-7;1.279628372898607e-6;4.9949049707501005e-6;1.1106077939409213e-6;3.4160356320157566e-6;8.423958425350002e-7;1.257425200907069e-6;1.700104330077059e-7
7.58564967221653e-7;1.410628867487037e-6;6.632114665750823e-7;1.0286194439301797e-6;3.103235676881465e-6;8.372927049560641e-7;1.162710570129361e-6;1.7823597630246485e-7
8.183267596509095e-7;1.6165282342527811e-6;7.171096141181128e-7;1.0295412304033248e-6;3.4351795080548873e-6;8.857063960206254e-7;1.1992610551052144e-6;1.8677326535255283e-7
1.5764888179251671e-6;2.512034373118265e-6;1.4378061342645682e-6;1.7622219774854969e-6;3.870492821586176e-6;1.5937148743974802e-6;1.9421477559913078e-6;4.348656182682115e-7
4.828906127064828e-6;4.651786904954938e-6;4.848237446057406e-6;4.995464107229591e-6;1.07022090861002e-6;4.979365349075974e-6;4.971518972227551e-6;4.986136550411984e-6
4.7180810540650435e-6;4.549466396433044e-6;4.782419871232563e-6;4.9922472031658385e-6;4.701058444083141e-8;4.965303098109675e-6;4.952964285379688e-6;4.977266646287401e-6
