Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.591402012458545;-11.925;-0.6664691324901466;0.0;0.0;1.2711386246290003e-5;0.0
2.0;12.189888373389858;-11.547;-0.6429553027167465;0.0;1.1440247621661003e-5;1.1346251970033855e-5;0.0
3.0;11.924797509611256;-11.302;-0.62286311206088;0.0;2.1650730369929305e-5;9.905451856257617e-6;5.920886793128873e-6
4.0;11.872523418062915;-11.26;-0.6125887825903606;0.0;2.262741568491198e-5;9.095045810029071e-6;6.924089674056659e-6
5.0;11.966303326578778;-11.355;-0.6113687623727587;0.0;2.311726120119559e-5;9.041112858272353e-6;7.3154887009394745e-6
6.0;12.478644233966502;-11.845;-0.6337110906972041;0.0;2.3883263366935074e-5;9.412396438911744e-6;7.110687214631112e-6
7.0;13.637333203421333;-12.951;-0.6864030456984548;0.0;2.5210901362042714e-5;1.0155589609806715e-5;6.3416050427259604e-6
8.0;15.402169205234634;-14.665;-0.7371691483874063;2.185295167610893e-8;2.8061816193717604e-5;6.777922656064478e-6;8.924194319206379e-6
9.0;16.849871081983004;-16.079;-0.7708661506480317;3.6151903605294882e-6;2.5003002035007506e-5;7.5550890807867954e-6;8.21522191403696e-6
10.0;17.053031275891033;-16.317;-0.7360261337121073;2.2461938888109268e-5;2.3431690656818296e-5;7.680684280000451e-6;7.828768925248276e-6
11.0;16.61931096526313;-15.94;-0.6793061099610332;6.885064491657772e-5;2.2402964298824398e-5;7.349049392944116e-6;8.057047834872286e-6
12.0;15.882335051160284;-15.256;-0.6263392441639697;0.00015186486260132602;2.0822226182200022e-5;6.790954759320764e-6;8.596434909389898e-6
13.0;15.300296277254104;-14.688;-0.6123636305205041;0.0002436629172205754;1.8140041997440057e-5;1.083489853382417e-5;5.376105260978655e-6
14.0;15.103137995673695;-14.491;-0.6122049386406371;0.00026814775452784753;2.2675819481941916e-5;1.0637575010961744e-5;5.307032484178575e-6
15.0;15.214195101609285;-14.592;-0.6221723465099102;0.00018705826337752073;2.711029974789699e-5;6.954038069144789e-6;8.435924612304846e-6
16.0;15.780012691380591;-15.098;-0.6820143072736783;7.550904208569372e-5;2.475260650916104e-5;7.662502613480396e-6;7.99714650225907e-6
17.0;16.58632021269539;-15.817;-0.7693191446942375;1.7997965278685302e-5;2.3520298363035177e-5;7.908888111081141e-6;7.5462700826601484e-6
18.0;17.79899008918314;-16.907;-0.8919864467995611;0.0;2.3010834195118965e-5;7.962251262342354e-6;7.383341137054684e-6
19.0;17.265948554190697;-16.335;-0.9309478200246579;0.0;2.273047997153849e-5;7.939659571328852e-6;7.362409975287839e-6
20.0;16.523593681424355;-15.579;-0.9445949480162181;0.0;2.245307810787583e-5;7.82286950907754e-6;7.46296349960821e-6
21.0;15.880831661373275;-14.939;-0.9418340649297371;0.0;2.1958866790239606e-5;7.4320978547280015e-6;7.855407658930696e-6
22.0;14.995741073241295;-14.095;-0.9007437495541544;0.0;2.0676961338906683e-5;6.318163666003874e-6;9.127756533759633e-6
23.0;14.03041387565224;-13.195;-0.8354158029261474;0.0;1.6978922336235042e-5;4.625294097324045e-6;1.1260678895238294e-5
24.0;13.362024199784035;-12.566;-0.7961657289418886;0.0;9.387756790675508e-6;7.872525009722608e-6;8.010677196655167e-6
25.0;12.40784228186433;-11.765;-0.6428377014997134;0.0;0.0;1.131362498281603e-5;0.0
26.0;11.955174674828092;-11.338;-0.6171693244715974;0.0;1.0182262484534428e-5;9.248189550029217e-6;0.0
27.0;11.674481006557377;-11.065;-0.6095690142798548;0.0;1.850461485331227e-5;1.0262241755159195e-5;5.140555064717325e-6
28.0;11.548563658213084;-10.953;-0.5956499572336846;0.0;2.0669760942648615e-5;9.38431561181349e-6;6.274282404246417e-6
29.0;11.519208213920438;-10.931;-0.5882955396773237;0.0;2.2142153123579364e-5;8.97715609142494e-6;7.2656665136809295e-6
30.0;11.628187710116245;-11.038;-0.5902783484575616;0.0;2.2906049695806763e-5;8.99981315008343e-6;7.599591715273487e-6
31.0;12.051216145370562;-11.445;-0.6063091571407264;0.0;2.3319233229400072e-5;9.197745923166987e-6;7.456613838005375e-6
32.0;12.81448033541122;-12.185;-0.6295771736349752;3.4962669061615553e-6;2.4069379248490898e-5;9.571946277626044e-6;7.051514486102344e-6
33.0;13.516318718507032;-12.898;-0.6183098753426987;1.4598597821888501e-5;2.560634096299635e-5;7.78944002928263e-6;8.426420197744896e-6
34.0;14.440218539294309;-13.817;-0.6232098664093195;2.7837049720322346e-5;2.4011220344885083e-5;8.21123147289448e-6;8.094846573796729e-6
35.0;14.821820640288996;-14.216;-0.6058123963945357;4.9330065452972974e-5;2.3164286675806524e-5;8.2718894877107e-6;7.898746264781854e-6
36.0;14.913158955923711;-14.325;-0.5881515685604201;7.16996808559453e-5;2.2589919145668177e-5;8.077873776594587e-6;8.029533424422376e-6
37.0;14.915644369069366;-14.334;-0.5816351255240714;8.748637559839327e-5;2.1695675846011115e-5;7.683493483153549e-6;8.393430500693425e-6
38.0;14.7934855568354;-14.194;-0.5995786663106477;8.76435505686832e-5;2.0042249621841466e-5;9.506011082331747e-6;6.96015117613777e-6
39.0;14.762687059465875;-14.143;-0.6197823836520792;6.603475259194383e-5;2.162178716239423e-5;9.038968647713679e-6;7.273997859266997e-6
40.0;14.809154028329122;-14.152;-0.6572540600743773;3.2867219560825706e-5;2.243211002122642e-5;8.890366903519785e-6;7.620647345835788e-6
41.0;15.089944332215412;-14.371;-0.7190510792940024;8.657718809930512e-6;2.272344418181067e-5;8.84250158343191e-6;7.751611178216019e-6
42.0;16.039098248493364;-15.213;-0.8262120252685202;6.588627406361014e-7;2.2826155051588405e-5;8.81957190986223e-6;7.802158706665364e-6
43.0;16.260410822708717;-15.359;-0.901528039016448;0.0;2.28520550235672e-5;8.798334022998676e-6;7.832313258644563e-6
44.0;15.694513379575536;-14.772;-0.922631222800437;0.0;2.2825333249616934e-5;8.762511582139446e-6;7.872630455979028e-6
45.0;15.044089832093912;-14.127;-0.9172074519876442;0.0;2.2721577065143562e-5;8.676287437391044e-6;7.964687273700406e-6
46.0;14.43991524658087;-13.549;-0.8910323349214382;0.0;2.2437944172991332e-5;8.44519714209274e-6;8.21452440526607e-6
47.0;13.794836786751471;-12.952;-0.8429514826394684;0.0;2.1668761565509087e-5;7.929700010952436e-6;8.75382941459848e-6
48.0;13.128968433460201;-12.347;-0.7820779573685843;0.0;1.9836480670114213e-5;8.437033308801718e-6;8.131601501259929e-6
49.0;10.658078052554247;-10.096;-0.5621403813429907;0.0;0.0;1.2715741197150615e-5;0.0
50.0;10.442351396062882;-9.897;-0.5454138551250127;0.0;1.1444167077435553e-5;1.1339719321177773e-5;0.0
51.0;10.38368635591424;-9.848;-0.5357488013157509;0.0;2.1648770049787804e-5;9.869700318901245e-6;5.938365975173149e-6
52.0;10.443481473377492;-9.91;-0.5335441836118222;0.0;2.2573857863799232e-5;9.041893107025074e-6;6.964569533001759e-6
53.0;10.80882140041936;-10.26;-0.5488848343138002;2.093106570930509e-6;2.2970893682111246e-5;8.942958525196139e-6;7.40552325537912e-6
54.0;11.591299593852938;-11.008;-0.5833637155759919;2.9020195910823832e-5;2.3548533191012225e-5;9.040686424134873e-6;7.504174990254889e-6
55.0;12.603676191245958;-11.991;-0.6139381757777146;0.00011666443681124728;2.4104457006256302e-5;7.510160364394342e-6;8.775032609483647e-6
56.0;13.248316928158921;-12.626;-0.622382883809606;0.00025281000597658616;2.1870787753987088e-5;9.049511601712059e-6;7.5280880275466165e-6
