Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.21278682282831;-19.485202958659077;-49.610734379840515;-12.139813214968518;2.4018095928836516;-39.93800826582926;12.488635343396865;26.263167099153467;-3.9865298709926593
TypeA;549.8673340265698;567.9189560313857;537.23177623246;578.6372141978621;593.4389257891156;550.309580993143;606.4299173033052;620.4641497251123;589.6287490352441
TypeD;-37.212211431838696;-19.48464377918361;-49.61009665935466;-12.139214865670336;2.4023552690690897;-39.937335004956005;12.488578833199059;26.26368136807784;-3.9866466804765794
TypeB;181.98679413108894;199.9545045405326;169.41255518393538;208.5890718834553;223.32237569195593;180.4030771057785;234.59432857836896;248.54014695749566;217.87698431550874
