Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;0.00011019779670829655;0.00021738047576284905;4.087544452601239;0.000164819990840107;0.0002156882393913023;0.0012515589039967323;0.00019999059022546642;0.00021242592459911513;9.395713435914423e-5
TypeA;4.946605090196167e-5;6.209738263983385e-5;7.374150810985165;5.135223911910976e-5;6.05439904344788e-5;0.0008834108678816584;6.174596871764366e-5;6.732361530266953e-5;4.015481472545924e-5
TypeD;4.531249098007128e-5;0.00011936277766064791;4.0869811115927535;7.135567787109642e-5;0.00011935450863064633;0.0006846718268184895;0.00010115777293771873;0.00012520360100214378;4.8077603610224094e-5
TypeB;0.0003101364458751933;0.0004272208641581548;5.322056226441447;0.0002915314943917237;0.00039717787880313364;0.004009572503089581;0.00035438799258020114;0.00048707650795635056;0.0004726485826035801
