Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.21177305393949;25.1413909778386;-85.61381298371316;-12.071358461523497;25.537370511095247;-81.52712772870309;12.483189751328503;45.9241464490622;-67.2008782672712
TypeA;549.8630630004313;613.3307945448912;500.5184454039445;578.701393647129;616.9121179161483;507.89359035254677;606.4187405754445;640.3764322344576;525.2000048344569
TypeD;-37.21144262823668;25.14115227252723;-85.61379203490355;-12.071162407362012;25.536942682801524;-81.52715747691735;12.483075653914343;45.92350537452189;-67.20041812884028
TypeB;181.9775145705384;245.15614769093443;132.8827555803003;208.64977474433064;246.69784631326746;138.20181827113973;234.55881679274353;268.37898316230337;153.72963806334823
