Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.3660475824747;-11.664;-0.7020475764977139;0.0;0.0;6.378433852943442e-7;0.0
2.0;11.877002537393194;-11.206;-0.6710025479912229;0.0;5.740590467649097e-7;5.181013140725289e-7;0.0
3.0;11.596933529644314;-10.951;-0.6459335367845962;0.0;1.0402928238690837e-6;3.6834143337449326e-7;2.3193490402881813e-8
4.0;11.473380708589392;-10.848;-0.6253807136189959;0.0;1.345925540230504e-6;2.710232899570637e-7;2.4402300125434064e-8
5.0;11.548120962915396;-10.935;-0.613120962169037;0.0;1.5625982419132836e-6;2.167240017534453e-7;2.6118660370459168e-8
6.0;12.028245465908672;-11.408;-0.6202454662167424;0.0;1.7284728500037215e-6;1.851165078863823e-7;2.3973293419496114e-8
7.0;13.207629007902387;-12.549;-0.6586290048904206;0.0;1.8682678672096178e-6;1.6602898170088447e-7;2.383951481463173e-8
8.0;14.83989460529689;-14.13;-0.7098946009921714;0.0;1.9910187742411424e-6;1.5036753943593663e-7;2.4424169033505618e-8
9.0;16.071759781440136;-15.341;-0.7307597769870637;4.6890264444510936e-8;2.099012492351481e-6;1.4284723284150132e-7;2.5604090302021593e-8
10.0;16.5225389670367;-15.811;-0.7115389626405024;2.1165655588862353e-6;2.198916111523332e-6;1.3816557248913773e-7;2.6526747525986574e-8
11.0;16.428826164041396;-15.754;-0.6748261589508453;8.512715729396973e-6;2.293571071322845e-6;1.3437530283542878e-7;2.7240004708103304e-8
12.0;16.34805734938954;-15.697;-0.6510573457653719;1.5532910252482296e-5;2.384012814957911e-6;1.3766204057186087e-7;2.78155578131935e-8
13.0;16.196454488031378;-15.558;-0.6384544846296619;2.140592039449285e-5;2.47676407492458e-6;1.386010525435617e-7;2.7818771065454923e-8
14.0;15.913137653294509;-15.279;-0.6341376499157565;2.5191185978985545e-5;2.5703476002594924e-6;1.4068248666841962e-7;2.7469117277495763e-8
15.0;15.63437984384314;-14.992;-0.6423798409944601;2.536533796954276e-5;2.6661835621630884e-6;1.4621025462519693e-7;2.6904240028645735e-8
16.0;15.757019084694123;-15.078;-0.6790190809440866;2.0274385122233623e-5;2.7676125730192054e-6;1.501230043270412e-7;2.605298572775204e-8
17.0;16.10298070677007;-15.366;-0.7369807042953407;1.1880666645319927e-5;2.87349875382472e-6;1.6322587045415102e-7;2.592261297929009e-8
