Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;46.44548281141454;30.32760670381861;51.190915137652865;-8.51797125587827;-18.282742452947648;1.51160680591326;-11.947790574379447;-24.475117042017153;-2.7427397832495934
TypeA;75.81493667701923;49.50504209745182;83.56110766160462;-13.904246705825404;-29.84369797555049;2.4674600700393663;-19.502886631727478;-39.95177434665688;-4.477090782604706
TypeD;46.51646391118466;30.37395538504501;51.26914852515931;-8.530988990455548;-18.310683365337198;1.5139169447471996;-11.966049988717671;-24.512521556288192;-2.74693142201431
TypeB;75.80447526386048;49.498211086024234;83.54957738393685;-13.902328111999092;-29.83957995780371;2.467119594661073;-19.500195502989722;-39.946261554109874;-4.4764730059701945
