Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;99.68946171262802;62.34580753558147;113.97413264994627;-4.71349175237497;-26.741598284412095;23.065959297070094;-25.905406566838725;-49.607735845536155;-8.069467456381098
TypeA;101.59220897641445;63.53578602136013;116.14952777513277;-4.8034569641499605;-27.25200833268398;23.506213363900407;-26.399856437622645;-50.55458601426144;-8.22348731825079
TypeD;99.69959628772305;62.35214570069416;113.98571942538258;-4.71397093277482;-26.74431687403349;23.068304215907244;-25.908040147998744;-49.61277903982755;-8.070287810132726
TypeB;101.12418693259916;63.243084949804235;115.61444206408066;-4.78132806501103;-27.12646188806543;23.3979233076867;-26.278235745535568;-50.32168763643285;-8.185602785758043
