Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;62.481940397135034;42.867086252669125;64.37002329491733;-16.896667986561944;-24.333430888332995;-16.896890455441596;-13.427642927714944;-23.351703486184995;-12.050965081494963
TypeA;651.461878840731;631.4575723198268;653.3854681491719;573.7899050362895;566.1937988449911;573.7903439140649;580.0127539552982;569.9014568716661;581.4040923469951
TypeD;62.46107980185424;42.836557653421806;64.35499498364774;-16.903764400948894;-24.344313735947374;-16.900352992076087;-13.480045164803625;-23.367057348687943;-12.098575281660448
TypeB;283.1139555081173;263.2009192884532;285.0317074405098;203.78182909677525;196.22217772769363;203.78247883967583;208.27728570959144;198.23240803193852;209.66810590782606
