Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.007556370014745442;-0.007197997257510907;-0.006867351679422951;-0.00655013736767712;-0.006336454013045907;-0.00635535068327862;-0.0068238167797048;-0.03656451756286141;-0.037570347428383596
TypeA;-0.00760234868188604;-0.007241660147442076;-0.0069088935933841866;-0.006589596658370762;-0.006374514316597563;-0.0063935283230502505;-0.0068650381271008875;-0.03778170801897557;-0.038821072081451
TypeD;-0.0075403483945293915;-0.007181792742817203;-0.0068510056408560725;-0.006533571663784412;-0.00631974042597774;-0.00633864766365248;-0.006807442090044922;-0.03656120508334659;-0.03756715250627391
TypeB;-0.0075819990890019125;-0.007222128073429601;-0.006890162475755155;-0.006571597287565388;-0.006357767509186583;-0.006375978849991985;-0.00684644373288999;-0.037469798087957334;-0.03850067427512257
