Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.649279037255027;-12.007;-0.6422790136000882;0.0;0.0;-2.7066329133209853e-7;0.0
2.0;12.121745373863877;-11.509;-0.6127452358662895;0.0;-2.435969621988887e-7;1.9241754152568234e-6;0.0
3.0;11.771577247536422;-11.185;-0.586577167200697;0.0;1.4881852712326796e-6;7.640508213362138e-7;-5.584030967568495e-7
4.0;11.557478119572547;-10.994;-0.5634778700945505;0.0;2.7961300771935372e-6;7.577259449464159e-7;2.7298338633549943e-7
5.0;11.628060856488517;-11.076;-0.5520607945797913;0.0;3.1744889409314812e-6;1.055735941767936e-6;4.762543191264005e-7
6.0;12.235779925355533;-11.672;-0.5637782144566897;0.0;3.5951623739325304e-6;6.461503076488566e-7;4.24606586576602e-7
7.0;13.870294793662561;-13.253;-0.6172949382326813;0.0;3.7045530383828836e-6;4.3105788877895703e-7;6.923252002840597e-7
8.0;16.2651665831586;-15.571;-0.6941665306685947;0.0;3.3228844604422634e-6;5.13785793030939e-7;1.2183061752439277e-7
9.0;17.681012441025874;-16.964;-0.7170124115226503;7.147919780318381e-7;3.6495920329191837e-6;4.87694847453677e-7;3.443598682483497e-7
10.0;18.0417002743899;-17.35;-0.6917010421396066;2.9625344784629824e-5;3.705530360592702e-6;2.2766746916429303e-7;2.940155198990549e-6
11.0;18.036366679295398;-17.376;-0.6603666438255829;0.00012715611418299386;6.432214198150072e-7;1.0973897879676324e-6;-1.5178025584338628e-7
12.0;17.77582417679459;-17.145;-0.6308241802335566;0.0002450415776507458;1.7994526355587687e-6;7.00111809955708e-7;-5.988265769048589e-8
13.0;17.352424422283846;-16.743;-0.6094244205230979;0.0003278765789214304;2.495909605578112e-6;6.214775205215905e-7;3.2270745583258504e-7
14.0;17.342679220617704;-16.727;-0.6156792149147383;0.0004159945825116108;2.6964259432730024e-6;6.034715171745247e-7;4.039953363779149e-7
15.0;17.339743895083803;-16.705;-0.6347438912919637;0.00045046661723524453;2.7903969590491754e-6;6.218571765714296e-7;2.887120867478487e-7
16.0;17.538625802708406;-16.865;-0.6736257756643995;0.00032077579358937914;3.028998170769948e-6;7.256625180319116e-7;5.395252310679894e-8
17.0;17.991248580737587;-17.257;-0.7342485493360535;0.0001349601791087619;3.6218442892851484e-6;5.094477076090587e-7;3.4386204916398577e-7
18.0;18.963987406336148;-18.138;-0.8259896377620631;3.536468047661067e-5;3.6979160981888337e-6;2.2205258610741835e-7;2.9272048180927353e-6
19.0;18.38050404874399;-17.525;-0.8555040257863971;0.0;6.449438361948733e-7;1.3189102730307097e-6;-1.10446066468963e-7
20.0;17.735023153475588;-16.862;-0.8730231665725765;0.0;1.954616439171074e-6;9.344831228828954e-7;-1.3341601817431064e-7
21.0;16.783778319384513;-15.922;-0.8617783102436309;0.0;2.943695808315441e-6;1.0065791147419692e-6;3.871259727320826e-8
22.0;15.810337030301442;-14.977;-0.8333370072657807;0.0;3.80630864503215e-6;4.5613458169013454e-7;4.215083993794023e-7
23.0;14.532376799471532;-13.758;-0.7743768235867168;0.0;3.7481064717116547e-6;1.562093716479708e-7;3.2606204204964584e-6
24.0;13.410270189587171;-12.697;-0.7132702999991041;0.0;2.6540851721825864e-7;1.3770976771624975e-7;3.2592314168256675e-6
25.0;11.167777489005513;-10.604;-0.5637775771479421;0.0;0.0;7.141876604616687e-7;0.0
26.0;10.870987463954743;-10.33;-0.5409874886494446;0.0;6.427688944155019e-7;1.0613344162202432e-6;0.0
27.0;10.73572766866489;-10.213;-0.5227277075306984;0.0;1.5979055922083586e-6;6.273671479480353e-7;-3.629341297342563e-7
28.0;10.743395112418586;-10.234;-0.5093950891177537;0.0;2.5656363789515433e-6;5.926993466281667e-7;1.294799575997261e-7
29.0;11.231038679331983;-10.714;-0.5170386488932723;0.0;2.9549426077237472e-6;6.409606725787327e-7;3.550405737676584e-7
30.0;12.574632713551193;-12.015;-0.5596326739758033;0.0;3.1370221923753248e-6;7.894411109594536e-7;5.5693935428964164e-8
31.0;14.296206253021369;-13.687;-0.60920379095921;3.555683956324466e-7;3.785323339542969e-6;2.948366610273306e-7;8.533003574425285e-7
32.0;15.317179245352355;-14.697;-0.6201759937681046;3.323781866688141e-5;3.1021862938641365e-6;3.013757783821693e-7;5.050547821016103e-7
33.0;15.491831585488056;-14.898;-0.5938281183903229;0.0001463203009388364;2.8119422956658026e-6;2.954674797368483e-7;4.6697480447063386e-7
34.0;15.13301548429339;-14.58;-0.5530124376804987;0.0003136517486990039;2.5587209393431394e-6;2.834741584730557e-7;9.108186965811046e-7
35.0;15.075909979839334;-14.542;-0.5339088098616083;0.0004912246546012071;1.8015710358959505e-6;2.7382736188092577e-7;1.2078255176581444e-6
