Timestep;Price;G_WindOffshore;G_MidMerit;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
15.0;0.025000154044652178;3.92894462;6.163894855395422;3.852322374688381;0.0;2.4;0.9945820449999999;-0.17412288327508388;-0.11144548313804546;-0.3491755248788344;-16.705;0.00045046661723524453
16.0;0.025000153348547587;3.92894462;6.371382558673297;4.05992029903511;0.0;2.4938775499999997;0.684500775;-0.18349824954907165;-0.1221118765149452;-0.3680156496003827;-16.865;0.00032077579358937914
17.0;0.025000126343560514;3.897596655;6.813278211154061;4.502053439583525;0.0;2.4938775499999997;0.284442725;-0.19804435047171498;-0.13895803049852992;-0.39724616836580856;-17.257;0.0001349601791087619
18.0;0.04000848534347054;3.876698015;7.926110711336149;5.0;0.0;2.085714285;0.075464395;-0.22005430838671003;-0.16370457350908135;-0.44223075586627175;-18.138;3.536468047661067e-5
19.0;0.02500012062222187;3.8662486950000003;7.3119412246966435;4.998232494047346;0.0;2.204081635;0.0;-0.22628139192900043;-0.17529586371086958;-0.45392677014652705;-17.525;0.0
20.0;0.025000150070778066;3.871473355;7.210252101806353;4.898195656669233;0.0;1.7551020400000001;0.0;-0.2302430361108294;-0.18090613958863352;-0.4618739908731135;-16.862;0.0
21.0;0.025000144825551778;3.8662486950000003;6.9142971005025515;4.603232523881962;0.0;1.4000000000000001;0.0;-0.22842606081251937;-0.17512296262194751;-0.4582292868091641;-15.922;0.0
22.0;0.025000169700551068;3.92894462;6.047522687223038;3.735910538078402;0.0;2.097959185;0.0;-0.2237685028056275;-0.1606821675964078;-0.44888633686374546;-14.977;0.0
23.0;0.025000083375479713;3.902821315;5.442173797592079;3.130238831879453;0.0;2.057142855;0.0;-0.21182830113075934;-0.13761355757364527;-0.42493496488231225;-13.758;0.0
24.0;0.024999875975093004;3.8349007299999998;5.143482289096288;2.8318871704908837;0.0;1.6;0.0;-0.19913183394957254;-0.11467298948001471;-0.39946547656951675;-12.697;0.0
25.0;0.02499987281117762;2.89446186;5.112814007208909;2.801317946796603;0.0;0.359183675;0.0;-0.1663069642948541;-0.06385301929031044;-0.33361759356277754;-10.604;0.0
26.0;0.025000120852837256;2.419017765;5.2720736063584015;2.9594879275963404;0.0;0.22040816500000002;0.0;-0.1590492445598315;-0.0628811057530228;-0.3190571383365902;-10.33;0.0
27.0;0.02500019852892214;2.199582025;5.317776131756044;3.0061246119088447;0.0;0.2122449;0.0;-0.15259097499678537;-0.06403548277446758;-0.30610124975944547;-10.213;0.0
28.0;0.02500024437483521;1.96447231;5.437114954302946;3.12548131811564;0.0;0.21632653000000002;0.0;-0.14682279923780642;-0.06804164874861067;-0.29453064113133665;-10.234;0.0
29.0;0.02500016638927809;1.6248693850000002;5.790079409556541;3.4773143747754425;0.0;0.33877551;0.0;-0.14629463185723632;-0.07727251934679932;-0.2934714976892367;-10.714;0.0
30.0;0.02500012909557662;1.29049112;6.714070596194547;4.402724057356647;0.0;0.16734694;0.0;-0.15513667777624182;-0.09328743011091836;-0.31120856608864317;-12.015;0.0
31.0;0.040029485220632835;0.318704285;8.845922233021367;5.0;0.0;0.130612245;0.0009674900000000001;-0.16605743724297378;-0.1094231474801903;-0.3337232062360459;-13.687;3.555683956324466e-7
32.0;0.040020729990222215;0.28213166;9.843029990352354;5.0;0.0;0.102040815;0.08997678;-0.16816806520673533;-0.11405164718300619;-0.33795628137836303;-14.697;3.323781866688141e-5
33.0;0.04002017751450056;0.12016719000000001;9.857381050488057;5.0;0.0;0.12244898000000001;0.391834365;-0.16162806995735984;-0.10741415234732882;-0.3247858960856343;-14.898;0.0001463203009388364
34.0;0.04003018068619454;0.39707419;8.74117680929339;5.0;0.0;0.17142857;0.8233359149999999;-0.15152831522902815;-0.0970354518562684;-0.30444867059520214;-14.58;0.0003136517486990039
35.0;0.04002531621419087;0.49634274;8.134616364839333;5.0;0.0;0.195918365;1.2490325100000002;-0.1469545968146315;-0.09174235941096436;-0.2952118536360124;-14.542;0.0004912246546012071
36.0;0.02500016280375463;0.731452455;7.25855411347429;4.947459417739975;0.0;0.375510205;1.5828173349999999;-0.14426035511275873;-0.08930835297144092;-0.28922481273698836;-14.373;0.0006501891902783688
37.0;0.040009691515195095;0.350052245;7.69699953416678;5.0;0.0;0.14693877500000002;1.791795665;-0.14603555020773434;-0.09146740111027972;-0.2932836692142245;-14.455;0.0007739045368678386
38.0;0.039904146267256635;0.25600836;7.394807339880172;5.0;0.0;0.38367347;1.8895123850000002;-0.1493642520234819;-0.09571497689454037;-0.2999451271808286;-14.379;0.0008557989323998394
39.0;0.04000872555390421;0.26123302000000004;7.408494110055436;5.0;0.0;0.32653060999999994;1.88273994;-0.15513334488089564;-0.10334690531177568;-0.3115314995591505;-14.309;0.000882303454478806
40.0;0.04001709906001667;0.203761755;7.9212688609580075;5.0;0.0;0.31020408;1.68005031;-0.16580853893079237;-0.1164714331950407;-0.3330055598614234;-14.5;0.0007971372470479987
41.0;0.04002816133261714;0.12016719000000001;8.662870692728013;5.0;0.0;0.457142855;1.2959558800000002;-0.1802064521762292;-0.13393514607860427;-0.361993765194651;-14.86;0.0006073203874222381
42.0;0.040021452055119255;0.12016719000000001;8.20484302042224;5.0;0.0;0.96734694;0.918150155;-0.18665289593454673;-0.1448522391399996;-0.3750026819826889;-14.504;0.00041584904585409584
43.0;0.040026371285435125;0.18808777499999998;8.63161825334653;5.0;0.0;0.42857143;0.600328945;-0.1921720619742748;-0.1512958801874366;-0.3861379381013251;-14.119;0.0002592914489212045
44.0;0.040026636785056406;0.21421107500000003;8.979461201127872;5.0;0.0;0.236734695;0.314434985;-0.2000713568298709;-0.15372208114152702;-0.40204762070719335;-13.989;0.00012916350091170888
45.0;0.040025604853650025;0.40229885;8.728110916970031;5.0;0.0;0.2122449;0.10255418000000001;-0.20384248740168961;-0.14671722156334976;-0.40964892730133884;-13.685;4.033293068441431e-5
46.0;0.04000633262392001;0.39707419;7.7363503550122115;5.0;0.0;0.297959185;0.00870743;-0.1953325510822078;-0.127204798675968;-0.39255523342557924;-12.725;3.3171158896598936e-6
47.0;0.024999987418029168;0.553814;6.966900952198841;4.655660143196592;0.0;0.38367347;0.0;-0.186506763747716;-0.10740267664101594;-0.37413908278784597;-11.892;0.0
48.0;0.025000054839881193;0.700104495;6.309814821419764;3.9987499560753084;0.0;0.591836735;0.0;-0.173781977952087;-0.06611116412770833;-0.3486128333320026;-11.012;0.0
49.0;0.02519674628555321;3.124346915;4.17660105692152;1.8647766675218065;0.0;1.04897959;0.0;-0.15211028846058128;-0.058402826346178306;-0.3051424315336686;-9.699;0.0
50.0;0.012499914084190185;2.948154224213264;4.216433575995144;1.9038994787520853;0.0;0.892888951796467;0.0;-0.14609774621897847;-0.05764493565970844;-0.29263342391541397;-9.465;0.0
51.0;0.01249986058729099;2.8555128410459467;4.247072827676509;1.9337885177519707;0.0;0.760255784646884;0.0;-0.1395839764482547;-0.058459451332117884;-0.27958650545158015;-9.319;0.0
52.0;0.012499814896108349;2.4865639619116044;4.183166694431488;1.8713386730035024;0.0;1.162629083457626;0.0;-0.13293839245719943;-0.06148363987361454;-0.2662763802408467;-9.243;0.0
53.0;0.012499804533758516;2.470865639605355;4.186717764680516;1.874638638389594;0.0;1.029536986759633;0.0;-0.12485573049848891;-0.0658162577675769;-0.2500870374081388;-9.121;0.0
54.0;0.012499769110413513;2.3803672819730095;4.1878422272983755;1.875857240515916;0.0;1.0978247839167627;0.00241873;-0.11803952354572382;-0.07083735039870727;-0.23643334423445264;-9.119;8.870280118984917e-7
55.0;0.024999222307372452;2.152560085;4.458945956692564;2.147269519776983;0.0;1.04489796;0.095781735;-0.11532379206973432;-0.07579678782932661;-0.23133495214540103;-9.477;3.520135385879146e-5
56.0;0.024999829689250123;1.84430512;4.9512903099171535;2.6396743468943584;0.0;0.5306122449999999;0.36909829499999997;-0.11379216039901643;-0.0769501192262317;-0.2282381570282063;-9.916;0.00013634653517791037
57.0;0.024999946763830584;1.6875653099999999;5.051122713326408;2.73936399197722;0.0;0.514285715;0.8184984500000001;-0.11310303063813619;-0.07491815175699675;-0.22681507096598008;-10.396;0.0003056468503521153
58.0;0.024999800110110854;1.3061650999999999;5.001866916605147;2.6898326304722984;0.0;0.48979592000000005;1.5063854500000002;-0.11037299144744425;-0.07039990567936633;-0.22127321908513742;-10.592;0.0005738610717683024
59.0;0.024999018938012492;1.54649948;4.309899834056331;1.9977413244390758;0.0;0.8081632649999999;2.24506579;-0.10657706598669599;-0.0662133136326179;-0.21357962000758732;-10.521;0.0008829487290524856
60.0;0.016666162167783015;1.7920585150000001;4.19505335905296;1.883169894400052;0.0;1.036734695;1.9102633365694666;-0.1048489523761853;-0.06461510069400228;-0.20981579675629447;-10.438;0.0011928746079537139
61.0;0.012717611593024385;1.7920585150000001;4.492473268105554;2.180301871928015;0.0;0.6463969067985202;1.4646303895011827;-0.1035133180664964;-0.06430428649112058;-0.20695285451142165;-10.201;0.0014627715071210434
62.0;0.01595513729045792;1.891327065;4.584994030125516;2.2729838945188545;0.0;0.46642094915160126;1.3495746329882081;-0.10619751703402124;-0.06748316695359072;-0.21224271990618432;-10.178;0.0016467446941015914
63.0;0.0415442840651813;2.3512795352271034;4.674537459542782;2.3626721561329576;0.012672997146740047;0.5375911621640617;0.8691576718553153;-0.11251651916967496;-0.07473047917857921;-0.2257074874851159;-10.395;0.0017061191655558727
64.0;0.010793042484842707;2.971040521969466;4.534220978345089;2.2222231775662644;0.0;0.4091483318423448;1.1640790787549957;-0.12457133919094361;-0.08685433215941428;-0.24899234105770332;-10.84;0.0016227354841352156
65.0;0.009998787874341258;2.93088072636466;4.167255942812033;1.8553800053242466;0.0;0.7551368209710908;2.455448273320038;-0.141815386570277;-0.1046932679661534;-0.28359346604563523;-11.634;0.0013901040027065575
66.0;0.024999426497819232;3.04597701;4.426209899480756;2.1144081047729415;0.0;0.7102040799999999;2.29005418;-0.15482972181211532;-0.11970712212628343;-0.31031665165825045;-12.002;0.0010372125305660748
67.0;0.024999598496496914;3.1400209;4.794403199220517;2.4827864079085358;0.0;0.702040815;1.551857585;-0.1644222021834161;-0.12902531900744968;-0.3296615583519863;-12.048;0.0006702715321081366
68.0;0.025000103842142008;3.202716825;5.242163900883691;2.930576734237297;0.0;0.518367345;0.92395511;-0.17440598369087607;-0.13360645940688093;-0.34976748263522456;-12.16;0.00037954197969689366
69.0;0.0250001872509765;3.31765935;5.3725559440328094;3.0600617085781066;0.0;0.63265306;0.44504644000000004;-0.18153932222215152;-0.13030733127062166;-0.3641297903154876;-12.152;0.0001750296986028785
70.0;0.025000181764933047;3.29676071;5.400056204991354;3.0883555704884103;0.0;0.8;0.13351393;-0.1853866490053752;-0.12042086918205289;-0.37187889841779304;-12.041;5.0862444911292854e-5
71.0;0.024999564683462663;3.4482758600000003;4.874088119362313;2.5624165683553164;0.0;1.024489795;0.009674925;-0.17698638809878994;-0.10191887216697076;-0.35504017887424627;-11.285;3.6128478357447575e-6
72.0;0.024999434130218583;3.2340647849999997;4.576890344921325;2.2644183097774864;0.0;1.081632655;0.0;-0.16713798964368048;-0.06358345168292345;-0.33528485069772007;-10.591;0.0
73.0;0.025000092777733837;2.0846395;5.993122920665185;3.681477105320634;0.0;0.15102041;0.0;-0.17736378631312624;-0.06809820458670397;-0.35579792245974884;-11.309;0.0
74.0;0.02500014670218143;1.05015674;6.347545610275801;4.036086770455472;0.0;0.09387754999999999;0.0;-0.16865685644979572;-0.06667951336679638;-0.33833028319772096;-10.954;0.0
75.0;0.025000168388846628;0.5956112849999999;6.503278650596333;4.189996255084759;0.0;0.07755102;0.0;-0.16155547114528057;-0.0677974669948187;-0.32408428912316234;-10.813;0.0
76.0;0.02500014413877004;0.33437826499999995;6.6607412768680465;4.349341485138342;0.0;0.057142855;0.0;-0.15581809534100435;-0.07221030052029387;-0.31257547143681247;-10.861;0.0
77.0;0.02500010877108416;0.41797282999999996;6.738725779199786;4.427400351848259;0.0;0.069387755;0.0;-0.15179740180587897;-0.08017906732706381;-0.3045102344020441;-11.117;0.0
78.0;0.025000133073710056;0.40752351;7.090386015628208;4.778344263009784;0.0;0.07755102;0.0;-0.15241227311359049;-0.09164917662227834;-0.3057433217228941;-11.804;0.0
79.0;0.04002195254168567;0.297805645;8.040209174628647;5.0;0.0;0.130612245;0.022252320000000003;-0.15670243483259458;-0.10325598679722878;-0.31492063707575096;-12.916;8.178091475363883e-6
80.0;0.040028789576385504;0.047021945;9.126915563764163;5.0;0.0;0.15510204;0.1876935;-0.1593755331014411;-0.1080763100739093;-0.32027796343995124;-13.929;6.933480524589019e-5
81.0;0.04002922666992732;0.094043885;9.054489750518917;5.0;0.0;0.195918365;0.600328945;-0.1559109404069378;-0.10358809894270776;-0.3132786140498777;-14.372;0.00022417715172760345
82.0;0.04002173218355725;0.36572623;8.004793837708807;5.0;0.0;0.36326530500000004;1.23403638;-0.1498563434615669;-0.09591406521518642;-0.30105089412458136;-14.421;0.00047010905451050133
83.0;0.02500010493487307;0.79937304;6.7278132170980305;4.416484646309351;0.0;0.8244897950000001;2.1081656349999998;-0.1454018385336984;-0.09044908868518839;-0.29147535366735144;-14.349;0.0008291080717306625
84.0;0.02500015174526646;1.3322884;5.857882323696933;3.545328120660712;0.0;0.87346939;2.9929373050000003;-0.14134425940214906;-0.08733211619572918;-0.28322913290746576;-14.09;0.0012294378131080261
85.0;0.025000033286937444;0.12016719000000001;5.297955030891304;2.98516777402868;0.0;2.363265305;3.58891254;-0.14021117836555852;-0.08739236736100772;-0.28086435817530525;-13.847;0.0015501073874558562
86.0;0.02500019835150578;0.433646815;5.435926408127835;3.124287973090547;0.0;1.069387755;3.84868421;-0.1395303397044854;-0.08896560839226414;-0.279437204031198;-13.404;0.0017431480546035794
87.0;0.02500020514912218;0.318704285;5.708233158401913;3.395734950965031;0.0;0.57142857;3.89899381;-0.14515917338273476;-0.09623734505030496;-0.29069823618480706;-13.361;0.0018271751899810876
88.0;0.02500021874207993;0.6583072099999999;5.69064318136343;3.378236118567163;0.0;0.620408165;3.748065015;-0.15495208352190945;-0.10835406561061994;-0.31035353204027766;-13.522;0.0017783528326684548
89.0;0.02500015373149322;0.5276907;6.098348841919919;3.786734658464011;0.0;0.67755102;3.3804179550000004;-0.16821941761920353;-0.12450008509392857;-0.33702367298854985;-13.841;0.0015841563542114488
90.0;0.025000132899660032;0.36572623;6.323810767165747;4.0125333564779595;0.0;0.82857143;2.809597525;-0.17638710100858176;-0.13635377360912757;-0.3534984310599308;-13.674;0.0012725243726667773
91.0;0.025000123914283325;0.5015674;6.803757919914348;4.492561528676161;0.0;0.52244898;2.067047215;-0.1866775117356972;-0.14645727267883182;-0.37424824068164636;-13.68;0.0008927899809426823
92.0;0.025000133959631646;0.700104495;7.164471859582387;4.853350789614611;0.0;0.30612245;1.25145124;-0.19423039338834946;-0.1487688735628262;-0.3895015083142295;-13.543;0.0005140707335053673
93.0;0.04000117114605488;0.752351095;7.560610842434828;5.0;0.0;0.16734694;0.56888545;-0.19823485723248646;-0.14262649805935454;-0.3983331316382129;-13.31;0.00022373361497524374
94.0;0.04001841846414514;0.5015674;8.16913966840611;5.0;0.0;0.081632655;0.15770124;-0.20215605255136135;-0.13163087595760475;-0.40625522443571943;-13.17;6.0076657409025206e-5
95.0;0.04001594594083175;0.172413795;8.027463888796383;5.0;0.0;0.04897959;0.002902475;-0.19620058934508153;-0.11325867603471489;-0.39430177455328846;-12.548;1.0838534171637783e-6
96.0;0.02500008148193246;0.14629049;7.223190618710559;4.91181262645771;0.0;0.008163265;0.0;-0.1841027941954046;-0.07003743840323046;-0.3693168037272902;-11.666;0.0
97.0;0.025000067669580166;0.982236155;5.797408831141681;3.4843314237342566;0.0;0.35510203999999995;0.0;-0.1581362569880049;-0.06071593006310054;-0.317226207777583;-10.083;0.0
98.0;0.025000161536271714;0.7575757599999999;5.835024347310299;3.5228635625699214;0.0;0.20408163499999998;0.0;-0.1509812865790813;-0.05969142792628559;-0.3028725491190725;-9.806;0.0
99.0;0.025000244127125044;0.6948798350000001;5.801637516280395;3.488892415812334;0.0;0.14693877500000002;0.0;-0.14401473026638184;-0.06043642758785233;-0.28889731740153807;-9.639;0.0
100.0;0.02500018714501643;0.579937305;5.8370093949342765;3.5247948160002323;0.0;0.12244898000000001;0.0;-0.13754045269945211;-0.06373987440179328;-0.27591011453561826;-9.587;0.0
101.0;0.025000132460891444;0.444096135;5.9156458901556395;3.603926583924987;0.0;0.114285715;0.0;-0.13127463334407125;-0.06933881919347372;-0.2633408311104283;-9.614;0.0
102.0;0.02500012231895826;0.564263325;5.972011779821847;3.6604278744916368;0.0;0.07755102;0.0;-0.12675611231595227;-0.07622134175379369;-0.25427649491520155;-9.817;0.0
103.0;0.025000108248810413;0.229885055;6.298533933389553;3.987587350048186;0.0;0.053061225;0.0;-0.12312865029995378;-0.08093919418699785;-0.24699967531140132;-10.118;0.0
104.0;0.02500011217993387;0.057471264999999994;6.714752096299885;4.40333967666427;0.0;0.04897959;0.00483746;-0.1236556150055612;-0.0836680776221087;-0.248056364038144;-10.774;1.7869790215685887e-6
105.0;0.025000125985492026;0.09926855;7.02836888213018;4.716810007792696;0.0;0.036734695;0.10400542;-0.12542184738974677;-0.08317511051903603;-0.2515905770985913;-11.525;3.883810536543948e-5
106.0;0.02500015329216015;0.438871475;7.038500683550155;4.727130232795953;0.0;0.053061225;0.310565015;-0.126235943432017;-0.08068848479294895;-0.2532041659660813;-12.108;0.00011831047117564692
107.0;0.025000093825573774;0.38140021;7.235432678189838;4.923988986421033;0.0;0.057142855;0.410700465;-0.12721112776500354;-0.079304642805782;-0.2551493666048172;-12.547;0.0001615219719654696
108.0;0.0398108725707915;0.428422155;7.387946720910175;5.0;0.0;0.18367347;0.38022446;-0.12925203314974665;-0.08032911181866415;-0.25971209452519306;-12.911;0.00015618848006326017
109.0;0.02500016997248628;1.541274815;6.785325007706172;4.47412404025959;0.0;0.436734695;0.279605265;-0.1321843569157161;-0.08274562959106185;-0.2651337835091971;-13.037;0.00012076588159154537
110.0;0.025000203397675114;3.31765935;5.788715112407216;3.474848161928122;0.0;0.52653061;0.22349071;-0.13390063255641113;-0.08576192613365985;-0.2685813056357193;-12.843;0.0001012235286403175
111.0;0.02500018989736372;3.84535005;5.276004865782783;2.963705831746039;0.0;0.742857145;0.22349071;-0.13656728449967062;-0.0909117043878512;-0.2739295945603644;-12.55;0.00010473386222258665
112.0;0.02500015968610353;3.56844305;5.270598273733669;2.957499430594647;0.0;0.9224489800000001;0.24090557499999998;-0.1426579630148082;-0.10009239468937796;-0.2861449491801032;-12.431;0.00011430300968428448
113.0;0.025000156916158593;3.375130615;5.89481243863117;3.582809016609131;0.0;0.5959183650000001;0.25396672;-0.15946206604710925;-0.11832169571175072;-0.31985334840333307;-13.105;0.00011901575444277858
114.0;0.02500017394631643;4.273772205;5.345115067268167;3.033310514843194;0.0;1.09387755;0.229295665;-0.17203717731127394;-0.13324983181673755;-0.345083966665388;-13.325;0.0001038527118788434
115.0;0.025000212277232804;4.23197492;5.599075542344263;3.2869769719198922;0.0;0.7836734700000001;0.15625;-0.18249768559421656;-0.14337498552296363;-0.36607817303151446;-13.366;6.748681573889162e-5
116.0;0.02500019073840409;4.420062695;5.406061268972529;3.0943592859706275;0.0;1.15102041;0.059017030000000005;-0.19231255505218903;-0.14742961952303657;-0.3857784571701119;-13.405;2.4242996396254536e-5
117.0;0.024999719877041818;4.33646813;4.809971335771688;2.4979238695391333;0.0;1.8122448999999998;0.00386997;-0.19051012400260098;-0.13679963392495753;-0.3821685029252722;-12.751;1.5219977553402781e-6
118.0;0.024996997282891373;4.388714735;4.571382851985315;2.25966267777493;0.0;1.5591836749999999;0.0;-0.18627025357920995;-0.12101056441098906;-0.37366401490345125;-12.098;0.0
119.0;0.012499996992126759;4.017640800245535;4.176945072408749;1.8651201459800004;0.0;1.8431960479192206;0.0;-0.1771803062779041;-0.10182782786095414;-0.35489382016267923;-11.269;0.0
120.0;0.012549080027303249;4.23860615001292;4.464820275841776;2.1520757126473806;0.0;0.3455121370048323;0.0;-0.1682082262221808;-0.06386273125826639;-0.3369209140901544;-10.632;0.0
121.0;0.024999404417600565;3.18181818;4.6728366504583825;2.3610692403118674;0.0;0.820408165;0.0;-0.16434694712884357;-0.06310049820748403;-0.32968493622001205;-10.479;0.0
122.0;0.024999528662188013;3.207941485;4.595681905994478;2.283906930875071;0.0;0.6897959200000001;0.0;-0.15767889006994112;-0.06233936289404263;-0.31630813327857854;-10.241;0.0
123.0;0.024999652329693263;3.01462905;4.752413369523041;2.441282597652346;0.0;0.56734694;0.0;-0.15315847082644055;-0.06427364608718061;-0.3072399819409183;-10.251;0.0
124.0;0.02499967280573734;3.1400209;4.772217047694429;2.461034974697621;0.0;0.48979592000000005;0.0;-0.14845816020259311;-0.06879944137558747;-0.2978113827807871;-10.348;0.0
125.0;0.024999930762433013;2.978056425;5.057876239739652;2.745989032419692;0.0;0.559183675;0.0;-0.14772833769496113;-0.07802966472674354;-0.2963474488549465;-10.819;0.0
126.0;0.02500017272424031;2.87878788;5.8246374321584735;3.51254721137115;0.0;0.502040815;0.0;-0.1569054716505437;-0.09435093145368345;-0.31475688466618257;-12.152;0.0
127.0;0.02500011465085909;2.88401254;6.904805515525683;4.593952284095667;0.0;0.52653061;0.0;-0.17369211513031108;-0.1141775216998852;-0.34843125375331807;-14.273;0.0
128.0;0.04001426838562935;2.288401255;7.898580132764673;5.0;0.0;0.6367346949999999;0.0;-0.1737326358365987;-0.11783660275383932;-0.34914782894099217;-15.183;0.0
129.0;0.040019641928298065;2.10031348;8.028525527844907;5.0;0.0;0.66530612;0.11996904;-0.1660445076449488;-0.11038301522724077;-0.3336869701295375;-15.304;4.479930196051921e-5
130.0;0.02500015886355198;1.6196447250000001;7.1626234961417286;4.851341289337142;0.0;0.8122448999999999;0.756578945;-0.15267929470266833;-0.0975451575738805;-0.30620885935517916;-14.646;0.0002882205243385957
131.0;0.025000161311791152;1.650992685;6.237255722481744;3.925869723619108;0.0;0.930612245;1.7356811150000002;-0.1415461331013062;-0.08808836028395438;-0.28377692108881414;-13.967;0.000682615824157942
132.0;0.02500014193243532;1.17554859;5.927743032990957;3.6161694563397884;0.0;0.946938775;2.377128485;-0.1359631273205499;-0.08406635151311943;-0.2724988111694091;-13.551;0.0009764760662352715
133.0;0.025000153927209973;0.89341693;5.777109635540293;3.462696779931511;0.0;0.95510204;2.887964395;-0.1365392977301392;-0.08517323383530166;-0.27357720887692977;-13.481;0.0012473569343094057
134.0;0.02500017910733476;0.8725182850000001;5.704740968952667;3.390984269552118;0.0;0.881632655;3.1869195049999997;-0.14082170518679854;-0.08986642807060317;-0.28210749790276635;-13.524;0.0014434212401435117
135.0;0.025000177922718247;0.91431557;5.751505819032291;3.4393046395272417;0.0;0.8489795899999999;3.2928599050000003;-0.14889801584213164;-0.09879208938046159;-0.2982753705991755;-13.701;0.0015431242560755647
136.0;0.02500013337048231;0.6687565299999999;6.266300711279917;3.954843760710443;0.0;0.6897959200000001;3.130321205;-0.16175231640193855;-0.11319102366809829;-0.3240747486987352;-14.111;0.0014852505385565947
137.0;0.025000125479152018;0.172413795;7.212319112786615;4.899666058409336;0.0;0.57142857;2.611745355;-0.1798658767576484;-0.1332228386795413;-0.3604841234008778;-14.794;0.001223935340180586
138.0;0.0400189830883997;0.041797285;8.143333498050659;5.0;0.0;0.469387755;1.756965945;-0.18907356262882924;-0.14664551029765924;-0.37976647064133984;-14.696;0.0007957659298400814
139.0;0.040021956187476115;0.047021945;9.760033218452579;5.0;0.0;0.436734695;0.77738003;-0.20734119131449316;-0.16322446317859832;-0.4166028300096974;-15.234;0.00033576257819970586
140.0;0.040177203957708615;0.078369905;9.997605865229154;5.0;0.0;0.440816325;0.13351393;-0.2123575917754052;-0.1631900852497305;-0.4267696253295198;-14.848;5.484480875841736e-5
141.0;0.040025330280831516;0.12539185;9.194089512379922;5.0;0.0;0.42448979499999995;0.0;-0.2080629531678086;-0.14976702098109862;-0.4181406019918657;-13.968;0.0
142.0;0.04000990626587842;0.15151515000000002;7.869528454529625;5.0;0.0;0.579591835;0.0;-0.19766592217989926;-0.1287254551702203;-0.3972458151722407;-12.877;0.0
143.0;0.025000078017494445;0.23510972000000002;6.878480286471882;4.567544829935128;0.0;0.959183675;0.0;-0.18769883365894519;-0.10808925588513203;-0.37653036099580733;-11.968;0.0
144.0;0.02500002823945425;0.428422155;6.362948106893808;4.051545398066682;0.0;0.87346939;0.0;-0.17551805794609332;-0.06677177274276576;-0.3520951934833734;-11.122;0.0
145.0;0.024999999983403683;2.560083595;5.317658085247694;3.006004623616081;0.0;0.930612245;0.0;-0.1769862707674873;-0.06733213858364476;-0.3550401714472681;-11.215;0.0
