Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
145.0;0.007168802712612999;0.0;0.0;1.120942325584111e-12;0.0;0.0;0.0;-0.19706434199483705;-0.07555316040204584;-0.3952057239083565;-11.074;0.0
146.0;0.006788145081442065;0.0;0.0;7.676886806372411e-13;0.0;0.0;0.0;-0.18554466431595068;-0.07177826450919732;-0.3720466218952182;-10.489;0.0
147.0;0.006622696779270465;0.0;0.0;6.548192900446929e-13;0.0;0.0;0.0;-0.1778825419058854;-0.07085375137498079;-0.35666061103542734;-10.242;0.0
148.0;0.006551041195364539;0.0;0.0;6.119711280856015e-13;0.0;0.0;0.0;-0.17096969953029303;-0.07228364248169906;-0.34279193132421754;-10.144;0.0
149.0;0.00650382582275299;0.0;0.0;5.855285797156236e-13;0.0;0.0;0.0;-0.16323570694033987;-0.07621063691966495;-0.3272794412674693;-10.086;0.0
150.0;0.006536448358739562;0.0;0.0;6.036529655530314e-13;0.0;0.0;0.0;-0.15639079448665516;-0.08322076285717284;-0.31355952497014644;-10.153;0.0
151.0;0.006643602377668038;0.0;0.0;6.679746195490662e-13;0.0;0.0;0.0;-0.15056948561608668;-0.091220546569935;-0.30190043502655495;-10.338;0.0
152.0;0.006955129282463431;0.0;0.0;9.04569885185114e-13;0.0;0.0;0.0;-0.1488533032144396;-0.0985994357017213;-0.2984947848579679;-10.846;0.0
153.0;0.00744440505265264;0.0;0.0;1.3688386531396198e-12;0.0;0.0;0.0;-0.15059327834209785;-0.10270187368368268;-0.3020402855716309;-11.638;0.0
154.0;0.007961586430183253;0.0;0.0;1.6823564282708273e-12;0.0;0.0;0.0;-0.15305235516857002;-0.1023439691764681;-0.30703273424808586;-12.478;7.468477193869221e-7
155.0;0.008209880233657305;0.0;0.0;2.2064398976260575e-12;0.0;0.0;0.0;-0.1515007068806354;-0.09767687342518921;-0.303941296305269;-12.894;3.19047590114438e-5
156.0;0.008333285143552803;0.0;0.0;2.6611286252125224e-12;0.0;0.0;0.0;-0.14972606758702536;-0.09414852209624566;-0.3003771138437005;-13.105;0.00010446609502457676
157.0;0.008575060689030646;0.0;0.0;3.753644745504356e-12;0.0;0.0;0.0;-0.15261929246782527;-0.09543694878344047;-0.30619509495047076;-13.491;0.00016102563255609065
158.0;0.008631030613028367;0.0;0.0;4.050415370121644e-12;0.0;0.0;0.0;-0.15503070788494427;-0.09785829438190664;-0.3110287300177516;-13.573;0.00020165060542780817
159.0;0.008660018006464688;0.0;0.0;4.2113224896246494e-12;0.0;0.0;0.0;-0.15973901043244382;-0.10316454402368054;-0.3204779766240841;-13.601;0.00020341792864939486
160.0;0.008722244142100469;0.0;0.0;4.574192597609306e-12;0.0;0.0;0.0;-0.16756995648369621;-0.11249786881553994;-0.3362093165508258;-13.67;0.00016454678305378211
161.0;0.009005865739123176;0.0;0.0;6.569783016242306e-12;0.0;0.0;0.0;-0.18193097261595098;-0.12876629875178566;-0.3650787745190803;-14.075;0.000117847044554009
162.0;0.009432935694524937;0.0;0.0;1.0939362365449115e-11;0.0;0.0;0.0;-0.20133971970591166;-0.15075304132776146;-0.40411542519230265;-14.694;4.9323030021817215e-5
163.0;0.009336620523942844;0.0;0.0;9.780274259959997e-12;0.0;0.0;0.0;-0.21073912445438975;-0.16470483577936032;-0.42297709636436687;-14.494;3.623364161859524e-6
164.0;0.009096755854545089;0.0;0.0;7.345641309956301e-12;0.0;0.0;0.0;-0.21648160607123604;-0.1715836790132236;-0.43446442342011504;-14.077;0.0
165.0;0.00881899372120621;0.0;0.0;5.188596284256327e-12;0.0;0.0;0.0;-0.21999555957077768;-0.17011249122393632;-0.44146884857292507;-13.613;0.0
166.0;0.00846271547574672;0.0;0.0;3.20974022848684e-12;0.0;0.0;0.0;-0.21954687270921142;-0.1589808646759001;-0.4405094864557366;-13.042;0.0
167.0;0.008003589790485753;0.0;0.0;1.7170638912581967e-12;0.0;0.0;0.0;-0.21388790578753036;-0.140091263717826;-0.4290807689809878;-12.326;0.0
168.0;0.007514419066223719;0.0;0.0;1.4015349473600131e-12;0.0;0.0;0.0;-0.20464130737057853;-0.11878277796834934;-0.41045458192589535;-11.574;0.0
169.0;0.006828974419244859;0.0;0.0;1.253461651127029e-12;0.0;0.0;0.0;-0.1877622835687393;-0.07197441063426294;-0.376502137709315;-10.549;0.0
170.0;0.006505358443484809;0.0;0.0;9.279607174718826e-13;0.0;0.0;0.0;-0.1778462974673416;-0.06879026561936552;-0.3565715963939031;-10.052;0.0
171.0;0.006326570036359961;0.0;0.0;7.894646597928661e-13;0.0;0.0;0.0;-0.16995996394934587;-0.0676879618668394;-0.34073701765175113;-9.784;0.0
172.0;0.006232040642432409;0.0;0.0;7.258729207464774e-13;0.0;0.0;0.0;-0.1626766022820468;-0.06876672485832039;-0.32612477369378434;-9.65;0.0
173.0;0.006261386822628039;0.0;0.0;7.449612461717968e-13;0.0;0.0;0.0;-0.15717461428340695;-0.07337166627773692;-0.31509808679155427;-9.71;0.0
174.0;0.006447611754841269;0.0;0.0;8.804260390116744e-13;0.0;0.0;0.0;-0.15427375565398344;-0.08209037957033304;-0.30930460187505765;-10.015;0.0
175.0;0.006941762253897558;0.0;0.0;1.3948676544835822e-12;0.0;0.0;0.0;-0.15729772658538732;-0.09531105486988807;-0.31542671533420585;-10.802;0.0
176.0;0.00754504038890748;0.0;0.0;1.7709135804672105e-12;0.0;0.0;0.0;-0.16141919060779492;-0.1069550008946741;-0.3237659160376205;-11.766;0.0
177.0;0.008195944109672112;0.0;0.0;3.5406965975856824e-12;0.0;0.0;0.0;-0.16571843138946127;-0.11306013285311464;-0.33247154532426054;-12.813;0.0
178.0;0.008329709918290264;0.0;0.0;4.231268822966828e-12;0.0;0.0;0.0;-0.16009150421251886;-0.10707173880052309;-0.32120007235377623;-13.055;1.8671192984673052e-7
179.0;0.00792973571198502;0.0;0.0;2.42170593895228e-12;0.0;0.0;0.0;-0.14635511897005957;-0.09434136009183781;-0.2935834317635996;-12.454;4.528571017892993e-5
180.0;0.007658577933442625;0.0;0.0;1.8591635928594175e-12;0.0;0.0;0.0;-0.13764725790739638;-0.08648272544719271;-0.2760398580342376;-12.044;0.000229186322355095
181.0;0.007702232397757508;0.0;0.0;1.896180153644152e-12;0.0;0.0;0.0;-0.13712283798581096;-0.08561778824591433;-0.2749330671185563;-12.118;0.00046197309187090164
182.0;0.007874768119746788;0.0;0.0;2.227244868026572e-12;0.0;0.0;0.0;-0.14146731005132376;-0.08915970293716204;-0.2836343699559733;-12.384;0.0005719102712976632
183.0;0.008214123079198134;0.0;0.0;3.629074009316419e-12;0.0;0.0;0.0;-0.15151093166380755;-0.09773749924771565;-0.30381954457395954;-12.901;0.0005643955832746498
184.0;0.008565124859620049;0.0;0.0;5.7004129717427765e-12;0.0;0.0;0.0;-0.164532812353253;-0.11038610823386658;-0.3300199899765009;-13.424;0.00044115408443504205
185.0;0.009080578254445104;0.0;0.0;1.0404084079750593e-11;0.0;0.0;0.0;-0.18340266268614602;-0.1297616610050571;-0.3679788419212705;-14.192;0.000352236334980503
186.0;0.009763433424598662;0.0;0.0;2.1726259871141363e-11;0.0;0.0;0.0;-0.20833605664222227;-0.1559912746611506;-0.4181776930692503;-15.209;0.00017251344823545332
187.0;0.00947445505535733;0.0;0.0;1.5959229461693705e-11;0.0;0.0;0.0;-0.21383138625885154;-0.16713237099592673;-0.42920526676971643;-14.708;7.812878974009599e-6
188.0;0.009079310111978163;0.0;0.0;1.0389246462590825e-11;0.0;0.0;0.0;-0.2160687832534316;-0.17125495719759867;-0.43363303394158287;-14.05;0.0
189.0;0.008667417611179219;0.0;0.0;6.455051352523506e-12;0.0;0.0;0.0;-0.2162347857861776;-0.1671915580679842;-0.43389691594350777;-13.379;0.0
190.0;0.008240823116559506;0.0;0.0;3.761783680500084e-12;0.0;0.0;0.0;-0.21381982127465138;-0.15481625833234416;-0.4289821151770715;-12.7;0.0
191.0;0.007789335751986136;0.0;0.0;1.975835861148974e-12;0.0;0.0;0.0;-0.20818983996933424;-0.1363442932097133;-0.4176157550296943;-11.996;0.0
192.0;0.007365107217029541;0.0;0.0;1.6514257433524013e-12;0.0;0.0;0.0;-0.2005936354884512;-0.11642447521701801;-0.40231316368893083;-11.344;0.0
