Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
52.0;0.03999998882589929;1.4304437753343804;4.084472058458452;5.0;0.0;0.5516379034601265;0.0;-0.1689336226426135;-0.07911820058966122;-0.33950191112421496;-10.479;0.0
53.0;0.04000001988632078;1.3988248773066654;4.217963695197015;5.0;0.0;0.536331175629383;0.0;-0.16230400611767767;-0.08663730100159153;-0.32617844749972735;-10.578;0.0
54.0;0.2000000106739847;0.9343985845724299;5.0;5.0;0.03350564946800802;0.5119285914280377;0.0003260093362097786;-0.1532852895010806;-0.09563847106251444;-0.3142350773880129;-10.917;1.175690196440942e-7
55.0;0.20000004827567677;1.0611674278514946;5.0;5.0;0.6826823478123776;0.45626451565321074;0.031540148678641675;-0.15424728883314362;-0.10520265460687507;-0.3162045116060814;-11.656;1.1403175788941765e-5
56.0;0.19999998504089994;0.6860650669819603;5.0;5.0;1.017139117658913;0.41783330690389503;0.16239453797476217;-0.14644353718702124;-0.10279254971820355;-0.3001959378365357;-11.734;5.9071035605978903e-5
57.0;0.1999999565217819;0.4115417751333046;5.0;5.0;0.42168076879739347;0.37278523163671;0.43710915442734566;-0.13193712539530092;-0.09074563686193603;-0.27043415449183966;-11.15;0.0001610562559870493
58.0;0.03999999457052806;0.2804230537143566;4.192641941871259;5.0;0.0;0.2873029488837332;0.897076301865027;-0.11970486482561665;-0.07725271087126845;-0.24048666846132077;-10.22;0.00033848539630079835
59.0;0.039999972388109116;0.16453228079781124;3.1704637508317806;5.0;0.0;0.22461735611701866;1.389077572676476;-0.10878612644124715;-0.06841373117512278;-0.21849109352107202;-9.553;0.0005444666700328831
60.0;0.03999999781231242;0.06505798271586447;2.5297541796831813;5.0;0.0;0.1773655363143628;1.8108746276513235;-0.1037927381808811;-0.06485937298190815;-0.2084002145250396;-9.206;0.0007478744839337969
61.0;0.0400000024669426;0.043287779008472284;2.2835176952394662;5.0;0.0;0.127493320971581;2.1037161514673737;-0.10445880929603257;-0.06586954668692568;-0.20968659284792313;-9.178;0.0009230515838574458
62.0;0.04000000168464814;0.09313563647832541;2.4665591613757196;5.0;0.0;0.0923460320653281;2.301934441177613;-0.1117034122362235;-0.07207257373181924;-0.2241992861127829;-9.546;0.001069891921705531
63.0;0.04000000357582204;0.06035564598647309;2.8488460577960595;5.0;0.0;0.07336133700654653;2.360051492933613;-0.12088641808556769;-0.08109975092233093;-0.24262836587300896;-9.898;0.0011433641724393146
64.0;0.040000033821357174;0.031434811799748205;3.559885405412005;5.0;0.0;0.07313303437399826;2.264683047065899;-0.1343601964058806;-0.09506385122104048;-0.2697122610234312;-10.43;0.0011138656090289036
65.0;0.06434318999610354;0.02935097741873057;5.0;5.0;0.0;0.07887559872458746;1.9753186433201984;-0.1560861111549082;-0.1174397046000707;-0.3145607657228738;-11.493;0.0009569742747927741
66.0;0.19999999788955514;0.06152569569946053;5.0;5.0;0.973779252948334;0.07199330701245799;1.5803034672599725;-0.16891196538260767;-0.1356142348328386;-0.34607552205837466;-12.037;0.000734492643760844
67.0;0.19999999960363937;0.06981769907401471;5.0;5.0;2.1341009605541155;0.05084169175999302;1.1197183241205368;-0.18775486247537196;-0.15295244927611065;-0.3847713636321887;-12.649;0.0004913009636935782
68.0;0.2000000004426046;0.1576531961376701;5.0;5.0;3.091228679866454;0.04880775248704537;0.6451990791106921;-0.20518300559059482;-0.1631467160574395;-0.42055898609133696;-13.154;0.00026646125632137283
69.0;0.20000000249421643;0.2579430796419916;5.0;5.0;3.6431458009438966;0.05658637829104389;0.27801038275533535;-0.21784692139063455;-0.1622787641055144;-0.4465599568977059;-13.409;0.00010896971509064817
70.0;0.19999999994157888;0.31086756052695974;5.0;5.0;3.475502898975998;0.07737560128462875;0.06049001097194897;-0.21945018449582826;-0.14791837200495264;-0.4498675152386499;-13.107;2.282412911088184e-5
71.0;0.2000000005536344;0.6633570005023082;5.0;5.0;2.4055509633488703;0.11668016074803515;0.0017206875924584918;-0.21173557239337149;-0.12651451778631378;-0.4340587221881498;-12.415;6.340006805114791e-7
72.0;0.20000000050403538;1.167511518015035;5.0;5.0;0.8621671091162153;0.2052238811673846;0.0;-0.19824546794170153;-0.07825288592671509;-0.40640415459023405;-11.552;0.0
73.0;0.20000001359741865;0.35433253118032143;5.0;5.0;1.174114683202619;0.10895213030511379;0.0;-0.18745038180595508;-0.07467567046602447;-0.3842732966323848;-10.991;0.0
74.0;0.20000000905482718;0.2654015169473782;5.0;5.0;1.0358664031214257;0.09163461567723108;0.0;-0.18030737416105327;-0.07396503001337681;-0.369630134034553;-10.769;0.0
75.0;0.2000000036394322;0.28950125797259246;5.0;5.0;0.9076649097022794;0.08340397168869843;0.0;-0.17345643825793647;-0.07552799760566017;-0.3555857045211993;-10.676;0.0
76.0;0.2000000001346058;0.39710686138680723;5.0;5.0;0.8275294787499159;0.09009637221636126;0.0;-0.16730625628864515;-0.08044862854180336;-0.3429778274438667;-10.724;0.0
77.0;0.19999999839027918;0.5585757788007499;5.0;5.0;0.8606165112165505;0.10107351012478633;0.0;-0.16238393554834757;-0.08899479661728574;-0.33288706734660045;-10.936;0.0
78.0;0.20000000007919033;0.4422919093586702;5.0;5.0;1.4192433528310153;0.10761193571559244;0.0;-0.15981460448719417;-0.09971265419602804;-0.32761993924291866;-11.382;0.0
79.0;0.200000001889223;0.38117013180110065;5.0;5.0;1.9549179017576448;0.09651404605347688;0.0005466810369716392;-0.15678956387848553;-0.10694063599416855;-0.3214185614975465;-11.848;1.976496695873232e-7
80.0;0.20000000001844667;0.3606177579523824;5.0;5.0;2.022976673737815;0.09187165255838675;0.039360776364322544;-0.14920728939230388;-0.10474791131677236;-0.3058716600215197;-11.955;1.4317487836057712e-5
81.0;0.19999999404869737;0.2849561303319215;5.0;5.0;1.5146192140297894;0.09615558984880661;0.23720948003093273;-0.13749660935821828;-0.09459597317187779;-0.2818478300045496;-11.619;8.740167153091933e-5
82.0;0.19999998586074058;0.2683947570138133;5.0;5.0;0.5480131765607471;0.0979500794140066;0.6173638661544356;-0.12544712934517174;-0.08316288377711652;-0.25711186189957524;-11.066;0.00023294412355184295
83.0;0.04000000263442564;0.1982018218928761;4.820189939538559;5.0;0.0;0.10397103878886989;1.0637316989772247;-0.12233892844288378;-0.07699656915422867;-0.24575900360016617;-10.741;0.00041694320557966567
84.0;0.040000004133051784;0.13064905961503653;4.218715957852994;5.0;0.0;0.10846446764357254;1.4069080859333578;-0.11770559858521282;-0.07362912764703763;-0.23640284675500245;-10.437;0.0005810400359269328
85.0;0.03999999854141399;0.03248552805162748;4.0547082557856005;5.0;0.0;0.09999047491101658;1.5916998714577104;-0.11784294108333049;-0.074397980230066;-0.23664320854733395;-10.35;0.0006983932154297188
86.0;0.04000000933348906;0.02935097741873057;3.6858116859139023;5.0;0.0;0.09210879141278544;1.7778715556654832;-0.11882504477520932;-0.07674084976606221;-0.23857711860529315;-10.151;0.0008263182396556276
87.0;0.040000004358031784;0.034603929574665494;4.012915822615925;5.0;0.0;0.09520080042497728;1.9295369656162806;-0.12945113946051304;-0.08690835644608715;-0.2598980237267604;-10.596;0.0009347946188837599
88.0;0.03999999919388296;0.0222579111468017;4.149903383371862;5.0;0.0;0.12474394669198781;1.9970532870841189;-0.13886651530080457;-0.09828698242208056;-0.27880503016284336;-10.778;0.0009822341270947828
89.0;0.039999963547738944;0.018362053625304877;4.9347141094847045;5.0;0.0;0.17169280426760064;1.7332716772834376;-0.15411936035462412;-0.1154220340231889;-0.30949923729587975;-11.279;0.000839710804125843
90.0;0.19999999647328887;0.026271320805812803;5.0;5.0;0.9423674412162607;0.19860066555696793;1.398170037536559;-0.16729467430355688;-0.13433235922690498;-0.3427824306771396;-11.921;0.0006498407606976952
91.0;0.19999999898648124;0.02525767574682722;5.0;5.0;2.12781934253174;0.16161275219448185;1.0069687006418393;-0.18701894553623682;-0.1523640943616753;-0.3832754309138048;-12.599;0.00044182959444124376
92.0;0.20000000091305192;0.02729152767811966;5.0;5.0;3.1978414186279815;0.14432087220491854;0.5279036115177793;-0.2045183281902532;-0.1626306734089548;-0.4192084286790691;-13.111;0.0002180193123268305
93.0;0.20000000454557912;0.02729152767811966;5.0;5.0;3.732071028234221;0.13973195619479709;0.16146298084990993;-0.21517175538252026;-0.1602988694326862;-0.4410868693507256;-13.244;6.328747454150183e-5
94.0;0.1999999998733792;0.0943928044217974;5.0;5.0;3.382364408410586;0.14024061120463535;0.005550765986882676;-0.21469761756449546;-0.14472134891837135;-0.440129623498829;-12.823;2.0944185248644154e-6
95.0;0.2000000013527596;0.42121233364066285;5.0;5.0;2.469241198072066;0.14496016469415346;0.0;-0.20929679778718194;-0.12505751761585446;-0.42905938143581634;-12.272;0.0
96.0;0.20000000120447325;0.5687470264164627;5.0;5.0;1.6011693485805092;0.13276954888095693;0.0;-0.19934378621631654;-0.07868643048027481;-0.40865570756456115;-11.616;0.0
97.0;0.03999993583392506;0.8720515250938801;4.931765975891968;5.0;0.0;0.2761580114009771;0.0;-0.1842355969565251;-0.07148655278412407;-0.37025334034809776;-10.454;0.0
98.0;0.04000004363332664;0.7159498956537979;4.831919989403331;5.0;0.0;0.24317843589043808;0.0;-0.1763006293306123;-0.07044067566499462;-0.3543070321931842;-10.19;0.0
99.0;0.04000000722286909;1.6448209298105079;3.7952567287898487;5.0;0.0;0.2167976652173071;0.0;-0.1691649779939346;-0.07174330913410575;-0.33996703851508336;-10.076;0.0
100.0;0.10592677600750809;0.34025884635241854;5.0;5.0;0.0;0.18639817756646365;0.0;-0.15855392010031988;-0.0750770586056445;-0.32129126627993115;-9.971;0.0
101.0;0.03999998845696775;0.8484051736221044;4.763455448299028;5.0;0.0;0.16801559256270682;0.0;-0.15687325148611955;-0.08373946389411144;-0.3152634955970429;-10.224;0.0
102.0;0.1999999957456824;0.6930776374047036;5.0;5.0;1.022485817275449;0.15473455578651;0.0;-0.15849474845313408;-0.09888903196880072;-0.32491422895236505;-11.288;0.0
103.0;0.19999999629972795;0.49157283235588745;5.0;5.0;2.78979200768676;0.13820784466693706;0.0;-0.16922873400606558;-0.11542474499702109;-0.34691920549711924;-12.788;0.0
104.0;0.19999999400818833;1.0254779341222928;5.0;5.0;2.573466026405295;0.12686758626490263;0.0002096954591170136;-0.16364907232267467;-0.11489129527384702;-0.3354808716334041;-13.112;7.627675220110087e-8
105.0;0.2000000154454883;0.8629439642351716;5.0;5.0;1.4363802684029399;0.11115110517787512;0.11618688616790537;-0.1419632190723142;-0.09768395088972215;-0.29101505881696427;-11.996;4.280995877451167e-5
106.0;0.039999990127291905;0.8720515250938801;4.6371995668776185;5.0;0.0;0.08352063559148519;0.5538921026640008;-0.12521566471866805;-0.08085553586952399;-0.25159262727209586;-10.689;0.00020899491769911396
107.0;0.039999992999430994;1.1732557276668998;3.070485647246501;5.0;0.0;0.0658914302556327;1.0745191032958532;-0.11356433835636649;-0.07146353968935959;-0.2281240286429438;-9.971;0.0004211714662781269
108.0;0.03999998390425114;0.9068041703950037;2.9195286172761845;5.0;0.0;0.053322064825305285;1.493676672231473;-0.11237458906130976;-0.0702767652371363;-0.22568016510145159;-9.965;0.0006168746600961012
109.0;0.03999999802368289;0.6983448433103401;3.209911782845928;5.0;0.0;0.045624992296796126;1.7291237166856925;-0.11678670032923813;-0.07371394128781876;-0.23450469244737188;-10.258;0.0007586909404383851
110.0;0.04000000032333428;0.46846721429722266;3.6954682772423615;5.0;0.0;0.03834401650636335;1.9240347585911666;-0.12489687244712033;-0.08065619684988254;-0.2507611971743803;-10.67;0.000894251898956887
111.0;0.040000009054701455;0.32782973162550855;4.640360954756309;5.0;0.0;0.03640526091843587;1.6697281529765917;-0.1365126448077878;-0.09168759986478334;-0.2741238581975872;-11.172;0.0008089261414604263
112.0;0.19999999352431716;0.30015271596895143;5.0;5.0;0.8410605399090841;0.038446516320372624;1.1092063885905799;-0.14639981960179652;-0.10649459881621377;-0.299971740618469;-11.736;0.0005455539799120708
113.0;0.19999999847033365;0.2475615221099236;5.0;5.0;2.4215845079300844;0.04175018897976818;0.8975269241411052;-0.17136571246687968;-0.13187479817913955;-0.35118263214556283;-12.954;0.0004348210756990737
114.0;0.19999999982926792;0.31855900935583814;5.0;5.0;3.0831208510923713;0.03895970526788502;0.7220625899988622;-0.188609349552607;-0.15153228385761697;-0.3865605222949097;-13.436;0.0003355998842479411
115.0;0.2000000002323666;0.13598145171117998;5.0;5.0;4.0257047431679105;0.026980856968597325;0.5279036115177793;-0.20663187554353948;-0.16840289541688044;-0.42353589242427003;-13.918;0.00023162928344475808
116.0;0.20000000154240563;0.04550751982462205;5.0;5.0;4.3350259764143875;0.021477202014170974;0.14951902902149575;-0.2141641136395839;-0.17034451338377757;-0.439021100601872;-13.728;6.174997703334341e-5
117.0;0.20000000782847013;0.02729152767811966;5.0;5.0;3.7759860969763857;0.01908140916396223;0.00044981788621420535;-0.2115401487983678;-0.15761142866820646;-0.4336572763571675;-13.02;1.7631185719627184e-7
118.0;0.19999999982749725;0.03782222139538051;5.0;5.0;2.910812128437184;0.01844462190230612;0.0;-0.2043673243857773;-0.1377586327370322;-0.41895301455300665;-12.206;0.0
119.0;0.20000000130223208;0.018362053625304877;5.0;5.0;2.163312958945718;0.019905358527674867;0.0;-0.1959087036794931;-0.11705787925268826;-0.4016137885744174;-11.487;0.0
120.0;0.20000000124307282;0.06505798271586447;5.0;5.0;1.4377006020445844;0.021477202014170974;0.0;-0.18673029251844966;-0.07370744910372315;-0.38279804554494085;-10.881;0.0
121.0;0.009999964271459594;4.3441484410309075;0.0;3.4730650491571797;0.0;2.4454113464648803;0.0;-0.1716442026391823;-0.06627956958612648;-0.34370106015242896;-9.681;0.0
122.0;0.009999992393418776;4.325095170788847;0.0;3.2813332370776016;0.0;2.344574099839032;0.0;-0.1635289458748471;-0.06502253462747615;-0.3274510280872446;-9.395;0.0
123.0;0.00999992594246989;4.111718928139347;0.0;3.3948770755262716;0.0;2.2689103611951515;0.0;-0.15608473096920034;-0.06587698444764077;-0.31254463505974095;-9.241;0.0
124.0;0.009999971919683015;4.116440970208691;0.0;3.3377771166514;0.0;2.2295201535060096;0.0;-0.14869263957207268;-0.06930291162986352;-0.297742689074781;-9.168;0.0
125.0;0.009999518680226728;3.7927773346924267;0.0;3.6915854301171582;0.0;2.190044493334627;0.0;-0.14161287732144176;-0.0752280452643381;-0.28356616415218683;-9.174;0.0
126.0;0.010003053013073913;3.386616219671371;0.0;4.258577224045711;0.0;2.1655325205736218;0.0;-0.1360420456165763;-0.08227397015625014;-0.27241116258578674;-9.32;0.0
127.0;0.010001973217430368;4.026877359677242;0.0;4.109671351138521;0.0;2.1878325130303775;0.0;-0.13521996264276842;-0.08939684289824391;-0.27076505314006494;-9.829;0.0
128.0;0.010002927386536969;4.177909448352949;0.0;4.290169224383158;0.0;2.1962802541119215;0.0;-0.1320587358557341;-0.08986643317728236;-0.2644349926772916;-10.178;0.0
129.0;0.010001048731301853;4.03393620714021;0.0;4.035230251627206;0.0;2.148080844338897;0.008456785211651203;-0.12037336852624783;-0.08029557861207233;-0.24103542026774025;-9.784;3.115968059876397e-6
130.0;0.0100000206049182;3.816081629786541;0.0;3.212627278933479;0.0;1.9889266010751938;0.17192964993122223;-0.10385302698793757;-0.06677203485237927;-0.20794010844284364;-8.811;6.48726040046294e-5
131.0;0.01000000807956463;2.7218596021614827;0.0;3.1497688868754374;0.0;1.840070486599428;0.5969917760123225;-0.09141613356838045;-0.05728032413015282;-0.18299429785429755;-7.977;0.00023399854026593677
132.0;0.010000013602333442;1.9699880351694923;0.0;3.334586624216194;0.0;1.6866478188699343;0.9920578099255104;-0.08700308867267913;-0.05416615714563839;-0.1741110551831489;-7.668;0.00040971070625292916
133.0;0.010000017821739836;1.5480360121691839;0.0;3.341355902476933;0.0;1.4886309075918684;1.3711642189066198;-0.08520993308469658;-0.05351064805556217;-0.17046647375040666;-7.44;0.000601628362793906
134.0;0.010002005369517517;0.9639830203488341;0.0;4.10823086257197;0.0;1.3211244004931433;1.5347321290649019;-0.08951312766812589;-0.05750951372471251;-0.17904840040061487;-7.602;0.000713312020314733
135.0;0.03999692670929958;1.1312414530303596;0.07614139763442872;5.0;0.0;1.1163473144909564;1.5489107115349456;-0.10373428947874798;-0.06964256502675842;-0.20826598384521036;-8.491;0.0007503942262188429
136.0;0.04000000483657104;1.0367262848825802;2.1147983931064283;5.0;0.0;0.7954132591966966;1.4104301376837451;-0.12737666832380523;-0.09019732330018858;-0.25579408645659135;-9.884;0.0006937083872903256
137.0;0.04000003761695378;0.7852912678444626;4.678411073083695;5.0;0.0;0.5382405799748251;1.113993109682416;-0.15751086435447728;-0.11802741780709491;-0.3163977595724373;-11.524;0.0005396915337520404
138.0;0.19999998547202824;0.6563956842159478;5.0;5.0;1.3489741801703423;0.3682983654587064;0.6948782733452286;-0.17403628170322882;-0.13982090844854886;-0.35668930786719566;-12.398;0.0003229651713453751
139.0;0.20000002375035675;0.7727672455604261;5.0;5.0;1.9183962675530635;0.3090829185905568;0.2308161774613498;-0.18578665489233892;-0.15143915201418223;-0.3808368104225802;-12.513;0.00010127565833299848
140.0;0.19999998903579452;0.6338567050137256;5.0;5.0;1.8726428410416815;0.2774402031450419;0.005939110993328788;-0.1882424079254702;-0.14973989276049288;-0.3858965558797653;-12.066;2.452797947101471e-6
141.0;0.2000000037039149;0.6269482029537365;5.0;5.0;1.2616100660911664;0.2982319061482793;0.0;-0.186502725048311;-0.13895654790614786;-0.3823309034862509;-11.479;0.0
142.0;0.040000027965897494;1.3988248773066654;4.743105105438863;5.0;0.0;0.4494600208667646;0.0;-0.1885841068516028;-0.1238126370264248;-0.37899326762416424;-10.9;0.0
