Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.36787457995735;-11.664;-0.7038751471160493;0.0;0.0;1.3252819741318668e-6;0.0
2.0;11.878747715968387;-11.206;-0.6727480491154516;0.0;1.1927537767186802e-6;1.0716352670943973e-6;0.0
3.0;11.598609742936143;-10.951;-0.6476099671289179;0.0;2.1571062417478786e-6;7.229415082568821e-7;5.7115317482661136e-8
4.0;11.47499591936044;-10.848;-0.6269960444420406;0.0;2.7440764246852744e-6;7.063979127488266e-7;4.6504268656618233e-7
5.0;11.549691644316576;-10.935;-0.6146917355416999;0.0;2.862846042332103e-6;7.579724271013156e-7;6.034740234646831e-7
6.0;12.029815903311086;-11.408;-0.6218160742383472;0.0;2.874208249380517e-6;8.170315527765432e-7;4.849732517666827e-7
7.0;13.209275441468476;-12.549;-0.6602757127671827;0.0;3.0703900574248206e-6;1.0115719666380906e-6;3.126284099356941e-7
8.0;14.841051118782179;-14.13;-0.7110184458958662;0.0;3.633132888464811e-6;4.753517650654277e-7;8.480480534020233e-7
9.0;16.072945914143904;-15.341;-0.7319129891323779;2.770533019759216e-7;3.1183105488437126e-6;5.135817294555351e-7;6.088633671092228e-7
10.0;16.523693109262943;-15.811;-0.712660219586357;6.6282735095589325e-6;2.903707421955229e-6;5.242752105816494e-7;4.904033052421276e-7
11.0;16.42991837241676;-15.754;-0.6758855794072955;2.1142855225494103e-5;2.830372179356376e-6;5.358062648782357e-7;4.6164767479882813e-7
12.0;16.349107871032366;-15.697;-0.652075064688812;3.4903965867035055e-5;2.7993729196412666e-6;5.465082785778759e-7;4.6160858200277886e-7
13.0;16.197480706064866;-15.558;-0.6394479149918235;4.5596543912566484e-5;2.7780520086218587e-6;5.524448385071568e-7;4.6166208576860507e-7
14.0;15.914152567690985;-15.279;-0.6351210032246335;5.220780065560656e-5;2.7620166850012094e-6;5.539539249323949e-7;4.603727672163504e-7
15.0;15.635405165024167;-14.992;-0.6433736271741273;5.2482165281934044e-5;2.748773718864809e-6;5.497639700252955e-7;4.6276505654517774e-7
16.0;15.758102679104823;-15.078;-0.6800696554849106;4.352376639692422e-5;2.72910301835438e-6;5.39216649553344e-7;4.616574870043686e-7
17.0;16.10415532938137;-15.366;-0.7381235070310699;2.7875244559831018e-5;2.7011723293123667e-6;5.213362313086806e-7;4.546413297198132e-7
18.0;17.02579117604636;-16.192;-0.8337580963335081;1.0192645158902843e-5;2.664947787235234e-6;4.931172412199249e-7;5.189917028089609e-7
19.0;16.908201425570624;-16.025;-0.8831681912571013;1.1323013005811012e-7;2.5318293619889306e-6;4.6145251764619695e-7;7.979305086805928e-7
20.0;16.306566829569057;-15.406;-0.900528037071872;0.0;2.060293990844761e-6;4.361486032470657e-7;1.0668550008325327e-6
21.0;15.493969354815464;-14.601;-0.8929698190271891;0.0;1.267227258998555e-6;2.337328335643154e-6;-2.165347152502164e-7
22.0;14.63779347809209;-13.772;-0.865794222452509;0.0;3.6112901664072896e-6;5.473933116691366e-7;4.0902811813778765e-7
23.0;13.72346447835628;-12.903;-0.8204661112087832;0.0;3.649107331073108e-6;2.957626445562905e-7;2.9340489057058356e-6
24.0;12.946746182428594;-12.174;-0.7725748759834996;0.0;6.548744607675114e-7;2.730695773294476e-7;3.0582309240324818e-6
25.0;11.065701521391203;-10.439;-0.6267016041535961;0.0;0.0;1.2816556674597222e-6;0.0
26.0;10.779895246585765;-10.178;-0.6018969352631858;0.0;1.15349010071375e-6;1.0713063328617386e-6;0.0
27.0;10.677416601618337;-10.094;-0.5834164990832478;0.0;2.11755045122332e-6;7.22236185510905e-7;2.266651457435921e-8
