Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.0012732469393416982;0.0;0.0;0.0;0.0;0.0;0.0;-0.20179939674347508;-0.20197454625495256;-0.20181133430002846;-0.20188411611852344;-11.925;0.0
2.0;0.0012324010682396292;0.0;0.0;0.0;0.0;0.0;0.0;-0.1941905508420191;-0.1943570015758911;-0.1941986588066677;-0.19426447117171156;-11.547;0.0
3.0;0.001204860182830408;0.0;0.0;0.0;0.0;0.0;0.0;-0.1865930795462512;-0.18675137139781914;-0.1865988687271311;-0.18665850863287758;-11.302;0.0
4.0;0.0011981780404978172;0.0;0.0;0.0;0.0;0.0;0.0;-0.18039143980499123;-0.18054360918597936;-0.18039512263582813;-0.18045023335137117;-11.26;0.0
5.0;0.001205390348119836;0.0;0.0;0.0;0.0;0.0;0.0;-0.17467584915652665;-0.17482214351208283;-0.17467711635090144;-0.17472837217884898;-11.355;0.0
6.0;0.0012538892130867592;0.0;0.0;0.0;0.0;0.0;0.0;-0.17342382864002864;-0.17356873752421434;-0.17342455626348025;-0.17347500843986635;-11.845;0.0
7.0;0.0013668436943176825;0.0;0.0;0.0;0.0;0.0;0.0;-0.17930641724951873;-0.17945683824029654;-0.17930966613868887;-0.17936402154832098;-12.951;0.0
8.0;0.001543069480059001;0.0;0.0;0.0;0.0;0.0;0.0;-0.19136283608922294;-0.19152526267281805;-0.19137171605548534;-0.1914349857724834;-14.665;2.0974819075620934e-7
9.0;0.0016870784777539727;0.0;0.0;0.0;0.0;0.0;0.0;-0.19788392163396457;-0.1980463168287749;-0.19789640944420434;-0.19795812963278034;-16.079;1.48097971778328e-5
10.0;0.0017078829515074056;0.0;0.0;0.0;0.0;0.0;0.0;-0.19041411570297873;-0.19054169866453494;-0.19042250761647347;-0.19045119309006858;-16.317;6.786499738188871e-5
11.0;0.001665290415382151;0.0;0.0;0.0;0.0;0.0;0.0;-0.17821705646517266;-0.17828011876002361;-0.17821982725412688;-0.1781871513421885;-15.94;0.00017259563685365393
12.0;0.0015919348267537882;0.0;0.0;0.0;0.0;0.0;0.0;-0.16587565633558357;-0.1658467874282176;-0.16587328892729364;-0.16575253484678681;-15.256;0.0003336728623398207
13.0;0.0015320294378165027;0.0;0.0;0.0;0.0;0.0;0.0;-0.15815651841468686;-0.1580405118665034;-0.1581511799261649;-0.15794616795767102;-14.688;0.000494801493426366
14.0;0.0015120842178475958;0.0;0.0;0.0;0.0;0.0;0.0;-0.15755404601424;-0.15741698982440255;-0.15754848350838446;-0.1573226591289314;-14.491;0.0005359014589005247
15.0;0.0015244335304820296;0.0;0.0;0.0;0.0;0.0;0.0;-0.16313971033578775;-0.16307683158228223;-0.16313626878574033;-0.16298249411648386;-14.592;0.00039696652356407416
16.0;0.001580275432857862;0.0;0.0;0.0;0.0;0.0;0.0;-0.17618431260653028;-0.17623854213490836;-0.17618620708369745;-0.1761452667534834;-15.098;0.0001863970077222144
17.0;0.0016595833059808293;0.0;0.0;0.0;0.0;0.0;0.0;-0.19465894305797873;-0.1947968792402712;-0.19466960894487637;-0.19470762856516485;-15.817;5.6423407489722444e-5
18.0;0.0017789740492622295;0.0;0.0;0.0;0.0;0.0;0.0;-0.2206045868409812;-0.2208194478949308;-0.22058329514175445;-0.2207331627446251;-16.907;0.0
19.0;0.0017239935666038203;0.0;0.0;0.0;0.0;0.0;0.0;-0.22615109710621462;-0.22637053396691018;-0.226129686782264;-0.22628434818281326;-16.335;0.0
20.0;0.0016491697697665988;0.0;0.0;0.0;0.0;0.0;0.0;-0.22809077971510625;-0.22831183535462504;-0.22806934311308377;-0.22822573948317137;-15.579;0.0
21.0;0.0015858563103687319;0.0;0.0;0.0;0.0;0.0;0.0;-0.2298063850448079;-0.2300288808015171;-0.22978495249181236;-0.22994288534918128;-14.939;0.0
22.0;0.0014998539253564932;0.0;0.0;0.0;0.0;0.0;0.0;-0.2258020486996279;-0.22602117158962137;-0.2257808418297692;-0.22593519144591312;-14.095;0.0
23.0;0.0014066641490346117;0.0;0.0;0.0;0.0;0.0;0.0;-0.2178306318067106;-0.21804325341721534;-0.21781002367551294;-0.21795758144667765;-13.195;0.0
24.0;0.0013411610786524988;0.0;0.0;0.0;0.0;0.0;0.0;-0.21132328076048695;-0.21151317957744156;-0.21134762803442844;-0.21142669815262946;-12.566;0.0
25.0;0.0012561088968580747;0.0;0.0;0.0;0.0;0.0;0.0;-0.19894443224476774;-0.19917839624902683;-0.19891679614952565;-0.19904934393742474;-11.765;0.0
26.0;0.0012100405497115611;0.0;0.0;0.0;0.0;0.0;0.0;-0.19052666998563753;-0.19075421694192154;-0.19049997657301548;-0.1906246336150371;-11.338;0.0
27.0;0.00117954107147274;0.0;0.0;0.0;0.0;0.0;0.0;-0.18253020849117166;-0.182751669587669;-0.1825054961440187;-0.18262334050454102;-11.065;0.0
28.0;0.0011654571915508973;0.0;0.0;0.0;0.0;0.0;0.0;-0.17532355180046313;-0.17553852899863345;-0.1752987886436864;-0.17541104606619012;-10.953;0.0
29.0;0.0011603280215073954;0.0;0.0;0.0;0.0;0.0;0.0;-0.16800331712853178;-0.16821228150066428;-0.16797881992932664;-0.16808579651543365;-10.931;0.0
30.0;0.001168408412910342;0.0;0.0;0.0;0.0;0.0;0.0;-0.16145669911712274;-0.16166033204154745;-0.16143226054718018;-0.16153483739756963;-11.038;0.0
31.0;0.0012078457206094464;0.0;0.0;0.0;0.0;0.0;0.0;-0.15830113066548565;-0.15850218122071288;-0.15827666364013418;-0.1583772305681314;-11.445;0.0
32.0;0.001282061375690694;0.0;0.0;0.0;0.0;0.0;0.0;-0.1588436758441959;-0.15903794793842427;-0.15881921402200472;-0.1589129191023141;-12.185;1.4402690174670299e-5
33.0;0.0013532511972752632;0.0;0.0;0.0;0.0;0.0;0.0;-0.15857657352111115;-0.15875413506891078;-0.15855210901812078;-0.15862915514449002;-12.898;4.7391350969065274e-5
34.0;0.001446150742869539;0.0;0.0;0.0;0.0;0.0;0.0;-0.16108297091902252;-0.16124565262053128;-0.16105852011968563;-0.1611202850361518;-13.817;8.115073789734832e-5
35.0;0.00148512732203552;0.0;0.0;0.0;0.0;0.0;0.0;-0.15878764112772767;-0.15892370375540438;-0.15876317985323193;-0.15879869561883453;-14.216;0.00013072727606654633
36.0;0.0014947480127553783;0.0;0.0;0.0;0.0;0.0;0.0;-0.15560247759234466;-0.15571206841014026;-0.15557796040875493;-0.15558762114254454;-14.325;0.00017852710165609006
37.0;0.0014950824958689496;0.0;0.0;0.0;0.0;0.0;0.0;-0.1541972496472002;-0.15428959323102914;-0.1541726982616143;-0.1541654175496516;-14.334;0.00021072860375855133
38.0;0.001481074643101841;0.0;0.0;0.0;0.0;0.0;0.0;-0.1541777036974369;-0.15426987331878325;-0.15415315202393923;-0.15414570197824928;-14.194;0.0002110440462732756
39.0;0.0014774970407701697;0.0;0.0;0.0;0.0;0.0;0.0;-0.15797122527425014;-0.15808864887195556;-0.15794675323656146;-0.1579637803189288;-14.143;0.0001666928344584393
40.0;0.001481214293998042;0.0;0.0;0.0;0.0;0.0;0.0;-0.1649934566722757;-0.1651531893969326;-0.1649689848793976;-0.16502730903181456;-14.152;9.31985038611072e-5
41.0;0.0015078089116867283;0.0;0.0;0.0;0.0;0.0;0.0;-0.17671004905910034;-0.17691019599898888;-0.17668544933618413;-0.17678342247300866;-14.371;3.066262741964295e-5
42.0;0.0016006782346041231;0.0;0.0;0.0;0.0;0.0;0.0;-0.1983672731254673;-0.19859870867771812;-0.19834308288455132;-0.19847328135349476;-15.213;3.584557840811625e-6
43.0;0.0016209371822199033;0.0;0.0;0.0;0.0;0.0;0.0;-0.21250755993043244;-0.21275192617509156;-0.21248288033954815;-0.21262945575395834;-15.359;0.0
44.0;0.0015636926820947787;0.0;0.0;0.0;0.0;0.0;0.0;-0.21614449855037385;-0.21639195061217073;-0.21611987718942618;-0.21627049459581382;-14.772;0.0
45.0;0.0014996086251398756;0.0;0.0;0.0;0.0;0.0;0.0;-0.21718381323902852;-0.2174321504257837;-0.21715924651470667;-0.21731104121923428;-14.127;0.0
46.0;0.0014417052489074115;0.0;0.0;0.0;0.0;0.0;0.0;-0.21692541136347354;-0.2171735606586959;-0.21690100788981745;-0.2170525091621286;-13.549;0.0
47.0;0.001380711568147462;0.0;0.0;0.0;0.0;0.0;0.0;-0.21369265256883932;-0.21393804731429952;-0.2136685508546056;-0.21381643073687484;-12.952;0.0
48.0;0.0013177322027263054;0.0;0.0;0.0;0.0;0.0;0.0;-0.2074955434868175;-0.20773839061783161;-0.20747344441310542;-0.2076146487453005;-12.347;0.0
49.0;0.0010775329715390078;0.0;0.0;0.0;0.0;0.0;0.0;-0.1697869274317936;-0.1699273009078027;-0.16978360176452406;-0.16983188528595922;-10.096;0.0
50.0;0.0010550749354347616;0.0;0.0;0.0;0.0;0.0;0.0;-0.16339502141316764;-0.16352983845998362;-0.16338978740236265;-0.16343470707210103;-9.897;0.0
51.0;0.0010479227741093291;0.0;0.0;0.0;0.0;0.0;0.0;-0.15776663848748307;-0.15789677809241812;-0.15776102097165207;-0.15780330354173816;-9.848;0.0
52.0;0.0010519920347485212;0.0;0.0;0.0;0.0;0.0;0.0;-0.15244215602268252;-0.15256781091480437;-0.15243515774450989;-0.15247522280321463;-9.91;0.0
53.0;0.0010860985387838283;0.0;0.0;0.0;0.0;0.0;0.0;-0.15021187833156435;-0.15033064744904745;-0.1502041707944546;-0.15023869126321626;-10.26;9.39216945982455e-6
54.0;0.0011617663119779797;0.0;0.0;0.0;0.0;0.0;0.0;-0.1523989942643113;-0.15248198335180133;-0.15239204790461008;-0.1523900942590749;-11.008;8.401498461651104e-5
55.0;0.0012616739837724145;0.0;0.0;0.0;0.0;0.0;0.0;-0.15646217386004743;-0.15645648238575088;-0.1564566862083173;-0.15636449527002746;-11.991;0.0002678480833038944
56.0;0.0013247161299105926;0.0;0.0;0.0;0.0;0.0;0.0;-0.15537866841077969;-0.15525089296685265;-0.15537278210899;-0.15515895561930187;-12.626;0.0005102327739161055
57.0;0.001268922195463702;0.0;0.0;0.0;0.0;0.0;0.0;-0.14146669403499446;-0.14119428010143473;-0.14145742217336782;-0.14110355832722238;-12.124;0.0007809142664572683
58.0;0.0011788694240630413;0.0;0.0;0.0;0.0;0.0;0.0;-0.126145848394798;-0.1257299096622221;-0.12613549260973356;-0.12568298996366004;-11.285;0.0010539097907362755
59.0;0.001120165949412429;0.0;0.0;0.0;0.0;0.0;0.0;-0.1167002032023267;-0.11616118028448666;-0.11668932983999868;-0.11610878079747888;-10.736;0.0012917604923430802
60.0;0.0011215787248661502;0.0;0.0;0.0;0.0;0.0;0.0;-0.11576776948559678;-0.11515775227529834;-0.11575684877216329;-0.11510487812844221;-10.754;0.001432937745039821
