agent,1,0.8,0.6,0.4,0.2
TypeA,0.7296322290317947,0.7228915955857527,0.716757805222702,0.7099399737425665,0.7039568965412932
TypeB,0.7292342087860153,0.7226311466444534,0.7165658155519258,0.7097666161609458,0.7036471220882815
TypeC,0.057003879763989955,0.05075259769236066,0.045206379561268176,0.03885035364516275,0.033179404131118945
TypeD,0.056882506282790485,0.05064050937622617,0.045080673655092184,0.03878795854885559,0.033094659603364524
