agent,1,0.8,0.6,0.4,0.2
TypeA,7.505075346370127e-5,0.0025099340052918695,0.012959692285357871,0.013749716554377511,0.02861907432008015
TypeB,3.525060385145551e-5,0.0025588089615077303,0.012875446929483947,0.013766367943696234,0.028961310438592958
TypeC,7.351916497813638e-5,0.002252226616351251,0.010808529554913154,0.011388118303339752,0.024784812847839094
TypeD,7.392970413879624e-5,0.0022531528910583187,0.010783467749804793,0.011409054457401424,0.02489206502629808
