agent,1,0.8,0.6,0.4,0.2
TypeA,-98.6670246165422,-1.5490863957096634,-0.8955438655546275,-0.7353876756954224,-0.39196859347367097
TypeB,-209.87381333752452,-1.5153693044903154,-0.9015324805045986,-0.7343237636041458,-0.3868655812930121
TypeC,-60.58771014870856,-1.642868780003701,-0.9962288580000489,-0.8148559290839591,-0.4169547519097344
TypeD,-60.440311251814016,-1.6454858123276157,-1.0027333120276614,-0.8122144252211887,-0.4152691177685763
