agent,1,0.8,0.6,0.4,0.2
Baseload,-7.257975410526751e-5,-2.233355104222512e-5,3.1542971397208186e-6,-2.3515906782789475e-5,-1.3860045804586774e-5
GasTurbine,-8.177113838078731e-5,-2.737101579770862e-5,-3.845628456580763e-6,-3.602673039498905e-5,-2.5468001507780724e-6
Peak,-0.0002815678182534367,-4.382324109613238e-5,-1.7888594383372154e-5,1.0397618253070328e-6,-1.1368043683215469e-6
SolarPanels,-3.368701456021861e-5,0.0051436568692325435,0.004051279156553851,0.004043264924801213,0.0009896024532849712
WindOffshore,-3.817378830997531e-5,-8.868781246687552e-6,2.2829280319519585e-5,0.0020420906481296575,0.0031650956061032437
WindOnshore,-4.019848579513152e-5,0.0003321472551979926,0.0027701159823455626,0.0031716334206439573,0.002719644388523533
