Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;3504.2803200000076;3504.2803200000076;3504.2803200000076;3504.280320000005;3504.280320000005;3504.280320000005;3504.280320000007;3504.280320000007;3504.280320000007
Baseload;438.00087599409807;438.00087599409875;438.00087599409784;438.0008759993408;438.0008759993408;438.00087599934074;438.00087599973716;438.00087599973716;438.0008759997372
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
