Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.00431354176566856;0.00012564493718514314;0.004286609668419317;0.003413381407391114;0.0024506632296379394;0.0011346876673279382;0.0029773207562584503;0.0020851354439628267;0.0022112618986511734
GasTurbine;0.050264378539566223;0.06267827219966193;0.029549756436495045;0.05817560992636572;0.07324768712851437;0.036798566287870926;0.0249191914625726;0.03552865012835582;0.018130382984281823
Baseload;0.04542198313197332;0.059896492015241165;0.024264482310854874;0.051284036705510516;0.07214291678519658;0.03256144171973574;0.02667023700939808;0.03508109565848372;0.018864412028051447
Peak;0.004313615266980264;0.00012554109286000426;0.004285935931530815;0.003413044409427357;0.0024506040345739777;0.001133970615958546;0.002503515390905346;0.0013216623185498709;0.002211729731778601
WindOnshore;0.004313540732539423;0.00012564373560053355;0.004286609625069104;0.0034133814229342363;0.002450723900984997;0.0011346876901994207;0.002503530268313625;0.0013216628631198546;0.0022117399752232814
SolarPanels;0.004313540883196846;0.0001256438868063904;0.004286609613658689;0.0034133813990187105;0.002450718744448674;0.0011346876934008418;0.0025035153309982804;0.001321662603252373;0.002211729924276004
