Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;791.5376050964478;867.8164714109529;708.3144707476354;659.1580035345415;739.6125963801746;574.3716197223303;700.3881070320667;777.2042899983153;618.8956975718165
GasTurbine;316.5063494046716;316.50798225306966;316.50467464532323;352.68747277091495;352.6892207565404;352.68567140859284;378.6089584462444;378.6107914225892;378.6070496382778
Baseload;1472.3924586826704;1472.3932751068708;1472.3916213029945;1490.4830203831316;1490.483894375943;1490.4821197019699;1503.443763222172;1503.4446797103426;1503.4428088181874
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;427.898885432989;510.759662034965;343.7781516597467;369.3565607673834;450.8343544084016;288.94678604353317;432.82577870217943;513.0427075286906;352.11720462787065
SolarPanels;261.20301171118484;301.21111943828396;219.9804051414974;269.37281395912623;311.64311220347287;225.78169003997172;235.5533436461453;280.5112102648937;189.01821894643354
