Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1274.3574823786084;1911.5362235679108;637.1787411893042;1054.2976133773038;1581.4464200659563;527.1488066886519;1112.0803282569232;1668.1204923853845;556.0401641284616
GasTurbine;3065.9999999784263;3065.9999999784263;3065.9999999784263;3065.9999999784245;3065.9999999784245;3065.9999999784245;3065.999999978427;3065.999999978427;3065.999999978427
Baseload;3065.9999999784263;3065.9999999784263;3065.9999999784263;3065.9999999784245;3065.9999999784245;3065.9999999784245;3065.999999978427;3065.999999978427;3065.999999978427
Peak;6131.999999975818;6131.999999975818;6131.999999975818;6131.999999975828;6131.999999975828;6131.999999975828;6131.999999975829;6131.999999975829;6131.999999975829
WindOnshore;691.6976279917519;1037.5464419876268;345.84881399587596;590.4162625101937;885.6243937652913;295.2081312550969;688.0160034382408;1032.0240051573626;344.0080017191204
SolarPanels;419.6382094003954;629.4573141005934;209.8191047001977;422.77966581382634;634.1694987207393;211.38983290691317;368.02730731871577;552.0409609780738;184.01365365935789
