Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.493715367516298;-11.664;-0.829700713026408;0.0;0.0;4.437344229563011e-6;0.0
2.0;11.998178743115817;-11.206;-0.7921812407649542;0.0;3.993609806606711e-6;2.4755676981033338e-6;0.0
3.0;11.711003262440306;-10.951;-0.7600044950809929;0.0;6.2212213739190496e-6;1.7063589736189825e-6;2.0171243316801736e-7
4.0;11.578570477125439;-10.848;-0.7305598502799139;0.0;7.53214618658286e-6;1.4967724486346265e-6;2.0569000116647124e-7
5.0;11.642127539510236;-10.935;-0.7071281901305192;0.0;8.649957692931724e-6;1.1977978818001618e-6;2.106748778470327e-7
6.0;12.110143373401215;-11.408;-0.702130806744029;0.0;9.493048441567642e-6;1.0150648910219767e-6;2.2104344563887947e-7
7.0;13.279348506981277;-12.549;-0.7303496211151748;0.0;1.0160074558548501e-5;8.853932900453034e-7;2.3384005268337005e-7
8.0;14.905063864860598;-14.13;-0.7750649174160759;0.0;1.0696111079766998e-5;7.869906223533706e-7;2.4766790003155806e-7
9.0;16.134636719075814;-15.341;-0.7936377846235276;7.543594916736527e-7;1.1128167321579314e-5;7.125714251969044e-7;2.5953750401179494e-7
10.0;16.586589764902246;-15.811;-0.775590832619161;1.1279671955761871e-5;1.1480014631459701e-5;6.531717039737274e-7;2.717898362518224e-7
11.0;16.494394456735254;-15.754;-0.7403955304580784;3.057460153082886e-5;1.176475330501932e-5;6.057240801686723e-7;2.8476105334866817e-7
12.0;16.414417170303196;-15.697;-0.7174182462418774;4.76274749012748e-5;1.1992348179846093e-5;5.646136515630168e-7;2.990489510133976e-7
13.0;16.262194031293703;-15.558;-0.7041951150651267;6.110474817076409e-5;1.2167045467590595e-5;5.298374089303894e-7;3.1492141343803875e-7
14.0;15.977288808805113;-15.279;-0.6982899268865727;7.019481461832998e-5;1.2292790597876245e-5;4.998860481108283e-7;3.330486868092973e-7
15.0;15.696539277852686;-14.992;-0.7045404162585219;7.198440561649758e-5;1.2371425514054309e-5;4.734649109321103e-7;3.5371907087584735e-7
16.0;15.81758135515046;-15.078;-0.7395825290291085;6.22618986800752e-5;1.240330644987263e-5;4.49230026144252e-7;3.7623874435491404e-7
17.0;16.16088736136939;-15.366;-0.7948886027483486;4.28425549194517e-5;1.2388350941867113e-5;4.273704202456074e-7;4.0081981738864416e-7
18.0;17.08015092136072;-16.192;-0.8881521805206818;1.812795146362955e-5;1.2326410980732804e-5;4.103986204671392e-7;4.275425825894879e-7
19.0;16.957650100480656;-16.025;-0.932651421306396;3.900283226337693e-7;1.2219510632459716e-5;3.979360337473106e-7;4.5508376450744676e-7
20.0;16.35419433791079;-15.406;-0.9481957949773419;0.0;1.207080333293143e-5;3.9106007422126e-7;4.819331325367121e-7
21.0;15.545193030586917;-14.601;-0.9441946215693747;0.0;1.1886089909416027e-5;3.941539434678955e-7;5.163370187701764e-7
22.0;14.699490455931835;-13.772;-0.9274747812134561;0.0;1.1665952899305544e-5;2.8053963766975155e-7;1.2901788494272906e-6
23.0;13.798397947209457;-12.903;-0.8954633759470567;0.0;1.0483760771392058e-5;1.3001201099151577e-7;9.520224003621811e-6
24.0;13.037616069729179;-12.174;-0.8639618160825884;0.0;2.17173829092621e-8;1.1718379999413761e-7;9.320375022804175e-6
25.0;11.176854829707887;-10.439;-0.7379599591863957;0.0;0.0;3.1394124612341595e-6;0.0
26.0;10.884486781444043;-10.178;-0.706360022085663;0.0;2.825471215110744e-6;1.351724036023528e-6;0.0
27.0;10.773729726345358;-10.094;-0.6797803161935068;0.0;4.041740300410408e-6;8.522036272936689e-7;2.0804570929147405e-7
28.0;10.769062438147156;-10.115;-0.6541007130894383;0.0;4.577106276018278e-6;7.170845647822002e-7;2.3153150135524821e-7
29.0;11.048588912888217;-10.408;-0.640583022855538;0.0;4.9647814129034845e-6;5.363406175849418e-7;2.5958479948301396e-7
30.0;11.971413069448735;-11.313;-0.6584140851376307;0.0;5.158584784000395e-6;4.265680737285292e-7;3.074736428914865e-7
31.0;12.860751980780188;-12.192;-0.6687530429456267;7.2702734949466e-6;5.200363659280011e-6;3.486238058879366e-7;3.720159578095447e-7
32.0;13.075079695965723;-12.432;-0.643080853457404;6.514344460321023e-5;5.100274832373278e-6;2.86914644110867e-7;4.7373096604796187e-7
33.0;12.330380824290863;-11.754;-0.5763821266536521;0.0002044617779119629;4.8316410929294095e-6;2.3795669717648485e-7;6.791591922163258e-7
34.0;11.078963778248736;-10.582;-0.49695624077704476;0.00038794970850809514;4.290718479987027e-6;1.8555864998294708e-7;1.4642616635994554e-6
35.0;10.076094786081619;-9.636;-0.4398533611191566;0.0005801825279507366;2.8303556375171657e-6;1.589730827798398e-7;2.586961881641458e-6
36.0;9.5856009839469;-9.17;-0.41598070721519825;0.0007377792646704489;9.876713413541834e-8;8.097079974233855e-6;4.606205424292195e-7
37.0;9.325978562732091;-8.918;-0.40835959357139484;0.000852005084177177;6.874349479926222e-6;7.108305616300142e-6;3.903576250925941e-8
38.0;9.163979418529166;-8.752;-0.4119775334177037;0.000970288757416258;1.3227784878586507e-5;7.0103942245189195e-6;5.954371721298251e-7
39.0;9.432489459812524;-8.991;-0.44177577078297803;0.0009995947512595606;1.887424089263653e-5;7.5154259668798415e-6;5.982499040067225e-7
40.0;10.148191806771719;-9.65;-0.4982933867132154;0.0009293185958290109;2.4971535571568975e-5;2.150723854346331e-7;1.120765599857336e-6
41.0;11.320902714237194;-10.733;-0.5879052775360958;0.0008250355729701703;2.3917329302343276e-5;3.0990245693704206e-7;4.708842422740168e-7
42.0;12.112529059344979;-11.447;-0.6655299971346756;0.0006829574895853988;2.3670665915411462e-5;5.060694121793051e-7;3.1713118930523166e-7
43.0;12.96522112045736;-12.214;-0.7512214717243819;0.0005170944359622593;2.377141418005725e-5;1.6671381577770904e-6;2.461184319689515e-7
44.0;13.651580471503243;-12.839;-0.8125814969221871;0.00030832384524309133;2.4996017304621558e-5;2.2064929177379343e-8;4.647963525665355e-6
45.0;13.75578377890384;-12.905;-0.8507836773909166;0.0001302547581234825;1.984899307013767e-5;2.1132861238705574e-8;3.602203810116827e-6
46.0;13.088769145440079;-12.256;-0.8327690336350715;1.4660562936820094e-5;1.5863599916430782e-5;2.1748642768624537e-8;4.295863794570475e-6
47.0;12.457407161047657;-11.651;-0.806407418292027;0.0;1.1108426189356588e-5;5.128609096716328e-9;9.995256760257189e-6
48.0;11.769302994054057;-11.003;-0.766304004921137;0.0;6.111098587365386e-9;3.047736626037873e-9;9.992513313242415e-6
49.0;11.653420614835957;-10.884;-0.7694214550767966;0.0;0.0;4.52221659484735e-6;0.0
50.0;11.399810522476479;-10.66;-0.7398113060832359;0.0;4.069994935362616e-6;2.712941436056531e-6;0.0
51.0;11.262626452925192;-10.552;-0.7106269693935321;0.0;6.5112352283199564e-6;1.7178505435933063e-6;5.992992543974016e-8
52.0;11.156641221798896;-10.479;-0.6776418418540624;0.0;7.990009572273302e-6;1.6103357023742066e-6;5.4592290242827786e-8
53.0;11.229047356330831;-10.578;-0.6510479679757395;0.0;9.377868566119935e-6;1.3884099607143031e-6;5.2374917658946225e-8
54.0;11.552366907652036;-10.917;-0.6353674731352967;1.4403874415867995e-6;1.056832623934469e-5;1.2436136197686894e-6;5.3110102257198924e-8
55.0;12.295324027232855;-11.656;-0.6393245647009691;3.683848572700178e-5;1.1627531288175233e-5;1.1503275051453978e-6;5.3834536262642414e-8
56.0;12.340919355838244;-11.734;-0.6069198460365844;0.0001184727465964602;1.2601867986667222e-5;1.0910481817663147e-6;5.398296773227195e-8
57.0;11.696716718566043;-11.15;-0.5467172818178844;0.00024261433815755113;1.3522590936593035e-5;1.0565981167598353e-6;5.375740394221172e-8
58.0;10.699917568162725;-10.22;-0.4799181680982476;0.0004152599057368714;1.4412467382151428e-5;1.0429528510100413e-6;5.352215674962105e-8
59.0;9.989049861434255;-9.553;-0.43605035370511797;0.0005916067726476241;1.529023548666e-5;1.0434587598725513e-6;5.3567934528236916e-8
60.0;9.621973425238235;-9.206;-0.4159673897304169;0.0007572549410870537;1.6168320268135913e-5;1.071299601848973e-6;5.3010631900681316e-8
61.0;9.596618673993511;-9.178;-0.41860215828376224;0.0008997509760018379;1.7071993224054187e-5;1.1185375812973427e-6;5.266864147184107e-8
62.0;9.993640843158849;-9.546;-0.44763668119733546;0.001019413534579672;1.801846998354578e-5;1.222800929510612e-6;5.224506233412554e-8
63.0;10.382460163722445;-9.898;-0.48446070216731985;0.0010831330862961345;1.9059159752239718e-5;1.428533615787219e-6;5.237781268235929e-8
