Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.764746184014706;-12.007;-0.7577901225123156;0.0;0.0;4.538617362691276e-6;0.0
2.0;12.23083744513392;-11.509;-0.7218598503307869;0.0;4.0847556264221485e-6;3.0546609801580064e-6;0.0
3.0;11.873829400442315;-11.185;-0.6887134087776602;0.0;6.833542033001711e-6;2.0951701371332195e-6;1.2169436245741946e-7
4.0;11.653207798765562;-10.994;-0.6594787095625784;0.0;8.583244628218646e-6;9.98145252329372e-6;1.6724267679586168e-8
5.0;11.711785553836101;-11.076;-0.6354858779077079;0.0;1.7547125018013072e-5;2.195611055799487e-6;1.0801223651258434e-7
6.0;12.309260639317202;-11.672;-0.6373746541594314;0.0;1.9401427507998592e-5;2.4991234288489826e-6;1.1103869148727423e-7
7.0;13.93734941701564;-13.253;-0.6843504173069495;0.0;2.1525342975730012e-5;4.0139654260873305e-6;1.250925400359697e-7
8.0;16.312948579928428;-15.571;-0.74194882860512;0.0;2.4996788462152836e-5;1.5851410927758445e-8;4.759788325915934e-6
9.0;17.726357707783347;-16.964;-0.7623574765276568;1.6883102129464367e-6;1.9719922206072336e-5;1.5525936598236463e-8;3.6290881718628395e-6
10.0;18.089295873171878;-17.35;-0.7392950968210417;4.027355926284606e-5;1.5699624214224312e-5;1.609804739366984e-8;3.487725561262611e-6
11.0;18.08527792508138;-17.376;-0.7092775726043626;0.0001404941935087457;1.183731271922495e-5;1.7989369812871544e-8;4.7004203210651845e-6
12.0;17.825492026932682;-17.145;-0.68049271196471;0.00024961335109288364;6.629651023549508e-6;1.960388058921041e-8;5.969212773060826e-6
13.0;17.415115592640326;-16.743;-0.6721163911978713;0.0003268410955429054;1.4193762636069879e-8;7.85956949081443e-6;1.640546194852092e-7
14.0;17.404929440971355;-16.727;-0.6779302749077134;0.00040968915388609243;6.9055428228465534e-6;6.781932539117163e-6;4.400741839685657e-9
15.0;17.401148826902528;-16.705;-0.6961496793262529;0.0004475501019817361;1.300372268900739e-5;6.580455069922607e-6;1.623706096012966e-7
16.0;17.598683664219504;-16.865;-0.7336843732023655;0.00034007617728472946;1.874444093961583e-5;7.144140187915424e-6;1.587645049679514e-7
17.0;18.03236143992966;-17.257;-0.7753617639576258;0.00016372472808358617;2.4995908507518683e-5;1.633799887259259e-8;4.733144529910269e-6
18.0;19.002215327993632;-18.138;-0.8642146138268724;5.2190221263720684e-5;1.9749084486368073e-5;1.540847334163576e-8;3.6407299368949105e-6
19.0;18.411017962533077;-17.525;-0.8860174674959916;0.0;1.5715742566880995e-5;1.5637548099269157e-8;3.5085575514682386e-6
20.0;17.763528914197156;-16.862;-0.9015285425138874;0.0;1.1829868354897378e-5;1.740883754662346e-8;4.691807007594386e-6
21.0;16.81641313811707;-15.922;-0.8944131698389266;0.0;6.631255272919632e-6;1.9130898255128397e-8;5.972314647544867e-6
22.0;15.87189285431716;-14.977;-0.8948933397401093;0.0;1.1925640276096136e-8;8.559167931767857e-7;2.0279175837682352e-7
23.0;14.605143784419802;-13.758;-0.8471447229470779;0.0;5.56946233989807e-7;1.5146446023663108e-8;7.481692689088219e-9
24.0;13.493367286020248;-12.697;-0.7963685472511871;0.0;5.622301973038203e-7;1.6221205457854388e-8;4.906574260006695e-7
25.0;11.269099400354136;-10.604;-0.6651004703534031;0.0;0.0;6.802748326126219e-6;0.0
26.0;10.966071091572006;-10.33;-0.6360720656129751;0.0;6.122473493513598e-6;5.728244398763991e-6;0.0
27.0;10.82324168102419;-10.213;-0.6102424183096855;0.0;1.127728120505184e-5;4.715156908040487e-6;1.2241892295106322e-7
28.0;10.821175175848616;-10.234;-0.5871759703616262;0.0;1.538372245295295e-5;4.976930763971703e-6;1.2049448667498987e-7
29.0;11.299064722379496;-10.714;-0.5850654666204925;0.0;1.9727552968246854e-5;6.007656160458102e-6;1.2198922722190317e-7
30.0;12.622446533804101;-12.015;-0.607446789611691;0.0;2.499694801995309e-5;1.4264349837440431e-8;2.028978765962658e-6
31.0;14.33918052120882;-13.687;-0.652179426675916;9.297911002349149e-7;2.2752886237328053e-5;1.4589031219477072e-8;1.1649802770032117e-6
32.0;15.357439859588787;-14.697;-0.6604386741128705;4.4135409989954364e-5;2.1469339395191158e-5;1.4932677943687386e-8;8.990178204805892e-7
33.0;15.532695144631992;-14.898;-0.6346939903076132;0.00015653628021504933;2.048174403037096e-5;1.5369284429338788e-8;7.760681874787225e-7
34.0;15.17496600164329;-14.58;-0.5949650382601847;0.00030265807907275196;1.963125107425974e-5;1.5901613730694707e-8;7.019229815604526e-7
35.0;15.118944590802904;-14.542;-0.576943783432279;0.00045081891600011475;1.886370582594676e-5;1.6457611290466103e-8;6.527387336848479e-7
36.0;14.937597617740431;-14.373;-0.564597218697363;0.0005848797764905001;1.8151386894268633e-5;1.6991309717602063e-8;6.184508202742716e-7
37.0;15.028246564165324;-14.455;-0.5732458859713938;0.0006944072183943126;1.7477717204635405e-5;1.7452738337528806e-8;5.944565866267369e-7
38.0;14.965289748801144;-14.379;-0.5862892130058817;0.000772225999303309;1.6831190427337448e-5;1.7802197861057337e-8;5.782099775575844e-7
39.0;14.917948418771282;-14.309;-0.6089478779314599;0.000803674415417201;1.6203094604143008e-5;1.8033617669145796e-8;5.672859421948867e-7
40.0;15.150889824693333;-14.5;-0.6508890864318242;0.0007408710347632515;1.5587407685427828e-5;1.816194064913853e-8;5.596346194521154e-7
41.0;15.567489949555885;-14.86;-0.7074890282136443;0.0005850729797184313;1.4980399295800709e-5;1.8197308923269664e-8;5.54104802963787e-7
42.0;15.236868699433966;-14.504;-0.7328679055668941;0.00041814200079693433;1.4379627679001855e-5;1.8170430198007234e-8;5.494821480965718e-7
43.0;14.87360391362353;-14.119;-0.7546029976406254;0.0002741257976165245;1.3784028231697737e-5;1.81342742713648e-8;5.435846771742066e-7
44.0;14.774685162356924;-13.989;-0.7856841614167286;0.00014806474344978776;1.3195008549473668e-5;1.8168108265994692e-8;5.325794939555742e-7
