Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.730077190754464;-11.925;-0.8047254870959142;0.0;0.0;4.371280935037841e-6;0.0
2.0;12.324054329092995;-11.547;-0.7774163890082667;0.0;3.9341528415340575e-6;9.973642631376906e-6;0.0
3.0;12.046240653682762;-11.302;-0.7441024513180376;0.0;1.291003779448912e-5;2.321945308447297e-6;1.5266737034231155e-7
4.0;11.979390095398971;-11.26;-0.7193807419720817;0.0;1.4828815941107137e-5;2.3638244709185837e-6;1.5591084067279467e-7
5.0;12.05157349385514;-11.355;-0.6965950331048052;0.0;1.6781554778862417e-5;2.4198613633254915e-6;1.5147836432506403e-7
6.0;12.536603717608289;-11.845;-0.6916047621164475;0.0;1.8789463405075837e-5;2.8537127866988537e-6;1.6035646234839685e-7
7.0;13.666055786585638;-12.951;-0.7150567157849237;0.0;2.1177772968103404e-5;4.451122333942292e-6;1.6675593483191006e-7
8.0;15.412157584581735;-14.665;-0.7471576844218769;1.3983212717080622e-7;2.4996401767712082e-5;1.959802920853024e-8;4.698247361746414e-6
9.0;16.851606040937096;-16.079;-0.7726053439371345;9.873198118555294e-6;1.9791286355830965e-5;1.847106210504444e-8;3.5425869316314117e-6
10.0;17.060411277799442;-16.317;-0.7434105922829835;4.524333158792585e-5;1.586974432967012e-5;1.882278777265436e-8;3.3729637064272036e-6
11.0;16.635732292519865;-15.94;-0.6957317640620355;0.00011506375790243606;1.2137381261039642e-5;2.0882489837328483e-8;4.41420289974511e-6
12.0;15.903454094361429;-15.256;-0.6474549689771129;0.00022244857489321388;7.250312723554336e-6;2.2307490680078078e-8;5.613024619674075e-6
13.0;15.31842141392588;-14.688;-0.630422295999152;0.0003298676622842441;1.0329912604268478e-6;8.963530339344738e-6;6.381319359118943e-8
14.0;15.118992160482716;-14.491;-0.6279930823182445;0.00035726763926701663;9.029182566669296e-6;8.592372536727663e-6;4.692139566147417e-9
15.0;15.242350017346196;-14.592;-0.6503508812437695;0.00026464434904271614;1.6756222291453575e-5;8.695255303048588e-6;6.191204401935496e-8
16.0;15.785789449986625;-15.098;-0.6877902200320251;0.00012426467181480964;2.4511506130339533e-5;1.9173911596546443e-8;2.8024942931357716e-6
17.0;16.576990088315913;-15.817;-0.7599898549013627;3.761560499314839e-5;2.141244980062764e-5;1.8547667840250643e-8;1.8030310896047552e-6
18.0;17.768388785533165;-16.907;-0.8613880224645555;0.0;1.9423654427758065e-5;1.847741647078544e-8;1.5013985093870955e-6
19.0;17.218034069458632;-16.335;-0.8830335587907774;0.0;1.7770142019546213e-5;1.886714382116482e-8;1.3762575242883623e-6
20.0;16.469603578304117;-15.579;-0.8906034124167295;0.0;1.6256191256189117e-5;1.9430916162853314e-8;1.323993871366468e-6
21.0;15.836298667170936;-14.939;-0.897298869157047;0.0;1.480097000848465e-5;2.019456081659599e-8;1.3263547412359742e-6
22.0;14.976670636852026;-14.095;-0.8816714348287874;0.0;1.3343958374349423e-5;1.831034818018598e-8;2.0558886117504025e-6
23.0;14.045555518711321;-13.195;-0.8505566471785972;0.0;1.1074803460544366e-5;1.0258669306958723e-8;9.971048830468928e-6
24.0;13.408708529005798;-12.566;-0.8427095916322832;0.0;4.006486001978194e-9;1.9219634852093597e-8;9.945476863454401e-6
25.0;12.542320528048096;-11.765;-0.7773215321502559;0.0;0.0;2.283468099525738e-8;0.0
26.0;12.098368798611194;-11.338;-0.7603697419719561;0.0;2.0551212895731642e-8;5.89073974670637e-6;0.0
27.0;11.793495889947183;-11.065;-0.7284968487571489;0.0;5.322214929810175e-6;3.935475294694292e-6;8.785355694332332e-9
28.0;11.652764383373372;-10.953;-0.69976549720561;0.0;8.853797751501378e-6;3.371118255874279e-6;4.0664720853811346e-7
29.0;11.60158195079627;-10.931;-0.6705830346125968;0.0;1.1435102533240946e-5;2.9046531512710246e-6;3.80318323547753e-7
30.0;11.682482887824314;-11.038;-0.6444839631072905;0.0;1.3625591792471367e-5;2.734492893132621e-6;3.7959811839474053e-7
31.0;12.076902614269796;-11.445;-0.6319036431290627;0.0;1.5663517998399093e-5;2.7681936754045455e-6;3.821434836221622e-7
32.0;12.81905638195855;-12.185;-0.6340573724175304;9.601793449780264e-6;1.772874293216493e-5;3.1354249007574725e-6;3.940671244665495e-7
33.0;13.530970890291517;-12.898;-0.6329716630839479;3.159423397937694e-5;2.0111020956427932e-5;4.292489453318726e-6;4.1114233745087656e-7
