Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
46.0;0.199999999948558;0.23925002372077356;5.0;5.0;3.016735411782545;0.16950953493838983;0.002443846867233185;-0.18903233381687543;-0.12639041608076146;-0.3875160673938485;-12.725;9.221138420824651e-7
47.0;0.2000000009266825;0.35665039993142217;5.0;5.0;1.9612420874079237;0.22959378252425114;0.0;-0.17994604248085133;-0.10664989487995295;-0.36889033279877864;-11.892;0.0
48.0;0.2000000008562127;0.47249959258782104;5.0;5.0;0.7303070341735425;0.3862320425560947;0.0;-0.1676688549334575;-0.06564771643452012;-0.3437220982222664;-11.012;0.0
49.0;0.040000047222089254;2.843918192234497;1.6022978111006405;5.0;0.0;0.7675849394375147;0.0;-0.15165511145702315;-0.05836792829217824;-0.3047779068860767;-9.699;0.0
50.0;0.039999341713267786;2.9125371974219547;1.003631669247715;5.0;0.0;1.043692104431572;0.0;-0.14529134461427096;-0.05758069858921199;-0.2919887850246422;-9.465;0.0
51.0;0.039998924615129175;2.7471795045222027;0.9664712136236419;5.0;0.0;1.08152863947916;0.0;-0.1388136445177781;-0.0583947585462992;-0.27897066537962445;-9.319;0.0
52.0;0.04000048559668737;2.4492684381347307;1.273148233945768;5.0;0.0;0.9798945950079798;0.0;-0.13220541649041215;-0.061415768712999745;-0.26569026414837055;-9.243;0.0
53.0;0.04000045020092515;2.438139621953348;1.1981372238978871;5.0;0.0;0.9241707163486186;0.0;-0.12416749980084035;-0.0657436248205614;-0.24953663026492603;-9.121;0.0
54.0;0.04000045695093076;2.3273210576211927;1.2016281508129938;5.0;0.0;1.013586249753668;0.0005254251642578197;-0.11738860126772974;-0.07075929563338894;-0.23591318007649162;-9.119;1.894845165366039e-7
55.0;0.04000001180655357;1.8186634491216034;2.272712986384032;5.0;0.0;0.7640022835903205;0.04342554110513218;-0.1149786011430181;-0.0757594225515221;-0.23106624084668276;-9.477;1.5700277256050806e-5
56.0;0.039999997194589694;1.5107942575289526;3.265615180868726;5.0;0.0;0.338796348379482;0.21916764747258316;-0.11345585692983835;-0.07692655327641122;-0.2279910230794152;-9.916;7.9722262023022e-5
57.0;0.03999999459351635;1.3580592137060676;3.5559503124762593;5.0;0.0;0.326325755957288;0.5699377620257147;-0.11277355468485024;-0.07491058725310071;-0.2265889004264914;-10.396;0.0002099979860127975
58.0;0.03999999293681783;0.9986278870062615;3.5021054054974385;5.0;0.0;0.30776851914123743;1.1850299694509188;-0.11005595987308564;-0.07040608440519669;-0.22106973464731525;-10.592;0.0004471362558613978
59.0;0.03999999412782344;1.2229979613682083;2.2097247561597047;5.0;0.0;0.5613127743636519;1.912849870054599;-0.10627247741700464;-0.06622374820119509;-0.2133891355154091;-10.521;0.0007497659018529328
60.0;0.03999924203968528;1.4595824161709616;0.9951352923025715;5.0;0.0;0.7568453698741866;2.604887764671171;-0.10437147559989003;-0.06459895592509601;-0.209480240440553;-10.438;0.00107579457073492
61.0;0.040014563623719634;1.4595824161709616;0.138863579257182;5.0;0.0;0.8434521587742532;3.1328463574767857;-0.10294898750951095;-0.06426898704782545;-0.20653399914995477;-10.201;0.0013746050246531204
62.0;0.009978888594746653;1.5571339152765944;0.0;4.7374932700831245;0.0;0.8580362353014482;3.4113880948472026;-0.1062318327439771;-0.06752220349102345;-0.21228951126769893;-10.178;0.0015855432279871047
63.0;0.010002399035359173;2.2997517089583965;0.0;4.332391112775854;0.0;0.7604224212209214;3.4168354193260084;-0.11324149461074155;-0.07486188701253144;-0.22629843459639548;-10.395;0.0016553398149473822
64.0;0.009981252680000875;2.7075092575352464;0.0;4.687594044416957;0.0;0.7354424873383887;3.169934585270651;-0.12457219400010579;-0.08689100162438007;-0.24901051525934617;-10.84;0.0015591060841731712
65.0;0.04000043720747638;2.684883868709153;1.2509298653117753;5.0;0.0;0.5545158745241172;2.672203811328559;-0.14097163862999418;-0.1046102416776768;-0.28295171399168595;-11.634;0.0012945912868752836
66.0;0.04000000077780708;2.7585314801598844;2.387906320367209;5.0;0.0;0.48069078278149857;1.958938979198749;-0.15437806597712056;-0.1196848549022817;-0.3100046421650838;-12.002;0.000910474664902548
67.0;0.03999999899416867;2.861047351612574;3.107070280490495;5.0;0.0;0.47406820974150027;1.2280844575705414;-0.1639428857138056;-0.12899626728916247;-0.3293311461099129;-12.048;0.0005388489805910875
68.0;0.0400000049668922;2.929734388149461;3.8985353840071126;5.0;0.0;0.3294360796294394;0.6591542326565331;-0.17389347526340443;-0.1335658159885058;-0.34940079450270844;-12.16;0.00027222460575316036
69.0;0.040000022918542134;3.0563574790345815;4.077867714713117;5.0;0.0;0.4184125810886432;0.2743420609026477;-0.18100005521004628;-0.13025445279936554;-0.36372533435460946;-12.152;0.00010753186955701584
70.0;0.03999999789265644;3.0332688838253445;4.065159602310585;5.0;0.0;0.5545158745241172;0.06469011075067835;-0.18483092801858783;-0.12035885590116584;-0.37144468680279213;-12.041;2.4408913409776422e-5
71.0;0.04000000233813596;3.2013149394987646;2.9677066570003405;5.0;0.0;0.7461311355866461;0.0027732123628642254;-0.17645300740122277;-0.10185864272089372;-0.3546142950594066;-11.285;1.0218115902995793e-6
72.0;0.04000000999805396;2.9641792153356423;2.3955355727579306;5.0;0.0;0.7963458983925786;0.0;-0.16663398946855054;-0.06354522297118692;-0.3348814772705938;-10.591;0.0
73.0;0.20000000770939402;1.7500205729900697;5.0;5.0;0.07353371767387216;0.07499784303649207;0.0;-0.17112512867246227;-0.06762048318398389;-0.3508065241339153;-11.309;0.0
74.0;0.2000000067202408;0.7686187029001322;5.0;5.0;0.7055094207221697;0.042391628000076266;0.0;-0.16272388753141245;-0.06621188416383463;-0.3335839817874588;-10.954;0.0
75.0;0.20000000125082315;0.38918984547533797;5.0;5.0;0.9328360397409728;0.03370629491098515;0.0;-0.15587215074223815;-0.06732211662316284;-0.3195379130167796;-10.813;0.0
76.0;0.19999999992430556;0.19466669120691882;5.0;5.0;1.173200289185455;0.023364706028736398;0.0;-0.15033692290391415;-0.07170407013072894;-0.3081906932702089;-10.861;0.0
77.0;0.19999999958918485;0.25443898895941475;5.0;5.0;1.3593796489113124;0.029494796411151297;0.0;-0.14645784322239258;-0.07961701172111624;-0.3002385791389018;-11.117;0.0
78.0;0.19999999948886696;0.24682503143098153;5.0;5.0;2.062980413322991;0.03370629491098515;0.0;-0.14705085427328646;-0.09100663417609849;-0.3014542509947723;-11.804;0.0
79.0;0.1999999999687344;0.16940472131037318;5.0;5.0;3.2411798238298895;0.06300669106537402;0.007534533274294341;-0.15164907382475007;-0.1025967160613726;-0.310879979576618;-12.916;2.724071097121713e-6
80.0;0.20000000032296436;0.018491268558786526;5.0;5.0;4.3135379122542705;0.07743673103458715;0.09735204493766575;-0.15423894520123366;-0.10739728955718472;-0.3161817221775306;-13.929;3.54118197849821e-5
81.0;0.2000000002658098;0.042481776840235505;5.0;5.0;4.39727300080982;0.10249346521602737;0.392891957865738;-0.1508913190838493;-0.10295515218429417;-0.30929372959902385;-14.372;0.00014476408718590452
82.0;0.1999999999764929;0.21676708137620865;5.0;5.0;3.5940126259590848;0.21501794372094954;0.9328236641219916;-0.14503610364156272;-0.09534390020377118;-0.29724131139801946;-14.421;0.00035197361358521546
83.0;0.19999999666968354;0.5539944264927097;5.0;5.0;1.9639209549676995;0.5749476995674327;1.773747003261915;-0.14029994485772232;-0.08986263862529996;-0.28744749990472634;-14.349;0.0006952427591830022
84.0;0.19999999148363867;1.0226426352174398;5.0;5.0;0.25263690670317923;0.6161737989870885;2.700991033861477;-0.13638062734222142;-0.08676050485338058;-0.2793032401917288;-14.09;0.0011154843326613266
85.0;0.040000003623399796;0.057009743364649604;3.9047688150696893;5.0;0.0;2.0343279880947462;3.3586244795498574;-0.13979664196635527;-0.08737472454886995;-0.2805596607572792;-13.847;0.0014736701257289206
86.0;0.0399999756084219;0.2659312606246801;4.20727593298644;5.0;0.0;0.7855398969861118;3.652420173180313;-0.13911243407264046;-0.08894157296705879;-0.27911324914494673;-13.404;0.001697569995069388
87.0;0.039999999699414646;0.18376867427044835;4.628416097511956;5.0;0.0;0.3703056508408318;3.709787674573187;-0.14472127294956022;-0.0962078733104275;-0.2903489509395118;-13.361;0.0017972651559358401
88.0;0.040000009626707425;0.43885427482320966;4.709087304837806;5.0;0.0;0.40871352069081246;3.5381361262780793;-0.15448578515941327;-0.1083205998886338;-0.3099848442642086;-13.522;0.0017402029640438338
89.0;0.19999999675007357;0.33655909208428525;5.0;5.0;0.5425529046840898;0.4542933747103111;3.125866879388402;-0.16230090466002395;-0.12366223904597985;-0.33230910625874166;-13.841;0.0015143755161311297
90.0;0.19999999899776288;0.21676708137620865;5.0;5.0;1.0293980691406601;0.5783649210553112;2.503680651530173;-0.17018915659801612;-0.1354411584979098;-0.34858040770383814;-13.674;0.0011636594229991334
91.0;0.20000000007311097;0.3166657990036014;5.0;5.0;1.9931294428545385;0.33255130916953934;1.7323134417943749;-0.18012332889026444;-0.14547893475404258;-0.36905772919675406;-13.68;0.0007600905022621535
92.0;0.20000000146596472;0.47249959258782104;5.0;5.0;2.6660365563159703;0.17509760898965115;0.9486428083554267;-0.18741101315724695;-0.1477702739709496;-0.3840952795631355;-13.543;0.0003917807118742884
93.0;0.20000000374210744;0.5151226757766516;5.0;5.0;3.0685659819284177;0.08482958253967407;0.368328895437571;-0.1918492187783218;-0.14174177157487514;-0.3932561463677152;-13.31;0.0001443712080019968
94.0;0.19999999994722303;0.3166657990036014;5.0;5.0;3.4659835927134917;0.035846165458242124;0.07899655074670614;-0.19563941827700893;-0.13079888587695493;-0.4010538037505339;-13.17;2.9807028376854947e-5
95.0;0.20000000090137518;0.08792095820460359;5.0;5.0;3.131651141354918;0.01941887980367052;0.0006539253663700633;-0.18987245131343172;-0.11253303854138652;-0.38923941516349886;-12.548;2.4094386982240043e-7
96.0;0.2000000008246878;0.07218805035926561;5.0;5.0;2.202859278661441;0.0022617399704951135;0.0;-0.17762672082113937;-0.06954662516504566;-0.3641357232684051;-11.666;0.0
97.0;0.039999999145304964;0.7093573912798681;4.699593396170951;5.0;0.0;0.20923281586084422;0.0;-0.15765959330687;-0.06067935663640973;-0.3168446529396242;-10.083;0.0
98.0;0.04000000549968141;0.5194183440717568;4.69163240722286;5.0;0.0;0.10763926140879239;0.0;-0.15052599770435507;-0.059655497229676356;-0.30250852131695577;-9.806;0.0
99.0;0.03999997374772784;0.4682714173059709;4.590687286230854;5.0;0.0;0.0725721011156826;0.0;-0.1435804317269885;-0.06040020905998722;-0.2885501551874871;-9.639;0.0
100.0;0.03999998168501424;0.3769322130927805;4.628162810114071;5.0;0.0;0.05831123038909327;0.0;-0.13712586838148183;-0.06370175785054173;-0.27557862099120767;-9.587;0.0
101.0;0.03999999636821674;0.27363924993802424;4.749883642743209;5.0;0.0;0.05367800157849266;0.0;-0.1308790164599429;-0.06929741243962703;-0.26302446412425906;-9.614;0.0
102.0;0.04000000790831982;0.36474066664796917;4.875074316024228;5.0;0.0;0.03370629491098515;0.0;-0.12637419140169487;-0.07617596358671852;-0.2539711242372622;-9.817;0.0
103.0;0.19999996369603823;0.12417063017004287;5.0;5.0;0.4151565007250191;0.021376604671030506;0.0;-0.11879732693821252;-0.08037169295160963;-0.24353470471940145;-10.118;0.0
104.0;0.20000000501017293;0.023525935766873146;5.0;5.0;1.176813466861565;0.01941887980367052;0.001207110043714009;-0.11930599664520229;-0.08308210525525515;-0.24457729205237924;-10.774;4.3908644503577175e-7
105.0;0.20000001576212742;0.04532940443135006;5.0;5.0;1.8696673973962126;0.013749842552390368;0.04793725544223817;-0.12101232708846756;-0.08260031480442372;-0.24807126225120651;-11.525;1.766285332993401e-5
106.0;0.20000001728398312;0.2697806670974678;5.0;5.0;2.090311056487197;0.021376604671030506;0.17815131666008016;-0.12180104393421293;-0.08014218510705094;-0.2496764209363189;-12.108;6.722016722081369e-5
107.0;0.2000000198705499;0.2279623432751176;5.0;5.0;2.4996537637866365;0.023364706028736398;0.24913585386381198;-0.12274348623326085;-0.07877246376047795;-0.2516007230443979;-12.547;9.765197524402153e-5
108.0;0.19999999092472134;0.2620911188643399;5.0;5.0;2.788263666241092;0.09485532495116555;0.22711931060256213;-0.12508687344202063;-0.0798375835435894;-0.25640496100277954;-12.911;9.379817609383176e-5
109.0;0.19999998931658602;1.2180415337126624;5.0;5.0;1.8648583612293959;0.2682052238982613;0.15705812668672064;-0.1275402977477481;-0.0821827655139955;-0.26144017956848076;-13.037;6.891269646560453e-5
110.0;0.0399999719310218;3.0563574790345815;4.818446559873587;5.0;0.0;0.3356714062828887;0.12003761816325795;-0.13350332266744352;-0.08572679109533869;-0.26828293952251225;-12.843;5.579102326995142e-5
111.0;0.04000001447211697;3.648623541179319;3.7746679854310567;5.0;0.0;0.5073321269173158;0.12003761816325795;-0.13616220040695043;-0.09087346572853296;-0.27362561129617474;-12.55;5.8154117553688706e-5
112.0;0.03999999730550339;3.3356503697438984;3.834247615618169;5.0;0.0;0.6578650660476494;0.131347623593707;-0.14223448920496232;-0.10004861916455415;-0.2858275656777718;-12.431;6.460224133273445e-5
113.0;0.20000000288759626;3.120000763999;5.0;5.0;0.042387670838801766;0.3894306439591019;0.13993880830032435;-0.15385822123806886;-0.11750761946295572;-0.31539204729758114;-13.105;6.779556303051603e-5
114.0;0.03999997477316395;4.141709588445017;3.9017305937764073;5.0;0.0;0.8071763899841213;0.1237887028557317;-0.1715249637454053;-0.1331863937810214;-0.3446939093419544;-13.325;5.7534450510241486e-5
115.0;0.04000000272254549;4.093150387432498;4.344669250762267;5.0;0.0;0.5409637609038058;0.07812500000000001;-0.18195192833682275;-0.14330099476377273;-0.365655477329221;-13.366;3.4279056582116733e-5
116.0;0.039999980673375284;4.312410695990562;3.9346692045019194;5.0;0.0;0.8580362353014482;0.024287276619218288;-0.19173466074671316;-0.14734667917059668;-0.38532206601848606;-13.405;1.003042076486182e-5
117.0;0.040000009110511076;4.21472642294035;2.7643805625869446;5.0;0.0;1.4793340808217734;0.0009235387390036553;-0.18993611210946051;-0.13671856610855804;-0.38170992958483313;-12.751;3.6199278698512364e-7
118.0;0.04000000533372742;4.2757354098673215;2.2670817852435206;5.0;0.0;1.235044863777415;0.0;-0.1857088405131204;-0.12093836173210365;-0.3732148590373125;-12.098;0.0
119.0;0.03999987561216403;4.190363865101244;1.0821918714942267;5.0;0.0;1.6284738506790017;0.0;-0.17620296075361463;-0.10171464381856549;-0.3541120151177188;-11.269;0.0
120.0;0.040019224907607655;4.294066527065693;0.2888809619637984;5.0;0.0;1.6162933061806875;0.0;-0.1672789395900153;-0.06379121882546192;-0.33617777865121595;-10.632;0.0
121.0;0.040000004280412504;2.906808556167851;2.5568599631707984;5.0;0.0;0.5715338639870216;0.0;-0.16385151147203564;-0.06306246198538544;-0.32928841082642585;-10.479;0.0
122.0;0.03999999823993407;2.935470528880357;2.3767994402309687;5.0;0.0;0.46416324180524005;0.0;-0.15720341079511158;-0.06230183808793821;-0.3159279631023428;-10.241;0.0
123.0;0.03999997390550049;2.724499013221184;2.683169666971951;5.0;0.0;0.367133875967129;0.0;-0.15269663794972035;-0.06423512344264647;-0.30687078597251144;-10.251;0.0
124.0;0.03999998065271925;2.861047351612574;2.6934066690745904;5.0;0.0;0.30776851914123743;0.0;-0.14801067796224196;-0.06875827108035837;-0.297453583824103;-10.348;0.0
125.0;0.03999999703846981;2.684883868709153;3.2945696222594383;5.0;0.0;0.36080403013382856;0.0;-0.14728312128219787;-0.0779829753230535;-0.29599142345427376;-10.819;0.0
126.0;0.040000007462658284;2.577849731889094;4.822231649379884;5.0;0.0;0.31702450290419126;0.0;-0.15643258002777588;-0.09429452144502896;-0.314378784355002;-12.152;0.0
127.0;0.19999996601385256;2.5834649416703463;5.0;5.0;1.9783658463799547;0.3356714062828887;0.0;-0.16758203162796684;-0.11337680295588175;-0.3435433498775255;-14.273;0.0
128.0;0.20000000375639235;1.9572423841662459;5.0;5.0;3.433979607679434;0.4216539924691964;0.0;-0.16812921293845814;-0.11708178774691821;-0.3446649846482811;-15.183;0.0
129.0;0.20000001211953333;1.765822079282673;5.0;5.0;3.6366136269909966;0.44445911918749387;0.056896954337043275;-0.16069208717239705;-0.10968568807020913;-0.3294140075910805;-15.304;2.0964123834458446e-5
130.0;0.20000001523151859;1.2927356102009857;5.0;5.0;2.816120596732714;0.5647163877455653;0.5185983138550165;-0.14731841721584404;-0.09689564155404397;-0.3019568538323823;-14.646;0.0001956778430343067
131.0;0.2000000189055269;1.3228182501675498;5.0;5.0;1.078624588198335;0.6648574114007286;1.4046558263594509;-0.13658036847891958;-0.0875184217669423;-0.2798572913920362;-13.967;0.0005505727652391817
132.0;0.19999999136979354;0.8800243741531653;5.0;5.0;0.4268900639100421;0.6788788511599446;2.048656691503694;-0.13119223754140538;-0.08352361057753187;-0.2687341302808994;-13.551;0.000846076278567669
133.0;0.1999999934918869;0.6330981037080745;5.0;5.0;0.060426051980010734;0.6859077759140219;2.5877135545295955;-0.13174386561456888;-0.08461787055743773;-0.26978374874905353;-13.481;0.001135416055731589
134.0;0.039999990993001604;0.6153687580927831;4.885207141100654;5.0;0.0;0.6230906013247938;2.912401943619682;-0.1404069143729881;-0.08985449669867819;-0.2818070294371619;-13.524;0.0013536246977755542
135.0;0.039999991848433336;0.6509105905380523;4.9707999431327075;5.0;0.0;0.5955012791899917;3.0289625512712686;-0.14845616249060373;-0.0987729701409378;-0.2979452295277822;-13.701;0.0014674286858373086
136.0;0.19999999064451265;0.44722661592420687;5.0;5.0;0.9372154046112599;0.46416324180524005;2.8504451137370195;-0.15606360074225692;-0.11243642458278029;-0.3195503481732024;-14.111;0.0014019678324212578
137.0;0.19999999768492124;0.08792095820460359;5.0;5.0;2.703495178517507;0.3703056508408318;2.293628077059803;-0.17354594364474718;-0.13233392609195843;-0.35546999432347975;-14.794;0.0011111843008778056
138.0;0.1999999998880979;0.016054015802427303;5.0;5.0;3.665844276407565;0.2924449364848841;1.425351613172226;-0.18298882762201318;-0.1457539009500054;-0.37495211331192785;-14.696;0.0006624741996313212
139.0;0.2000000002345766;0.018491268558786526;5.0;5.0;5.185731022380419;0.2682052238982613;0.5357547806467244;-0.20066517962589048;-0.16221383395371397;-0.41130328190810517;-15.234;0.00023507415603108613
140.0;0.2000000026893527;0.034133842757270744;5.0;5.0;5.266948810921872;0.27121593513813486;0.06469011075067835;-0.20552119445363112;-0.16215568681074682;-0.4213118189794683;-14.848;2.671641783177003e-5
141.0;0.20000001081306987;0.059996949699626316;5.0;5.0;4.411727534105336;0.25920698702120487;0.0;-0.20135228713186032;-0.14880697861735076;-0.41277220798987185;-13.968;0.0
142.0;0.19999999979316024;0.07529276935223322;5.0;5.0;3.1363807964679262;0.3766627818722548;0.0;-0.19129043572448914;-0.1279005192143792;-0.3921453926758137;-12.877;0.0
