Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.039978807891089194;3.93416918744027;1.1559697166996665;4.999999738532547;0.0;2.5428570998700053;0.0;-0.0849802545488709;-0.22788500078726984;-0.085313147308581;-0.22780767209660716;-12.007;0.0
2.0;0.03997871106672956;3.761755393410855;0.7409387441401124;4.999999738528606;0.0;2.6040815894947076;0.0;-0.08167539796224103;-0.21707675912871155;-0.08201053493882314;-0.21700073552312635;-11.509;0.0
3.0;0.039978409070322456;3.939393847407538;0.355246091075259;4.999999738515936;0.0;2.465306075462109;0.0;-0.0802256633492877;-0.20710540781909972;-0.08056744251614374;-0.20703203104590445;-11.185;0.0
4.0;0.03997820594501712;3.9341691874316647;0.06662849954816356;4.9999997384992705;0.0;2.5510203648155985;0.0;-0.08122669942109698;-0.19753661719415075;-0.0815718363898794;-0.1974647757822515;-10.994;0.0
5.0;0.039977827114255474;3.9289445274532677;0.5848119848418534;4.999999738472605;0.0;2.118367303633628;0.0;-0.08680698983256915;-0.19110460965296022;-0.08715521260274751;-0.19104587996545092;-11.076;0.0
6.0;0.03997747428077122;3.892371902669772;1.0067378040698483;4.999999738532414;0.0;2.355101996450533;0.0;-0.09930278136164516;-0.19166169862259966;-0.0996576993215979;-0.19159067886953376;-11.672;0.0
7.0;0.03997737697892541;3.7199581136551707;2.698093082301348;4.999999738522437;0.0;2.4897958752466978;0.0;-0.12149277926839452;-0.2057913348543322;-0.12185313727274755;-0.2057188120619513;-13.253;0.0
8.0;0.19999002877970698;3.5684430439450305;4.99999997854183;4.999999989536236;0.5367842235867184;2.1959183616325526;0.0;-0.1395974310778393;-0.22548351745864076;-0.13963718748923842;-0.2254542318178776;-15.571;0.0
9.0;0.19999399158953793;3.7147335338966103;4.999999978542934;4.999999989536675;1.8263750548262934;2.1795918316414755;0.0019349824351443984;-0.147626668448139;-0.23168589839804407;-0.14768234693719573;-0.23165673552312235;-16.964;5.094530736382057e-7
10.0;0.19999900164192638;2.915360494260892;4.999999978543153;4.999999989536761;3.1670113411316856;1.918367341785585;0.07933436228125838;-0.14034526685229515;-0.22467862109457692;-0.14039527636096147;-0.22465950000889923;-17.35;2.1270228041555787e-5
11.0;0.19999585872767264;3.9498432538241866;4.9999999785427915;4.999999989536618;2.1015256829945934;1.6816326519197518;0.33378482687545247;-0.12979679054714774;-0.21555150741809484;-0.1298840987858083;-0.2155677271526489;-17.376;9.250606761959264e-5
12.0;0.19999235093406653;3.7356321788897997;4.999999978542417;4.999999989536469;1.1245766412384217;2.31836734156729;0.623065011829888;-0.12144284174832051;-0.20679259622610802;-0.12157631043299083;-0.20685331768641127;-17.145;0.00018189819048089494
13.0;0.19999016953433735;3.8035527638682964;4.999999978541998;4.999999989536303;0.37903243660583236;2.395918361526651;0.7981811117510149;-0.1167645531398657;-0.1999600030990754;-0.11693290198856134;-0.20005454100550302;-16.743;0.00024977929400571647
14.0;0.1999909086167813;3.9237199538317262;4.999999978541845;4.999999989536242;0.21624266931508127;2.2653061165953607;0.9631385416051657;-0.11886831072589214;-0.2016768428698771;-0.11907424649644281;-0.2018094205230694;-16.727;0.00032582856091393293
15.0;0.20000586845451376;3.928944613830283;4.999999978542393;4.999999989536456;0.045825876242045066;2.3999999965245693;0.994582041574431;-0.12487806445902945;-0.20709151251316654;-0.1251006620373002;-0.20724202861813248;-16.705;0.0003615351725822934
16.0;0.19998996873355668;3.928944613830168;4.999999978541812;4.999999989536229;0.4681496250368129;2.4938775464762366;0.6845007718328626;-0.13683605056158296;-0.21827773349456253;-0.1370067342168081;-0.2183785489764917;-16.865;0.00026172081280725494
17.0;0.19999200551166588;3.897596648839669;4.999999978542548;4.999999989536522;1.3638925556609716;2.4938775464763108;0.2844427219048895;-0.1557152103589306;-0.23563272459598278;-0.15582351958702234;-0.23565848928367408;-17.257;0.00011075252443051425
18.0;0.19999575905326974;3.8766980088460934;4.999999978543184;4.999999989536774;2.9926051599563817;2.085714281692658;0.07546439229799738;-0.18358371416335037;-0.2626419736796685;-0.1836445176796744;-0.26262765100255187;-18.138;2.8854025471932803e-5
19.0;0.1999934600291193;3.866248688849144;4.999999978542599;4.999999989536542;2.3861391657549507;2.204081631628227;0.0;-0.1964700486295758;-0.2692663343889646;-0.19651393357316813;-0.26923798912220914;-17.525;0.0
20.0;0.19999274797417718;3.871473348847505;4.999999978542334;4.999999989536437;2.188904137620786;1.7551020368778805;0.0;-0.20276127530514576;-0.2739802761815199;-0.20280409155250192;-0.27395241587748265;-16.862;0.0
21.0;0.1999914061874022;3.8662486888490317;4.999999978542035;4.999999989536318;1.5919367861738232;1.3999999971269375;0.0;-0.19627629812015246;-0.27181790021429214;-0.19632059777023944;-0.27179036188793815;-15.922;0.0
22.0;0.039971489906052225;3.9289445274767063;4.868477685514282;4.999999738563283;0.0;2.097959143836976;0.0;-0.18990422596309964;-0.2691217441582115;-0.19032491483996938;-0.2690479292581341;-14.977;0.0
23.0;0.03997084600349374;3.9028212226291963;3.632987789690602;4.999999738598878;0.0;2.0571428142287385;0.0;-0.16254541820047455;-0.25475886814163345;-0.16297602238358483;-0.2546854698465623;-13.758;0.0
24.0;0.03997748430619004;3.8349006379855073;3.0122613537503917;4.999999738509022;0.0;1.5999999636156312;0.0;-0.13545878847605836;-0.23948644738220598;-0.1358132477853116;-0.23941280650537736;-12.697;0.0
25.0;0.03998008662760695;2.8944617792747445;2.90108976921365;4.999999748504686;0.0;0.35918365317230805;0.0;-0.07523288721402593;-0.2000044250939746;-0.07555062384077733;-0.19993096767346435;-10.604;0.0
